,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
95,Kings & Queens,Ava Max,64852,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,11/6/2020,11/13/2020,Finland
96,Before You Go,Lewis Capaldi,64745,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,11/6/2020,11/13/2020,Finland
97,Hawái - Remix,Maluma,63680,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,11/6/2020,11/13/2020,Finland
98,Put Your Records On,Ritt Momney,63625,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,11/6/2020,11/13/2020,Finland
99,Antaudun - Vain elämää kausi 11,Ressu Redford,63597,https://open.spotify.com/track/6b8JL70ha57xzUrmcp81bh,11/6/2020,11/13/2020,Finland
100,Wonder,Shawn Mendes,63427,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,11/6/2020,11/13/2020,Finland
101,Flanellei,Gettomasa,63115,https://open.spotify.com/track/7IyUAI0tMMgXXlgA9epukn,11/6/2020,11/13/2020,Finland
102,Lokin päällä lokki,Apulanta,63066,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg,11/6/2020,11/13/2020,Finland
103,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,62859,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK,11/6/2020,11/13/2020,Finland
104,Kaksovine,Gettomasa,62618,https://open.spotify.com/track/34zL2yJ0Ej69jvHOOsN41H,11/6/2020,11/13/2020,Finland
105,Apokalyptinen Häpeä,BEHM,62420,https://open.spotify.com/track/3flYIQs4uXnbxAKb4cpGRL,11/6/2020,11/13/2020,Finland
106,The Business,Tiësto,62309,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,11/6/2020,11/13/2020,Finland
107,Savage Love (Laxed - Siren Beat),Jawsh 685,62032,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,11/6/2020,11/13/2020,Finland
108,Kipua,SHRTY,61628,https://open.spotify.com/track/3wxJVSwQZPGZOCv83e1PXK,11/6/2020,11/13/2020,Finland
109,2020,Anna Puu,61049,https://open.spotify.com/track/0GqFfjQLx1294EupKJnhhh,11/6/2020,11/13/2020,Finland
110,Diamonds,Sam Smith,61017,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS,11/6/2020,11/13/2020,Finland
111,Cash Out,Bleak Purdy,60699,https://open.spotify.com/track/6rhZJHZa7CzhlT4A4uuvxp,11/6/2020,11/13/2020,Finland
112,Roses - Imanbek Remix,SAINt JHN,60417,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,11/6/2020,11/13/2020,Finland
113,Fever,Dua Lipa,59762,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w,11/6/2020,11/13/2020,Finland
114,Surullinen Klovni,MKDMSK,59702,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,11/6/2020,11/13/2020,Finland
115,OMG What's Happening,Ava Max,57835,https://open.spotify.com/track/0KU7sp0ABZQrJFWEeXagMO,11/6/2020,11/13/2020,Finland
116,Dance Monkey,Tones And I,57364,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,11/6/2020,11/13/2020,Finland
117,Sydän hakkaa ahneesti,Samuli Putro,56538,https://open.spotify.com/track/5lqfE6mPvVwck4XEnXXLBl,11/6/2020,11/13/2020,Finland
118,100%,Keko Salata,56334,https://open.spotify.com/track/6WVeP76nOIPfbGN67aJ2Pq,11/6/2020,11/13/2020,Finland
119,Esson baariin,Poju,56324,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1,11/6/2020,11/13/2020,Finland
120,DEUTSCHLAND,Rammstein,56148,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,11/6/2020,11/13/2020,Finland
121,Whoopty,CJ,56067,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,11/6/2020,11/13/2020,Finland
122,Pienen pojan elämää,Klamydia,55971,https://open.spotify.com/track/2aeYWVOL3kCqDHp6vq2Mne,11/6/2020,11/13/2020,Finland
123,lovely (with Khalid),Billie Eilish,55525,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,11/6/2020,11/13/2020,Finland
124,Roy Orbison,STIG,55491,https://open.spotify.com/track/6vgUhgKdNjmcse3wQVLluI,11/6/2020,11/13/2020,Finland
125,Opasta mua - Vain elämää kausi 11,Jannika B,55341,https://open.spotify.com/track/6V4lhPKYbkdPLm6cU6eD2F,11/6/2020,11/13/2020,Finland
126,Daisy,Ashnikko,55195,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,11/6/2020,11/13/2020,Finland
127,Dior,Pop Smoke,54955,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,11/6/2020,11/13/2020,Finland
128,Sofia,Clairo,54893,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,11/6/2020,11/13/2020,Finland
129,Protect The Land,System Of A Down,54803,https://open.spotify.com/track/11ajcVj3qSyyMPUpTJUP3y,11/6/2020,11/13/2020,Finland
130,R-I-K-A-S (Kultachain),Tume,54774,https://open.spotify.com/track/5X6IHhRkUJqXxVgolPFOxi,11/6/2020,11/13/2020,Finland
131,Jääkukkia,Lauri Tähkä,54772,https://open.spotify.com/track/4xqU0uR2FkuZPxicdOADZC,11/6/2020,11/13/2020,Finland
132,Stadinmaan tuulia - Vain elämää kausi 11,Mariska,54762,https://open.spotify.com/track/5gsBKTBvE0F7fZwnwQU73C,11/6/2020,11/13/2020,Finland
133,Cicciolina,Erika Vikman,54754,https://open.spotify.com/track/1BrCg5ZARTc16Y8jg8yZvg,11/6/2020,11/13/2020,Finland
134,Ilopoika,Herrat,54639,https://open.spotify.com/track/5hN4hvy1DsCsO9fEXSJw73,11/6/2020,11/13/2020,Finland
135,Teipillä tai rakkaudella,ABREU,54237,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,11/6/2020,11/13/2020,Finland
136,Kyynelten virta - Vain elämää kausi 11,Arja Koriseva,54149,https://open.spotify.com/track/2MclcDBzOxtxOeoWo0noi9,11/6/2020,11/13/2020,Finland
137,Unia,BEHM,54027,https://open.spotify.com/track/6ejKH7nqKeIK2dA1Etko70,11/6/2020,11/13/2020,Finland
138,Hate The Way (feat. blackbear),G-Eazy,53960,https://open.spotify.com/track/3QGppKBPd9gHOgHJzRbVIw,11/6/2020,11/13/2020,Finland
139,Odota,ANI,53948,https://open.spotify.com/track/3DhNdWqQ3mdJudy7sTzoiM,11/6/2020,11/13/2020,Finland
140,Pintakaasulla,JVG,53891,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,11/6/2020,11/13/2020,Finland
141,Be Alright,Dean Lewis,53492,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,11/6/2020,11/13/2020,Finland
142,Mood Swings (feat. Lil Tjay),Pop Smoke,53446,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,11/6/2020,11/13/2020,Finland
143,my ex's best friend (with blackbear),Machine Gun Kelly,53444,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl,11/6/2020,11/13/2020,Finland
144,Mama,Sexmane,52964,https://open.spotify.com/track/67vUsLGXUTVDv7FLe8SyDr,11/6/2020,11/13/2020,Finland
145,Lovefool,twocolors,52909,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,11/6/2020,11/13/2020,Finland
146,Lucid Dreams,Juice WRLD,52326,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,11/6/2020,11/13/2020,Finland
147,Tick Tock (feat. 24kGoldn),Clean Bandit,52094,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,11/6/2020,11/13/2020,Finland
148,Edelleen Edellä,MKDMSK,51926,https://open.spotify.com/track/2olczyd36sewslBTQT53ot,11/6/2020,11/13/2020,Finland
149,Pidä hyvänä,Laura Närhi,50693,https://open.spotify.com/track/2DdYrKlKOABbo8irggorN7,11/6/2020,11/13/2020,Finland
150,Noin vuorokauden mittainen taivas (feat. Pasi ja Anssi),Faija,50611,https://open.spotify.com/track/2QYafdJ1sNHLYVZAD8nqTm,11/6/2020,11/13/2020,Finland
151,Pyyntö,Klamydia,50292,https://open.spotify.com/track/5tOvrREoE3eNO89CTqoJrn,11/6/2020,11/13/2020,Finland
152,Aurinko - Vain elämää kausi 11,Herra Ylppö,50191,https://open.spotify.com/track/61OdeTuTrSecE2N8LIY9A2,11/6/2020,11/13/2020,Finland
153,Star Shopping,Lil Peep,49711,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,11/6/2020,11/13/2020,Finland
154,Muijii stadis,Gettomasa,49646,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k,11/6/2020,11/13/2020,Finland
155,All I Want for Christmas Is You,Mariah Carey,49624,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,11/6/2020,11/13/2020,Finland
156,Papi Chulo,Octavian,49562,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA,11/6/2020,11/13/2020,Finland
157,Moottorijumala,Slummikoira,49413,https://open.spotify.com/track/4g4haSFM5DW3AVh8wLhcX2,11/6/2020,11/13/2020,Finland
158,v!@%#mikko,Pyhimys,49324,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42,11/6/2020,11/13/2020,Finland
159,Salt,Ava Max,49283,https://open.spotify.com/track/3uu7C1czskY0vxOeDvAGsU,11/6/2020,11/13/2020,Finland
160,Robbery,Juice WRLD,49186,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,11/6/2020,11/13/2020,Finland
161,Sweater Weather,The Neighbourhood,48069,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,11/6/2020,11/13/2020,Finland
162,Tuhansien Lärvien Maa,Petri Nygård,48024,https://open.spotify.com/track/4gY7zyEfAg6fO41Kd2LvjB,11/6/2020,11/13/2020,Finland
163,Laugh Now Cry Later (feat. Lil Durk),Drake,47778,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,11/6/2020,11/13/2020,Finland
164,Aja,BESS,47512,https://open.spotify.com/track/6LnWNqUKhiBgQomH7vWeBX,11/6/2020,11/13/2020,Finland
165,Got It On Me,Pop Smoke,47261,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,11/6/2020,11/13/2020,Finland
166,Köyhä laulaa,J&J,47092,https://open.spotify.com/track/6JptyBIuvS0h2Cv2Za1bdb,11/6/2020,11/13/2020,Finland
167,Villi länsi,JVG,47065,https://open.spotify.com/track/2JwektB2kQ8I1c9XyQJTtK,11/6/2020,11/13/2020,Finland
168,Poikien vessa (feat. costee),Mouhous,46988,https://open.spotify.com/track/1NKZmg1pXWa05C0yNld9hl,11/6/2020,11/13/2020,Finland
169,Promiscuous,Nelly Furtado,46967,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN,11/6/2020,11/13/2020,Finland
170,Blueberry Faygo,Lil Mosey,46606,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,11/6/2020,11/13/2020,Finland
171,Muistuta mua,Pyhimys,46557,https://open.spotify.com/track/5PzZZAbLGv7IghljbgJ3AF,11/6/2020,11/13/2020,Finland
172,motive (with Doja Cat),Ariana Grande,46485,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT,11/6/2020,11/13/2020,Finland
173,Hiljaisii heeroksii,Ellinoora,46460,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,11/6/2020,11/13/2020,Finland
174,Jättiläinen,Pyhimys,46066,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb,11/6/2020,11/13/2020,Finland
175,Wishing Well,Juice WRLD,45936,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,11/6/2020,11/13/2020,Finland
176,Last Christmas,Wham!,45837,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,11/6/2020,11/13/2020,Finland
177,Shallow,Lady Gaga,45670,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,11/6/2020,11/13/2020,Finland
178,Godzilla (feat. Juice WRLD),Eminem,45307,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,11/6/2020,11/13/2020,Finland
179,Autiomaa (feat. Vahtera),Arttu Lindeman,45223,https://open.spotify.com/track/2ItEsqUu3iKlp6YpHy7Zj7,11/6/2020,11/13/2020,Finland
180,Picasso (feat. costee),Pihlaja,45024,https://open.spotify.com/track/00OY7pW3TAvkv4YAbQJofA,11/6/2020,11/13/2020,Finland
181,Antaudun,Reino Nordin,44790,https://open.spotify.com/track/2hG7tBFHD0J0DD915n8j2z,11/6/2020,11/13/2020,Finland
182,Jenny (I Wanna Ruin Our Friendship),Studio Killers,44785,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv,11/6/2020,11/13/2020,Finland
183,Confetti,Little Mix,44641,https://open.spotify.com/track/5zQ00D9j9MkQbsd9qmenBa,11/6/2020,11/13/2020,Finland
184,Drop Dead,Robin Packalen,44549,https://open.spotify.com/track/4yHmrALzjVjpLsGIyJsHdD,11/6/2020,11/13/2020,Finland
185,Suomen muotoisen pilven alla,Arttu Wiskari,44521,https://open.spotify.com/track/5QpGnKXlXiW1SNCYifJHXt,11/6/2020,11/13/2020,Finland
186,Hypnotized,Purple Disco Machine,44369,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,11/6/2020,11/13/2020,Finland
187,Blood // Water,grandson,44332,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw,11/6/2020,11/13/2020,Finland
188,Palavaa vettä,Lauri Tähkä,43946,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN,11/6/2020,11/13/2020,Finland
189,En meistä meitä saa (feat. Antti Pitkäjärvi),Irina,43729,https://open.spotify.com/track/3Uo5o9DQCFFHS5RMRY0o8H,11/6/2020,11/13/2020,Finland
190,Boss Bitch,Doja Cat,43579,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,11/6/2020,11/13/2020,Finland
191,Salut,MKDMSK,43470,https://open.spotify.com/track/5zmAjrP3TAkSPZd9EKnSXj,11/6/2020,11/13/2020,Finland
192,Vanha (feat. BEHM),Keko Salata,43235,https://open.spotify.com/track/5JpBSYup4GnSiALeXlKffO,11/6/2020,11/13/2020,Finland
193,Riipun,BEHM,42853,https://open.spotify.com/track/3ieuBS7yox283pgUVJB7R8,11/6/2020,11/13/2020,Finland
194,Älä riko mua enää,Ollie,42813,https://open.spotify.com/track/6aZ4cKuc4jLf7kZLlQDHcl,11/6/2020,11/13/2020,Finland
195,Goosebumps,HVME,42799,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,11/6/2020,11/13/2020,Finland
196,Ohio (feat. Ares),WIL,42562,https://open.spotify.com/track/1gXfgjjDcWDwZOseOqcRqo,11/6/2020,11/13/2020,Finland
197,Better Off,Alex Mattson,42497,https://open.spotify.com/track/29KpbZi3h3363RVmaTokDC,11/6/2020,11/13/2020,Finland
198,Burnout,Nopsajalka,42491,https://open.spotify.com/track/5njBAn6hSW2hTa1WCSDFZr,11/6/2020,11/13/2020,Finland
199,Let Her Go,Passenger,42401,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,11/6/2020,11/13/2020,Finland
200,Daddy Issues,The Neighbourhood,42234,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,11/6/2020,11/13/2020,Finland
1,Pyyntö - Vain elämää kausi 11,Jannika B,418240,https://open.spotify.com/track/4krlgdspcXcWzixjacCeC9,11/13/2020,11/20/2020,Finland
2,Therefore I Am,Billie Eilish,360514,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,11/13/2020,11/20/2020,Finland
3,Universum,Nublu,297125,https://open.spotify.com/track/7IoTZnck9r11NCj5M0QG81,11/13/2020,11/20/2020,Finland
4,Frida,BEHM,288012,https://open.spotify.com/track/2DnfYBSG1cEcEYieldgp2X,11/13/2020,11/20/2020,Finland
5,Kuningaskobra (Vain elämää kausi 11),STIG,281057,https://open.spotify.com/track/1iOutqVzIIlXUIVHfcdZdg,11/13/2020,11/20/2020,Finland
6,Penelope (feat. Clever),william,270416,https://open.spotify.com/track/677ly6xN6EUbIL8FPltKle,11/13/2020,11/20/2020,Finland
7,Mood (feat. iann dior),24kGoldn,241176,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,11/13/2020,11/20/2020,Finland
8,Pienen pojan elämää (Vain elämää kausi 11),STIG,214147,https://open.spotify.com/track/4dRcjpnh7tWkNoZvHMmNoF,11/13/2020,11/20/2020,Finland
9,Uusia Muistoi,Elastinen,209217,https://open.spotify.com/track/2aOEJNb6UygNDm4oiPzfKX,11/13/2020,11/20/2020,Finland
10,Lonely (with benny blanco),Justin Bieber,202471,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,11/13/2020,11/20/2020,Finland
11,Lady Domina,Haloo Helsinki!,200471,https://open.spotify.com/track/2f6H6tU0BRpAMBTr0QQZ2c,11/13/2020,11/20/2020,Finland
12,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,198546,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,11/13/2020,11/20/2020,Finland
13,Epäkohtelias (feat. Axel Kala & Gettomasa),Pyrythekid,192485,https://open.spotify.com/track/2PxwCd2txr200UiGxm5V2o,11/13/2020,11/20/2020,Finland
14,Enkelten kaupunki,Samu Haber,192146,https://open.spotify.com/track/47ZTVtbGHwUCjPkvH5pTSX,11/13/2020,11/20/2020,Finland
15,Sami Kuronen - Vain elämää kausi 11,Mariska,189636,https://open.spotify.com/track/3NZlGf9bCz6Skj9jUFI7PL,11/13/2020,11/20/2020,Finland
16,Lupaan,BEHM,185754,https://open.spotify.com/track/2kcW8pChyGW3GYjEoBUyok,11/13/2020,11/20/2020,Finland
17,Älä peitä mun aurinkoo (Vain elämää kausi 11),Reino Nordin,185754,https://open.spotify.com/track/1LSAzVUzq2kMlQdWZ2T9yD,11/13/2020,11/20/2020,Finland
18,Niks ja naks (Vain elämää kausi 11),Reino Nordin,182327,https://open.spotify.com/track/1FCKtD4nOnS7Bgp17kFEBN,11/13/2020,11/20/2020,Finland
19,Mariskalaatio - Vain elämää kausi 11,Mariska,179538,https://open.spotify.com/track/0uaF15ABayxlHe7LoFGJnK,11/13/2020,11/20/2020,Finland
20,positions,Ariana Grande,172056,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,11/13/2020,11/20/2020,Finland
21,Hei rakas,BEHM,170103,https://open.spotify.com/track/2XaewhXngZd2Zi4ijFIkK0,11/13/2020,11/20/2020,Finland
22,you broke me first,Tate McRae,169027,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,11/13/2020,11/20/2020,Finland
23,Syntisten pöytä,Erika Vikman,162245,https://open.spotify.com/track/4LVb1rAYxhnKn0oVTZu6Dp,11/13/2020,11/20/2020,Finland
24,WAP (feat. Megan Thee Stallion),Cardi B,158344,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,11/13/2020,11/20/2020,Finland
25,What You Know Bout Love,Pop Smoke,156364,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,11/13/2020,11/20/2020,Finland
26,Kopiokissa,william,152928,https://open.spotify.com/track/6B1MP94UcO09H0NulVMQ0a,11/13/2020,11/20/2020,Finland
27,Päästä varpaisiin,BEHM,148814,https://open.spotify.com/track/3VsTpdea6RXkvbwLBjiCB9,11/13/2020,11/20/2020,Finland
28,Onneks,Mouhous,148749,https://open.spotify.com/track/1LsdGY9Afj4To6wjlEzqwE,11/13/2020,11/20/2020,Finland
29,100,Kube,146685,https://open.spotify.com/track/7FVNXExNwkaELYlP7ueELx,11/13/2020,11/20/2020,Finland
30,Epäröimättä hetkeekään,Elastinen,145737,https://open.spotify.com/track/0DZ5PchaxkGuanwTLZK7ce,11/13/2020,11/20/2020,Finland
31,Pojat (feat. Yeboyah),Pihlaja,142102,https://open.spotify.com/track/2OYWaYTlWICzZxp3yxHUP4,11/13/2020,11/20/2020,Finland
32,Take You Dancing,Jason Derulo,138256,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,11/13/2020,11/20/2020,Finland
33,Ryyppy - Vain elämää kausi 11,Jannika B,136581,https://open.spotify.com/track/2OhxY7k46oQclRPIA6EXDj,11/13/2020,11/20/2020,Finland
34,Nyt nussitaan - Vain elämää kausi 11,Ressu Redford,133330,https://open.spotify.com/track/23pP1VmyRWiMm67HmaB32i,11/13/2020,11/20/2020,Finland
35,Tivolit,BEHM,131353,https://open.spotify.com/track/6Su0vZAluexLSzvXR0V5hV,11/13/2020,11/20/2020,Finland
36,Roy Orbison (Vain elämää kausi 11),Vesku Jokinen,130099,https://open.spotify.com/track/5WoHuOv1lS5pmG988BoMxR,11/13/2020,11/20/2020,Finland
37,Blinding Lights,The Weeknd,126483,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,11/13/2020,11/20/2020,Finland
38,molemmat,ibe,122530,https://open.spotify.com/track/6euiFn8WzBNrl1alWp1udS,11/13/2020,11/20/2020,Finland
39,"Leipää, lempee, lämpöö - Vain elämää kausi 11",Herra Ylppö,120723,https://open.spotify.com/track/3KoiKeXdQTNYi50t5GHJ8s,11/13/2020,11/20/2020,Finland
40,Neljä ystävää - Vain elämää kausi 11,Ressu Redford,118573,https://open.spotify.com/track/0mxgA7WWMZT4PGC2BHuRug,11/13/2020,11/20/2020,Finland
41,Head & Heart (feat. MNEK),Joel Corry,118378,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,11/13/2020,11/20/2020,Finland
42,Taksilla Vaalaan,Maustetytöt,117546,https://open.spotify.com/track/7G1zEvRpcP9xp3OzmFeNT6,11/13/2020,11/20/2020,Finland
43,Tässäkö tää oli? (feat. Leavings-Orkesteri),Arttu Wiskari,116997,https://open.spotify.com/track/2zCm9ss98FeOedrnKar2vM,11/13/2020,11/20/2020,Finland
44,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,115172,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,11/13/2020,11/20/2020,Finland
45,Enkeleitä yövuorossa (Vain elämää kausi 11),Vesku Jokinen,111152,https://open.spotify.com/track/6vPJpxdkJqq2dwfkNZaR5x,11/13/2020,11/20/2020,Finland
46,Suutele Suulle,Elastinen,108889,https://open.spotify.com/track/1LEZLzE00d9VUvRfBP41nz,11/13/2020,11/20/2020,Finland
47,Kuka on se oikea (Vain elämää kausi 11),STIG,108469,https://open.spotify.com/track/4q4lkcGqkB0eRNqtSLpmG5,11/13/2020,11/20/2020,Finland
48,Midnight Sky,Miley Cyrus,105033,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,11/13/2020,11/20/2020,Finland
49,Suomalainen tarina - Vain elämää kausi 11,Arja Koriseva,103043,https://open.spotify.com/track/7I5tuXU61D8PB9RGODE8YT,11/13/2020,11/20/2020,Finland
50,Levitating (feat. DaBaby),Dua Lipa,99479,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,11/13/2020,11/20/2020,Finland
51,BaeBae,Tinze,95165,https://open.spotify.com/track/2UoTMIaPf99zdwUPXrbMpE,11/13/2020,11/20/2020,Finland
52,Onnen kyyneleet - Vain elämää kausi 11,Ressu Redford,94335,https://open.spotify.com/track/4BXYoL0N4x56mYRnjaIlzU,11/13/2020,11/20/2020,Finland
53,Kun minuun kosketat - Vain elämää kausi 11,Jannika B,94330,https://open.spotify.com/track/0ftPjXmsXHKnjBntPd9TtA,11/13/2020,11/20/2020,Finland
54,Sinä vain (Vain elämää kausi 11),Reino Nordin,92964,https://open.spotify.com/track/5ITC4V60mVu0YWlFjjX7qV,11/13/2020,11/20/2020,Finland
55,Disko,Gasellit,89437,https://open.spotify.com/track/5tY2k2BhO8vyAMkzXm6yNc,11/13/2020,11/20/2020,Finland
56,Heather,Conan Gray,88502,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,11/13/2020,11/20/2020,Finland
57,Minä vai maailma (feat. Keko Salata),BEHM,87655,https://open.spotify.com/track/5Lx0fYuwOCQupkPVPA2ioM,11/13/2020,11/20/2020,Finland
58,Takapihojen rocktähdet - Vain elämää kausi 11,Herra Ylppö,87478,https://open.spotify.com/track/3oaHkmmc42eWaJTieTxwOX,11/13/2020,11/20/2020,Finland
59,Beibe,Elias Kaskinen,86469,https://open.spotify.com/track/5nv8Rwuvrn0oXxemthujMr,11/13/2020,11/20/2020,Finland
60,The Business,Tiësto,86004,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,11/13/2020,11/20/2020,Finland
61,ROCKSTAR (feat. Roddy Ricch),DaBaby,84910,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,11/13/2020,11/20/2020,Finland
62,Aplodit mulle (Vain elämää kausi 11),Vesku Jokinen,84412,https://open.spotify.com/track/2LvQ5iVGhwZs3B1zpWX2re,11/13/2020,11/20/2020,Finland
63,Huominen on sun (Vain elämää kausi 11),Vesku Jokinen,82891,https://open.spotify.com/track/1wvtKYztfBhWPN1kfNC9Fa,11/13/2020,11/20/2020,Finland
64,Aavikolla,Ollie,81503,https://open.spotify.com/track/2jAVgtWf14XqsThHd1usy5,11/13/2020,11/20/2020,Finland
65,Portaat,Pete Parkkonen,81443,https://open.spotify.com/track/06nAE2Q9HGffG2LzR5tCmk,11/13/2020,11/20/2020,Finland
66,Oli aikoi,Mikael Gabriel,80532,https://open.spotify.com/track/33iPN2mRcQUmrTDylFUY3r,11/13/2020,11/20/2020,Finland
67,Yhtenä sunnuntaina,Erin,80097,https://open.spotify.com/track/58sSa4CQ4T4GwyV97T2tcR,11/13/2020,11/20/2020,Finland
68,Pyyntö,Klamydia,79754,https://open.spotify.com/track/5tOvrREoE3eNO89CTqoJrn,11/13/2020,11/20/2020,Finland
69,Paradise (feat. Dermot Kennedy),MEDUZA,77266,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,11/13/2020,11/20/2020,Finland
70,Kuusi kuuta ja Saturnuksen renkaat - Vain elämää kausi 11,Jannika B,76775,https://open.spotify.com/track/4ol8OJNuATyQkn67RlUCRE,11/13/2020,11/20/2020,Finland
71,Jokin sisälläni - Vain elämää kausi 11,Mariska,76605,https://open.spotify.com/track/5RBo0uaUc3OEJlKnzyH1wd,11/13/2020,11/20/2020,Finland
72,Golden,Harry Styles,76354,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,11/13/2020,11/20/2020,Finland
73,SO DONE,The Kid LAROI,76102,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE,11/13/2020,11/20/2020,Finland
74,Kato mua silmiin (feat. Lili & Luna) [Vain elämää kausi 11],STIG,75897,https://open.spotify.com/track/6MonT90wz9VcENLF0V5Y3Q,11/13/2020,11/20/2020,Finland
75,Train Wreck,James Arthur,75058,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,11/13/2020,11/20/2020,Finland
76,Pienen pojan elämää,Klamydia,75035,https://open.spotify.com/track/2aeYWVOL3kCqDHp6vq2Mne,11/13/2020,11/20/2020,Finland
77,Japanese Drip,Kube,74586,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,11/13/2020,11/20/2020,Finland
78,Someone You Loved,Lewis Capaldi,73974,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,11/13/2020,11/20/2020,Finland
