,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
13,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,3088365,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe,2/21/2020,2/28/2020,Brazil
14,Dance Monkey,Tones And I,3074217,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2/21/2020,2/28/2020,Brazil
15,Amor de Que,Pabllo Vittar,2974202,https://open.spotify.com/track/7yYsyXQa2JgbyL9fkEiUNt,2/21/2020,2/28/2020,Brazil
16,Cheirosa - Ao Vivo,Jorge & Mateus,2958286,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da,2/21/2020,2/28/2020,Brazil
17,3 Batidas - Ao Vivo,Guilherme & Benuto,2851594,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k,2/21/2020,2/28/2020,Brazil
18,Supera - Ao Vivo,Marília Mendonça,2637322,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,2/21/2020,2/28/2020,Brazil
19,Contatinho - Ao Vivo,Leo Santana,2621163,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT,2/21/2020,2/28/2020,Brazil
20,Porta Mala,Os Parazim,2602464,https://open.spotify.com/track/7vZqxuOvEwRHsGVaDykzpY,2/21/2020,2/28/2020,Brazil
21,Verdinha,Ludmilla,2582351,https://open.spotify.com/track/2RMOwSvOGQyy985Vx4VSGQ,2/21/2020,2/28/2020,Brazil
22,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,2463452,https://open.spotify.com/track/6lK3nCiigk34SGqEjpQoqO,2/21/2020,2/28/2020,Brazil
23,BALANÇA (feat. Pedro Sampaio),WC no Beat,2345641,https://open.spotify.com/track/4p8pEdPYOQLzJUKYrLOacy,2/21/2020,2/28/2020,Brazil
24,Chama Ela (feat. Pedro Sampaio),Lexa,2332149,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,2/21/2020,2/28/2020,Brazil
25,Volta por Baixo - Ao Vivo,Henrique & Juliano,2313778,https://open.spotify.com/track/7o9LwQmTuIDm4LyyHFIWul,2/21/2020,2/28/2020,Brazil
26,Paredão,MC Kevinho,2299752,https://open.spotify.com/track/5FFpRbsH9WDYNoLauRAHpj,2/21/2020,2/28/2020,Brazil
27,Hit Contagiante,Felipe Original,2289801,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2/21/2020,2/28/2020,Brazil
28,Eterna Sacanagem,MC JottaPê,2243295,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i,2/21/2020,2/28/2020,Brazil
29,Te Prometo,DENNIS,2230681,https://open.spotify.com/track/7Ac3BmqTQoLdAt7HtZyfgN,2/21/2020,2/28/2020,Brazil
30,Some que ele vem atrás,Anitta,2221697,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,2/21/2020,2/28/2020,Brazil
31,Tijolão - Ao Vivo,Jorge & Mateus,2177858,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,2/21/2020,2/28/2020,Brazil
32,Gaiola É o Troco,MC Du Black,2167127,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,2/21/2020,2/28/2020,Brazil
33,menina solta,Giulia Be,2141590,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1,2/21/2020,2/28/2020,Brazil
34,Don't Start Now,Dua Lipa,2093358,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2/21/2020,2/28/2020,Brazil
35,Briga Feia - Ao Vivo,Henrique & Juliano,1974872,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk,2/21/2020,2/28/2020,Brazil
36,Carnaval Chegando - Ao Vivo,Rennan da Penha,1923976,https://open.spotify.com/track/4A8LKlysJXq8swPVDPd0xH,2/21/2020,2/28/2020,Brazil
37,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,1892187,https://open.spotify.com/track/17Ryox5vWKp92IDW87C5PI,2/21/2020,2/28/2020,Brazil
38,Carreira Solo - Ao Vivo,Gusttavo Lima,1823365,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,2/21/2020,2/28/2020,Brazil
39,Lençol Dobrado,João Gustavo e Murilo,1816513,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY,2/21/2020,2/28/2020,Brazil
40,Invocada (Participação especial de Léo Santana) - Ao vivo,Ludmilla,1744679,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S,2/21/2020,2/28/2020,Brazil
41,Dois Lados,Wesley Safadão,1722826,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6,2/21/2020,2/28/2020,Brazil
42,Serenata - Ao Vivo,Marília Mendonça,1721451,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2/21/2020,2/28/2020,Brazil
43,Tiro Certo - Ao Vivo,Zé Felipe,1679259,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2/21/2020,2/28/2020,Brazil
44,Quarta Cadeira - Ao Vivo,Matheus & Kauan,1634538,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2/21/2020,2/28/2020,Brazil
45,Bate Palma,MC JottaPê,1622971,https://open.spotify.com/track/7offICpl9kla5kC61uUAs9,2/21/2020,2/28/2020,Brazil
46,Relógio Parado (Ao Vivo),Diego & Arnaldo,1608604,https://open.spotify.com/track/5n8Y78Pl5q8lqS7sJP61qw,2/21/2020,2/28/2020,Brazil
47,Fake News - Ao Vivo,Gustavo Mioto,1595437,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2/21/2020,2/28/2020,Brazil
48,Parabéns,Pabllo Vittar,1591660,https://open.spotify.com/track/6X0XdIcgwfVa9orJnDMQB0,2/21/2020,2/28/2020,Brazil
49,To Voando Alto,Mc Poze do Rodo,1549457,https://open.spotify.com/track/7HLU2aJTAQfSIgJ2dMASsP,2/21/2020,2/28/2020,Brazil
50,Ela Vem,MC G15,1518665,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2/21/2020,2/28/2020,Brazil
51,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,1502191,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg,2/21/2020,2/28/2020,Brazil
52,Ferida Curada,Zé Neto & Cristiano,1401740,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,2/21/2020,2/28/2020,Brazil
53,Perrengue - Ao Vivo,Gusttavo Lima,1392519,https://open.spotify.com/track/6mdU8glNHYdBBj5DuKSL1B,2/21/2020,2/28/2020,Brazil
54,Quando a vontade bater (Participação especial de PK Delas),Pk,1383548,https://open.spotify.com/track/26WpOBpHiIMoBuMEIwtOCH,2/21/2020,2/28/2020,Brazil
55,Baila Conmigo (feat. Kelly Ruiz),Dayvi,1383337,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2/21/2020,2/28/2020,Brazil
56,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,1375305,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0,2/21/2020,2/28/2020,Brazil
57,Yummy,Justin Bieber,1353964,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2/21/2020,2/28/2020,Brazil
58,Sentou e Gostou,MC JottaPê,1352944,https://open.spotify.com/track/6V43u5SCjkfMpxMAXRPifr,2/21/2020,2/28/2020,Brazil
59,Pupila,ANAVITÓRIA,1317344,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2/21/2020,2/28/2020,Brazil
60,"Mil Anos - Recorded At Mosh Studios, São Paulo",Jorge & Mateus,1311704,https://open.spotify.com/track/4UUtssVRs2aQTLQCAAtZg1,2/21/2020,2/28/2020,Brazil
61,Kenny G,Matuê,1281491,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,2/21/2020,2/28/2020,Brazil
62,Tentativas,Marília Mendonça,1268664,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8,2/21/2020,2/28/2020,Brazil
63,choque térmico - ao vivo,Luan Santana,1268092,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2/21/2020,2/28/2020,Brazil
64,Tchau Brigado - Ao Vivo,Humberto & Ronaldo,1261658,https://open.spotify.com/track/2TR917wkDeRvwTE5cSfZFf,2/21/2020,2/28/2020,Brazil
65,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos,1238287,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD,2/21/2020,2/28/2020,Brazil
66,Mentira - Ao Vivo,Felipe Araújo,1236789,https://open.spotify.com/track/146Vb458Y5RbqEa0fYFPzm,2/21/2020,2/28/2020,Brazil
67,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,1231682,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2/21/2020,2/28/2020,Brazil
68,Resenha lá em casa,MC Kevin o Chris,1229095,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl,2/21/2020,2/28/2020,Brazil
69,Se Prepara 2,Mc Livinho,1211434,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL,2/21/2020,2/28/2020,Brazil
70,Señorita,Shawn Mendes,1204863,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2/21/2020,2/28/2020,Brazil
71,Certo e Duvidoso (feat. Gaab) - Ao Vivo,Marcos & Belutti,1181639,https://open.spotify.com/track/7ArNH109yIfwIquJ535fsi,2/21/2020,2/28/2020,Brazil
72,Algo Mais (Amante) - Ao Vivo,Xand Avião,1168152,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2/21/2020,2/28/2020,Brazil
73,Erro Antigo - Ao Vivo,Diego & Victor Hugo,1160038,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,2/21/2020,2/28/2020,Brazil
74,Complicado,Vitão,1154232,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,2/21/2020,2/28/2020,Brazil
75,Pagou De Superada,Mc Anônimo,1149465,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx,2/21/2020,2/28/2020,Brazil
76,Tão Linda,Atitude 67,1128444,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2/21/2020,2/28/2020,Brazil
77,Não sou obrigada,POCAH,1123968,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa,2/21/2020,2/28/2020,Brazil
78,Blinding Lights,The Weeknd,1115587,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2/21/2020,2/28/2020,Brazil
79,RITMO (Bad Boys For Life),Black Eyed Peas,1113727,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2/21/2020,2/28/2020,Brazil
80,quando a bad bater - ao vivo,Luan Santana,1105079,https://open.spotify.com/track/5gvrBqNFFEWcxYPt3mamvJ,2/21/2020,2/28/2020,Brazil
81,Intentions (feat. Quavo),Justin Bieber,1098731,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2/21/2020,2/28/2020,Brazil
82,On & On,Alok,1082703,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat,2/21/2020,2/28/2020,Brazil
83,Espaçosa Demais - Ao Vivo,Felipe Araújo,1066495,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2/21/2020,2/28/2020,Brazil
84,Vidrado Em Você,Dj Guuga,1065617,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO,2/21/2020,2/28/2020,Brazil
85,Aquecimento da Lexa,Lexa,1061646,https://open.spotify.com/track/67JokRnfWFJ93mA5HLIw6q,2/21/2020,2/28/2020,Brazil
86,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,1053588,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2/21/2020,2/28/2020,Brazil
87,Plaquinha de Aviso - Ao Vivo,Gustavo Mioto,1053055,https://open.spotify.com/track/3hhL2XqJ5IDzEAWI9OxOus,2/21/2020,2/28/2020,Brazil
88,Vai menina,PEDRO SAMPAIO,1051344,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua,2/21/2020,2/28/2020,Brazil
89,Nem de Graça / Saudade Arregaça - Ao Vivo,Pixote,1044035,https://open.spotify.com/track/3rDAHk73LZmgJIyGZstWQ0,2/21/2020,2/28/2020,Brazil
90,The Box,Roddy Ricch,1043338,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2/21/2020,2/28/2020,Brazil
91,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,1031599,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2/21/2020,2/28/2020,Brazil
92,Amor de Fim de Noite,Orochi,1027662,https://open.spotify.com/track/0nDnvGagGAQP5vpgCyS5yH,2/21/2020,2/28/2020,Brazil
93,Falling,Trevor Daniel,1024941,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/21/2020,2/28/2020,Brazil
94,Amoreco,Simone & Simaria,1015848,https://open.spotify.com/track/15Dl8e6gdR0I1IQn0M4SGi,2/21/2020,2/28/2020,Brazil
95,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,1011577,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr,2/21/2020,2/28/2020,Brazil
96,Girassol,Priscilla Alcantara,1005554,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,2/21/2020,2/28/2020,Brazil
97,Evoluiu,MC Kevin o Chris,1002979,https://open.spotify.com/track/0WhDotK0QXigmsrlw0DxKK,2/21/2020,2/28/2020,Brazil
98,Tusa,KAROL G,988650,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2/21/2020,2/28/2020,Brazil
99,Segunda Taça - Ao Vivo,João Bosco & Vinicius,980473,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil,2/21/2020,2/28/2020,Brazil
100,Meu Abrigo,Melim,976127,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2/21/2020,2/28/2020,Brazil
101,Sou Vitorioso,Mc Lele JP,973140,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD,2/21/2020,2/28/2020,Brazil
102,Rave Jogando o L,Mc Gw,966359,https://open.spotify.com/track/0AVDN1LiDn0abh39xqDRtQ,2/21/2020,2/28/2020,Brazil
103,Chora Até Perder a Fala - Ao Vivo,Gusttavo Lima,966325,https://open.spotify.com/track/3ZkTtSBN1wcSw35F8GDRmr,2/21/2020,2/28/2020,Brazil
104,Alô Bebê - Ao Vivo,Henrique & Juliano,948960,https://open.spotify.com/track/34b3EBDqiWqj2rL61YwzUQ,2/21/2020,2/28/2020,Brazil
105,Teu Segredo - Ao Vivo,Vou pro Sereno,948322,https://open.spotify.com/track/15DHt4fP4FARWLvWkIxdAx,2/21/2020,2/28/2020,Brazil
106,Bebi Liguei - Ao Vivo,Marília Mendonça,938649,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2/21/2020,2/28/2020,Brazil
107,Cobaia,Lauana Prado,931722,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2/21/2020,2/28/2020,Brazil
108,bad guy,Billie Eilish,924990,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/21/2020,2/28/2020,Brazil
109,Não Me Sinto Mal Mais,Sidoka,911327,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK,2/21/2020,2/28/2020,Brazil
110,ROXANNE,Arizona Zervas,905342,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/21/2020,2/28/2020,Brazil
111,ON,BTS,899680,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2/21/2020,2/28/2020,Brazil
112,Circles,Post Malone,895814,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/21/2020,2/28/2020,Brazil
113,Não Gosto Eu Amo - Ao Vivo,Henrique & Juliano,894144,https://open.spotify.com/track/6mnySl4xEnPy0ZBBWSAHc9,2/21/2020,2/28/2020,Brazil
114,Ouvi Dizer,Melim,893480,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2/21/2020,2/28/2020,Brazil
115,Malemolência,Dynho Alves,883219,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1,2/21/2020,2/28/2020,Brazil
116,Péssimo Negócio (Ao Vivo),Dilsinho,881779,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2/21/2020,2/28/2020,Brazil
117,Fingindo Maturidade - Ao Vivo,Mano Walter,881400,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33,2/21/2020,2/28/2020,Brazil
118,Lose Control,MEDUZA,879814,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2/21/2020,2/28/2020,Brazil
119,Poesia Acústica #8: Amor e Samba,Pineapple StormTv,876989,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ,2/21/2020,2/28/2020,Brazil
120,Someone You Loved,Lewis Capaldi,875249,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2/21/2020,2/28/2020,Brazil
121,Amor de Que (Brega Funk Remix),Pabllo Vittar,868580,https://open.spotify.com/track/51qqU9dkdrvHKyUapIWjob,2/21/2020,2/28/2020,Brazil
122,Apaixonadinha - Ao Vivo,Marília Mendonça,854199,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM,2/21/2020,2/28/2020,Brazil
123,Maldita de Ex,Mc Leozin,850423,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM,2/21/2020,2/28/2020,Brazil
124,Gelo,Melim,849236,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY,2/21/2020,2/28/2020,Brazil
125,Brisa,IZA,846795,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1,2/21/2020,2/28/2020,Brazil
126,Onda diferente (feat. Papatinho),Anitta,841357,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd,2/21/2020,2/28/2020,Brazil
127,Hoje Eu Beberei - Ao Vivo,Felipe Araújo,840191,https://open.spotify.com/track/4rnI4obabjGCPI2CCCs5VR,2/21/2020,2/28/2020,Brazil
128,Sacanagenzinha (Ao Vivo),Harmonia Do Samba,835229,https://open.spotify.com/track/3ugHD1hbqLwHl4ubH72EbU,2/21/2020,2/28/2020,Brazil
129,I Don't Care (with Justin Bieber),Ed Sheeran,833832,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2/21/2020,2/28/2020,Brazil
130,Romance Proibido - Ao Vivo,MC Kevin o Chris,832444,https://open.spotify.com/track/69Si1G3kLuCQLqQF1EbL25,2/21/2020,2/28/2020,Brazil
131,Sei Lá,Projota,830377,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2/21/2020,2/28/2020,Brazil
132,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,817053,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2/21/2020,2/28/2020,Brazil
133,Dois Enganados,Murilo Huff,815614,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2,2/21/2020,2/28/2020,Brazil
134,Jogação,Anitta,814730,https://open.spotify.com/track/2MKiL2LuTQfVfGKdbmYze3,2/21/2020,2/28/2020,Brazil
135,Bumbum Ignorante,DENNIS,803524,https://open.spotify.com/track/14WsidKNckjSyoa18e0xnp,2/21/2020,2/28/2020,Brazil
136,Onze e Pouquinho,Dilsinho,797814,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT,2/21/2020,2/28/2020,Brazil
137,Flor Que Se Cheira - Ao Vivo,Guilherme & Benuto,795342,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG,2/21/2020,2/28/2020,Brazil
138,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Diego & Victor Hugo,791892,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3,2/21/2020,2/28/2020,Brazil
139,Fica à vontade,PEDRO SAMPAIO,789542,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT,2/21/2020,2/28/2020,Brazil
140,Joga Sua Potranca,Dj Gabriel do Borel,783676,https://open.spotify.com/track/1gsWgGZvy4waIfWPuctvRU,2/21/2020,2/28/2020,Brazil
141,Vacilei,Mad Dogz,777844,https://open.spotify.com/track/4lzdvZhokhDcKdUG4h6OdT,2/21/2020,2/28/2020,Brazil
142,No Time To Die,Billie Eilish,769848,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2/21/2020,2/28/2020,Brazil
143,Tá Rocheda,Os Barões Da Pisadinha,768436,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK,2/21/2020,2/28/2020,Brazil
144,Ciumeira - Ao Vivo,Marília Mendonça,766699,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN,2/21/2020,2/28/2020,Brazil
145,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,766299,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F,2/21/2020,2/28/2020,Brazil
146,Casos Pendentes - Acústico,Diego & Arnaldo,764591,https://open.spotify.com/track/24YUl9cgjcEvgJTr2WIT1q,2/21/2020,2/28/2020,Brazil
147,Bebe e Vem Me Procurar,Raí Saia Rodada,764094,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,2/21/2020,2/28/2020,Brazil
148,Intenção - Ao Vivo,Marília Mendonça,756596,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG,2/21/2020,2/28/2020,Brazil
149,Mágica - Ao Vivo,Matheus & Kauan,752907,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx,2/21/2020,2/28/2020,Brazil
150,Lalala,Y2K,752553,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2/21/2020,2/28/2020,Brazil
151,everything i wanted,Billie Eilish,751781,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2/21/2020,2/28/2020,Brazil
152,Muito Cedo,Turma do Pagode,744786,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV,2/21/2020,2/28/2020,Brazil
153,Atrasadinha - Ao Vivo,Felipe Araújo,733647,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,2/21/2020,2/28/2020,Brazil
154,Na Cama Que Eu Paguei - Ao Vivo,Wesley Safadão,730535,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he,2/21/2020,2/28/2020,Brazil
155,Meu talismã,IZA,719738,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX,2/21/2020,2/28/2020,Brazil
156,Piece Of Your Heart,MEDUZA,714168,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2/21/2020,2/28/2020,Brazil
157,Aquecimento do Pedro Sampaio,PEDRO SAMPAIO,712936,https://open.spotify.com/track/7wAQTVTggrFQ4bceY6e3GE,2/21/2020,2/28/2020,Brazil
158,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,712911,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ,2/21/2020,2/28/2020,Brazil
159,Sem Rede - Ao Vivo,Henrique & Juliano,711426,https://open.spotify.com/track/5J6b8IqTDgrEfQj4YanxLI,2/21/2020,2/28/2020,Brazil
160,Deixa (feat. Ana Gabriela),Lagum,700901,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2/21/2020,2/28/2020,Brazil
161,Memories,Maroon 5,699078,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/21/2020,2/28/2020,Brazil
162,Adore You,Harry Styles,695841,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2/21/2020,2/28/2020,Brazil
163,Até o céu,Anitta,695076,https://open.spotify.com/track/0NRP5OIrTcgGvttJlSLO0n,2/21/2020,2/28/2020,Brazil
164,50 Vezes - Ao Vivo,Sorriso Maroto,688986,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4,2/21/2020,2/28/2020,Brazil
165,Espelho Meu - Ao Vivo,Henrique & Diego,680815,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ,2/21/2020,2/28/2020,Brazil
166,Believer,Imagine Dragons,674505,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2/21/2020,2/28/2020,Brazil
167,ON (Feat. Sia),BTS,673344,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2/21/2020,2/28/2020,Brazil
168,Até que enfim - Ao vivo,Ferrugem,670132,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu,2/21/2020,2/28/2020,Brazil
169,O Mundo Vai,Ivete Sangalo,665726,https://open.spotify.com/track/1UtymFHMLElNQoEXNsSw3A,2/21/2020,2/28/2020,Brazil
170,SOFRENDO FEITO UM LOUCO - SUMMER VERSION,Luan Santana,660914,https://open.spotify.com/track/1wHNSciCOxqs4dft2EWrIC,2/21/2020,2/28/2020,Brazil
171,Deixa a Pepeca - Ao Vivo,MC Kevin o Chris,659686,https://open.spotify.com/track/7fMCXv3vToSaxagz6Z1oIl,2/21/2020,2/28/2020,Brazil
172,Piece Of Your Heart - Alok Remix,MEDUZA,657446,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,2/21/2020,2/28/2020,Brazil
173,Physical,Dua Lipa,651482,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/21/2020,2/28/2020,Brazil
174,Poesia Acústica #7: Céu Azul,Pineapple StormTv,650203,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,2/21/2020,2/28/2020,Brazil
175,Café,Vitão,650159,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2/21/2020,2/28/2020,Brazil
176,After Hours,The Weeknd,645801,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2/21/2020,2/28/2020,Brazil
177,Namorada Reserva - Ao Vivo,Hugo & Guilherme,641991,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj,2/21/2020,2/28/2020,Brazil
178,Dona de mim,IZA,641211,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2/21/2020,2/28/2020,Brazil
179,Bebaça - Ao Vivo,Marília Mendonça,639392,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg,2/21/2020,2/28/2020,Brazil
180,Pulando na pipoca,Ludmilla,638676,https://open.spotify.com/track/1Q8AlSb6rbPVC6rAzUe7Zm,2/21/2020,2/28/2020,Brazil
181,My Oh My (feat. DaBaby),Camila Cabello,635132,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2/21/2020,2/28/2020,Brazil
182,Milu,Gusttavo Lima,634422,https://open.spotify.com/track/1nqaSoiLuqevDes4S18sO7,2/21/2020,2/28/2020,Brazil
183,Say So,Doja Cat,627343,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/21/2020,2/28/2020,Brazil
184,Vem Me Satisfazer - Remix Brega Funk,DJ Pernambuco,625673,https://open.spotify.com/track/44vL4gXYJk3ypGKQ0qowRM,2/21/2020,2/28/2020,Brazil
185,Conheço Meu Gado - Ao Vivo,Henrique & Juliano,623121,https://open.spotify.com/track/2wlmLlbjh2F6Skqo2bt3of,2/21/2020,2/28/2020,Brazil
186,Dois Corações,Melim,620235,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul,2/21/2020,2/28/2020,Brazil
187,Para não,MC WM,619402,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE,2/21/2020,2/28/2020,Brazil
