,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
183,XO Tour Llif3,Lil Uzi Vert,215972,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,12/27/2019,1/3/2020,Canada
184,Tequila,Dan + Shay,215255,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y,12/27/2019,1/3/2020,Canada
185,Perfect,Ed Sheeran,214964,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,12/27/2019,1/3/2020,Canada
186,Tusa,KAROL G,214577,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,12/27/2019,1/3/2020,Canada
187,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",French Montana,213615,https://open.spotify.com/track/7ntUbTIwmwOD6ygCMRZT6e,12/27/2019,1/3/2020,Canada
188,Whiskey Glasses,Morgan Wallen,213119,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,12/27/2019,1/3/2020,Canada
189,Love Me,Lil Tecca,211579,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI,12/27/2019,1/3/2020,Canada
190,The Middle,Zedd,211446,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,12/27/2019,1/3/2020,Canada
191,Believer,Imagine Dragons,211116,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,12/27/2019,1/3/2020,Canada
192,I Fall Apart,Post Malone,210900,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,12/27/2019,1/3/2020,Canada
193,Never Really Over,Katy Perry,210763,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,12/27/2019,1/3/2020,Canada
194,ZEZE (feat. Travis Scott & Offset),Kodak Black,210068,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,12/27/2019,1/3/2020,Canada
195,Immortal,21 Savage,209774,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq,12/27/2019,1/3/2020,Canada
196,6 Kiss,Trippie Redd,208818,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,12/27/2019,1/3/2020,Canada
197,All Me (feat. Keyshia Cole),Kehlani,208410,https://open.spotify.com/track/3ucRKbRlikYHyoI17gfR0c,12/27/2019,1/3/2020,Canada
198,Faucet Failure,Ski Mask The Slump God,207436,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,12/27/2019,1/3/2020,Canada
199,Young Dumb & Broke,Khalid,205969,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,12/27/2019,1/3/2020,Canada
200,SLOW DANCING IN THE DARK,Joji,204670,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,12/27/2019,1/3/2020,Canada
1,The Box,Roddy Ricch,2336955,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/3/2020,1/10/2020,Canada
2,Dance Monkey,Tones And I,1816748,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Canada
3,Yummy,Justin Bieber,1716521,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Canada
4,ROXANNE,Arizona Zervas,1505748,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Canada
5,Circles,Post Malone,1257648,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Canada
6,Blinding Lights,The Weeknd,1163333,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Canada
7,Falling,Trevor Daniel,1144239,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Canada
8,My Oh My (feat. DaBaby),Camila Cabello,995015,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Canada
9,Memories,Maroon 5,987821,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Canada
10,Don't Start Now,Dua Lipa,986077,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Canada
11,everything i wanted,Billie Eilish,880460,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Canada
12,Someone You Loved,Lewis Capaldi,862038,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,Canada
13,Futsal Shuffle 2020,Lil Uzi Vert,840737,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,1/3/2020,1/10/2020,Canada
14,BOP,DaBaby,837240,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/3/2020,1/10/2020,Canada
15,Adore You,Harry Styles,815069,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Canada
16,Bandit (with YoungBoy Never Broke Again),Juice WRLD,798509,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,1/3/2020,1/10/2020,Canada
17,hot girl bummer,blackbear,758672,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/3/2020,1/10/2020,Canada
18,Heartless,The Weeknd,749328,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/3/2020,1/10/2020,Canada
19,Lose You To Love Me,Selena Gomez,715838,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Canada
20,Señorita,Shawn Mendes,712071,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Canada
21,Ballin' (with Roddy Ricch),Mustard,681000,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,1/3/2020,1/10/2020,Canada
22,Watermelon Sugar,Harry Styles,679405,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/3/2020,1/10/2020,Canada
23,If the World Was Ending - feat. Julia Michaels,JP Saxe,666630,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,1/3/2020,1/10/2020,Canada
24,Suicidal,YNW Melly,660825,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/3/2020,1/10/2020,Canada
25,No Idea,Don Toliver,655213,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/3/2020,1/10/2020,Canada
26,HIGHEST IN THE ROOM,Travis Scott,642234,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/3/2020,1/10/2020,Canada
27,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,629707,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/3/2020,1/10/2020,Canada
28,bad guy,Billie Eilish,622463,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Canada
29,Before You Go,Lewis Capaldi,609270,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/3/2020,1/10/2020,Canada
30,"10,000 Hours (with Justin Bieber)",Dan + Shay,600578,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,1/3/2020,1/10/2020,Canada
31,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,588227,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,1/3/2020,1/10/2020,Canada
32,RITMO (Bad Boys For Life),Black Eyed Peas,580536,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Canada
33,VIBEZ,DaBaby,576876,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,1/3/2020,1/10/2020,Canada
34,July,Noah Cyrus,539087,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,1/3/2020,1/10/2020,Canada
35,Lucid Dreams,Juice WRLD,530830,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/3/2020,1/10/2020,Canada
36,Woah,Lil Baby,527473,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,1/3/2020,1/10/2020,Canada
37,Ride It,Regard,519585,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,Canada
38,SUGAR,BROCKHAMPTON,515670,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,1/3/2020,1/10/2020,Canada
39,Trampoline (with ZAYN),SHAED,513774,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1/3/2020,1/10/2020,Canada
40,Ransom,Lil Tecca,508516,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,1/3/2020,1/10/2020,Canada
41,Money In The Grave (Drake ft. Rick Ross),Drake,504510,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,1/3/2020,1/10/2020,Canada
42,Beautiful People (feat. Khalid),Ed Sheeran,501126,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/3/2020,1/10/2020,Canada
43,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,500651,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/3/2020,1/10/2020,Canada
44,One Thing Right,Marshmello,495547,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,1/3/2020,1/10/2020,Canada
45,OUT WEST (feat. Young Thug),JACKBOYS,489024,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,1/3/2020,1/10/2020,Canada
46,I Don't Care (with Justin Bieber),Ed Sheeran,480845,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Canada
47,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,478937,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,1/3/2020,1/10/2020,Canada
48,GANG GANG,JACKBOYS,477550,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,1/3/2020,1/10/2020,Canada
49,Yellow Hearts,Ant Saunders,469897,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,1/3/2020,1/10/2020,Canada
50,Truth Hurts,Lizzo,458302,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,1/3/2020,1/10/2020,Canada
51,Ayy Macarena,Tyga,450298,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,Canada
52,Lalala,Y2K,449744,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/3/2020,1/10/2020,Canada
53,Goodbyes (Feat. Young Thug),Post Malone,436018,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,1/3/2020,1/10/2020,Canada
54,Stuck In A Dream (feat. Gunna),Lil Mosey,435888,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,1/3/2020,1/10/2020,Canada
55,Old Town Road - Remix,Lil Nas X,428555,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,Canada
56,Robbery,Juice WRLD,425461,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,1/3/2020,1/10/2020,Canada
57,20/20,Lil Tjay,421211,https://open.spotify.com/track/4Hqh0dS4x07zuRw6eBTO7p,1/3/2020,1/10/2020,Canada
58,Wow.,Post Malone,413619,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,1/3/2020,1/10/2020,Canada
59,Say So,Doja Cat,412798,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,1/3/2020,1/10/2020,Canada
60,Falling,Harry Styles,407143,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1/3/2020,1/10/2020,Canada
61,Start Wit Me (feat. Gunna),Roddy Ricch,406045,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,1/3/2020,1/10/2020,Canada
62,VALENTINO,24kGoldn,405329,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,1/3/2020,1/10/2020,Canada
63,How Do You Sleep?,Sam Smith,404081,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Canada
64,Suge,DaBaby,393784,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,1/3/2020,1/10/2020,Canada
65,Up All Night,Khalid,392728,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,1/3/2020,1/10/2020,Canada
66,LOYAL (feat. Drake),PARTYNEXTDOOR,389193,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS,1/3/2020,1/10/2020,Canada
67,It's You,Ali Gatie,388997,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,1/3/2020,1/10/2020,Canada
68,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,388077,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,1/3/2020,1/10/2020,Canada
69,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,386218,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,1/3/2020,1/10/2020,Canada
70,Shallow,Lady Gaga,381704,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/3/2020,1/10/2020,Canada
71,WHAT TO DO? (feat. Don Toliver),JACKBOYS,380969,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,1/3/2020,1/10/2020,Canada
72,223's (feat. 9lokknine),YNW Melly,372374,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T,1/3/2020,1/10/2020,Canada
73,when the party's over,Billie Eilish,371922,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/3/2020,1/10/2020,Canada
74,Hate Me (with Juice WRLD),Ellie Goulding,367913,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,1/3/2020,1/10/2020,Canada
75,Roses - Imanbek Remix,SAINt JHN,361288,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,1/3/2020,1/10/2020,Canada
76,Lose Control,MEDUZA,360829,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/3/2020,1/10/2020,Canada
77,MIDDLE CHILD,J. Cole,354089,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,1/3/2020,1/10/2020,Canada
78,7 rings,Ariana Grande,352644,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Canada
79,GOODMORNINGTOKYO!,TOKYO’S REVENGE,352292,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,1/3/2020,1/10/2020,Canada
80,Pop Out (feat. Lil Tjay),Polo G,352061,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,1/3/2020,1/10/2020,Canada
81,Death,Trippie Redd,350479,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,1/3/2020,1/10/2020,Canada
82,Camelot,NLE Choppa,349897,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,1/3/2020,1/10/2020,Canada
83,Sucker,Jonas Brothers,349411,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,1/3/2020,1/10/2020,Canada
84,Going Bad (feat. Drake),Meek Mill,348439,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,1/3/2020,1/10/2020,Canada
85,SICKO MODE,Travis Scott,347865,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,1/3/2020,1/10/2020,Canada
86,You Need To Calm Down,Taylor Swift,344056,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,1/3/2020,1/10/2020,Canada
87,Happier,Marshmello,340425,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,1/3/2020,1/10/2020,Canada
88,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,337236,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m,1/3/2020,1/10/2020,Canada
89,GATTI,JACKBOYS,335051,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,1/3/2020,1/10/2020,Canada
90,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,333298,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ,1/3/2020,1/10/2020,Canada
91,Graveyard,Halsey,332691,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,1/3/2020,1/10/2020,Canada
92,Had Enough (feat. Quavo & Offset),Don Toliver,332630,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,1/3/2020,1/10/2020,Canada
93,The London (feat. J. Cole & Travis Scott),Young Thug,332556,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,1/3/2020,1/10/2020,Canada
94,Nice To Meet Ya,Niall Horan,332289,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,1/3/2020,1/10/2020,Canada
95,Eastside (with Halsey & Khalid),benny blanco,332257,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,1/3/2020,1/10/2020,Canada
96,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,331070,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,1/3/2020,1/10/2020,Canada
97,Higher Love,Kygo,329728,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,1/3/2020,1/10/2020,Canada
98,Hop Off A Jet (feat. Travis Scott),Young Thug,328947,https://open.spotify.com/track/3RZftiuTcLOqpsd8ZlwNhr,1/3/2020,1/10/2020,Canada
99,I'm Not Alright,Loud Luxury,325877,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR,1/3/2020,1/10/2020,Canada
100,F.N,Lil Tjay,322728,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,1/3/2020,1/10/2020,Canada
101,No Guidance (feat. Drake),Chris Brown,321504,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,1/3/2020,1/10/2020,Canada
102,Into the Unknown,Idina Menzel,319561,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,1/3/2020,1/10/2020,Canada
103,Look At Her Now,Selena Gomez,318375,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,1/3/2020,1/10/2020,Canada
104,Lights Up,Harry Styles,317371,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,1/3/2020,1/10/2020,Canada
105,Somebody,Internet Money,313349,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi,1/3/2020,1/10/2020,Canada
106,Family,The Chainsmokers,313221,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,1/3/2020,1/10/2020,Canada
107,lovely (with Khalid),Billie Eilish,307585,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/3/2020,1/10/2020,Canada
108,Panini,Lil Nas X,304488,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,1/3/2020,1/10/2020,Canada
109,Only Human,Jonas Brothers,303935,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,1/3/2020,1/10/2020,Canada
110,rockstar (feat. 21 Savage),Post Malone,303310,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,1/3/2020,1/10/2020,Canada
111,Mean It,Lauv,297397,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp,1/3/2020,1/10/2020,Canada
112,FML,Arizona Zervas,297117,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf,1/3/2020,1/10/2020,Canada
113,Without Me,Halsey,295788,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,1/3/2020,1/10/2020,Canada
114,Peta (feat. Meek Mill),Roddy Ricch,294766,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4,1/3/2020,1/10/2020,Canada
115,Youngblood,5 Seconds of Summer,294765,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,1/3/2020,1/10/2020,Canada
116,Never Seen the Rain,Tones And I,294650,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,1/3/2020,1/10/2020,Canada
117,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,293439,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,1/3/2020,1/10/2020,Canada
118,Heartless (feat. Morgan Wallen),Diplo,290786,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,1/3/2020,1/10/2020,Canada
119,Murder On My Mind,YNW Melly,288603,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,1/3/2020,1/10/2020,Canada
120,Better Now,Post Malone,286194,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,1/3/2020,1/10/2020,Canada
121,ORANGE SODA,Baby Keem,286005,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD,1/3/2020,1/10/2020,Canada
122,Drip Too Hard (Lil Baby & Gunna),Lil Baby,285460,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,1/3/2020,1/10/2020,Canada
123,I Like Me Better,Lauv,281150,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,1/3/2020,1/10/2020,Canada
124,Juicy,Doja Cat,279900,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp,1/3/2020,1/10/2020,Canada
125,High Fashion (feat. Mustard),Roddy Ricch,277874,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,1/3/2020,1/10/2020,Canada
126,Behind Barz - Bonus,Drake,277775,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR,1/3/2020,1/10/2020,Canada
127,High Hopes,Panic! At The Disco,275003,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,1/3/2020,1/10/2020,Canada
128,Enemies (feat. DaBaby),Post Malone,274318,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,1/3/2020,1/10/2020,Canada
129,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,273617,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,1/3/2020,1/10/2020,Canada
130,Say You Won't Let Go,James Arthur,270980,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,1/3/2020,1/10/2020,Canada
131,Liar,Camila Cabello,270136,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,1/3/2020,1/10/2020,Canada
132,Dancing With A Stranger (with Normani),Sam Smith,269770,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,1/3/2020,1/10/2020,Canada
133,Bruises,Lewis Capaldi,268938,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,1/3/2020,1/10/2020,Canada
134,Legends,Juice WRLD,268427,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,1/3/2020,1/10/2020,Canada
135,Good as Hell,Lizzo,267934,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,1/3/2020,1/10/2020,Canada
136,Pure Water (with Migos),Mustard,267616,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,1/3/2020,1/10/2020,Canada
137,Be Alright,Dean Lewis,267504,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,1/3/2020,1/10/2020,Canada
138,SAD!,XXXTENTACION,267432,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,1/3/2020,1/10/2020,Canada
139,Talk (feat. Disclosure),Khalid,266103,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,1/3/2020,1/10/2020,Canada
140,If I Can't Have You,Shawn Mendes,265246,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,1/3/2020,1/10/2020,Canada
141,All Girls Are The Same,Juice WRLD,262673,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,1/3/2020,1/10/2020,Canada
142,The Git Up,Blanco Brown,262197,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,1/3/2020,1/10/2020,Canada
143,Tusa,KAROL G,257093,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/3/2020,1/10/2020,Canada
144,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,256267,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,1/3/2020,1/10/2020,Canada
145,Takeaway,The Chainsmokers,254983,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,1/3/2020,1/10/2020,Canada
146,ocean eyes,Billie Eilish,253249,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,1/3/2020,1/10/2020,Canada
147,Better,Khalid,249719,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,1/3/2020,1/10/2020,Canada
148,Noticed,Lil Mosey,247901,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj,1/3/2020,1/10/2020,Canada
149,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,247718,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo,1/3/2020,1/10/2020,Canada
150,Go In,Lil Tjay,247651,https://open.spotify.com/track/4YrS33mjBWWchoLJTkAKwt,1/3/2020,1/10/2020,Canada
151,Wrong Direction,Hailee Steinfeld,247243,https://open.spotify.com/track/7GCVboEDzfL3NKp1NrAgHR,1/3/2020,1/10/2020,Canada
152,Maniac,Conan Gray,244571,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP,1/3/2020,1/10/2020,Canada
153,Did It Again,Lil Tecca,243879,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj,1/3/2020,1/10/2020,Canada
154,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,243681,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,1/3/2020,1/10/2020,Canada
155,goosebumps,Travis Scott,242193,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,1/3/2020,1/10/2020,Canada
156,Make No Sense,YoungBoy Never Broke Again,241266,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,1/3/2020,1/10/2020,Canada
157,Call You Mine,The Chainsmokers,240342,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,1/3/2020,1/10/2020,Canada
158,How I Move (feat. Lil Baby),Flipp Dinero,239510,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE,1/3/2020,1/10/2020,Canada
159,Don't Stop Believin',Journey,239066,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,1/3/2020,1/10/2020,Canada
160,Ophelia,The Lumineers,238682,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4,1/3/2020,1/10/2020,Canada
161,God's Plan,Drake,238260,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,1/3/2020,1/10/2020,Canada
162,"Alone, Pt. II",Alan Walker,238246,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,1/3/2020,1/10/2020,Canada
163,Ransom (with Juice WRLD) - Remix,Lil Tecca,237568,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp,1/3/2020,1/10/2020,Canada
164,Look Back at It,A Boogie Wit da Hoodie,236542,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,1/3/2020,1/10/2020,Canada
165,Lover,Taylor Swift,236507,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,1/3/2020,1/10/2020,Canada
166,Blueberry Fergo,Lil Monet,236293,https://open.spotify.com/track/6CrMU5zXlKNGsipNhiu7hN,1/3/2020,1/10/2020,Canada
167,UP THE SMOKE (with Offset),Stunna 4 Vegas,235535,https://open.spotify.com/track/09TZsMHXEtQkdmMJZPLKup,1/3/2020,1/10/2020,Canada
168,Baby (Lil Baby feat. DaBaby),Quality Control,235387,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J,1/3/2020,1/10/2020,Canada
