,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
172,Lalala,Y2K,13076,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,5/22/2020,5/29/2020,South Africa
173,Not You Too (feat. Chris Brown),Drake,13062,https://open.spotify.com/track/3Q4gttWQ6hxqWOa3tHoTNi,5/22/2020,5/29/2020,South Africa
174,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,13051,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,5/22/2020,5/29/2020,South Africa
175,Nights Like This (feat. Ty Dolla $ign),Kehlani,13038,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,5/22/2020,5/29/2020,South Africa
176,Moonlight,XXXTENTACION,13037,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,5/22/2020,5/29/2020,South Africa
177,Selfish,Madison Beer,13028,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,5/22/2020,5/29/2020,South Africa
178,Undefeated,KSI,13026,https://open.spotify.com/track/4nNh21sFa9Rdo055vLe6Fq,5/22/2020,5/29/2020,South Africa
179,Into Ingawe,Sun-El Musician,12998,https://open.spotify.com/track/428JKI7aO86RjJh0uqG9fg,5/22/2020,5/29/2020,South Africa
180,My Oh My (feat. DaBaby),Camila Cabello,12870,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,5/22/2020,5/29/2020,South Africa
181,Best Part (feat. Daniel Caesar),H.E.R.,12848,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,5/22/2020,5/29/2020,South Africa
182,NASTY GIRL / ON CAMERA,Gunna,12805,https://open.spotify.com/track/2f8y4CuG57UJEmkG3ujd0D,5/22/2020,5/29/2020,South Africa
183,Never Seen the Rain,Tones And I,12779,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,5/22/2020,5/29/2020,South Africa
184,Wake Up Call (feat. Trippie Redd),KSI,12748,https://open.spotify.com/track/6hKTCDZkUuCuFJ3pKPoGVb,5/22/2020,5/29/2020,South Africa
185,Something Just Like This,The Chainsmokers,12716,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,5/22/2020,5/29/2020,South Africa
186,Indaba Ka Bani,Kabza De Small,12712,https://open.spotify.com/track/4KC41nptQ8XB9wXKyOH2BB,5/22/2020,5/29/2020,South Africa
187,The London (feat. J. Cole & Travis Scott),Young Thug,12687,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,5/22/2020,5/29/2020,South Africa
188,Desires (with Future),Drake,12680,https://open.spotify.com/track/7eYAHC0RbBF9eaqWzT34Aq,5/22/2020,5/29/2020,South Africa
189,Let You Down,NF,12644,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL,5/22/2020,5/29/2020,South Africa
190,The Middle,Zedd,12594,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,5/22/2020,5/29/2020,South Africa
191,Sandton,Kabza De Small,12530,https://open.spotify.com/track/0ddnry07vtuLzEVK63bw3R,5/22/2020,5/29/2020,South Africa
192,Believer,Imagine Dragons,12509,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,5/22/2020,5/29/2020,South Africa
193,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,12403,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,5/22/2020,5/29/2020,South Africa
194,Into You (feat. Tamia) - Main Mix,Fabolous,12392,https://open.spotify.com/track/1Jm1I3APcmVz3MqPr5vfTx,5/22/2020,5/29/2020,South Africa
195,There They Go,Nasty C,12377,https://open.spotify.com/track/7tZ6iUkIibysZmPXA0yLq7,5/22/2020,5/29/2020,South Africa
196,Let Me Down Slowly,Alec Benjamin,12364,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,5/22/2020,5/29/2020,South Africa
197,Piece Of Your Heart,MEDUZA,12340,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,5/22/2020,5/29/2020,South Africa
198,When I See U,Fantasia,12329,https://open.spotify.com/track/4iuNZTcvT9diFySSzVsnVS,5/22/2020,5/29/2020,South Africa
199,Here With Me,Marshmello,12291,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,5/22/2020,5/29/2020,South Africa
200,Dancing On My Own,Calum Scott,12241,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,5/22/2020,5/29/2020,South Africa
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,85435,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,5/29/2020,6/5/2020,South Africa
2,Toosie Slide,Drake,78601,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,5/29/2020,6/5/2020,South Africa
3,Blinding Lights,The Weeknd,69095,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,5/29/2020,6/5/2020,South Africa
4,Roses - Imanbek Remix,SAINt JHN,63855,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,5/29/2020,6/5/2020,South Africa
5,THE SCOTTS,THE SCOTTS,61906,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,5/29/2020,6/5/2020,South Africa
6,The Box,Roddy Ricch,55607,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,5/29/2020,6/5/2020,South Africa
7,Blueberry Faygo,Lil Mosey,50451,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,5/29/2020,6/5/2020,South Africa
8,Life Is Good (feat. Drake),Future,49605,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,5/29/2020,6/5/2020,South Africa
9,Rain On Me (with Ariana Grande),Lady Gaga,48256,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,5/29/2020,6/5/2020,South Africa
10,Intentions (feat. Quavo),Justin Bieber,44433,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,5/29/2020,6/5/2020,South Africa
11,Don't Start Now,Dua Lipa,44259,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,5/29/2020,6/5/2020,South Africa
12,Circles,Post Malone,44199,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,5/29/2020,6/5/2020,South Africa
13,death bed (coffee for your head),Powfu,43207,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,5/29/2020,6/5/2020,South Africa
14,Dance Monkey,Tones And I,42400,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,5/29/2020,6/5/2020,South Africa
15,Chicago Freestyle (feat. Giveon),Drake,41812,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,5/29/2020,6/5/2020,South Africa
16,Go Crazy,Chris Brown,41224,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,5/29/2020,6/5/2020,South Africa
17,WHATS POPPIN,Jack Harlow,41184,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,5/29/2020,6/5/2020,South Africa
18,Someone You Loved,Lewis Capaldi,40624,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,5/29/2020,6/5/2020,South Africa
19,Falling,Trevor Daniel,40176,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,5/29/2020,6/5/2020,South Africa
20,Party Girl,StaySolidRocky,40003,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5/29/2020,6/5/2020,South Africa
21,Savage Remix (feat. Beyoncé),Megan Thee Stallion,39056,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,5/29/2020,6/5/2020,South Africa
22,You're the One,Elaine,38921,https://open.spotify.com/track/63Pt6QnepIcsPITzyvvOEt,5/29/2020,6/5/2020,South Africa
23,Stuck with U (with Justin Bieber),Ariana Grande,38773,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,5/29/2020,6/5/2020,South Africa
24,ZOL,Max Hurrell,36505,https://open.spotify.com/track/1XtgF9N4G9xDiYiVfu3cID,5/29/2020,6/5/2020,South Africa
25,Beautiful People (feat. Khalid),Ed Sheeran,35089,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,5/29/2020,6/5/2020,South Africa
26,ROXANNE,Arizona Zervas,34163,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,5/29/2020,6/5/2020,South Africa
27,Ubomi Abumanga,Sun-El Musician,33989,https://open.spotify.com/track/1Eum24tziiY0sRBRx7hWBb,5/29/2020,6/5/2020,South Africa
28,Memories,Maroon 5,33458,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,5/29/2020,6/5/2020,South Africa
29,HIGHEST IN THE ROOM,Travis Scott,32956,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,5/29/2020,6/5/2020,South Africa
30,Sour Candy (with BLACKPINK),Lady Gaga,32827,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,5/29/2020,6/5/2020,South Africa
31,Be Kind (with Halsey),Marshmello,32373,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,5/29/2020,6/5/2020,South Africa
32,everything i wanted,Billie Eilish,32173,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,5/29/2020,6/5/2020,South Africa
33,GOOBA,6ix9ine,32048,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,5/29/2020,6/5/2020,South Africa
34,After Party,Don Toliver,31758,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,5/29/2020,6/5/2020,South Africa
35,Sunday Best,Surfaces,31487,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,5/29/2020,6/5/2020,South Africa
36,goosebumps,Travis Scott,31138,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,5/29/2020,6/5/2020,South Africa
37,Break My Heart,Dua Lipa,30878,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,5/29/2020,6/5/2020,South Africa
38,Breaking Me,Topic,30586,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,5/29/2020,6/5/2020,South Africa
39,ily (i love you baby) (feat. Emilee),Surf Mesa,30254,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,5/29/2020,6/5/2020,South Africa
40,Watermelon Sugar,Harry Styles,30138,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,5/29/2020,6/5/2020,South Africa
41,Lose Somebody,Kygo,29592,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,5/29/2020,6/5/2020,South Africa
42,BELIEVE IT,PARTYNEXTDOOR,29526,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,5/29/2020,6/5/2020,South Africa
43,SICKO MODE,Travis Scott,29496,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,5/29/2020,6/5/2020,South Africa
44,Godzilla (feat. Juice WRLD),Eminem,28948,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,5/29/2020,6/5/2020,South Africa
45,If the World Was Ending - feat. Julia Michaels,JP Saxe,28695,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,5/29/2020,6/5/2020,South Africa
46,Before You Go,Lewis Capaldi,28516,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,5/29/2020,6/5/2020,South Africa
47,Righteous,Juice WRLD,28381,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,5/29/2020,6/5/2020,South Africa
48,Say So (feat. Nicki Minaj),Doja Cat,28159,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,5/29/2020,6/5/2020,South Africa
49,eMcimbini - Live,Kabza De Small,28083,https://open.spotify.com/track/2YXf32CaC2PzXIgmRb2GK2,5/29/2020,6/5/2020,South Africa
50,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,27678,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,5/29/2020,6/5/2020,South Africa
51,I Don't Care (with Justin Bieber),Ed Sheeran,26169,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,5/29/2020,6/5/2020,South Africa
52,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,25449,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD,5/29/2020,6/5/2020,South Africa
53,hot girl bummer,blackbear,25440,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,5/29/2020,6/5/2020,South Africa
54,Ballin' (with Roddy Ricch),Mustard,25252,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,5/29/2020,6/5/2020,South Africa
55,lovely (with Khalid),Billie Eilish,25180,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,5/29/2020,6/5/2020,South Africa
56,Señorita,Shawn Mendes,25152,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,5/29/2020,6/5/2020,South Africa
57,Risky,Elaine,24844,https://open.spotify.com/track/4XOcBYsZrR8oa9c97COoYf,5/29/2020,6/5/2020,South Africa
58,Supalonely,BENEE,24776,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,5/29/2020,6/5/2020,South Africa
59,Lucid Dreams,Juice WRLD,24632,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,5/29/2020,6/5/2020,South Africa
60,Walk Em Down (feat. Roddy Ricch),NLE Choppa,23754,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,5/29/2020,6/5/2020,South Africa
61,bad guy,Billie Eilish,23627,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,5/29/2020,6/5/2020,South Africa
62,Higher Love,Kygo,23561,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,5/29/2020,6/5/2020,South Africa
63,Youngblood,5 Seconds of Summer,23327,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,5/29/2020,6/5/2020,South Africa
64,Dior,Pop Smoke,22256,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,5/29/2020,6/5/2020,South Africa
65,Adore You,Harry Styles,22215,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,5/29/2020,6/5/2020,South Africa
66,Know Your Worth,Khalid,22159,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,5/29/2020,6/5/2020,South Africa
67,Happier,Marshmello,21720,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,5/29/2020,6/5/2020,South Africa
68,High Fashion (feat. Mustard),Roddy Ricch,21719,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,5/29/2020,6/5/2020,South Africa
69,TKN (feat. Travis Scott),ROSALÍA,21692,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,5/29/2020,6/5/2020,South Africa
70,Say So,Doja Cat,20937,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,5/29/2020,6/5/2020,South Africa
71,In Your Eyes,The Weeknd,20894,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,5/29/2020,6/5/2020,South Africa
72,Boss Bitch,Doja Cat,20632,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,5/29/2020,6/5/2020,South Africa
73,Takeaway,The Chainsmokers,20344,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,5/29/2020,6/5/2020,South Africa
74,SAD!,XXXTENTACION,20142,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,5/29/2020,6/5/2020,South Africa
75,Lose Control,MEDUZA,20033,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,5/29/2020,6/5/2020,South Africa
76,Eastside (with Halsey & Khalid),benny blanco,19968,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,5/29/2020,6/5/2020,South Africa
77,Money In The Grave (Drake ft. Rick Ross),Drake,19772,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,5/29/2020,6/5/2020,South Africa
78,Jocelyn Flores,XXXTENTACION,19755,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,5/29/2020,6/5/2020,South Africa
79,Ride It,Regard,19539,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,5/29/2020,6/5/2020,South Africa
80,No Guidance (feat. Drake),Chris Brown,19468,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,5/29/2020,6/5/2020,South Africa
81,Call You Mine,The Chainsmokers,19290,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,5/29/2020,6/5/2020,South Africa
82,Deep End Freestyle,Sleepy Hallow,19033,https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK,5/29/2020,6/5/2020,South Africa
83,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,19001,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs,5/29/2020,6/5/2020,South Africa
84,"10,000 Hours (with Justin Bieber)",Dan + Shay,18906,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,5/29/2020,6/5/2020,South Africa
85,Shallow,Lady Gaga,18891,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,5/29/2020,6/5/2020,South Africa
86,I Like Me Better,Lauv,18547,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,5/29/2020,6/5/2020,South Africa
87,Tender Love (feat. DJ Maphorisa & Kabza De Small),Sha Sha,18533,https://open.spotify.com/track/7ckWQdFniRR7CNsIA1VIML,5/29/2020,6/5/2020,South Africa
88,Play Date,Melanie Martinez,18439,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,5/29/2020,6/5/2020,South Africa
89,Dancing With A Stranger (with Normani),Sam Smith,18377,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,5/29/2020,6/5/2020,South Africa
90,Without Me,Halsey,18285,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,5/29/2020,6/5/2020,South Africa
91,Never Really Over,Katy Perry,18198,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,5/29/2020,6/5/2020,South Africa
92,when the party's over,Billie Eilish,18169,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,5/29/2020,6/5/2020,South Africa
93,Savage,Megan Thee Stallion,18039,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,5/29/2020,6/5/2020,South Africa
94,MIDDLE CHILD,J. Cole,18005,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,5/29/2020,6/5/2020,South Africa
95,Hello - Live,Kabza De Small,17769,https://open.spotify.com/track/6GoWV2xaRM5zW5ipsMtaeq,5/29/2020,6/5/2020,South Africa
96,This Is America,Childish Gambino,17690,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,5/29/2020,6/5/2020,South Africa
97,Be Alright,Dean Lewis,17506,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,5/29/2020,6/5/2020,South Africa
98,Skechers,DripReport,17485,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,5/29/2020,6/5/2020,South Africa
99,BOP,DaBaby,17467,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,5/29/2020,6/5/2020,South Africa
100,Lorch,Kabza De Small,17328,https://open.spotify.com/track/1E8jmVFDwAWbDzsjjniKGO,5/29/2020,6/5/2020,South Africa
101,Ransom,Lil Tecca,17322,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,5/29/2020,6/5/2020,South Africa
102,Daisies,Katy Perry,17232,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,5/29/2020,6/5/2020,South Africa
103,Say You Won't Let Go,James Arthur,17191,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5/29/2020,6/5/2020,South Africa
104,Sweet but Psycho,Ava Max,17048,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,5/29/2020,6/5/2020,South Africa
105,If I Can't Have You,Shawn Mendes,17028,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,5/29/2020,6/5/2020,South Africa
106,2002,Anne-Marie,16936,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,5/29/2020,6/5/2020,South Africa
107,"I Need You - From the Netflix original series ""Blood & Water""",Nasty C,16730,https://open.spotify.com/track/3b6CZJw9JOpJ3fQTJbj6pT,5/29/2020,6/5/2020,South Africa
108,What A Man Gotta Do,Jonas Brothers,16591,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,5/29/2020,6/5/2020,South Africa
109,Into Ingawe,Sun-El Musician,16502,https://open.spotify.com/track/428JKI7aO86RjJh0uqG9fg,5/29/2020,6/5/2020,South Africa
110,How Do You Sleep?,Sam Smith,16398,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,5/29/2020,6/5/2020,South Africa
111,Pain 1993 (with Playboi Carti),Drake,16378,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo,5/29/2020,6/5/2020,South Africa
112,Lose You To Love Me,Selena Gomez,16376,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,5/29/2020,6/5/2020,South Africa
113,Surrender,Natalie Taylor,16295,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6,5/29/2020,6/5/2020,South Africa
114,rockstar (feat. 21 Savage),Post Malone,16213,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,5/29/2020,6/5/2020,South Africa
115,Post Malone (feat. RANI),Sam Feldt,16140,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,5/29/2020,6/5/2020,South Africa
116,Robbery,Juice WRLD,15969,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,5/29/2020,6/5/2020,South Africa
117,"Love You Tonight (feat. DJ Maphorisa, Sha Sha & Kabza De Small)",Mfr Souls,15764,https://open.spotify.com/track/2NbUnaGrjwRuRjZ5EPyOR5,5/29/2020,6/5/2020,South Africa
118,I’m Ready (with Demi Lovato),Sam Smith,15632,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,5/29/2020,6/5/2020,South Africa
119,Sucker,Jonas Brothers,15588,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,5/29/2020,6/5/2020,South Africa
120,Goodbyes (feat. Young Thug),Post Malone,15482,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,5/29/2020,6/5/2020,South Africa
121,WUNNA,Gunna,15453,https://open.spotify.com/track/0y7Ao3CVJsyKFmqdjutiIF,5/29/2020,6/5/2020,South Africa
122,Bandit (with YoungBoy Never Broke Again),Juice WRLD,15375,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,5/29/2020,6/5/2020,South Africa
123,Kings & Queens,Ava Max,15284,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,5/29/2020,6/5/2020,South Africa
124,Falling,Harry Styles,15216,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,5/29/2020,6/5/2020,South Africa
125,Let Me Love You,Mario,15079,https://open.spotify.com/track/7GaFYUqP2WdR4KTPk7cXoP,5/29/2020,6/5/2020,South Africa
126,Yummy,Justin Bieber,14987,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,5/29/2020,6/5/2020,South Africa
127,Indaba Ka Bani,Kabza De Small,14890,https://open.spotify.com/track/4KC41nptQ8XB9wXKyOH2BB,5/29/2020,6/5/2020,South Africa
128,No Idea,Don Toliver,14826,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU,5/29/2020,6/5/2020,South Africa
129,7 rings,Ariana Grande,14820,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,5/29/2020,6/5/2020,South Africa
130,OUT WEST (feat. Young Thug),JACKBOYS,14719,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,5/29/2020,6/5/2020,South Africa
131,Stupid Love,Lady Gaga,14686,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt,5/29/2020,6/5/2020,South Africa
132,"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)",Lil Yachty,14589,https://open.spotify.com/track/0gO3E51A3fqp0ypJ26QbVP,5/29/2020,6/5/2020,South Africa
133,Bruises,Lewis Capaldi,14582,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,5/29/2020,6/5/2020,South Africa
134,Don't Stop Believin',Journey,14554,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,5/29/2020,6/5/2020,South Africa
135,High Hopes,Panic! At The Disco,14517,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,5/29/2020,6/5/2020,South Africa
136,You Need To Calm Down,Taylor Swift,14440,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,5/29/2020,6/5/2020,South Africa
137,Sandton,Kabza De Small,14371,https://open.spotify.com/track/0ddnry07vtuLzEVK63bw3R,5/29/2020,6/5/2020,South Africa
138,Level of Concern,Twenty One Pilots,14246,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8,5/29/2020,6/5/2020,South Africa
139,Girls Need Love (with Drake) - Remix,Summer Walker,14218,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu,5/29/2020,6/5/2020,South Africa
140,Better,Khalid,14211,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,5/29/2020,6/5/2020,South Africa
141,Old Town Road - Remix,Lil Nas X,14156,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,5/29/2020,6/5/2020,South Africa
142,i'm so tired...,Lauv,14152,https://open.spotify.com/track/4vjpLMyL3ZO6aphdYr8XYw,5/29/2020,6/5/2020,South Africa
143,This City,Sam Fischer,14123,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,5/29/2020,6/5/2020,South Africa
144,The Blessing (Live),Elevation Worship,14088,https://open.spotify.com/track/5O306r2a9Nl7rm5ZlaTqka,5/29/2020,6/5/2020,South Africa
