,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
40,Illuminati,Kiddtetoon,547868,https://open.spotify.com/track/6aKV6o1hZR6J1ajKqhlxnT,10/2/2020,10/9/2020,Chile
41,Singapur,El Alfa,545943,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,10/2/2020,10/9/2020,Chile
42,La Forma en Que Me Miras,Super Yei,543725,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,10/2/2020,10/9/2020,Chile
43,Safaera,Bad Bunny,534374,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,10/2/2020,10/9/2020,Chile
44,Blinding Lights,The Weeknd,519292,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,10/2/2020,10/9/2020,Chile
45,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,513985,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,10/2/2020,10/9/2020,Chile
46,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,510714,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,10/2/2020,10/9/2020,Chile
47,La Difícil,Bad Bunny,492214,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,10/2/2020,10/9/2020,Chile
48,PORFA,Feid,489096,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,10/2/2020,10/9/2020,Chile
49,Yo Perreo Sola,Bad Bunny,484807,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,10/2/2020,10/9/2020,Chile
50,Ignorantes,Bad Bunny,479554,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,10/2/2020,10/9/2020,Chile
51,Tusa,KAROL G,445027,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,10/2/2020,10/9/2020,Chile
52,Hola - Remix,Dalex,442277,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,10/2/2020,10/9/2020,Chile
53,Dream Girl - Remix,Ir Sais,437599,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,10/2/2020,10/9/2020,Chile
54,4K,El Alfa,432286,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp,10/2/2020,10/9/2020,Chile
55,Jangueo,Alex Rose,425184,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR,10/2/2020,10/9/2020,Chile
56,No Se Da Cuenta,Ozuna,420204,https://open.spotify.com/track/0wkr4KqObqC55h4U9wqwKn,10/2/2020,10/9/2020,Chile
57,Quiéreme Mientras Se Pueda,Manuel Turizo,414763,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,10/2/2020,10/9/2020,Chile
58,Diosa,Myke Towers,409726,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,10/2/2020,10/9/2020,Chile
59,Tussi,Arcangel,399236,https://open.spotify.com/track/4vjVdfdBHnUiaFCcUa3gfn,10/2/2020,10/9/2020,Chile
60,Sigues Con El,Dímelo Flow,396480,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,10/2/2020,10/9/2020,Chile
61,La Cama - Remix,Lunay,394942,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,10/2/2020,10/9/2020,Chile
62,Lovesick Girls,BLACKPINK,382418,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C,10/2/2020,10/9/2020,Chile
63,Dynamite,BTS,380588,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,10/2/2020,10/9/2020,Chile
64,A Tu Merced,Bad Bunny,372213,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,10/2/2020,10/9/2020,Chile
65,Santería,Lola Indigo,371198,https://open.spotify.com/track/3VArTR8VPyOEiITj8SJMLv,10/2/2020,10/9/2020,Chile
66,Watermelon Sugar,Harry Styles,362543,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,10/2/2020,10/9/2020,Chile
67,BYE ME FUI,Bad Bunny,358371,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,10/2/2020,10/9/2020,Chile
68,Una Vez,Bad Bunny,354145,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,10/2/2020,10/9/2020,Chile
69,MÁS DE UNA CITA,Bad Bunny,353650,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL,10/2/2020,10/9/2020,Chile
70,Mi Regalo Mas Bonito,La Ross Maria,353557,https://open.spotify.com/track/3JgGutjAwNXGAxcXaqVgWe,10/2/2020,10/9/2020,Chile
71,Si Me Dices Que Sí,Reik,344292,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,10/2/2020,10/9/2020,Chile
72,LA CANCIÓN,J Balvin,341284,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,10/2/2020,10/9/2020,Chile
73,Enchule,Rauw Alejandro,332612,https://open.spotify.com/track/3ThrfRAmijYU098H9q9tAs,10/2/2020,10/9/2020,Chile
74,No Me Conoce - Remix,Jhay Cortez,327240,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,10/2/2020,10/9/2020,Chile
75,Si Veo a Tu Mamá,Bad Bunny,322039,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,10/2/2020,10/9/2020,Chile
76,CANCIÓN CON YANDEL,Yandel,320240,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,10/2/2020,10/9/2020,Chile
77,Por Primera Vez,Camilo,319178,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,10/2/2020,10/9/2020,Chile
78,WAP (feat. Megan Thee Stallion),Cardi B,308819,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,10/2/2020,10/9/2020,Chile
79,Sigues Con El - Remix,Arcangel,308784,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,10/2/2020,10/9/2020,Chile
80,Vete,Bad Bunny,304548,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,10/2/2020,10/9/2020,Chile
81,PAM,Justin Quiles,302790,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,10/2/2020,10/9/2020,Chile
82,Confía,Sech,299397,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,10/2/2020,10/9/2020,Chile
83,En Tu Cuerpo - Remix,Lyanno,298881,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z,10/2/2020,10/9/2020,Chile
84,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap,298861,https://open.spotify.com/track/7bidsoy3nzCDNYzAzrV7NN,10/2/2020,10/9/2020,Chile
85,Jangueo,Anuel AA,298404,https://open.spotify.com/track/7KKh0ujp8agIiCrkiJhf81,10/2/2020,10/9/2020,Chile
86,Amantes y Amigos,Arcangel,296865,https://open.spotify.com/track/1UHcnP31sAKOJFrEnyRNUz,10/2/2020,10/9/2020,Chile
87,Flexin',Lit Killah,293396,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv,10/2/2020,10/9/2020,Chile
88,Victoria,Lunay,288771,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9,10/2/2020,10/9/2020,Chile
89,Nada,Cali Y El Dandee,286270,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx,10/2/2020,10/9/2020,Chile
90,"Elegí (feat. Farruko, Anuel AA, Sech, Dímelo Flow & Justin Quiles) - Remix",Rauw Alejandro,282786,https://open.spotify.com/track/3oCghu20Kto5Xcu8Pg0cit,10/2/2020,10/9/2020,Chile
91,Prendemos,Haze,282338,https://open.spotify.com/track/3YLbntjcsRoButdoVta3rq,10/2/2020,10/9/2020,Chile
92,Algún Día Volveras,Santaferia,281203,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG,10/2/2020,10/9/2020,Chile
93,BAD CON NICKY,Bad Bunny,281141,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,10/2/2020,10/9/2020,Chile
94,Ice Cream (with Selena Gomez),BLACKPINK,280353,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz,10/2/2020,10/9/2020,Chile
95,China,Anuel AA,279200,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,10/2/2020,10/9/2020,Chile
96,Si Estuviésemos Juntos,Bad Bunny,279107,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,10/2/2020,10/9/2020,Chile
97,How You Like That,BLACKPINK,278401,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o,10/2/2020,10/9/2020,Chile
98,Girl,Myke Towers,276332,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,10/2/2020,10/9/2020,Chile
99,No Te Vayas,Yandel,275668,https://open.spotify.com/track/3nowY0ZuWMuAmmAu1plEBP,10/2/2020,10/9/2020,Chile
100,Dance Monkey,Tones And I,273810,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,10/2/2020,10/9/2020,Chile
101,Morado,J Balvin,272181,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,10/2/2020,10/9/2020,Chile
102,Don't Start Now,Dua Lipa,267921,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,10/2/2020,10/9/2020,Chile
103,Locura,Cali Y El Dandee,267170,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,10/2/2020,10/9/2020,Chile
104,Fantasias,Rauw Alejandro,264914,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,10/2/2020,10/9/2020,Chile
105,No Bailes Sola,Danna Paola,263744,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,10/2/2020,10/9/2020,Chile
106,Adicto (with Anuel AA & Ozuna),Tainy,263264,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,10/2/2020,10/9/2020,Chile
107,Tutu,Camilo,260527,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,10/2/2020,10/9/2020,Chile
108,ADMV,Maluma,259092,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3,10/2/2020,10/9/2020,Chile
109,Tus Besos - Remix,Juanka,258370,https://open.spotify.com/track/4SieMb6AQmQgbjv9TfC5Qm,10/2/2020,10/9/2020,Chile
110,Pa Los Gustos Los Colores - Remix,Javiielo,248434,https://open.spotify.com/track/0VPN27Nd8gQPe3tT16nsyG,10/2/2020,10/9/2020,Chile
111,Callaita,Bad Bunny,243809,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,10/2/2020,10/9/2020,Chile
112,Sola & Vacía,Casper Magico,243657,https://open.spotify.com/track/46V4kseB66GjFGklCgynGX,10/2/2020,10/9/2020,Chile
113,Pretty Savage,BLACKPINK,236565,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr,10/2/2020,10/9/2020,Chile
114,Pegao / Me Miro y La Mire (TikTok Hit),Omega,234118,https://open.spotify.com/track/4Pzk85DqWoLqptyA5IlhLk,10/2/2020,10/9/2020,Chile
115,Rata Tan Tan,Ak4:20,231696,https://open.spotify.com/track/7wWqLiOmDfjGTwrz95niTD,10/2/2020,10/9/2020,Chile
116,El Gil de Tu Ex,Santaferia,230752,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM,10/2/2020,10/9/2020,Chile
117,Heather,Conan Gray,226978,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,10/2/2020,10/9/2020,Chile
118,Relaciones,Lunay,226919,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV,10/2/2020,10/9/2020,Chile
119,Bet You Wanna (feat. Cardi B),BLACKPINK,225479,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe,10/2/2020,10/9/2020,Chile
120,Dime Cuantas Veces (Remix) [feat. Justin Quiles],Micro TDH,225248,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl,10/2/2020,10/9/2020,Chile
121,Bichiyal,Bad Bunny,225056,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,10/2/2020,10/9/2020,Chile
122,Quizas,Rich Music LTD,223650,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,10/2/2020,10/9/2020,Chile
123,Enemigos Ocultos,Ozuna,219310,https://open.spotify.com/track/3fhOpwaKobrELFjKLcXHgI,10/2/2020,10/9/2020,Chile
124,Fabuloso,Sech,211416,https://open.spotify.com/track/3cg2Y9mIiYNdcPTLKaQgK3,10/2/2020,10/9/2020,Chile
125,Tattoo,Rauw Alejandro,210947,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,10/2/2020,10/9/2020,Chile
126,Adore You,Harry Styles,210635,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,10/2/2020,10/9/2020,Chile
127, +Linda - Remix,Dalex,210190,https://open.spotify.com/track/3fjGgq6FEwGcIZfWx9W6ez,10/2/2020,10/9/2020,Chile
128,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,209362,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,10/2/2020,10/9/2020,Chile
129,Tus Besos,Juanka,208513,https://open.spotify.com/track/1sHs87yRloQy0vE9mzpiZB,10/2/2020,10/9/2020,Chile
130,El Efecto,Rauw Alejandro,208181,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,10/2/2020,10/9/2020,Chile
131,Hablamos Mañana,Bad Bunny,207549,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h,10/2/2020,10/9/2020,Chile
132,PA' ROMPERLA,Bad Bunny,207359,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,10/2/2020,10/9/2020,Chile
133,High (Remix),Maria Becerra,205228,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o,10/2/2020,10/9/2020,Chile
134,Perfecta,Luis Fonsi,204517,https://open.spotify.com/track/6QM3YNDJWPdfHVfbZ2kHvq,10/2/2020,10/9/2020,Chile
135,Por Mi Reggae Muero 2020,Yandel,204227,https://open.spotify.com/track/09yuQ2v1mHGWZVrpQB1Oj4,10/2/2020,10/9/2020,Chile
136,Que Mal Te Fue,Natti Natasha,202013,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi,10/2/2020,10/9/2020,Chile
137,Pa' Olvidarme De Ella,Piso 21,199581,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,10/2/2020,10/9/2020,Chile
138,Inolvidable,Ovy On The Drums,197084,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,10/2/2020,10/9/2020,Chile
139,Te Vi,Piso 21,197036,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,10/2/2020,10/9/2020,Chile
140,QUE PRETENDES,J Balvin,196443,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,10/2/2020,10/9/2020,Chile
141,Soltera - Remix,Lunay,196247,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,10/2/2020,10/9/2020,Chile
142,La Mejor Versión de Mi - Remix,Natti Natasha,196212,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,10/2/2020,10/9/2020,Chile
143,Del Mar,Ozuna,195798,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8,10/2/2020,10/9/2020,Chile
144,Si Se Da - Remix,Myke Towers,195520,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,10/2/2020,10/9/2020,Chile
145,Provócame - Remix,Miky Woodz,195187,https://open.spotify.com/track/4RdtVn0XGoKUAtrgtSmild,10/2/2020,10/9/2020,Chile
146,Lloras - Remix,Cauty,194692,https://open.spotify.com/track/3FhiU60cxfN2j4jRy5Y40w,10/2/2020,10/9/2020,Chile
147,Bellaquita - Remix,Dalex,194577,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,10/2/2020,10/9/2020,Chile
148,Crazy Over You,BLACKPINK,194290,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73,10/2/2020,10/9/2020,Chile
149,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,194031,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,10/2/2020,10/9/2020,Chile
150,Desconocidos,Mau y Ricky,193664,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,10/2/2020,10/9/2020,Chile
151,Roses - Imanbek Remix,SAINt JHN,193285,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,10/2/2020,10/9/2020,Chile
152,Feel Me,Rich Music LTD,193262,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,10/2/2020,10/9/2020,Chile
153,Me Gusta (with Cardi B & Myke Towers),Anitta,192637,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE,10/2/2020,10/9/2020,Chile
154,Love To Hate Me,BLACKPINK,192589,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ,10/2/2020,10/9/2020,Chile
155,105 F Remix,KEVVO,191108,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7,10/2/2020,10/9/2020,Chile
156,Wonder,Shawn Mendes,189773,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,10/2/2020,10/9/2020,Chile
157,Mi Error - Remix,Eladio Carrion,185767,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt,10/2/2020,10/9/2020,Chile
158,Loco - Remix,Farruko,185084,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,10/2/2020,10/9/2020,Chile
159,Break My Heart,Dua Lipa,184496,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,10/2/2020,10/9/2020,Chile
160,Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,183914,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1,10/2/2020,10/9/2020,Chile
161,Ella Y Yo - Featuring Don Omar,Aventura,182742,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3,10/2/2020,10/9/2020,Chile
162,TKN (feat. Travis Scott),ROSALÍA,179241,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,10/2/2020,10/9/2020,Chile
163,Infeliz,Arcangel,178675,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,10/2/2020,10/9/2020,Chile
164,Goteo,Paloma Mami,178440,https://open.spotify.com/track/634fDJYRCr5yzqfFWa9rfS,10/2/2020,10/9/2020,Chile
165,Dime A Ve,Jhay Cortez,177678,https://open.spotify.com/track/0HMTIZ3iQ6QNjBaD9IE7ZZ,10/2/2020,10/9/2020,Chile
166,A Mí,Rels B,176579,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,10/2/2020,10/9/2020,Chile
167,Mírame - Remix,Nio Garcia,175989,https://open.spotify.com/track/7meQTf97i7gyAzeHTLIytv,10/2/2020,10/9/2020,Chile
168,Sensación del Bloque,Randy,173918,https://open.spotify.com/track/3FDkagYrIceOTgy8canfLs,10/2/2020,10/9/2020,Chile
169,Infiel - Remix,Eix,172540,https://open.spotify.com/track/5Xe78U9cUwnWOuWbgYvAKZ,10/2/2020,10/9/2020,Chile
170,PAPÁS,Mau y Ricky,172115,https://open.spotify.com/track/2pI0OyprOJssVYlqx9ZO3t,10/2/2020,10/9/2020,Chile
171,Pa Los Gustos Los Colores,Javiielo,172085,https://open.spotify.com/track/6Bd9rs5gv25asdPDRog3ce,10/2/2020,10/9/2020,Chile
172,Every Breath You Take,The Police,170705,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,10/2/2020,10/9/2020,Chile
173,Otro Trago - Remix,Sech,167728,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,10/2/2020,10/9/2020,Chile
174,Definitivamente,Daddy Yankee,167472,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,10/2/2020,10/9/2020,Chile
175,Fantasias - Remix,Rauw Alejandro,166693,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV,10/2/2020,10/9/2020,Chile
176,La Mujer Traiciona,Lenny Tavárez,165834,https://open.spotify.com/track/2YpupWlGIpbkra73hHc8KW,10/2/2020,10/9/2020,Chile
177,Me Rehúso,Danny Ocean,165302,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,10/2/2020,10/9/2020,Chile
178,11PM,Maluma,164552,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,10/2/2020,10/9/2020,Chile
179,La Difícil,Camilo,164525,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,10/2/2020,10/9/2020,Chile
180,Amarillo,J Balvin,164371,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,10/2/2020,10/9/2020,Chile
181,El Manual,Anuel AA,164086,https://open.spotify.com/track/7kOf0qHO4Rcwk6QJifZDRJ,10/2/2020,10/9/2020,Chile
182,La Mitad,Camilo,163549,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,10/2/2020,10/9/2020,Chile
183,Serenata cruel,Villa Cariño,163434,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA,10/2/2020,10/9/2020,Chile
184,JAMAICA,Feid,163084,https://open.spotify.com/track/3mEuWQDngXevBTZLf48XDx,10/2/2020,10/9/2020,Chile
185,Como Llora,Juanfran,162049,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui,10/2/2020,10/9/2020,Chile
186,La Playa - Remix,Myke Towers,161790,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,10/2/2020,10/9/2020,Chile
187,Un Año,Sebastian Yatra,161770,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,10/2/2020,10/9/2020,Chile
188,Calma - Remix,Pedro Capó,159925,https://open.spotify.com/track/4U0JLGFHJpEnDS5w8F7ngE,10/2/2020,10/9/2020,Chile
189,Toda Remix - Remix,Alex Rose,158473,https://open.spotify.com/track/47ZS1OjnJpJVfGN9yHXfMn,10/2/2020,10/9/2020,Chile
190,Whine Up,Nicky Jam,158211,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,10/2/2020,10/9/2020,Chile
191,Someone You Loved,Lewis Capaldi,157610,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,10/2/2020,10/9/2020,Chile
192,Pa Mí - Remix,Dalex,157348,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,10/2/2020,10/9/2020,Chile
193,Tu Príncipe,Daddy Yankee,157264,https://open.spotify.com/track/0Q7ZM15J0cJA9rd7pQYdRq,10/2/2020,10/9/2020,Chile
194,Estadia,Omy de Oro,156950,https://open.spotify.com/track/1naW83N44WMeZ0W719OC14,10/2/2020,10/9/2020,Chile
195,Señorita,Shawn Mendes,156556,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,10/2/2020,10/9/2020,Chile
196,La Oficial - Remix,Andy Rivera,155601,https://open.spotify.com/track/5JpUhPdInQTkknuw1wYoA1,10/2/2020,10/9/2020,Chile
197,Rain On Me (with Ariana Grande),Lady Gaga,154724,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,10/2/2020,10/9/2020,Chile
198,Zun Da Da,Zion,154544,https://open.spotify.com/track/6DxS2ZRl8G3EagHkovYXA2,10/2/2020,10/9/2020,Chile
199,Nocturna - Remix,Nio Garcia,154230,https://open.spotify.com/track/3l6Dc2DvpzEXJxnRTX5JUd,10/2/2020,10/9/2020,Chile
200,Mood (feat. iann dior),24kGoldn,154068,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,10/2/2020,10/9/2020,Chile
1,Hawái,Maluma,2449824,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,10/9/2020,10/16/2020,Chile
2,Una Locura,Ozuna,1920487,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,10/9/2020,10/16/2020,Chile
3,La Tóxica,Farruko,1899076,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,10/9/2020,10/16/2020,Chile
4,Relación - Remix,Sech,1830763,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,10/9/2020,10/16/2020,Chile
5,La Curiosidad,Jay Wheeler,1740919,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,10/9/2020,10/16/2020,Chile
6,"Ay, DiOs Mío!",KAROL G,1590827,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,10/9/2020,10/16/2020,Chile
7,Jeans,Justin Quiles,1545112,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,10/9/2020,10/16/2020,Chile
8,Vida de Rico,Camilo,1347115,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,10/9/2020,10/16/2020,Chile
9,Tattoo - Remix with Camilo,Rauw Alejandro,1334469,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,10/9/2020,10/16/2020,Chile
10,La Jeepeta - Remix,Nio Garcia,1309466,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,10/9/2020,10/16/2020,Chile
11,Despeinada,Ozuna,1269033,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,10/9/2020,10/16/2020,Chile
12,Mi Cuarto,Jerry Di,1218103,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,10/9/2020,10/16/2020,Chile
13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1156935,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,10/9/2020,10/16/2020,Chile
14,Caramelo,Ozuna,1136398,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,10/9/2020,10/16/2020,Chile
15,Don Don,Daddy Yankee,1041248,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt,10/9/2020,10/16/2020,Chile
16,Mi Niña,Wisin,1015500,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi,10/9/2020,10/16/2020,Chile
17,CÓMO SE SIENTE - Remix,Jhay Cortez,918859,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,10/9/2020,10/16/2020,Chile
18,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,848139,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,10/9/2020,10/16/2020,Chile
19,Se Te Nota (with Guaynaa),Lele Pons,839208,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,10/9/2020,10/16/2020,Chile
20,Hasta Que Dios Diga,Anuel AA,836918,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,10/9/2020,10/16/2020,Chile
21,Caramelo - Remix,Ozuna,793888,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV,10/9/2020,10/16/2020,Chile
22,Madrid (feat. Myke Towers),Maluma,748316,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H,10/9/2020,10/16/2020,Chile
23,La Nota,Manuel Turizo,743550,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq,10/9/2020,10/16/2020,Chile
24,Reggaetonera,Anuel AA,739770,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,10/9/2020,10/16/2020,Chile
25,El Efecto - Remix,Rauw Alejandro,734605,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,10/9/2020,10/16/2020,Chile
26,Rojo,J Balvin,734111,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,10/9/2020,10/16/2020,Chile
27,Parce (feat. Justin Quiles),Maluma,717193,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,10/9/2020,10/16/2020,Chile
