,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
177,sw1n6o - feat. Salmo,tha Supreme,254778,https://open.spotify.com/track/0I26eEAwEoii0wHuFqwhYO,5/8/2020,5/15/2020,Italy
178,Don't Call Me Up,Mabel,253429,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,5/8/2020,5/15/2020,Italy
179,Chance (feat. Capo Plaza),Shiva,252801,https://open.spotify.com/track/7CQwJNaHvxUPye0X7bTh7g,5/8/2020,5/15/2020,Italy
180,On Gang,Thelonious B.,250394,https://open.spotify.com/track/4NR1cjgeRzp0KSTwqiJfWj,5/8/2020,5/15/2020,Italy
181,BUTTERFLY EFFECT,Travis Scott,249296,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,5/8/2020,5/15/2020,Italy
182,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,247645,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ,5/8/2020,5/15/2020,Italy
183,Amici,Massimo Pericolo,247267,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3,5/8/2020,5/15/2020,Italy
184,Brivido,Guè Pequeno,247084,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC,5/8/2020,5/15/2020,Italy
185,Sole a mezzanotte,Gio Montana,247063,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0,5/8/2020,5/15/2020,Italy
186,bad guy,Billie Eilish,245833,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,5/8/2020,5/15/2020,Italy
187,La musica non c'è,Coez,240252,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x,5/8/2020,5/15/2020,Italy
188,oh 9od - feat. Nayt,tha Supreme,238873,https://open.spotify.com/track/5Qy9jtZdxUnFXmgPp3u5VZ,5/8/2020,5/15/2020,Italy
189,POLKA,Rosa Chemical,238601,https://open.spotify.com/track/20jG7WodtS52iOnWyGE1l4,5/8/2020,5/15/2020,Italy
190,C'est la vie,Achille Lauro,238151,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI,5/8/2020,5/15/2020,Italy
191,Be Kind (with Halsey),Marshmello,237150,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,5/8/2020,5/15/2020,Italy
192,Holly & Benji (feat. Capo Plaza & Shiva),AVA,236419,https://open.spotify.com/track/4tchNSV4eZQ9vG4GNA4iJa,5/8/2020,5/15/2020,Italy
193,Girasoli,Emanuele Aloia,234463,https://open.spotify.com/track/3lumKk7Mrt6KhFDZURTv0t,5/8/2020,5/15/2020,Italy
194,MITRA,Sapobully,233070,https://open.spotify.com/track/1sTdhkO7yde0DZc5F9cUMs,5/8/2020,5/15/2020,Italy
195,STARGAZING,Travis Scott,231770,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,5/8/2020,5/15/2020,Italy
196,Non Abbiamo Età,Luche,230914,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3,5/8/2020,5/15/2020,Italy
197,La Mia Hit (feat. Max Pezzali),J-AX,229692,https://open.spotify.com/track/4bMfWDvKPCFQ2df7Qf2UTs,5/8/2020,5/15/2020,Italy
198,Na Na Na,Holden,229221,https://open.spotify.com/track/3arKLum0IMREFOSq3OkpaF,5/8/2020,5/15/2020,Italy
199,FIORI,Giaime,229218,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP,5/8/2020,5/15/2020,Italy
200,Shallow,Lady Gaga,229006,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,5/8/2020,5/15/2020,Italy
1,Spigoli,Carl Brave,2414058,https://open.spotify.com/track/1XQvMjA9IiIx1lAiTHSxQi,5/15/2020,5/22/2020,Italy
2,Problemi Con Tutti (Giuda),Fedez,1845767,https://open.spotify.com/track/6dlFPrQ8AvKFPKJ7ZeyDMT,5/15/2020,5/22/2020,Italy
3,Good Times,Ghali,1673879,https://open.spotify.com/track/3p7xEm9a2jaWCPelAr3upo,5/15/2020,5/22/2020,Italy
4,GOOBA,6ix9ine,1640824,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,5/15/2020,5/22/2020,Italy
5,Moonlight Popolare (feat. Massimo Pericolo),Mahmood,1610487,https://open.spotify.com/track/2BM0FMNnZCkCMNMqHmKlpJ,5/15/2020,5/22/2020,Italy
6,Fiori di Chernobyl,Mr.Rain,1468656,https://open.spotify.com/track/54PxYcGpSUCmlpGdFGTaYR,5/15/2020,5/22/2020,Italy
7,death bed (coffee for your head),Powfu,1374754,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,5/15/2020,5/22/2020,Italy
8,Auto Blu,Shiva,1344016,https://open.spotify.com/track/2chEq24EHjyw9Zjmwq0hlS,5/15/2020,5/22/2020,Italy
9,Roses - Imanbek Remix,SAINt JHN,1311108,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,5/15/2020,5/22/2020,Italy
10,Il bacio di Klimt,Emanuele Aloia,1258226,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF,5/15/2020,5/22/2020,Italy
11,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,1226799,https://open.spotify.com/track/6TEPwGCSq4XGWu3hnZkC5m,5/15/2020,5/22/2020,Italy
12,PUSSY (feat. Lazza & Salmo),Dark Polo Gang,1172729,https://open.spotify.com/track/7MhzmWFJYSEsL8wK7hufaC,5/15/2020,5/22/2020,Italy
13,Blinding Lights,The Weeknd,1124090,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,5/15/2020,5/22/2020,Italy
14,AMIRI BOYS (feat. Capo Plaza),Dark Polo Gang,1072638,https://open.spotify.com/track/336EcNskIVcF8deRT8m1zY,5/15/2020,5/22/2020,Italy
15,MAMACITA,Black Eyed Peas,1044251,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,5/15/2020,5/22/2020,Italy
16,THE SCOTTS,THE SCOTTS,987847,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,5/15/2020,5/22/2020,Italy
17,Boogieman (feat. Salmo),Ghali,937223,https://open.spotify.com/track/6E9QGyDV0fkeanLFePwybi,5/15/2020,5/22/2020,Italy
18,Per sentirmi vivo,Fasma,879874,https://open.spotify.com/track/20v9X8TV0AgwNGFT71OX3w,5/15/2020,5/22/2020,Italy
19,Tusa,KAROL G,877938,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,5/15/2020,5/22/2020,Italy
20,blun7 a swishland,tha Supreme,862405,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP,5/15/2020,5/22/2020,Italy
21,Toosie Slide,Drake,850343,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,5/15/2020,5/22/2020,Italy
22,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,833171,https://open.spotify.com/track/1Whf2ZaesM1gXlU0z3Fslt,5/15/2020,5/22/2020,Italy
23,Rapide,Mahmood,827045,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi,5/15/2020,5/22/2020,Italy
24,SAVAGE (feat. Tedua),Dark Polo Gang,824501,https://open.spotify.com/track/4kG6FMpUB3bUmlwLAmv6PM,5/15/2020,5/22/2020,Italy
25,goosebumps,Travis Scott,821375,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,5/15/2020,5/22/2020,Italy
26,Le Feste Di Pablo (con Fedez),CARA,794489,https://open.spotify.com/track/73x0EIT2YyIxTs3Rpd3n5T,5/15/2020,5/22/2020,Italy
27,Bando,ANNA,790014,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD,5/15/2020,5/22/2020,Italy
28,WANNABE VOL. 3,Highsnob,788587,https://open.spotify.com/track/7hGMh0mpoxgju622XPhgEc,5/15/2020,5/22/2020,Italy
29,4L (feat. MamboLosco),Dark Polo Gang,782797,https://open.spotify.com/track/73tvJPxq6K6J1Pd6p6it6t,5/15/2020,5/22/2020,Italy
30,Una volta ancora (feat. Ana Mena),Fred De Palma,771592,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz,5/15/2020,5/22/2020,Italy
31,Missili,Frah Quintale,759558,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t,5/15/2020,5/22/2020,Italy
32,SICKO MODE,Travis Scott,757928,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,5/15/2020,5/22/2020,Italy
33,Chega,Gaia,757394,https://open.spotify.com/track/0XdjGLxXQhiPkOqXtAyEZ9,5/15/2020,5/22/2020,Italy
34,Chiasso,Random,746995,https://open.spotify.com/track/4UJoAdTMnqxQHKWKLLQpvK,5/15/2020,5/22/2020,Italy
35,Boss Bitch,Doja Cat,727916,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,5/15/2020,5/22/2020,Italy
36,Cacao (feat. Pyrex),Ghali,712342,https://open.spotify.com/track/0R1il0ITLNcNInIBqwfXKw,5/15/2020,5/22/2020,Italy
37,Ringo Starr,Pinguini Tattici Nucleari,694155,https://open.spotify.com/track/5yfE6GXTuJaAlepKoE0wJE,5/15/2020,5/22/2020,Italy
38,16 Marzo (feat. Gow Tribe),Achille Lauro,687501,https://open.spotify.com/track/3nwH3HTFzpnRV5SqM9um3r,5/15/2020,5/22/2020,Italy
39,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,677314,https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M,5/15/2020,5/22/2020,Italy
40,Dance Monkey,Tones And I,649495,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,5/15/2020,5/22/2020,Italy
41,Snitch E Impicci (con FSK SATELLITE),DrefGold,648686,https://open.spotify.com/track/6HDdOPc6FWpMfjC8ebzdRC,5/15/2020,5/22/2020,Italy
42,ROCKSTAR (feat. Roddy Ricch),DaBaby,644421,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,5/15/2020,5/22/2020,Italy
43,SPACCATO,Don Joe,643712,https://open.spotify.com/track/7mQ62LcihsxFvN3haHfqVr,5/15/2020,5/22/2020,Italy
44,Musica (E Il Resto Scompare),Elettra Lamborghini,640945,https://open.spotify.com/track/3Nc7IorgrSffzaQrQWVw4L,5/15/2020,5/22/2020,Italy
45,fuck 3x,tha Supreme,635538,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7,5/15/2020,5/22/2020,Italy
46,BIBERON (feat. DrefGold & ANNA),Dark Polo Gang,622820,https://open.spotify.com/track/6yPfQyMA9azhv5yRfu6P3V,5/15/2020,5/22/2020,Italy
47,NEON - Le Ali (feat. Elisa),Marracash,587683,https://open.spotify.com/track/76cEI7LczlKZ1yLAHIoPBJ,5/15/2020,5/22/2020,Italy
48,Fai rumore,Diodato,578898,https://open.spotify.com/track/2ZwcnFDvQueNemTt89qCom,5/15/2020,5/22/2020,Italy
49,HIGHEST IN THE ROOM,Travis Scott,574342,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,5/15/2020,5/22/2020,Italy
50,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,574093,https://open.spotify.com/track/5EpBEqf5bnKeJ3p4zA1Sod,5/15/2020,5/22/2020,Italy
51,Falling,Trevor Daniel,559971,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,5/15/2020,5/22/2020,Italy
52,DARK LOVE GANG (feat. Ketama126),Dark Polo Gang,548774,https://open.spotify.com/track/1aiAGn2OxoqoKHx9zfJe6N,5/15/2020,5/22/2020,Italy
53,El Efecto,Rauw Alejandro,545266,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,5/15/2020,5/22/2020,Italy
54,NO STUPID (feat. Boro Boro & Samurai Jay),Dark Polo Gang,545014,https://open.spotify.com/track/0OnjJWjBuVIvHZ1n0Oe7ZC,5/15/2020,5/22/2020,Italy
55,Dove e quando,Benji & Fede,540603,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK,5/15/2020,5/22/2020,Italy
56,Cin Cin,Alfa,521244,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ,5/15/2020,5/22/2020,Italy
57,Allora ciao,Shade,514346,https://open.spotify.com/track/5mtMuoCiBExgzH8SOdXyNB,5/15/2020,5/22/2020,Italy
58,CRUDELIA - I nervi,Marracash,506949,https://open.spotify.com/track/5dsz7MTrNdN9aMTrnp7sOG,5/15/2020,5/22/2020,Italy
59,Il Passo (feat. Samurai Jay),MamboLosco,503961,https://open.spotify.com/track/5DeyCr1ZPOLBYFwHOqn6Lv,5/15/2020,5/22/2020,Italy
60,Viceversa,Francesco Gabbani,503285,https://open.spotify.com/track/04ldF8QeASSyJLMtZJJfqA,5/15/2020,5/22/2020,Italy
61,ANSIA NO,FSK SATELLITE,502247,https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9,5/15/2020,5/22/2020,Italy
62,Domani ci passa,Ludwig,500447,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2,5/15/2020,5/22/2020,Italy
63,Physical,Dua Lipa,494542,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,5/15/2020,5/22/2020,Italy
64,Ridere,Pinguini Tattici Nucleari,491685,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F,5/15/2020,5/22/2020,Italy
65,Ma lo vuoi capire?,Tommaso Paradiso,484975,https://open.spotify.com/track/4Veqf07wBQY58QVqNGA1M7,5/15/2020,5/22/2020,Italy
66,Baila Conmigo (feat. Kelly Ruiz),Dayvi,483412,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,5/15/2020,5/22/2020,Italy
67,ily (i love you baby) (feat. Emilee),Surf Mesa,477050,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,5/15/2020,5/22/2020,Italy
68,BRAVI A CADERE - I polmoni,Marracash,476106,https://open.spotify.com/track/3me7fQdjgO8NHscb3xPaBa,5/15/2020,5/22/2020,Italy
69,Don't Start Now,Dua Lipa,467220,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,5/15/2020,5/22/2020,Italy
70,Before You Go,Lewis Capaldi,466174,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,5/15/2020,5/22/2020,Italy
71,Blueberry Faygo,Lil Mosey,465854,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,5/15/2020,5/22/2020,Italy
72,Ora che ti guardo bene,Gazzelle,464852,https://open.spotify.com/track/25rH6l9UjJaLu4Ckxku8XT,5/15/2020,5/22/2020,Italy
73,Marymango (feat. tha Supreme),Ghali,452076,https://open.spotify.com/track/1ejlLAA420azVRdgYbshiU,5/15/2020,5/22/2020,Italy
74,Bando - Remix,ANNA,449254,https://open.spotify.com/track/1Upi1oHB1ly7XdlbOz7Gjd,5/15/2020,5/22/2020,Italy
75,La vita breve dei coriandoli,Michele Bravi,444639,https://open.spotify.com/track/7ou1NrCbgAcaAMUF1tKmdT,5/15/2020,5/22/2020,Italy
76,The Box,Roddy Ricch,442181,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,5/15/2020,5/22/2020,Italy
77,Sunday Best,Surfaces,437152,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,5/15/2020,5/22/2020,Italy
78,Lento,Boro Boro,434707,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl,5/15/2020,5/22/2020,Italy
79,Mediterranea,Irama,433664,https://open.spotify.com/track/47xPl1gvgdx4Z9dNUuloPg,5/15/2020,5/22/2020,Italy
80,223,DrefGold,432908,https://open.spotify.com/track/6JMckUswkuwqf4YRLJY6qm,5/15/2020,5/22/2020,Italy
81,Stuck with U (with Justin Bieber),Ariana Grande,432121,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,5/15/2020,5/22/2020,Italy
82,JAMBO,Takagi & Ketra,428785,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv,5/15/2020,5/22/2020,Italy
83,Tikibombom,Levante,422421,https://open.spotify.com/track/4JNT4VElmvNmJaQUhwPzg9,5/15/2020,5/22/2020,Italy
84,MA IL CIELO E' SEMPRE BLU (ITALIANSTARS4LIFE),ITALIAN ALLSTARS 4 LIFE,421153,https://open.spotify.com/track/2xqyJa4BRzrEM4HQVgeazW,5/15/2020,5/22/2020,Italy
85,Andromeda,Elodie,412566,https://open.spotify.com/track/0enRz21WfeQKKV9StgrKv7,5/15/2020,5/22/2020,Italy
86,Someone You Loved,Lewis Capaldi,410137,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,5/15/2020,5/22/2020,Italy
87,"Cracovia, Pt. 3",Il Tre,409630,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI,5/15/2020,5/22/2020,Italy
88,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,407715,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad,5/15/2020,5/22/2020,Italy
89,Supalonely,BENEE,405762,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,5/15/2020,5/22/2020,Italy
90,"PAROLA - feat. Lazza, Emis Killa",Giaime,399640,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw,5/15/2020,5/22/2020,Italy
91,Tutto Questo Sei Tu,Ultimo,398547,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d,5/15/2020,5/22/2020,Italy
92,Stu core t'apparten,Rocco Hunt,395133,https://open.spotify.com/track/3nhAgjyrfUUCNDMZHx6LCa,5/15/2020,5/22/2020,Italy
93,Ostia Lido,J-AX,391750,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL,5/15/2020,5/22/2020,Italy
94,SCACCIACANI,Ketama126,390228,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3,5/15/2020,5/22/2020,Italy
95,Polo nord - C+N Progressive Mix,Massimo Pericolo,387466,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh,5/15/2020,5/22/2020,Italy
96,Mambo Salentino,Boomdabash,387285,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc,5/15/2020,5/22/2020,Italy
97,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,384758,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy,5/15/2020,5/22/2020,Italy
98,Non Avere Paura,Tommaso Paradiso,384612,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3,5/15/2020,5/22/2020,Italy
99,La hit dell'estate,Shade,382916,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu,5/15/2020,5/22/2020,Italy
100,Break My Heart,Dua Lipa,380970,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,5/15/2020,5/22/2020,Italy
101,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,377807,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP,5/15/2020,5/22/2020,Italy
102,DARK,Dark Polo Gang,377780,https://open.spotify.com/track/1z7AtsT8QvKWP7834ef9sN,5/15/2020,5/22/2020,Italy
103,Arrogante,Irama,376710,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV,5/15/2020,5/22/2020,Italy
104,Margarita (con Marracash),Elodie,376637,https://open.spotify.com/track/6KfwIpX0Xo0lelmuUOnyZV,5/15/2020,5/22/2020,Italy
105,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,376150,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT,5/15/2020,5/22/2020,Italy
106,Guaranà,Elodie,376006,https://open.spotify.com/track/1KXpcoggYmNTPCRXIz2m9Z,5/15/2020,5/22/2020,Italy
107,ROXANNE,Arizona Zervas,370391,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,5/15/2020,5/22/2020,Italy
108,Rossetto,Random,369948,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT,5/15/2020,5/22/2020,Italy
109,"TesTa TrA Le NuVoLE, pT. 2",Alfa,369016,https://open.spotify.com/track/04UtYEP1Jc0GRxbvH1B6Nk,5/15/2020,5/22/2020,Italy
110,Muévelo,Nicky Jam,368423,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,5/15/2020,5/22/2020,Italy
111,Cioilflow (feat. Salmo) - prod. Strage,Dani Faiv,366967,https://open.spotify.com/track/5g3lnGtMq0m30T6xHElZqJ,5/15/2020,5/22/2020,Italy
112,RITMO (Bad Boys For Life),Black Eyed Peas,365903,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,5/15/2020,5/22/2020,Italy
113,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,360445,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn,5/15/2020,5/22/2020,Italy
114,È sempre bello,Coez,359901,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX,5/15/2020,5/22/2020,Italy
115,Piccola Stella,Ultimo,358913,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT,5/15/2020,5/22/2020,Italy
116,Calmo,Shiva,357630,https://open.spotify.com/track/6A5qLjVbEC2vNlu17tsExI,5/15/2020,5/22/2020,Italy
117,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,354398,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx,5/15/2020,5/22/2020,Italy
118,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,353922,https://open.spotify.com/track/7srDOLMwjMC07Dzs7mqCnv,5/15/2020,5/22/2020,Italy
119,m12ano - feat. Mara Sattei,tha Supreme,349492,https://open.spotify.com/track/0LfMuWu6FKNSDHEoxHu9iK,5/15/2020,5/22/2020,Italy
120,Savage,Megan Thee Stallion,348859,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,5/15/2020,5/22/2020,Italy
121,Per Un Milione,Boomdabash,348439,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w,5/15/2020,5/22/2020,Italy
122,Lose Control,MEDUZA,345931,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,5/15/2020,5/22/2020,Italy
123,Barrio,Mahmood,343177,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW,5/15/2020,5/22/2020,Italy
124,#FREETRAFFIK (feat. Traffik & Oni One),Dark Polo Gang,341213,https://open.spotify.com/track/5HN0pZdklgXSD363mhsoGw,5/15/2020,5/22/2020,Italy
125,Life Is Good (feat. Drake),Future,339170,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,5/15/2020,5/22/2020,Italy
126,Sei bella come Roma,DANDY TURNER,338872,https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl,5/15/2020,5/22/2020,Italy
127,Breaking Me,Topic,335897,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,5/15/2020,5/22/2020,Italy
128,Playa,Baby K,335513,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq,5/15/2020,5/22/2020,Italy
129,Soldi in Nero - feat. Sfera Ebbasta,Shiva,332857,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7,5/15/2020,5/22/2020,Italy
130,Me ne frego,Achille Lauro,332175,https://open.spotify.com/track/4oDW4IEwiYMahMTsIP17R1,5/15/2020,5/22/2020,Italy
131,Mon Fre - feat. Emis Killa,Shiva,329133,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7,5/15/2020,5/22/2020,Italy
132,Che Poi,Carl Brave,328676,https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw,5/15/2020,5/22/2020,Italy
133,ENFASI,Sierra,326965,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6,5/15/2020,5/22/2020,Italy
134,Me Gusta,Shakira,326682,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,5/15/2020,5/22/2020,Italy
135,"Machete Mob (feat. Lazza, Nitro, Hell Raton & Jack The Smoker) - prod. Low Kidd",Dani Faiv,326508,https://open.spotify.com/track/1jdSQIHOSFxVqDSsSDTM8m,5/15/2020,5/22/2020,Italy
136,Supercalifragili (feat. Annalisa & Luca Di Stefano),J-AX,326497,https://open.spotify.com/track/6ExLQlakJDGUxN5O567dAt,5/15/2020,5/22/2020,Italy
137,Señorita,Shawn Mendes,318213,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,5/15/2020,5/22/2020,Italy
138,Ride It,Regard,317502,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,5/15/2020,5/22/2020,Italy
139,90MIN,Salmo,317398,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6,5/15/2020,5/22/2020,Italy
140,Bossoli,Shiva,317251,https://open.spotify.com/track/5mn8bU8IjYqr8ZqTDmLtSO,5/15/2020,5/22/2020,Italy
141,Non sei tu,Gazzelle,316616,https://open.spotify.com/track/4zJL82bt73NiBmFuJncYUb,5/15/2020,5/22/2020,Italy
142,MALA SANTA,Becky G,312307,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd,5/15/2020,5/22/2020,Italy
143,"Alone, Pt. II",Alan Walker,311629,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,5/15/2020,5/22/2020,Italy
144,Circles,Post Malone,307397,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,5/15/2020,5/22/2020,Italy
145,Godzilla (feat. Juice WRLD),Eminem,304557,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,5/15/2020,5/22/2020,Italy
146,10 Sprite,Taxi B,303275,https://open.spotify.com/track/0zhsjZ8jamvv4QShuWnl5F,5/15/2020,5/22/2020,Italy
147,Regina Coeli,Carl Brave,299877,https://open.spotify.com/track/5Ajd1Pr5GkoBbdC1D43ysH,5/15/2020,5/22/2020,Italy
148,Il tuo profumo,Fred De Palma,299827,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ,5/15/2020,5/22/2020,Italy
149,In peggio - prod. Strage,Dani Faiv,299566,https://open.spotify.com/track/36jzkozloE2nFefpcJUw32,5/15/2020,5/22/2020,Italy
150,I Don't Care (with Justin Bieber),Ed Sheeran,298611,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,5/15/2020,5/22/2020,Italy
151,GANG (feat. Geolier),Samurai Jay,297548,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw,5/15/2020,5/22/2020,Italy
152,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,296123,https://open.spotify.com/track/2Fbj0y0HEUKCZkUsI71PUx,5/15/2020,5/22/2020,Italy
153,LOVE BANDANA,Ketama126,295133,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q,5/15/2020,5/22/2020,Italy
154,Cenere,Nashley,293010,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp,5/15/2020,5/22/2020,Italy
155,OPS,Mr.Rain,292936,https://open.spotify.com/track/4D2snxPPfeYhKeZnGlYioU,5/15/2020,5/22/2020,Italy
156,MADAME - L'anima (feat. Madame),Marracash,292762,https://open.spotify.com/track/3go5ZuMoFTKl5ugai8nAKi,5/15/2020,5/22/2020,Italy
157,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,285767,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc,5/15/2020,5/22/2020,Italy
158,Autostima,PSICOLOGI,285103,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg,5/15/2020,5/22/2020,Italy
159,In Your Eyes,The Weeknd,284131,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,5/15/2020,5/22/2020,Italy
