,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
70,Breaking Me,Topic,567778,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,10/9/2020,10/16/2020,France
71,Fingertips,Tom Gregory,561679,https://open.spotify.com/track/5KPnuRrT1y1fGf8HkKMUUO,10/9/2020,10/16/2020,France
72,La vie qu'on mène,Ninho,560141,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,10/9/2020,10/16/2020,France
73,Rap catéchisme,Freeze corleone,554973,https://open.spotify.com/track/2J0AJV5DsKyDuX1qEgJngB,10/9/2020,10/16/2020,France
74,Dynamite,BTS,548621,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,10/9/2020,10/16/2020,France
75,Jacques Chirac,Lacrim,548024,https://open.spotify.com/track/4b6UABSAlaXm4KZjiQhYtI,10/9/2020,10/16/2020,France
76,Zipette,Ninho,547818,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I,10/9/2020,10/16/2020,France
77,Somebody's Watching Me,Chico Rose,541254,https://open.spotify.com/track/3vrm4dNThrhQ0BArrLIUOV,10/9/2020,10/16/2020,France
78,Carbozo 2.0 - Extrait du projet Carbozo 2020,Carbozo,529080,https://open.spotify.com/track/7LFVUDIK2h3quyDMybadon,10/9/2020,10/16/2020,France
79,Dybala,Maes,527071,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m,10/9/2020,10/16/2020,France
80,Criminel,Bramsito,524411,https://open.spotify.com/track/6JAezQjLfd5CopZ5klhzHu,10/9/2020,10/16/2020,France
81,MEVTR,Damso,520848,https://open.spotify.com/track/7hBJCiMzo1kZzzRfGOpWwE,10/9/2020,10/16/2020,France
82,Italia,Jul,518636,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr,10/9/2020,10/16/2020,France
83,Après la pluie,Hös Copperfield,517257,https://open.spotify.com/track/4MBexWMZQsB85CViyJB7UW,10/9/2020,10/16/2020,France
84,Blanche,Maes,513828,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv,10/9/2020,10/16/2020,France
85,Tourner la tête,Hornet La Frappe,511996,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ,10/9/2020,10/16/2020,France
86,VIDA LOCA,Black Eyed Peas,511274,https://open.spotify.com/track/6lFyZiSFL6KSXKm50uMgIm,10/9/2020,10/16/2020,France
87,JAUNÉ,Booba,509272,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt,10/9/2020,10/16/2020,France
88,Wow,Zola,508035,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK,10/9/2020,10/16/2020,France
89,Meleğim,Soolking,507810,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d,10/9/2020,10/16/2020,France
90,SENTIMENTAL,Damso,500806,https://open.spotify.com/track/2BKPabEQlWzx7jSs1XWnp1,10/9/2020,10/16/2020,France
91,Hors ligne,Freeze corleone,499647,https://open.spotify.com/track/0wUC6Pc1BCRJc1aXbF7yxp,10/9/2020,10/16/2020,France
92,ROSE MARTHE'S LOVE,Damso,494980,https://open.spotify.com/track/1ktmwAlpfYjFQkrCBHmbPK,10/9/2020,10/16/2020,France
93,On avait dit,47ter,493758,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG,10/9/2020,10/16/2020,France
94,Chandon et Moët (feat. Heuss l'Enfoiré),PLK,492008,https://open.spotify.com/track/4XEYHjp86yaGfZOGT8CqPV,10/9/2020,10/16/2020,France
95,Monte le son,DJ Kayz,491150,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf,10/9/2020,10/16/2020,France
96,Gang,Timal,488289,https://open.spotify.com/track/6IF4BlwyNswpJgTmnuczCT,10/9/2020,10/16/2020,France
97,Fier,Michou,483956,https://open.spotify.com/track/6TROCg4H1iXdHSRVZGiIUD,10/9/2020,10/16/2020,France
98,Alane,Robin Schulz,483340,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,10/9/2020,10/16/2020,France
99,MACINTOSH,Gambi,473080,https://open.spotify.com/track/70yiVJoOUU6cNbdsgL6ADT,10/9/2020,10/16/2020,France
100,Poursuite,Zkr,469733,https://open.spotify.com/track/5NKHvS8mC8x7Nk5AfWETm7,10/9/2020,10/16/2020,France
101,Roses - Imanbek Remix,SAINt JHN,469723,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,10/9/2020,10/16/2020,France
102,Bénef,PLK,468563,https://open.spotify.com/track/4pLKXZKr9TsSS5qBQtSIVz,10/9/2020,10/16/2020,France
103,In My Bones,Ray Dalton,467595,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G,10/9/2020,10/16/2020,France
104,Jusqu'au bout,Amel Bent,465333,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1,10/9/2020,10/16/2020,France
105,Alien,Dennis Lloyd,457897,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da,10/9/2020,10/16/2020,France
106,D'JA ROULÉ,Damso,456383,https://open.spotify.com/track/6uNAgsZPuMM5InDczRkbnN,10/9/2020,10/16/2020,France
107,Dance Monkey,Tones And I,453988,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,10/9/2020,10/16/2020,France
108,Anissa,Wejdene,451601,https://open.spotify.com/track/3jQmyr4SAExHdQ1ntgRS5Z,10/9/2020,10/16/2020,France
109,Drill FR 5 (feat. Hamza),Gazo,450538,https://open.spotify.com/track/5xygfcGSdzW69OOSqYi3iD,10/9/2020,10/16/2020,France
110,Ne reviens pas,Gradur,442879,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,10/9/2020,10/16/2020,France
111,Atterrissage,Ronisia,438444,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73,10/9/2020,10/16/2020,France
112,Distant,Maes,434132,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT,10/9/2020,10/16/2020,France
113,Train de vie (feat. PLK),Leto,430269,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse,10/9/2020,10/16/2020,France
114,Laugh Now Cry Later (feat. Lil Durk),Drake,430152,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,10/9/2020,10/16/2020,France
115,PUFF PUFF PUFF,Gambi,428406,https://open.spotify.com/track/5NhOdJFms3DKXuitc9rSoL,10/9/2020,10/16/2020,France
116,Féfé lambo,Djadja & Dinaz,427886,https://open.spotify.com/track/5hzg9p5zoHldX1O9v8qJor,10/9/2020,10/16/2020,France
117,In Your Eyes,The Weeknd,425991,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,10/9/2020,10/16/2020,France
118,Dior,Pop Smoke,421776,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,10/9/2020,10/16/2020,France
119,Pirate,Ninho,419510,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv,10/9/2020,10/16/2020,France
120,Illimité,Kaaris,410507,https://open.spotify.com/track/20c6sLhUxKqOrENO42h3hS,10/9/2020,10/16/2020,France
121,93% [Tijuana],GLK,406614,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs,10/9/2020,10/16/2020,France
122,Dans les clips,PLK,400965,https://open.spotify.com/track/3ayqflelDSFQFn1h4Fsz19,10/9/2020,10/16/2020,France
123,So Maness,Soso Maness,400305,https://open.spotify.com/track/5kQ5tKaEs3RHlaLqwjagly,10/9/2020,10/16/2020,France
124,Smile (feat. SCH),Lefa,397180,https://open.spotify.com/track/6OQdNlyLiYMmAJ9ZEdUmal,10/9/2020,10/16/2020,France
125,J'picole,Sasso,387504,https://open.spotify.com/track/2j1zAXTCj1Yzv4XtfuvbVg,10/9/2020,10/16/2020,France
126,MD (feat. Niska),4Keus,385002,https://open.spotify.com/track/4OUTQBwLBaTIUcgdI5PPt7,10/9/2020,10/16/2020,France
127,Sousou,Jul,384885,https://open.spotify.com/track/4zfih9sHVVJMb0f7LRoAz8,10/9/2020,10/16/2020,France
128,Dernier métro,Kendji Girac,381913,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF,10/9/2020,10/16/2020,France
129,Kings & Queens,Ava Max,380646,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,10/9/2020,10/16/2020,France
130,Rockstar,Michou,379381,https://open.spotify.com/track/4s3JyU3WUmp2aSqbbQt2Il,10/9/2020,10/16/2020,France
131,Dolce Vita,Booba,374697,https://open.spotify.com/track/0oHUBAmUVHjbMDNx0vNPi4,10/9/2020,10/16/2020,France
132,Hypnotized,Purple Disco Machine,374335,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,10/9/2020,10/16/2020,France
133,Tick Tock (feat. 24kGoldn),Clean Bandit,372607,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,10/9/2020,10/16/2020,France
134,INTRO,Damso,368487,https://open.spotify.com/track/1P0BLHYuyZRr10yMct6qdE,10/9/2020,10/16/2020,France
135,L'ancien,Heuss L'enfoiré,366061,https://open.spotify.com/track/6Q9ttfdNjmIzxNHJmvRgcn,10/9/2020,10/16/2020,France
136,Pour nous,Vegedream,363144,https://open.spotify.com/track/15Ld4e3qg8Ax5twKY45GXs,10/9/2020,10/16/2020,France
137,Holy (feat. Chance The Rapper),Justin Bieber,354503,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,10/9/2020,10/16/2020,France
138,Moulaga,Heuss L'enfoiré,351272,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,10/9/2020,10/16/2020,France
139,Titulaires,SDM,350323,https://open.spotify.com/track/4OPKWiobF2V41BJSbrU3Z9,10/9/2020,10/16/2020,France
140,POUR L'ARGENT,Damso,347969,https://open.spotify.com/track/1KeNgwBOh7iey07BzO6LQ1,10/9/2020,10/16/2020,France
141,Lovefool,twocolors,347402,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,10/9/2020,10/16/2020,France
142,Dios mio,Yaro,346203,https://open.spotify.com/track/75j2xe6h9eVzT30yQz7bhC,10/9/2020,10/16/2020,France
143,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,345850,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,10/9/2020,10/16/2020,France
144,Ciao,Wejdene,344129,https://open.spotify.com/track/4sFuGz0a18TJGfYxt6oAEa,10/9/2020,10/16/2020,France
145,Mood Swings (feat. Lil Tjay),Pop Smoke,343907,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,10/9/2020,10/16/2020,France
146,Del Mar,Ozuna,342231,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8,10/9/2020,10/16/2020,France
147,FAIS ÇA BIEN,Damso,340366,https://open.spotify.com/track/0xdp7mJS34hDsLrO6TPCp3,10/9/2020,10/16/2020,France
148,Bando (feat. Jul) - Remix,ANNA,337695,https://open.spotify.com/track/3bDdVPmHReWmZsZjYB7U9v,10/9/2020,10/16/2020,France
149,Heather,Conan Gray,335486,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,10/9/2020,10/16/2020,France
150,Let's Love,David Guetta,334678,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS,10/9/2020,10/16/2020,France
151,Scellé part.2,Freeze corleone,333285,https://open.spotify.com/track/5IkofYa6Ac1plKIf6nYkDE,10/9/2020,10/16/2020,France
152,Levitating (feat. DaBaby),Dua Lipa,329699,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr,10/9/2020,10/16/2020,France
153,Aucune limite,Landy,328177,https://open.spotify.com/track/5wEg5O6wWFQGB60NmLeOlv,10/9/2020,10/16/2020,France
154,POPOPOP,Gambi,327969,https://open.spotify.com/track/5f0TOjFP3c96TFHzKnx5ri,10/9/2020,10/16/2020,France
155,What's Love Got to Do with It,Kygo,327502,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,10/9/2020,10/16/2020,France
156,Trop beau,Lomepal,327146,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,10/9/2020,10/16/2020,France
157,Côte Ouest,47ter,326224,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW,10/9/2020,10/16/2020,France
158,Si on disait,M. Pokora,324122,https://open.spotify.com/track/6km7dGw39EmgmNoCngoPH1,10/9/2020,10/16/2020,France
159,RS3,Benab,321494,https://open.spotify.com/track/5yUuhxtVym6rjeUnmkomvv,10/9/2020,10/16/2020,France
160,Avant toi,Vitaa,319030,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk,10/9/2020,10/16/2020,France
161,MAMACITA,Black Eyed Peas,318614,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,10/9/2020,10/16/2020,France
162,Loin de moi,Naza,317204,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak,10/9/2020,10/16/2020,France
163,Dreams - 2004 Remaster,Fleetwood Mac,314658,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,10/9/2020,10/16/2020,France
164,Filon,Landy,314570,https://open.spotify.com/track/0SFVM9oWSLiRNYQJ5Cri5C,10/9/2020,10/16/2020,France
165,Crois-moi (feat. Ninho),DA Uzi,314276,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6,10/9/2020,10/16/2020,France
166,M2LT,Michou,312247,https://open.spotify.com/track/2jzOobjBxuqy1x5bVG9jYF,10/9/2020,10/16/2020,France
167,Put Your Records On,Ritt Momney,311239,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,10/9/2020,10/16/2020,France
168,1ère fois,Imen Es,311102,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD,10/9/2020,10/16/2020,France
169,My Life,Michou,309538,https://open.spotify.com/track/2IncnmEt48bFq0RVuDM83p,10/9/2020,10/16/2020,France
170,Euros,RK,309481,https://open.spotify.com/track/0PGDjNcjDLalPSMtgvSvT7,10/9/2020,10/16/2020,France
171,Someone You Loved,Lewis Capaldi,307986,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,10/9/2020,10/16/2020,France
172,La fête,Amir,302606,https://open.spotify.com/track/7y9gbZ9CUnYkpBK4q0qnjB,10/9/2020,10/16/2020,France
173,Facile,Camélia Jordana,301535,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa,10/9/2020,10/16/2020,France
174,goosebumps,Travis Scott,300658,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,10/9/2020,10/16/2020,France
175,JCVD,Jul,299343,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9,10/9/2020,10/16/2020,France
176,Diamonds,Sam Smith,298453,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,10/9/2020,10/16/2020,France
177,Pare-balles,Kaza,297148,https://open.spotify.com/track/7fNALEe2AlgMAbAgKHZCjf,10/9/2020,10/16/2020,France
178,death bed (coffee for your head),Powfu,296667,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,10/9/2020,10/16/2020,France
179,Tarkov,Freeze corleone,296593,https://open.spotify.com/track/0aSFXdXIOnQz9GTxU4zZ2f,10/9/2020,10/16/2020,France
180,Drill FR 4,Gazo,296472,https://open.spotify.com/track/3eGnvpFOpf2CEffcKjbC5m,10/9/2020,10/16/2020,France
181,Ma go,Moji x Sboy,296105,https://open.spotify.com/track/0ueBLmQTYZM2HjeJ7OEJEO,10/9/2020,10/16/2020,France
182,Las Vegas,Jok'air,293518,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P,10/9/2020,10/16/2020,France
183,Toosie Slide,Drake,293198,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,10/9/2020,10/16/2020,France
184,Prioritaire,Maes,292008,https://open.spotify.com/track/0ros7xksydHb1p0qraQj0E,10/9/2020,10/16/2020,France
185,Elle pleut,Nekfeu,290360,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD,10/9/2020,10/16/2020,France
186,God Bless (feat. Damso),Hamza,288264,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg,10/9/2020,10/16/2020,France
187,Maman ne le sait pas (feat. Niska),Ninho,286629,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,10/9/2020,10/16/2020,France
188,Baianá,Bakermat,283504,https://open.spotify.com/track/780be5fB7823aHG06mwTat,10/9/2020,10/16/2020,France
189,The Box,Roddy Ricch,280970,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,10/9/2020,10/16/2020,France
190,La fièvre,Julien Doré,280804,https://open.spotify.com/track/5k4ANXL5wd9HMcgfuCtpJg,10/9/2020,10/16/2020,France
191,POPSTAR (feat. Drake),DJ Khaled,280545,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,10/9/2020,10/16/2020,France
192,Rather Be You,Tom Gregory,279404,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy,10/9/2020,10/16/2020,France
193,Dans le club,Michou,279248,https://open.spotify.com/track/2cQJ7o4UyY2M82VkTg0xtW,10/9/2020,10/16/2020,France
194,Dans tes yeux,Kaza,278629,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP,10/9/2020,10/16/2020,France
195,A l'aise,UZI,275014,https://open.spotify.com/track/3HXqHnx9Tju98YtJGVoo6I,10/9/2020,10/16/2020,France
196,Au DD,PNL,274838,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,10/9/2020,10/16/2020,France
197,Goulag,Kaaris,273807,https://open.spotify.com/track/6Pf8f1c3kYBUmFVBbguWQ3,10/9/2020,10/16/2020,France
198,Alicante,Gambino,273549,https://open.spotify.com/track/1xV89fEoj4JNCrbMq5rA7G,10/9/2020,10/16/2020,France
199,Message,Klem Schen,273517,https://open.spotify.com/track/17ljHF98J4bOroYIcQzE2l,10/9/2020,10/16/2020,France
200,Tusa,KAROL G,271538,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,10/9/2020,10/16/2020,France
1,Bande organisée,13 Organisé,4199375,https://open.spotify.com/track/6YzQOngfcV0W9F8UOTnEEK,10/16/2020,10/23/2020,France
2,Joli bébé,Naza,2331510,https://open.spotify.com/track/6ARJHbYGKNatxHVghTkWWp,10/16/2020,10/23/2020,France
3,Mood (feat. iann dior),24kGoldn,1643182,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,10/16/2020,10/23/2020,France
4,Boston George,Lacrim,1638364,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto,10/16/2020,10/23/2020,France
5,Cabeza,OBOY,1556626,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9,10/16/2020,10/23/2020,France
6,Pilote (feat. Hamza),PLK,1503153,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew,10/16/2020,10/23/2020,France
7,Grand bain,Dadju,1495315,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH,10/16/2020,10/23/2020,France
8,À la fête,UZI,1456887,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB,10/16/2020,10/23/2020,France
9,L'étoile sur le maillot,13 Organisé,1429663,https://open.spotify.com/track/27TFzldNvbEHjUGhmPtwB3,10/16/2020,10/23/2020,France
10,Macaroni (feat. Ninho),Leto,1276221,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA,10/16/2020,10/23/2020,France
11,Dadinho,Lacrim,1263966,https://open.spotify.com/track/6s27C7yI8gwZA01WSy3WXG,10/16/2020,10/23/2020,France
12,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1214844,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,10/16/2020,10/23/2020,France
13,BXL ZOO,Damso,1135245,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB,10/16/2020,10/23/2020,France
14,American Airlines,Sofiane,1104763,https://open.spotify.com/track/3bmz7e9Un3FQRIzXgHBXIG,10/16/2020,10/23/2020,France
15,Angela,Hatik,1100100,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1,10/16/2020,10/23/2020,France
16,But en or,Kalash Criminel,1084926,https://open.spotify.com/track/6j6KUUyDtjvBz4mkApf9hl,10/16/2020,10/23/2020,France
17,13 balles,13 Organisé,1084436,https://open.spotify.com/track/6SI92k6CZQAgVf7fq1rSpx,10/16/2020,10/23/2020,France
18,Dieu merci,Dadju,1064811,https://open.spotify.com/track/4kTF7OQVjTSZ5zdRqo8zxx,10/16/2020,10/23/2020,France
19,My Salsa,Franglish,1040408,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD,10/16/2020,10/23/2020,France
20,La meilleure,Hatik,1018710,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6,10/16/2020,10/23/2020,France
21,Jacques Chirac,Lacrim,981874,https://open.spotify.com/track/5jZQKuiGNtwrr7C8GFMVeL,10/16/2020,10/23/2020,France
22,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,939737,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,10/16/2020,10/23/2020,France
23,Eric Cantona,Lacrim,913288,https://open.spotify.com/track/4Y1qZCUyg9Tjr9G2g79SFQ,10/16/2020,10/23/2020,France
24,On sait jamais (feat. Niska),PLK,896494,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B,10/16/2020,10/23/2020,France
25,Jerusalema (feat. Nomcebo Zikode),Master KG,859836,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,10/16/2020,10/23/2020,France
26,Végéta,Lacrim,845840,https://open.spotify.com/track/0nbyloysZRfX5dcNnMv1sd,10/16/2020,10/23/2020,France
27,DEUX TOILES DE MER,Damso,820434,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay,10/16/2020,10/23/2020,France
28,Cooler Than Me,Lucky Luke,816736,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,10/16/2020,10/23/2020,France
29,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,815448,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,10/16/2020,10/23/2020,France
30,Coco,Wejdene,815323,https://open.spotify.com/track/0KmJlpwFryVrik3YN3PkPz,10/16/2020,10/23/2020,France
31,911,Damso,811508,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k,10/16/2020,10/23/2020,France
32,Doudou,Aya Nakamura,803632,https://open.spotify.com/track/30WpoaLVDKtlnNnzoEcN2p,10/16/2020,10/23/2020,France
33,What You Know Bout Love,Pop Smoke,800041,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,10/16/2020,10/23/2020,France
34,TOUT GACHER,Green Montana,789786,https://open.spotify.com/track/6kXjsO0sGgaiR2wKN5uSz7,10/16/2020,10/23/2020,France
35,No me ama,Lucenzo,787790,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI,10/16/2020,10/23/2020,France
36,7 sur 7,Koba LaD,785803,https://open.spotify.com/track/1zx0P48KC7UeDhBEZkbCvo,10/16/2020,10/23/2020,France
37,Jolie nana,Aya Nakamura,777285,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,10/16/2020,10/23/2020,France
38,N'y pense plus,Tayc,775392,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp,10/16/2020,10/23/2020,France
39,ROCKSTAR (feat. Roddy Ricch),DaBaby,774063,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,10/16/2020,10/23/2020,France
40,La zone,91 All Stars,756813,https://open.spotify.com/track/4oLp7k4fINGrjuNxElKKGw,10/16/2020,10/23/2020,France
41,Freeze Raël,Freeze corleone,753479,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i,10/16/2020,10/23/2020,France
42,Nipsey Hussle,Lacrim,746224,https://open.spotify.com/track/1NDhFGCNVQkJr7qFK5J4l4,10/16/2020,10/23/2020,France
43,Djomb - Bien ou quoi,Bosh,738501,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48,10/16/2020,10/23/2020,France
44,Amour toxic,Dadju,738241,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd,10/16/2020,10/23/2020,France
45,Take You Dancing,Jason Derulo,735063,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,10/16/2020,10/23/2020,France
46,Rafa & Carlos,Lacrim,727872,https://open.spotify.com/track/5Zvcm3RT4ImIepkZ5kkXyU,10/16/2020,10/23/2020,France
47,Moto,Mac Tyer,719813,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi,10/16/2020,10/23/2020,France
48,WAP (feat. Megan Thee Stallion),Cardi B,716958,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,10/16/2020,10/23/2020,France
49,Je suis Marseille,13 Organisé,710697,https://open.spotify.com/track/4664mS3Oui4LszStyITQm8,10/16/2020,10/23/2020,France
50,Watermelon Sugar,Harry Styles,699010,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,10/16/2020,10/23/2020,France
51,10K,Bolémvn,695067,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC,10/16/2020,10/23/2020,France
52,Combien,13 Organisé,682638,https://open.spotify.com/track/1JSSZf4TDUfVbXK8CQxRAB,10/16/2020,10/23/2020,France
53,El Professor,Lacrim,673790,https://open.spotify.com/track/2G0pTNZS5ANfzSux6Lep9n,10/16/2020,10/23/2020,France
54,Blinding Lights,The Weeknd,665844,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,10/16/2020,10/23/2020,France
55,Monte le son,DJ Kayz,665048,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf,10/16/2020,10/23/2020,France
56,Goosebumps,HVME,662003,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,10/16/2020,10/23/2020,France
57,Head & Heart (feat. MNEK),Joel Corry,661363,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,10/16/2020,10/23/2020,France
58,Control,Zoe Wees,642689,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,10/16/2020,10/23/2020,France
59,Lettre à une femme,Ninho,640809,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ,10/16/2020,10/23/2020,France
60,Mecs de cités,Sifax,634565,https://open.spotify.com/track/5mFgfX2btmkTHUYe5kXcVU,10/16/2020,10/23/2020,France
61,Savage Love (Laxed - Siren Beat),Jawsh 685,633871,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,10/16/2020,10/23/2020,France
62,C'est mort,PLK,630880,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b,10/16/2020,10/23/2020,France
63,you broke me first,Tate McRae,626032,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,10/16/2020,10/23/2020,France
64,6.3,Naps,611912,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D,10/16/2020,10/23/2020,France
65,Picasso,Lacrim,595845,https://open.spotify.com/track/43VuncRAkpxqSSyYPgC6lv,10/16/2020,10/23/2020,France
66,Dynamite,BTS,595271,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,10/16/2020,10/23/2020,France
67,LIFE LIFE,Damso,590706,https://open.spotify.com/track/4FnWH9l7gxQmrNpfA5AZKP,10/16/2020,10/23/2020,France
68,Who's Laughing Now,Ava Max,590638,https://open.spotify.com/track/2ICse7t8MB60EFk6o9aUyw,10/16/2020,10/23/2020,France
69,War Zone,13 Organisé,588378,https://open.spotify.com/track/4ZmXwpAnxsp4zk8wGNj91y,10/16/2020,10/23/2020,France
70,Ma gadji,13 Organisé,581702,https://open.spotify.com/track/4Ml8QaigkCv84Ayfun64y2,10/16/2020,10/23/2020,France
