Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
45,ヒロイン,back number,266896,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,12/27/2019,1/3/2020,Japan
46,貴方解剖純愛歌〜死ね〜,Aimyon,263930,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL,12/27/2019,1/3/2020,Japan
47,Vinyl,King Gnu,263600,https://open.spotify.com/track/2zbWCme3Dvp8071b4R4nkY,12/27/2019,1/3/2020,Japan
48,別の人の彼女になったよ,wacci,251721,https://open.spotify.com/track/5TIMNeqGc26Ohw0yfcAfGB,12/27/2019,1/3/2020,Japan
49,ビンテージ,Official HIGE DANdism,249637,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,12/27/2019,1/3/2020,Japan
50,鱗(うろこ),Motohiro Hata,232079,https://open.spotify.com/track/4IubwxgmXeZtDtYjTaT9gN,12/27/2019,1/3/2020,Japan
51,Memories,Maroon 5,188890,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,12/27/2019,1/3/2020,Japan
52,Slumberland,King Gnu,188674,https://open.spotify.com/track/1Q5l8ZfVn6kYwLJkGrBwZP,12/27/2019,1/3/2020,Japan
53,Prayer X,King Gnu,185955,https://open.spotify.com/track/6FMelWDNGnYBva29R4d0tq,12/27/2019,1/3/2020,Japan
54,アイノカタチ,MISIA,182331,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3,12/27/2019,1/3/2020,Japan
55,Dance Monkey,Tones And I,180241,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,12/27/2019,1/3/2020,Japan
56,Señorita,Shawn Mendes,177262,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,12/27/2019,1/3/2020,Japan
57,Boy With Luv (feat. Halsey),BTS,174987,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,12/27/2019,1/3/2020,Japan
58,丸ノ内サディスティック,Sheena Ringo,174943,https://open.spotify.com/track/1mWN1USPKg632qQXG9sfDL,12/27/2019,1/3/2020,Japan
59,Stand Out Fit In,ONE OK ROCK,174839,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ,12/27/2019,1/3/2020,Japan
60,I Don't Care (with Justin Bieber),Ed Sheeran,173893,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,12/27/2019,1/3/2020,Japan
61,恋音と雨空,AAA,172765,https://open.spotify.com/track/46gSY0U7ZZCmd7EuJuo15N,12/27/2019,1/3/2020,Japan
62,Wasted Nights,ONE OK ROCK,167985,https://open.spotify.com/track/39LyUQIy7idLxPdsjyZsxe,12/27/2019,1/3/2020,Japan
63,僕のこと,Mrs. GREEN APPLE,167358,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,12/27/2019,1/3/2020,Japan
64,君に届け,flumpool,166295,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,12/27/2019,1/3/2020,Japan
65,Into the Unknown,Takako Matsu,164841,https://open.spotify.com/track/4QE3csw0rsqxoIQNoMUgsU,12/27/2019,1/3/2020,Japan
66,花束,back number,163986,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,12/27/2019,1/3/2020,Japan
67,チェリー,SPITZ,160330,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z,12/27/2019,1/3/2020,Japan
68,Love so Sweet,ARASHI,160153,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,12/27/2019,1/3/2020,Japan
69,Lovers,sumika,159510,https://open.spotify.com/track/3pwe5YS438tETO53DSfTnl,12/27/2019,1/3/2020,Japan
70,キセキ,GReeeeN,157534,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts,12/27/2019,1/3/2020,Japan
71,Story,AI,156353,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,12/27/2019,1/3/2020,Japan
72,Don't Start Now,Dua Lipa,155261,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,12/27/2019,1/3/2020,Japan
73,バッドフォーミー,Official HIGE DANdism,154201,https://open.spotify.com/track/6rH3dc5bGzqrJv6ZARFfJX,12/27/2019,1/3/2020,Japan
74,願い,sumika,154169,https://open.spotify.com/track/0ophTl8mevsVgtH7V0XV0g,12/27/2019,1/3/2020,Japan
75,WanteD! WanteD!,Mrs. GREEN APPLE,153089,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif,12/27/2019,1/3/2020,Japan
76,A-RA-SHI:Reborn,ARASHI,147572,https://open.spotify.com/track/3t5I7uoAOyRtzkAVaHgmfL,12/27/2019,1/3/2020,Japan
77,カタオモイ,Aimer,145689,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y,12/27/2019,1/3/2020,Japan
78,Kimiga Kureta Natsu,Leo Ieiri,144925,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55,12/27/2019,1/3/2020,Japan
79,Sorrows,King Gnu,144827,https://open.spotify.com/track/74Cc2tYo3flxhnCHl2Ggra,12/27/2019,1/3/2020,Japan
80,My Boo,Shota Shimizu,144763,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03,12/27/2019,1/3/2020,Japan
81,ヒカリヘ,miwa,144637,https://open.spotify.com/track/7mlHSPccMPEiGYxWUqEURC,12/27/2019,1/3/2020,Japan
82,"10,000 Hours (with Justin Bieber)",Dan + Shay,141019,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,12/27/2019,1/3/2020,Japan
83,明日も,SHISHAMO,140068,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,12/27/2019,1/3/2020,Japan
84,Rat-tat-tat,J Soul Brothers III from EXILE TRIBE,139575,https://open.spotify.com/track/1vtxgfTp6CDMobV5Fc15FF,12/27/2019,1/3/2020,Japan
85,Amazing,Official HIGE DANdism,138281,https://open.spotify.com/track/1eYWPiHNH5xpZMZ4z6BlyZ,12/27/2019,1/3/2020,Japan
86,ロビンソン,SPITZ,138246,https://open.spotify.com/track/0sVnyL71jTOuMt9TZ59bws,12/27/2019,1/3/2020,Japan
87,Beautiful People (feat. Khalid),Ed Sheeran,136499,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,12/27/2019,1/3/2020,Japan
88,ROXANNE,Arizona Zervas,136422,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,12/27/2019,1/3/2020,Japan
89,Feel Special,TWICE,135998,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,12/27/2019,1/3/2020,Japan
90,春愁,Mrs. GREEN APPLE,135480,https://open.spotify.com/track/5SHguvOUbyPTINNjCvRo8K,12/27/2019,1/3/2020,Japan
91,優しいあの子,SPITZ,133921,https://open.spotify.com/track/29RAzfejW1O69okBQXibca,12/27/2019,1/3/2020,Japan
92,The hole,King Gnu,133538,https://open.spotify.com/track/6aPDcQqxHILkKLqDdtIKu7,12/27/2019,1/3/2020,Japan
93,天体観測,BUMP OF CHICKEN,133101,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0,12/27/2019,1/3/2020,Japan
94,Never Grow Up,CHANMINA,131822,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,12/27/2019,1/3/2020,Japan
95,楓,SPITZ,130862,https://open.spotify.com/track/0b7IBgZjedM53ufZV4f4CL,12/27/2019,1/3/2020,Japan
96,モス,Sakanaction,130115,https://open.spotify.com/track/4FdpXwtpJfRltvFuTcpNL6,12/27/2019,1/3/2020,Japan
97,何度でも,DREAMS COME TRUE,129191,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,12/27/2019,1/3/2020,Japan
98,飾りじゃないのよ 涙は,King Gnu,126678,https://open.spotify.com/track/7rbTeA7y5uf8hM0LBhuW04,12/27/2019,1/3/2020,Japan
99,One In a Million,GENERATIONS from EXILE TRIBE,126278,https://open.spotify.com/track/7CscXR0ITTTL5ChwCElwTr,12/27/2019,1/3/2020,Japan
100,異端なスター,Official HIGE DANdism,125761,https://open.spotify.com/track/6vtHQ7FcAXSOKSOeaBm5bc,12/27/2019,1/3/2020,Japan
101,U.S.A.,DA PUMP,125590,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13,12/27/2019,1/3/2020,Japan
102,Happiness,ARASHI,123616,https://open.spotify.com/track/0Ns63lt28epRgED3Tnhmth,12/27/2019,1/3/2020,Japan
103,アイデア,Gen Hoshino,123155,https://open.spotify.com/track/7jgqNMnqAT9FghC1uSYTFF,12/27/2019,1/3/2020,Japan
104,ESCAPADE,Official HIGE DANdism,122230,https://open.spotify.com/track/2IPqNqkVIs2BHdwNys44lY,12/27/2019,1/3/2020,Japan
105,Kill This Love,BLACKPINK,122161,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,12/27/2019,1/3/2020,Japan
106,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,120111,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,12/27/2019,1/3/2020,Japan
107,真夏の夜の匂いがする,Aimyon,119817,https://open.spotify.com/track/34s49nvRfQy1kzx7DBqVRC,12/27/2019,1/3/2020,Japan
108,SWEET TWEET,Official HIGE DANdism,118284,https://open.spotify.com/track/0dKJGmhY4Hh40bOkPz9n6N,12/27/2019,1/3/2020,Japan
109,us,milet,117230,https://open.spotify.com/track/7kPN6Q2Ri2xhCBVTxAlR8v,12/27/2019,1/3/2020,Japan
110,Circles,Post Malone,116926,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,12/27/2019,1/3/2020,Japan
111,HIP,MAMAMOO,115831,https://open.spotify.com/track/24nK8tW7Pt3Inh2utttuoG,12/27/2019,1/3/2020,Japan
112,Flash!!!,King Gnu,115093,https://open.spotify.com/track/7a7rtAGLudCpQnaKp4zgwG,12/27/2019,1/3/2020,Japan
113,秒針を噛む,ZUTOMAYO,114692,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U,12/27/2019,1/3/2020,Japan
114,だから僕は音楽を辞めた,ヨルシカ,114639,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM,12/27/2019,1/3/2020,Japan
115,2002,Anne-Marie,114078,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,12/27/2019,1/3/2020,Japan
116,見たこともない景色,Masaki Suda,113631,https://open.spotify.com/track/7ejMg5qYeZbikO3a4u3kZ2,12/27/2019,1/3/2020,Japan
117,満月の夜なら,Aimyon,112477,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,12/27/2019,1/3/2020,Japan
118,FANCY,TWICE,112409,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,12/27/2019,1/3/2020,Japan
119,It's a small world,King Gnu,111960,https://open.spotify.com/track/1JvRvRDp7JfqUWvjdpLOci,12/27/2019,1/3/2020,Japan
120,If I Can't Have You,Shawn Mendes,111714,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,12/27/2019,1/3/2020,Japan
121,everything i wanted,Billie Eilish,111675,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,12/27/2019,1/3/2020,Japan
122,ともに,WANIMA,110182,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,12/27/2019,1/3/2020,Japan
123,FIRE GROUND,Official HIGE DANdism,107907,https://open.spotify.com/track/68wBvZVbf4w9mWgnGBpt4R,12/27/2019,1/3/2020,Japan
124,Silent Majority,Keyakizaka46,107082,https://open.spotify.com/track/7b7U8EnH4gB3a9qphGYVoj,12/27/2019,1/3/2020,Japan
125,Monster,ARASHI,105585,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,12/27/2019,1/3/2020,Japan
126,祈り花,HIRAIDAI,105257,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B,12/27/2019,1/3/2020,Japan
