Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
1,Tusa,KAROL G,3262049,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,12/27/2019,1/3/2020,Spain
2,Alocao (With Bad Gyal),Omar Montes,2292052,https://open.spotify.com/track/6RyuoOJXNzlVWpfC5xQyeI,12/27/2019,1/3/2020,Spain
3,Dance Monkey,Tones And I,2077853,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,12/27/2019,1/3/2020,Spain
4,+,Aitana,1946339,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA,12/27/2019,1/3/2020,Spain
5,Zorra,Bad Gyal,1786898,https://open.spotify.com/track/0OP1RzrglC008kj79Httv3,12/27/2019,1/3/2020,Spain
6,Vete,Bad Bunny,1772828,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,12/27/2019,1/3/2020,Spain
7,Indeciso,Reik,1731705,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,12/27/2019,1/3/2020,Spain
8,Blanco,J Balvin,1690622,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,12/27/2019,1/3/2020,Spain
9,China,Anuel AA,1662905,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,12/27/2019,1/3/2020,Spain
10,Whine Up,Nicky Jam,1659732,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,12/27/2019,1/3/2020,Spain
11,RITMO (Bad Boys For Life),Black Eyed Peas,1645491,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,12/27/2019,1/3/2020,Spain
12,Aventura,Lunay,1433569,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,12/27/2019,1/3/2020,Spain
13,Hola - Remix,Dalex,1420527,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,12/27/2019,1/3/2020,Spain
14,Easy - Remix,Jhay Cortez,1375745,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU,12/27/2019,1/3/2020,Spain
15,Si por mi fuera,Beret,1339441,https://open.spotify.com/track/3W87IIdSOE63W0Qyhy7r2b,12/27/2019,1/3/2020,Spain
16,Fantasias,Rauw Alejandro,1308733,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,12/27/2019,1/3/2020,Spain
17,Rueda,Chimbala,1196736,https://open.spotify.com/track/71NGDQ9vSPXm55pyWeAxKK,12/27/2019,1/3/2020,Spain
18,Adicto (with Anuel AA & Ozuna),Tainy,1136825,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,12/27/2019,1/3/2020,Spain
19,Se iluminaba,Fred De Palma,1123742,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS,12/27/2019,1/3/2020,Spain
20,Hasta Que Salga el Sol,Ozuna,1084786,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,12/27/2019,1/3/2020,Spain
21,"Yo x Ti, Tu x Mi",ROSALÍA,1084417,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,12/27/2019,1/3/2020,Spain
22,Sigues Con El,Dímelo Flow,1005815,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,12/27/2019,1/3/2020,Spain
23,Fuera De Mi Mente,Lérica,1001141,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o,12/27/2019,1/3/2020,Spain
24,Perreo en La Luna,Rich Music LTD,977300,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,12/27/2019,1/3/2020,Spain
25,Te Quemaste,Manuel Turizo,976722,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,12/27/2019,1/3/2020,Spain
26,La Rubia - Remix 2,La Nueva Escuela,974238,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW,12/27/2019,1/3/2020,Spain
27,La Cama,Lunay,917051,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,12/27/2019,1/3/2020,Spain
28,B11 (feat. Myke Towers),Rvssian,896367,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,12/27/2019,1/3/2020,Spain
29,Si Te Vas,Sech,888673,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,12/27/2019,1/3/2020,Spain
30,Bellaquita - Remix,Dalex,855487,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,12/27/2019,1/3/2020,Spain
31,Prendío,Rvfv,840885,https://open.spotify.com/track/1pUq8PePQRODKRKwY2nvC8,12/27/2019,1/3/2020,Spain
32,Fantasía,Ozuna,835439,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,12/27/2019,1/3/2020,Spain
33,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,832643,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,12/27/2019,1/3/2020,Spain
34,Prendio (Remix),Rvfv,807720,https://open.spotify.com/track/17VsiwLi1ovKYdVUqDieGC,12/27/2019,1/3/2020,Spain
35,Quizas,Rich Music LTD,791460,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,12/27/2019,1/3/2020,Spain
36,Callaita,Bad Bunny,784489,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,12/27/2019,1/3/2020,Spain
37,A Dónde Vamos,Morat,762850,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM,12/27/2019,1/3/2020,Spain
38,ROXANNE,Arizona Zervas,760584,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,12/27/2019,1/3/2020,Spain
39,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,758838,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,12/27/2019,1/3/2020,Spain
40,Contando Lunares (feat. Cruz Cafuné),Don Patricio,747829,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD,12/27/2019,1/3/2020,Spain
41,Otro Trago - Remix,Sech,746206,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,12/27/2019,1/3/2020,Spain
42,Con Altura,ROSALÍA,727154,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,12/27/2019,1/3/2020,Spain
43,De Tranquilote,Danny Romero,715010,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b,12/27/2019,1/3/2020,Spain
44,No Me Conoce - Remix,Jhay Cortez,713713,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,12/27/2019,1/3/2020,Spain
45,Tabú,Pablo Alborán,711513,https://open.spotify.com/track/471HeGJPKw07MObixON0Um,12/27/2019,1/3/2020,Spain
46,Indios y Vaqueros,Sinsinati,706410,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T,12/27/2019,1/3/2020,Spain
47,Que Calor (with J Balvin & El Alfa),Major Lazer,699153,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,12/27/2019,1/3/2020,Spain
48,105 F Remix,KEVVO,679466,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7,12/27/2019,1/3/2020,Spain
49,Qué Bonito Es Querer,Manuel Carrasco,677888,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF,12/27/2019,1/3/2020,Spain
50,Goteo,Duki,669008,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,12/27/2019,1/3/2020,Spain
51,Señorita,Shawn Mendes,616322,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,12/27/2019,1/3/2020,Spain
52,Memories,Maroon 5,604451,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,12/27/2019,1/3/2020,Spain
53,Falling,Trevor Daniel,599586,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,12/27/2019,1/3/2020,Spain
54,Tutu,Camilo,596221,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,12/27/2019,1/3/2020,Spain
55,Ella No Quiere Rosé,Rvfv,583300,https://open.spotify.com/track/6Aqeqb9rVNA1U6zuuxczQZ,12/27/2019,1/3/2020,Spain
56,LA CANCIÓN,J Balvin,562234,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,12/27/2019,1/3/2020,Spain
57,Que Tire Pa Lante,Daddy Yankee,557364,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,12/27/2019,1/3/2020,Spain
58,Presiento,Morat,552054,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,12/27/2019,1/3/2020,Spain
59,Infeliz,Arcangel,550644,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,12/27/2019,1/3/2020,Spain
60,LowKey,Bryant Myers,533082,https://open.spotify.com/track/3aSZoM8ZylbB0xCBkGpNTg,12/27/2019,1/3/2020,Spain
61,Don't Start Now,Dua Lipa,531777,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,12/27/2019,1/3/2020,Spain
62,Hookah,Bad Gyal,523508,https://open.spotify.com/track/4piZ5m1vZGDkfyHga5U97m,12/27/2019,1/3/2020,Spain
63,Soltera - Remix,Lunay,505350,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,12/27/2019,1/3/2020,Spain
64,Me Equivocaré,Antonio José,497927,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz,12/27/2019,1/3/2020,Spain
65,Calma - Remix,Pedro Capó,485988,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,12/27/2019,1/3/2020,Spain
66,Con Calma,Daddy Yankee,485618,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,12/27/2019,1/3/2020,Spain
67,Sueño (con Pablo Alborán),Beret,469852,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC,12/27/2019,1/3/2020,Spain
68,MALA SANTA,Becky G,466768,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd,12/27/2019,1/3/2020,Spain
69,Me Quedo,Aitana,464889,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf,12/27/2019,1/3/2020,Spain
70,No Te Debí Besar,C. Tangana,464344,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf,12/27/2019,1/3/2020,Spain
71,Gan-Ga - Remix,Bryant Myers,462220,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,12/27/2019,1/3/2020,Spain
72,bad guy,Billie Eilish,459054,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,12/27/2019,1/3/2020,Spain
73,Bésame,David Bisbal,434620,https://open.spotify.com/track/2qON8SpeBDBSoWCvDKuwbU,12/27/2019,1/3/2020,Spain
74,Djadja,Aya Nakamura,429914,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,12/27/2019,1/3/2020,Spain
75,Me vas a ver,Beret,428585,https://open.spotify.com/track/3iVwzH29gquHzkrZuy3M4w,12/27/2019,1/3/2020,Spain
76,No Vuelvas Más,Darell,428126,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue,12/27/2019,1/3/2020,Spain
77,Ayy Macarena,Tyga,425643,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,12/27/2019,1/3/2020,Spain
78,Easy,Jhay Cortez,419691,https://open.spotify.com/track/7fTsw0IKbbPDN19keS32tF,12/27/2019,1/3/2020,Spain
79,Piensan,Haze,417637,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,12/27/2019,1/3/2020,Spain
80,Me llama,Beret,408415,https://open.spotify.com/track/06ovTE7S3xHfpqxNZxVfSn,12/27/2019,1/3/2020,Spain
81,Diavla,Chris Viz,401957,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe,12/27/2019,1/3/2020,Spain
82,Disparos,Dani Fernández,400966,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq,12/27/2019,1/3/2020,Spain
83,Cuerpo en Venta,Noriel,400798,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,12/27/2019,1/3/2020,Spain
84,Soldadito de Hierro,Nil Moliner,399168,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B,12/27/2019,1/3/2020,Spain
85,Lola Bunny,Lola Indigo,398814,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb,12/27/2019,1/3/2020,Spain
86,A Escondidas,$kyhook,393309,https://open.spotify.com/track/7754vHc34U2wQMIJFWRhVK,12/27/2019,1/3/2020,Spain
87,Someone You Loved,Lewis Capaldi,388323,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,12/27/2019,1/3/2020,Spain
88,Con La Miel En Los Labios,Aitana,386135,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx,12/27/2019,1/3/2020,Spain
89,DOSIS,Dvicio,384487,https://open.spotify.com/track/0cDumxvNKhydP1Cmon2S6E,12/27/2019,1/3/2020,Spain
90,15+1,El Greco,382575,https://open.spotify.com/track/0JFSOhVbn5I4wCrTgT8bnZ,12/27/2019,1/3/2020,Spain
91,Déjate Querer,Lalo Ebratt,376010,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,12/27/2019,1/3/2020,Spain
92,everything i wanted,Billie Eilish,375326,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,12/27/2019,1/3/2020,Spain
93,All I Want for Christmas Is You,Mariah Carey,374813,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,12/27/2019,1/3/2020,Spain
94,Qué Pena,Maluma,372862,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,12/27/2019,1/3/2020,Spain
95,Baila Conmigo (feat. Kelly Ruiz),Dayvi,370522,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,12/27/2019,1/3/2020,Spain
96,I Don't Care (with Justin Bieber),Ed Sheeran,370161,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,12/27/2019,1/3/2020,Spain
97,Te Robaré,Nicky Jam,366420,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,12/27/2019,1/3/2020,Spain
98,Atrévete,Nicky Jam,364724,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,12/27/2019,1/3/2020,Spain
99,Circles,Post Malone,361334,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,12/27/2019,1/3/2020,Spain
100,X.O.X.O.,Pedro Calderon,357917,https://open.spotify.com/track/439bhfWUo0JI6wmfvm4Auq,12/27/2019,1/3/2020,Spain
101,11:00 PM,Maluma,356549,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,12/27/2019,1/3/2020,Spain
102,Apriétala,Rvfv,355775,https://open.spotify.com/track/0VLIfeftkYpJgzqUvJc0BP,12/27/2019,1/3/2020,Spain
103,Lo siento,Beret,354713,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1,12/27/2019,1/3/2020,Spain
104,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,351489,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,12/27/2019,1/3/2020,Spain
105,Vas A Quedarte,Aitana,349082,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I,12/27/2019,1/3/2020,Spain
106,Adan y Eva,Paulo Londra,348393,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,12/27/2019,1/3/2020,Spain
107,Mirándote,Rvfv,343860,https://open.spotify.com/track/6wywJ7RutAY0JL7cMP7uFN,12/27/2019,1/3/2020,Spain
108,Velitas,Darell,340734,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,12/27/2019,1/3/2020,Spain
109,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,339381,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,12/27/2019,1/3/2020,Spain
110,No Te Preocupes por Mi,Leiva,336251,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc,12/27/2019,1/3/2020,Spain
111,Si Me Gano Un Grammy,Jon Z,335611,https://open.spotify.com/track/0e0BqjHEcb6pJAVJ7WZA7V,12/27/2019,1/3/2020,Spain
112,Enchochado de Ti,Don Patricio,333222,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA,12/27/2019,1/3/2020,Spain
113,QUE PRETENDES,J Balvin,332429,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,12/27/2019,1/3/2020,Spain
114,Milionària,ROSALÍA,326721,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p,12/27/2019,1/3/2020,Spain
115,Un Año,Sebastian Yatra,325314,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,12/27/2019,1/3/2020,Spain
116,Cristina (feat. Shelow Shaq),Maffio,323020,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,12/27/2019,1/3/2020,Spain
117,Mi Error - Remix,Eladio Carrion,320833,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4,12/27/2019,1/3/2020,Spain
118,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,317680,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH,12/27/2019,1/3/2020,Spain
119,La Mentira (feat. Joaquín Sabina),Dani Martín,317591,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z,12/27/2019,1/3/2020,Spain
120,Aguantando,Morad,317200,https://open.spotify.com/track/31mlxicdMBsOZtX35XJ1tr,12/27/2019,1/3/2020,Spain
121,5 Sentidos,Dvicio,315218,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,12/27/2019,1/3/2020,Spain
122,Como Si Fueras a Morir Mañana,Leiva,311369,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E,12/27/2019,1/3/2020,Spain
123,Desde cero (con Melendi),Beret,310618,https://open.spotify.com/track/3RfmZepJErldBC4JXut6L9,12/27/2019,1/3/2020,Spain
124,Rutina,Myke Towers,310374,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt,12/27/2019,1/3/2020,Spain
125,HP,Maluma,305825,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,12/27/2019,1/3/2020,Spain
126,Verte Ir,DJ Luian,303590,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,12/27/2019,1/3/2020,Spain
127,Como el Agua - Remix,Ana Mena,303162,https://open.spotify.com/track/5FJ4xmp1XXTDyqPlF4lFPt,12/27/2019,1/3/2020,Spain
128,Cicatrices (feat. Indara),Sergio Contreras,302761,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m,12/27/2019,1/3/2020,Spain
129,Pikete Italiano,KvndySwing,302489,https://open.spotify.com/track/7DeWChs7uIADAfwmdrUFPh,12/27/2019,1/3/2020,Spain
130,Shallow,Lady Gaga,301461,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,12/27/2019,1/3/2020,Spain
131,Ella Quiere Beber - Remix,Anuel AA,300826,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,12/27/2019,1/3/2020,Spain
132,Beautiful People (feat. Khalid),Ed Sheeran,300647,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,12/27/2019,1/3/2020,Spain
133,Te esperaré toda la vida,Dani Fernández,298968,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,12/27/2019,1/3/2020,Spain
134,Otro Trago,Sech,296622,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,12/27/2019,1/3/2020,Spain
135,Bonita,Juanes,295548,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,12/27/2019,1/3/2020,Spain
136,Fuego,Estopa,294741,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j,12/27/2019,1/3/2020,Spain
137,C90 (Remix),John C,293063,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD,12/27/2019,1/3/2020,Spain
138,Música,DJ Luian,290509,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH,12/27/2019,1/3/2020,Spain
139,Soldadito marinero,Fito y Fitipaldis,288163,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,12/27/2019,1/3/2020,Spain
140,Pa Mí - Remix,Dalex,287891,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,12/27/2019,1/3/2020,Spain
141,MALAMENTE - Cap.1: Augurio,ROSALÍA,286110,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,12/27/2019,1/3/2020,Spain
142,Si Se Da - Remix,Myke Towers,285923,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,12/27/2019,1/3/2020,Spain
143,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,284814,https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx,12/27/2019,1/3/2020,Spain
144,Tal Vez,Paulo Londra,283302,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,12/27/2019,1/3/2020,Spain
145,¿Qué Ha Pasao'?,Abraham Mateo,283283,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,12/27/2019,1/3/2020,Spain
146,Kemba Walker,Eladio Carrion,282533,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI,12/27/2019,1/3/2020,Spain
147,La Playa,Myke Towers,282446,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,12/27/2019,1/3/2020,Spain
148,Cristina,Sebastian Yatra,282216,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,12/27/2019,1/3/2020,Spain
149,Swing,Danny Ocean,281255,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,12/27/2019,1/3/2020,Spain
150,Secreto,Anuel AA,278262,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,12/27/2019,1/3/2020,Spain
151,Mi Persona Favorita,Alejandro Sanz,277661,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,12/27/2019,1/3/2020,Spain
152,Lose You To Love Me,Selena Gomez,277444,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,12/27/2019,1/3/2020,Spain
153,Ellos,Ceky Viciny,276195,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g,12/27/2019,1/3/2020,Spain
154,Suave - Remix,Jey Blessing,274332,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL,12/27/2019,1/3/2020,Spain
155,Piropo,Noriel,272989,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X,12/27/2019,1/3/2020,Spain
156,Cuando Nadie Ve,Morat,271997,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,12/27/2019,1/3/2020,Spain
157,Cuaderno,Dalex,271777,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,12/27/2019,1/3/2020,Spain
158,Gan-Ga,Bryant Myers,270840,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC,12/27/2019,1/3/2020,Spain
159,How Do You Sleep?,Sam Smith,269932,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,12/27/2019,1/3/2020,Spain
160,HIGHEST IN THE ROOM,Travis Scott,267495,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,12/27/2019,1/3/2020,Spain
161,Blinding Lights,The Weeknd,266024,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,12/27/2019,1/3/2020,Spain
162,Enamórate De Alguien Más,Morat,265417,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,12/27/2019,1/3/2020,Spain
163,Superpoderes,Leiva,264797,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM,12/27/2019,1/3/2020,Spain
164,Coronao Now,El Alfa,264589,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL,12/27/2019,1/3/2020,Spain
165,Contra La Pared,Sean Paul,258046,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,12/27/2019,1/3/2020,Spain
166,Last Christmas,Wham!,257292,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,12/27/2019,1/3/2020,Spain
167,Princesas,Pereza,252785,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv,12/27/2019,1/3/2020,Spain
168,Boomshakalaka,Dimitri Vegas & Like Mike,252770,https://open.spotify.com/track/4yb5Z9dwnKhO9gC0AZQYDe,12/27/2019,1/3/2020,Spain
169,Ride It,Regard,250397,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,12/27/2019,1/3/2020,Spain
170,Santa María (Feat. Busy Signal),Bad Gyal,250298,https://open.spotify.com/track/4R0sTxCaskwCPbzkfXHfWg,12/27/2019,1/3/2020,Spain
171,El Efecto - Remix,Rauw Alejandro,250035,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,12/27/2019,1/3/2020,Spain
172,Amanece,Anuel AA,249434,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,12/27/2019,1/3/2020,Spain
173,CANGURO,WOS,249412,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,12/27/2019,1/3/2020,Spain
174,No Te Veo - Remix,Casper Magico,248242,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38,12/27/2019,1/3/2020,Spain
175,Date La Vuelta,Luis Fonsi,247862,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,12/27/2019,1/3/2020,Spain
176,Cicatrices,Natos y Waor,246709,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox,12/27/2019,1/3/2020,Spain
177,Sin Pijama,Becky G,245660,https://open.spotify.com/track/62vDrkBEyJYEOFj1ScBqM7,12/27/2019,1/3/2020,Spain
178,Como Camarón,Estopa,243781,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi,12/27/2019,1/3/2020,Spain
179,Baila Baila Baila - Remix,Ozuna,243286,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,12/27/2019,1/3/2020,Spain
180,Old Town Road - Remix,Lil Nas X,242503,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,12/27/2019,1/3/2020,Spain
181,Patek,Ozuna,241396,https://open.spotify.com/track/2f237byd0A2w0fLlnVDOV4,12/27/2019,1/3/2020,Spain
182,Te echo de menos,Beret,240391,https://open.spotify.com/track/1YgPkZ6GOwajDveEsuy3uH,12/27/2019,1/3/2020,Spain
183,Runaway,Sebastian Yatra,240038,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,12/27/2019,1/3/2020,Spain
184,24H,Kidd Keo,238155,https://open.spotify.com/track/66BJaWvpA3jvXpM5Hjwzz1,12/27/2019,1/3/2020,Spain
185,Que Mas Pues - Remix,Sech,237260,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,12/27/2019,1/3/2020,Spain
186,Loco,Beéle,237104,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,12/27/2019,1/3/2020,Spain
187,Baila Baila Baila,Ozuna,236179,https://open.spotify.com/track/5PXsZaT8cOxb4mXrA20PMQ,12/27/2019,1/3/2020,Spain
188,My Oh My (feat. DaBaby),Camila Cabello,236041,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,12/27/2019,1/3/2020,Spain
189,nana triste,Natalia Lacunza,236020,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw,12/27/2019,1/3/2020,Spain
190,Mujer Bruja,Lola Indigo,234989,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7,12/27/2019,1/3/2020,Spain
