Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
1,Blinding Lights,The Weeknd,797695,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,12/27/2019,1/3/2020,Norway
2,Jævlig,TIX,722724,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,12/27/2019,1/3/2020,Norway
3,Dance Monkey,Tones And I,654497,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,12/27/2019,1/3/2020,Norway
4,everything i wanted,Billie Eilish,485086,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,12/27/2019,1/3/2020,Norway
5,Falling,Trevor Daniel,478154,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,12/27/2019,1/3/2020,Norway
6,"Alone, Pt. II",Alan Walker,474658,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,12/27/2019,1/3/2020,Norway
7,ROXANNE,Arizona Zervas,466030,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,12/27/2019,1/3/2020,Norway
8,Someone You Loved,Lewis Capaldi,424126,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,12/27/2019,1/3/2020,Norway
9,Memories,Maroon 5,409915,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,12/27/2019,1/3/2020,Norway
10,Don't Start Now,Dua Lipa,395475,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,12/27/2019,1/3/2020,Norway
11,DANCE,CLMD,386062,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,12/27/2019,1/3/2020,Norway
12,Years,Astrid S,334887,https://open.spotify.com/track/5WEAZtjEufELtaxqYcqCJg,12/27/2019,1/3/2020,Norway
13,Roses - Imanbek Remix,SAINt JHN,327809,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,12/27/2019,1/3/2020,Norway
14,Circles,Post Malone,322893,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,12/27/2019,1/3/2020,Norway
15,Hvem Er Hun,Arif,318410,https://open.spotify.com/track/2zTXGnJsTwSp1TKcs5g6Xb,12/27/2019,1/3/2020,Norway
16,If the World Was Ending - feat. Julia Michaels,JP Saxe,298165,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,12/27/2019,1/3/2020,Norway
17,Lose You To Love Me,Selena Gomez,296521,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,12/27/2019,1/3/2020,Norway
18,Before You Go,Lewis Capaldi,296400,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,12/27/2019,1/3/2020,Norway
19,hot girl bummer,blackbear,291867,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,12/27/2019,1/3/2020,Norway
20,bad guy,Billie Eilish,284962,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,12/27/2019,1/3/2020,Norway
21,My Oh My (feat. DaBaby),Camila Cabello,277294,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,12/27/2019,1/3/2020,Norway
22,Señorita,Shawn Mendes,276614,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,12/27/2019,1/3/2020,Norway
23,Some Say,Nea,270179,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,12/27/2019,1/3/2020,Norway
24,HIGHEST IN THE ROOM,Travis Scott,256688,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,12/27/2019,1/3/2020,Norway
25,Shallow,Lady Gaga,250824,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,12/27/2019,1/3/2020,Norway
26,Trampoline,SHAED,250248,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,12/27/2019,1/3/2020,Norway
27,Family,The Chainsmokers,238092,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,12/27/2019,1/3/2020,Norway
28,No Idea,Don Toliver,233221,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,12/27/2019,1/3/2020,Norway
29,Knockout,Tungevaag,232180,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,12/27/2019,1/3/2020,Norway
30,Play,K-391,232148,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,12/27/2019,1/3/2020,Norway
31,HALLO,Isah,229753,https://open.spotify.com/track/1WjLQsbfei4kk9OaVxtfIB,12/27/2019,1/3/2020,Norway
32,Suicidal,YNW Melly,228146,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,12/27/2019,1/3/2020,Norway
33,Adore You,Harry Styles,220214,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,12/27/2019,1/3/2020,Norway
34,Salt,Ava Max,216761,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,12/27/2019,1/3/2020,Norway
35,Bruises,Lewis Capaldi,206763,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,12/27/2019,1/3/2020,Norway
36,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,201423,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,12/27/2019,1/3/2020,Norway
37,How Do You Sleep?,Sam Smith,201145,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,12/27/2019,1/3/2020,Norway
38,Can't Get Over You,Nick Strand,198288,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4,12/27/2019,1/3/2020,Norway
39,Higher Love,Kygo,198164,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,12/27/2019,1/3/2020,Norway
40,The Box,Roddy Ricch,190892,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,12/27/2019,1/3/2020,Norway
41,Heartless,The Weeknd,182494,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,12/27/2019,1/3/2020,Norway
42,Always Remember Us This Way,Lady Gaga,179335,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,12/27/2019,1/3/2020,Norway
43,when the party's over,Billie Eilish,178451,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,12/27/2019,1/3/2020,Norway
44,Falling,Harry Styles,177138,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,12/27/2019,1/3/2020,Norway
45,Bandit (with YoungBoy Never Broke Again),Juice WRLD,176865,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,12/27/2019,1/3/2020,Norway
46,WHAT TO DO? (feat. Don Toliver),JACKBOYS,175892,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,12/27/2019,1/3/2020,Norway
47,Lucid Dreams,Juice WRLD,167837,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,12/27/2019,1/3/2020,Norway
48,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,165555,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,12/27/2019,1/3/2020,Norway
49,Can I Be Forgiven,Highasakite,165373,https://open.spotify.com/track/6TmkOBZ2UEQaIWR6T97R4Q,12/27/2019,1/3/2020,Norway
50,Beautiful People (feat. Khalid),Ed Sheeran,157971,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,12/27/2019,1/3/2020,Norway
51,Watermelon Sugar,Harry Styles,154101,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,12/27/2019,1/3/2020,Norway
52,Domen 2019,Soppgirobygget,150622,https://open.spotify.com/track/7cdzfYrqbbMC6auCV0yAQr,12/27/2019,1/3/2020,Norway
53,Perfect (feat. Haris),Lucas & Steve,149885,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze,12/27/2019,1/3/2020,Norway
54,OUT WEST (feat. Young Thug),JACKBOYS,147238,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,12/27/2019,1/3/2020,Norway
55,July,Noah Cyrus,147201,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,12/27/2019,1/3/2020,Norway
56,Had Enough (feat. Quavo & Offset),Don Toliver,146523,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,12/27/2019,1/3/2020,Norway
57,Raske Briller,Nicolay Ramm,146187,https://open.spotify.com/track/5lwU311GwiiWBhcXrdy1R4,12/27/2019,1/3/2020,Norway
58,GANG GANG,JACKBOYS,145159,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,12/27/2019,1/3/2020,Norway
59,I Don't Care (with Justin Bieber),Ed Sheeran,143065,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,12/27/2019,1/3/2020,Norway
60,Ride It,Regard,142540,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,12/27/2019,1/3/2020,Norway
61,Lay By Me,Ruben,141596,https://open.spotify.com/track/5xQ1yxKzTuPcSNO9FP0lNS,12/27/2019,1/3/2020,Norway
62,Happy New Year,ABBA,139470,https://open.spotify.com/track/4AsvGVDWs16fqIiIdDzyvX,12/27/2019,1/3/2020,Norway
63,Flames (with ZAYN),R3HAB,137664,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q,12/27/2019,1/3/2020,Norway
64,BlimE - Mer Enn God Nok,Stina Talling,135041,https://open.spotify.com/track/2Sk1QwXo0FMb8kwWahCSMW,12/27/2019,1/3/2020,Norway
65,Be Alright,Dean Lewis,134299,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,12/27/2019,1/3/2020,Norway
66,Hotel Walls,Smith & Thell,133940,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq,12/27/2019,1/3/2020,Norway
67,Hey Ho,Freddy Kalas,127502,https://open.spotify.com/track/0eekaX32hUmJgcinPCL1iZ,12/27/2019,1/3/2020,Norway
68,Power,Ruben,127107,https://open.spotify.com/track/7yuWNNEypticZS0yPAMPt9,12/27/2019,1/3/2020,Norway
69,Jag Vil Ha Dig,Ringnes-Ronny,123282,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX,12/27/2019,1/3/2020,Norway
70,Sweet but Psycho,Ava Max,122881,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,12/27/2019,1/3/2020,Norway
71,lovely (with Khalid),Billie Eilish,121253,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,12/27/2019,1/3/2020,Norway
72,All I Want for Christmas Is You,Mariah Carey,121196,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,12/27/2019,1/3/2020,Norway
73,Bigger Than,Justin Jesso,120849,https://open.spotify.com/track/5X73AYzzEE5Di0JwcQKt9N,12/27/2019,1/3/2020,Norway
74,Ransom,Lil Tecca,118471,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,12/27/2019,1/3/2020,Norway
75,Favorite Part Of Me,Astrid S,117624,https://open.spotify.com/track/0cppqb4vQycORHNMxr8DGd,12/27/2019,1/3/2020,Norway
76,So High,Ruben,116092,https://open.spotify.com/track/60bUT3XY15CTg8ZRNrSbqO,12/27/2019,1/3/2020,Norway
77,Futsal Shuffle 2020,Lil Uzi Vert,115768,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,12/27/2019,1/3/2020,Norway
78,skittles,Karpe,114995,https://open.spotify.com/track/4xdOjt8F7VlOuu3kpDHEWN,12/27/2019,1/3/2020,Norway
79,Last Christmas,Wham!,114966,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,12/27/2019,1/3/2020,Norway
80,Haloes,Ina Wroldsen,114743,https://open.spotify.com/track/7vLR7NDAadIXfWjl2nw5Nr,12/27/2019,1/3/2020,Norway
81,Hørt Det Før,Katastrofe,113715,https://open.spotify.com/track/1YcE6OjlwY3ubaRoacuhKa,12/27/2019,1/3/2020,Norway
82,Selmas sang (fra Snøfall),Eva Weel Skram,113277,https://open.spotify.com/track/0PRX6CXffB3cARlzNCkmR4,12/27/2019,1/3/2020,Norway
83,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,112697,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,12/27/2019,1/3/2020,Norway
84,Trenger en mann,Staysman & Lazz,112276,https://open.spotify.com/track/3ILRzR8SwJajRjrcySym2F,12/27/2019,1/3/2020,Norway
85,Up All Night,Khalid,109541,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,12/27/2019,1/3/2020,Norway
86,BOP,DaBaby,109047,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,12/27/2019,1/3/2020,Norway
87,Helt Ærlig,Morgan Sulele,108825,https://open.spotify.com/track/00NVYE5PrMpR1gVlC8zPZV,12/27/2019,1/3/2020,Norway
88,Insomnia,Daya,108700,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,12/27/2019,1/3/2020,Norway
89,Hold On (feat. Michel Zitron),Martin Garrix,107800,https://open.spotify.com/track/22zxLxXlXrBIm7XaazHNrg,12/27/2019,1/3/2020,Norway
90,Robbery,Juice WRLD,106540,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,12/27/2019,1/3/2020,Norway
91,Goodbyes (Feat. Young Thug),Post Malone,106421,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,12/27/2019,1/3/2020,Norway
92,Kind Of Love,Rat City,105681,https://open.spotify.com/track/0Tv9DumSM7K9v4EME1XdsC,12/27/2019,1/3/2020,Norway
93,Neste Sommer,TIX,105624,https://open.spotify.com/track/5Z2B8cCZagHiTNEmrEO4Pb,12/27/2019,1/3/2020,Norway
94,Close Your Eyes,Felix Jaehn,102538,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,12/27/2019,1/3/2020,Norway
95,Lie,Lukas Graham,102027,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD,12/27/2019,1/3/2020,Norway
96,Balkong,Unge Ferrari,101944,https://open.spotify.com/track/6sWtJNUxC5SYEKQ0zFGeNT,12/27/2019,1/3/2020,Norway
97,Home for Christmas,Maria Mena,101483,https://open.spotify.com/track/3E0fq2gqsNbQo5paAuEcmc,12/27/2019,1/3/2020,Norway
98,Kem Kan Eg Ringe (feat. Store P & Lars Vaular),Kygo,101296,https://open.spotify.com/track/5CR8jioIWEB0yaS4Ap2mz5,12/27/2019,1/3/2020,Norway
99,Old Town Road - Remix,Lil Nas X,101259,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,12/27/2019,1/3/2020,Norway
100,Hollywood's Bleeding,Post Malone,101013,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,12/27/2019,1/3/2020,Norway
101,Du ga mæ viljestyrke,Kristian Kristensen,100705,https://open.spotify.com/track/4AuJ78qR1JaNvveL2DTC70,12/27/2019,1/3/2020,Norway
102,Don't Call Me Up,Mabel,100508,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,12/27/2019,1/3/2020,Norway
103,Let Me Down Slowly,Alec Benjamin,98761,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,12/27/2019,1/3/2020,Norway
104,GATTI,JACKBOYS,97941,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,12/27/2019,1/3/2020,Norway
105,"10,000 Hours (with Justin Bieber)",Dan + Shay,97489,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,12/27/2019,1/3/2020,Norway
106,Himmel På Jord,Kurt Nilsen,96477,https://open.spotify.com/track/0WFyQgDzbQCfJuxcHW4Zrt,12/27/2019,1/3/2020,Norway
107,SOS (feat. Aloe Blacc),Avicii,96366,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,12/27/2019,1/3/2020,Norway
108,Snowman,Sia,94571,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa,12/27/2019,1/3/2020,Norway
109,7 rings,Ariana Grande,94483,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,12/27/2019,1/3/2020,Norway
110,All Around The World (La La La),R3HAB,94036,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,12/27/2019,1/3/2020,Norway
111,Used To Love (with Dean Lewis),Martin Garrix,93508,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,12/27/2019,1/3/2020,Norway
112,SAS PLUS / SAS PUSSY,Karpe,92067,https://open.spotify.com/track/1atrCmFrGEN5QvjoEWFRHo,12/27/2019,1/3/2020,Norway
113,On My Way,Alan Walker,91618,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,12/27/2019,1/3/2020,Norway
114,Ophelia,The Lumineers,91101,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4,12/27/2019,1/3/2020,Norway
115,As Long As I Break Your Heart,Ruben,91013,https://open.spotify.com/track/4frOdq5O12jE2YUh4XF4pJ,12/27/2019,1/3/2020,Norway
116,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,90746,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,12/27/2019,1/3/2020,Norway
117,Hate Me (with Juice WRLD),Ellie Goulding,90371,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,12/27/2019,1/3/2020,Norway
118,bury a friend,Billie Eilish,89443,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,12/27/2019,1/3/2020,Norway
119,Vi Kanke Være Venner,Unge Ferrari,88781,https://open.spotify.com/track/0S0n02HdUboPxJSpDtOqS5,12/27/2019,1/3/2020,Norway
120,Lose Control,MEDUZA,88764,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,12/27/2019,1/3/2020,Norway
121,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,88265,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,12/27/2019,1/3/2020,Norway
122,Juletragedien,Erik Follestad,88095,https://open.spotify.com/track/4hS14RwcNzMrO9QZ76mVII,12/27/2019,1/3/2020,Norway
123,Wow.,Post Malone,87697,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,12/27/2019,1/3/2020,Norway
124,Bare så du vett det,Stavangerkameratene,87341,https://open.spotify.com/track/7yRrAsBprcsSDtiENWVQds,12/27/2019,1/3/2020,Norway
125,Bored,Julie Bergan,86099,https://open.spotify.com/track/1hKlpuHWpGWh4wQDxZkA3X,12/27/2019,1/3/2020,Norway
126,Diamond Heart,Alan Walker,86024,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,12/27/2019,1/3/2020,Norway
127,So Am I,Ava Max,85605,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,12/27/2019,1/3/2020,Norway
128,Into the Unknown,Idina Menzel,85205,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,12/27/2019,1/3/2020,Norway
129,The First One,Astrid S,85117,https://open.spotify.com/track/0eQJy4VAW7AkhKIHzXx3jG,12/27/2019,1/3/2020,Norway
130,Brosjan Jesus,TIX,85087,https://open.spotify.com/track/32lHMgS2XYIaJQPWnY4FAc,12/27/2019,1/3/2020,Norway
131,Shotgun,TIX,84783,https://open.spotify.com/track/3XLuehOxBsDJoN3RBO2wfX,12/27/2019,1/3/2020,Norway
132,Piece Of Your Heart,MEDUZA,84124,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,12/27/2019,1/3/2020,Norway
133,STFU,Julie Bergan,84045,https://open.spotify.com/track/4MY1amv4MW0wyH5vqB89vk,12/27/2019,1/3/2020,Norway
134,Spirit in the Sky,KEiiNO,83935,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K,12/27/2019,1/3/2020,Norway
135,Sing It With Me,JP Cooper,83390,https://open.spotify.com/track/60DwQiwwglVkTkTwDTTEId,12/27/2019,1/3/2020,Norway
136,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,82951,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,12/27/2019,1/3/2020,Norway
137,Liar,Camila Cabello,82410,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,12/27/2019,1/3/2020,Norway
138,VALENTINO,24kGoldn,82396,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,12/27/2019,1/3/2020,Norway
139,Dancing On My Own,Calum Scott,80988,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,12/27/2019,1/3/2020,Norway
140,It's You,Ali Gatie,80471,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,12/27/2019,1/3/2020,Norway
141,Stuck In A Dream (feat. Gunna),Lil Mosey,80370,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,12/27/2019,1/3/2020,Norway
142,Yellow Hearts,Ant Saunders,79771,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,12/27/2019,1/3/2020,Norway
143,Når Jeg Er Full,TIX,79254,https://open.spotify.com/track/4xVjnQ3JPK2PnGIpZDs2Iy,12/27/2019,1/3/2020,Norway
144,Jeg Vil Ikke Leve,TIX,79061,https://open.spotify.com/track/3hQZsgkDDPTi3M1vTyif6G,12/27/2019,1/3/2020,Norway
145,Jocelyn Flores,XXXTENTACION,78819,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,12/27/2019,1/3/2020,Norway
146,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,78787,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m,12/27/2019,1/3/2020,Norway
147,Ballin' (with Roddy Ricch),Mustard,78373,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,12/27/2019,1/3/2020,Norway
148,ocean eyes,Billie Eilish,78361,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,12/27/2019,1/3/2020,Norway
149,Driving Home for Christmas - 2019 Remaster,Chris Rea,78323,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,12/27/2019,1/3/2020,Norway
150,Takeaway,The Chainsmokers,78284,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,12/27/2019,1/3/2020,Norway
151,Legends,Juice WRLD,78101,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,12/27/2019,1/3/2020,Norway
152,Lights Up,Harry Styles,77705,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,12/27/2019,1/3/2020,Norway
153,"Fire On Fire - From ""Watership Down""",Sam Smith,77461,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,12/27/2019,1/3/2020,Norway
154,Can We Kiss Forever?,Kina,76835,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,12/27/2019,1/3/2020,Norway
155,Ikke som de andre,Sondre Justad,76680,https://open.spotify.com/track/3lYlbSVfxrSDE7FwO5fzzI,12/27/2019,1/3/2020,Norway
156,Say So,Doja Cat,76670,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,12/27/2019,1/3/2020,Norway
157,Without Me,Halsey,75510,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,12/27/2019,1/3/2020,Norway
158,Lalala,Y2K,75396,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,12/27/2019,1/3/2020,Norway
159,Do It,Broiler,75171,https://open.spotify.com/track/0pvt5LnzUhcwpc8c2RDL1w,12/27/2019,1/3/2020,Norway
160,VIBEZ,DaBaby,74564,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,12/27/2019,1/3/2020,Norway
161,Fairytale of New York (feat. Kirsty MacColl),The Pogues,74404,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,12/27/2019,1/3/2020,Norway
162,Det er fredag,Herman Flesvig,73993,https://open.spotify.com/track/7g35s50bVXtkp6zhihmvcu,12/27/2019,1/3/2020,Norway
163,Rundt neste sving,Rotlaus,73878,https://open.spotify.com/track/0ARPFpJeBfsRmwrrzdvrls,12/27/2019,1/3/2020,Norway
164,Pinne for landet,Freddy Kalas,73692,https://open.spotify.com/track/0jefzmTNGgqmxVgMbNWdOa,12/27/2019,1/3/2020,Norway
165,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,73426,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,12/27/2019,1/3/2020,Norway
166,rockstar (feat. 21 Savage),Post Malone,72395,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,12/27/2019,1/3/2020,Norway
167,Håper Nissen Har Råd,TIX,71764,https://open.spotify.com/track/3lMtC1Fze3KGUoecHz3RH3,12/27/2019,1/3/2020,Norway
168,Alene,Arif,71420,https://open.spotify.com/track/59JKf8eOjY39KzqkWrtn34,12/27/2019,1/3/2020,Norway
169,Faded,Alan Walker,71307,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,12/27/2019,1/3/2020,Norway
170,Mistletoe,Justin Bieber,71236,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,12/27/2019,1/3/2020,Norway
171,Santa Tell Me,Ariana Grande,70585,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,12/27/2019,1/3/2020,Norway
172,Disco Demolition 2018 (Stabekk Anthem),J-Dawg,70185,https://open.spotify.com/track/04rjxIPsEtpM8Yj9UPy6Tt,12/27/2019,1/3/2020,Norway
173,Ritual,Tiësto,70155,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,12/27/2019,1/3/2020,Norway
174,goosebumps,Travis Scott,69388,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,12/27/2019,1/3/2020,Norway
175,Love Someone,Lukas Graham,69261,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,12/27/2019,1/3/2020,Norway
176,It's Beginning to Look a Lot like Christmas,Michael Bublé,69226,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,12/27/2019,1/3/2020,Norway
177,Ayy Macarena,Tyga,68492,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,12/27/2019,1/3/2020,Norway
178,Happy Now,Kygo,68218,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,12/27/2019,1/3/2020,Norway
179,Happier,Marshmello,68136,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,12/27/2019,1/3/2020,Norway
180,SAD!,XXXTENTACION,68114,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,12/27/2019,1/3/2020,Norway
181,i love you,Billie Eilish,67807,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,12/27/2019,1/3/2020,Norway
182,Bohemian Rhapsody - Remastered 2011,Queen,67752,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,12/27/2019,1/3/2020,Norway
183,RITMO (Bad Boys For Life),Black Eyed Peas,67478,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,12/27/2019,1/3/2020,Norway
184,Darkside,Alan Walker,67254,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,12/27/2019,1/3/2020,Norway
185,Say You Won't Let Go,James Arthur,67220,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,12/27/2019,1/3/2020,Norway
186,Get You The Moon (feat. Snøw),Kina,67021,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,12/27/2019,1/3/2020,Norway
187,Den finast eg veit,Hellbillies,66993,https://open.spotify.com/track/3NQDZSM47zCMao3GFkcqaV,12/27/2019,1/3/2020,Norway
188,Ignite (feat. SEUNGRI),K-391,66554,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr,12/27/2019,1/3/2020,Norway
189,In My Mind,Dynoro,66366,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,12/27/2019,1/3/2020,Norway
