Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
148,CITY OF ANGELS,24kGoldn,43233,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,4/3/2020,4/10/2020,Switzerland
149,Dove e quando,Benji & Fede,42908,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK,4/3/2020,4/10/2020,Switzerland
150,6.3,Naps,42773,https://open.spotify.com/track/6bzxAa3VCiIGzhjsxbHo5q,4/3/2020,4/10/2020,Switzerland
151,Speechless (feat. Erika Sirola),Robin Schulz,42728,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,4/3/2020,4/10/2020,Switzerland
152,Wieder Lila,Samra,42433,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,4/3/2020,4/10/2020,Switzerland
153,Bohemian Rhapsody - Remastered 2011,Queen,42330,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,4/3/2020,4/10/2020,Switzerland
154,July,Noah Cyrus,42088,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,4/3/2020,4/10/2020,Switzerland
155,The Take (feat. Chris Brown),Tory Lanez,41339,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY,4/3/2020,4/10/2020,Switzerland
156,Let Me Down Slowly,Alec Benjamin,41267,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,4/3/2020,4/10/2020,Switzerland
157,Believer,Imagine Dragons,40973,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,4/3/2020,4/10/2020,Switzerland
158,79,Lo & Leduc,40938,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9,4/3/2020,4/10/2020,Switzerland
159,Safaera,Bad Bunny,40883,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,4/3/2020,4/10/2020,Switzerland
160,Ich würd' lügen,KAYEF,40808,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR,4/3/2020,4/10/2020,Switzerland
161,Calma - Remix,Pedro Capó,40750,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,4/3/2020,4/10/2020,Switzerland
162,Lose You To Love Me,Selena Gomez,40562,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,4/3/2020,4/10/2020,Switzerland
163,Stars,VIZE,40530,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,4/3/2020,4/10/2020,Switzerland
164,Modelina,Pronto,40441,https://open.spotify.com/track/5207NkZFW5EHJbDnVRj0Rl,4/3/2020,4/10/2020,Switzerland
165,Con Calma,Daddy Yankee,40203,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,4/3/2020,4/10/2020,Switzerland
166,She Got Me,Luca Hänni,40160,https://open.spotify.com/track/19n68Fcyr7LCfDCKdscjLI,4/3/2020,4/10/2020,Switzerland
167,So Am I,Ava Max,40110,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,4/3/2020,4/10/2020,Switzerland
168,Africa,TOTO,40078,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,4/3/2020,4/10/2020,Switzerland
169,To Die For,Sam Smith,40070,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,4/3/2020,4/10/2020,Switzerland
170,Contact (feat. Tyga),Wiz Khalifa,40032,https://open.spotify.com/track/0WLhJ2NBuZHuoHY8pLVHJ0,4/3/2020,4/10/2020,Switzerland
171,KRIMINELL,Kianush,39952,https://open.spotify.com/track/5oFqV7RK8agXk9wzhuSZBj,4/3/2020,4/10/2020,Switzerland
172,OUT WEST (feat. Young Thug),JACKBOYS,39915,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,4/3/2020,4/10/2020,Switzerland
173,Narcotic,Younotus,39840,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,4/3/2020,4/10/2020,Switzerland
174,Distant,Maes,39832,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT,4/3/2020,4/10/2020,Switzerland
175,Shape of You,Ed Sheeran,39562,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,4/3/2020,4/10/2020,Switzerland
176,Monster,LUM!X,39046,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w,4/3/2020,4/10/2020,Switzerland
177,Lalala,Y2K,39042,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,4/3/2020,4/10/2020,Switzerland
178,Heartless,The Weeknd,38958,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,4/3/2020,4/10/2020,Switzerland
179,goosebumps,Travis Scott,38907,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,4/3/2020,4/10/2020,Switzerland
180,rockstar (feat. 21 Savage),Post Malone,38892,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,4/3/2020,4/10/2020,Switzerland
181,Only Human,Jonas Brothers,38882,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,4/3/2020,4/10/2020,Switzerland
182,Matrix,Apache 207,38441,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE,4/3/2020,4/10/2020,Switzerland
183,Für immer uf di,Patent Ochsner,38379,https://open.spotify.com/track/03qgnFtJlddquRV1Edde9i,4/3/2020,4/10/2020,Switzerland
184,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,38366,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,4/3/2020,4/10/2020,Switzerland
185,High Hopes,Panic! At The Disco,38327,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,4/3/2020,4/10/2020,Switzerland
186,Tattoo,Rauw Alejandro,38206,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,4/3/2020,4/10/2020,Switzerland
187,Can We Kiss Forever?,Kina,38204,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,4/3/2020,4/10/2020,Switzerland
188,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,38198,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,4/3/2020,4/10/2020,Switzerland
189,Save Your Tears,The Weeknd,38065,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,4/3/2020,4/10/2020,Switzerland
190,Baianá,Bakermat,38044,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,4/3/2020,4/10/2020,Switzerland
191,SAD!,XXXTENTACION,38024,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,4/3/2020,4/10/2020,Switzerland
192,"10,000 Hours (with Justin Bieber)",Dan + Shay,37993,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,4/3/2020,4/10/2020,Switzerland
193,Never Go Back,Dennis Lloyd,37878,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,4/3/2020,4/10/2020,Switzerland
194,500 PS,Bonez MC,37796,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,4/3/2020,4/10/2020,Switzerland
195,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,37783,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,4/3/2020,4/10/2020,Switzerland
196,That Way - Bonus Track,Lil Uzi Vert,37601,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,4/3/2020,4/10/2020,Switzerland
197,Vermissen (feat. Henning May),Juju,37435,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,4/3/2020,4/10/2020,Switzerland
198,All of Me,John Legend,37401,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,4/3/2020,4/10/2020,Switzerland
199,Torn,Ava Max,37386,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,4/3/2020,4/10/2020,Switzerland
200,Harder (with Bebe Rexha),Jax Jones,37354,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3,4/3/2020,4/10/2020,Switzerland
1,Toosie Slide,Drake,390791,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,4/10/2020,4/17/2020,Switzerland
2,Roses - Imanbek Remix,SAINt JHN,335995,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,4/10/2020,4/17/2020,Switzerland
3,Blinding Lights,The Weeknd,320196,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,4/10/2020,4/17/2020,Switzerland
4,BaeBae,Samra,280464,https://open.spotify.com/track/1yYBOIXO2H9LDqEPui42GM,4/10/2020,4/17/2020,Switzerland
5,Shotz Fired,Bonez MC,262987,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35,4/10/2020,4/17/2020,Switzerland
6,Dance Monkey,Tones And I,261154,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,4/10/2020,4/17/2020,Switzerland
7,The Box,Roddy Ricch,191326,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,4/10/2020,4/17/2020,Switzerland
8,death bed (coffee for your head),Powfu,185444,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,4/10/2020,4/17/2020,Switzerland
9,Breaking Me,Topic,182381,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,4/10/2020,4/17/2020,Switzerland
10,Don't Start Now,Dua Lipa,180557,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,4/10/2020,4/17/2020,Switzerland
11,Tusa,KAROL G,173398,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,4/10/2020,4/17/2020,Switzerland
12,In Your Eyes (feat. Alida),Robin Schulz,161332,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,4/10/2020,4/17/2020,Switzerland
13,Salt,Ava Max,157529,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,4/10/2020,4/17/2020,Switzerland
14,Du bist mein,Zuna,154493,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu,4/10/2020,4/17/2020,Switzerland
15,Blueberry Faygo,Lil Mosey,149684,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,4/10/2020,4/17/2020,Switzerland
16,What's Luv,Shindy,145434,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK,4/10/2020,4/17/2020,Switzerland
17,ily (i love you baby) (feat. Emilee),Surf Mesa,143728,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,4/10/2020,4/17/2020,Switzerland
18,Ride It,Regard,136974,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,4/10/2020,4/17/2020,Switzerland
19,Sunday Best,Surfaces,134389,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,4/10/2020,4/17/2020,Switzerland
20,Falling,Trevor Daniel,131522,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,4/10/2020,4/17/2020,Switzerland
21,Say So,Doja Cat,128593,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,4/10/2020,4/17/2020,Switzerland
22,Skechers,DripReport,126327,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,4/10/2020,4/17/2020,Switzerland
23,Someone You Loved,Lewis Capaldi,122786,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,4/10/2020,4/17/2020,Switzerland
24,Boss Bitch,Doja Cat,119416,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,4/10/2020,4/17/2020,Switzerland
25,Supalonely,BENEE,118609,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4/10/2020,4/17/2020,Switzerland
26,Savage,Megan Thee Stallion,115708,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,4/10/2020,4/17/2020,Switzerland
27,Before You Go,Lewis Capaldi,115325,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,4/10/2020,4/17/2020,Switzerland
28,Lose Control,MEDUZA,112814,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,4/10/2020,4/17/2020,Switzerland
29,H <3 T E L,Dardan,112518,https://open.spotify.com/track/4n0Ke1KJsPHvd7xRoU29E2,4/10/2020,4/17/2020,Switzerland
30,Some Say,Nea,110539,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,4/10/2020,4/17/2020,Switzerland
31,ROXANNE,Arizona Zervas,108058,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,4/10/2020,4/17/2020,Switzerland
32,Life Is Good (feat. Drake),Future,106577,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,4/10/2020,4/17/2020,Switzerland
33,In Your Eyes,The Weeknd,106398,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,4/10/2020,4/17/2020,Switzerland
34,BELIEVE IT,PARTYNEXTDOOR,105385,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,4/10/2020,4/17/2020,Switzerland
35,Roller,Apache 207,104482,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,4/10/2020,4/17/2020,Switzerland
36,Intentions (feat. Quavo),Justin Bieber,102348,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4/10/2020,4/17/2020,Switzerland
37,Señorita,Shawn Mendes,101461,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,4/10/2020,4/17/2020,Switzerland
38,Break My Heart,Dua Lipa,94886,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,4/10/2020,4/17/2020,Switzerland
39,Memories,Maroon 5,93035,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,4/10/2020,4/17/2020,Switzerland
40,WHATS POPPIN,Jack Harlow,91893,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,4/10/2020,4/17/2020,Switzerland
41,bad guy,Billie Eilish,90926,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,4/10/2020,4/17/2020,Switzerland
42,Physical,Dua Lipa,89134,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,4/10/2020,4/17/2020,Switzerland
43,everything i wanted,Billie Eilish,87834,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,4/10/2020,4/17/2020,Switzerland
44,Lettre à une femme,Ninho,84004,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ,4/10/2020,4/17/2020,Switzerland
45,Circles,Post Malone,83916,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,4/10/2020,4/17/2020,Switzerland
46,What If I Told You That I Love You,Ali Gatie,83211,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,4/10/2020,4/17/2020,Switzerland
47,Rojo,J Balvin,82724,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,4/10/2020,4/17/2020,Switzerland
48,Like It Is,Kygo,80499,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,4/10/2020,4/17/2020,Switzerland
49,Never Seen the Rain,Tones And I,80266,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,4/10/2020,4/17/2020,Switzerland
50,Rescue Me,OneRepublic,78118,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,4/10/2020,4/17/2020,Switzerland
51,Godzilla (feat. Juice WRLD),Eminem,76633,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,4/10/2020,4/17/2020,Switzerland
52,Higher Love,Kygo,74578,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,4/10/2020,4/17/2020,Switzerland
53,Kings & Queens,Ava Max,74561,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,4/10/2020,4/17/2020,Switzerland
54,Beautiful People (feat. Khalid),Ed Sheeran,73373,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,4/10/2020,4/17/2020,Switzerland
55,Allein sein,Ufo361,71906,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS,4/10/2020,4/17/2020,Switzerland
56,Underdog,Alicia Keys,71405,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig,4/10/2020,4/17/2020,Switzerland
57,If the World Was Ending - feat. Julia Michaels,JP Saxe,70524,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,4/10/2020,4/17/2020,Switzerland
58,Dior,Pop Smoke,70420,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,4/10/2020,4/17/2020,Switzerland
59,Berlin,Samra,69349,https://open.spotify.com/track/4VyJtzcNhnV9gPEgjYzI8L,4/10/2020,4/17/2020,Switzerland
60,Move,badmómzjay,68575,https://open.spotify.com/track/1EkcoZn8GA9PRPU9X9sPti,4/10/2020,4/17/2020,Switzerland
61,Adore You,Harry Styles,67653,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,4/10/2020,4/17/2020,Switzerland
62,RITMO (Bad Boys For Life),Black Eyed Peas,67124,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,4/10/2020,4/17/2020,Switzerland
63,Boyfriend,Selena Gomez,66779,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,4/10/2020,4/17/2020,Switzerland
64,lovely (with Khalid),Billie Eilish,66416,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,4/10/2020,4/17/2020,Switzerland
65,Angels Sippen,Symba,65608,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1,4/10/2020,4/17/2020,Switzerland
66,HIGHEST IN THE ROOM,Travis Scott,64721,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,4/10/2020,4/17/2020,Switzerland
67,I Don't Care (with Justin Bieber),Ed Sheeran,63944,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,4/10/2020,4/17/2020,Switzerland
68,110,Capital Bra,63064,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,4/10/2020,4/17/2020,Switzerland
69,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,62690,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892,4/10/2020,4/17/2020,Switzerland
70,Piece Of Your Heart,MEDUZA,62167,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,4/10/2020,4/17/2020,Switzerland
71,I'll Wait,Kygo,62134,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,4/10/2020,4/17/2020,Switzerland
72,Takeaway,The Chainsmokers,62072,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,4/10/2020,4/17/2020,Switzerland
73,Fingertips,Tom Gregory,61451,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH,4/10/2020,4/17/2020,Switzerland
74,Amarillo,J Balvin,61138,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,4/10/2020,4/17/2020,Switzerland
75,Astronomia,Vicetone,60990,https://open.spotify.com/track/665AK0ovB11McZRwfa852G,4/10/2020,4/17/2020,Switzerland
76,You should be sad,Halsey,60714,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,4/10/2020,4/17/2020,Switzerland
77,Walk Em Down (feat. Roddy Ricch),NLE Choppa,60629,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,4/10/2020,4/17/2020,Switzerland
78,Shallow,Lady Gaga,60294,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,4/10/2020,4/17/2020,Switzerland
79,Level of Concern,Twenty One Pilots,60224,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8,4/10/2020,4/17/2020,Switzerland
80,Turks (feat. Travis Scott),NAV,58894,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf,4/10/2020,4/17/2020,Switzerland
81,Bruises,Lewis Capaldi,58642,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,4/10/2020,4/17/2020,Switzerland
82,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,58378,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,4/10/2020,4/17/2020,Switzerland
83,All Around The World (La La La),R3HAB,57199,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,4/10/2020,4/17/2020,Switzerland
84,What A Man Gotta Do,Jonas Brothers,56921,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4/10/2020,4/17/2020,Switzerland
85,After Hours,The Weeknd,55865,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,4/10/2020,4/17/2020,Switzerland
86,Castles,Freya Ridings,55681,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,4/10/2020,4/17/2020,Switzerland
87,FIND MY WAY,DaBaby,55640,https://open.spotify.com/track/1lGHa2pwYzxQHFBUynhLtO,4/10/2020,4/17/2020,Switzerland
88,Moral of the Story,Ashe,55560,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,4/10/2020,4/17/2020,Switzerland
89,Dämon (feat. Hatik),Monet192,55349,https://open.spotify.com/track/7zjscS3snyHqdDHESPKIVB,4/10/2020,4/17/2020,Switzerland
90,Meleğim,Soolking,54698,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d,4/10/2020,4/17/2020,Switzerland
91,Sweet but Psycho,Ava Max,53027,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,4/10/2020,4/17/2020,Switzerland
92,Don't Call Me Up,Mabel,52466,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,4/10/2020,4/17/2020,Switzerland
93,Close Your Eyes,Felix Jaehn,52435,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,4/10/2020,4/17/2020,Switzerland
94,Trippin’,Luciano,51664,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa,4/10/2020,4/17/2020,Switzerland
95,Hayati,Soolking,51503,https://open.spotify.com/track/3tSy9yUo0rb1LR61CS5O7l,4/10/2020,4/17/2020,Switzerland
96,Better,Lena,51207,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc,4/10/2020,4/17/2020,Switzerland
97,No Time To Die,Billie Eilish,51003,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,4/10/2020,4/17/2020,Switzerland
98,Yo Perreo Sola,Bad Bunny,50758,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,4/10/2020,4/17/2020,Switzerland
99,In My Mind,Dynoro,50638,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,4/10/2020,4/17/2020,Switzerland
100,Ayy Macarena,Tyga,48854,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,4/10/2020,4/17/2020,Switzerland
101,Weiss,Samra,48840,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,4/10/2020,4/17/2020,Switzerland
102,3 Nights,Dominic Fike,48726,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,4/10/2020,4/17/2020,Switzerland
103,Angst,Loredana,48055,https://open.spotify.com/track/3R3rQ7FbTJdsi5She10YvI,4/10/2020,4/17/2020,Switzerland
104,Lass los,Dhurata Dora,47817,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I,4/10/2020,4/17/2020,Switzerland
105,Know Your Worth,Khalid,47565,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,4/10/2020,4/17/2020,Switzerland
106,Ne reviens pas,Gradur,47449,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,4/10/2020,4/17/2020,Switzerland
107,Baby,Joker Bra,47225,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0,4/10/2020,4/17/2020,Switzerland
108,China,Anuel AA,47036,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,4/10/2020,4/17/2020,Switzerland
109,Yummy,Justin Bieber,46837,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,4/10/2020,4/17/2020,Switzerland
110,Muévelo,Nicky Jam,46805,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,4/10/2020,4/17/2020,Switzerland
111,"Alone, Pt. II",Alan Walker,46582,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,4/10/2020,4/17/2020,Switzerland
112,100k Cash,Capital Bra,46520,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8,4/10/2020,4/17/2020,Switzerland
113,Turn Me On (feat. Vula),Riton,46479,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,4/10/2020,4/17/2020,Switzerland
114,Tilidin,Capital Bra,46388,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,4/10/2020,4/17/2020,Switzerland
115,Post Malone (feat. RANI),Sam Feldt,46270,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,4/10/2020,4/17/2020,Switzerland
116,MAMACITA,Black Eyed Peas,45978,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,4/10/2020,4/17/2020,Switzerland
117,Old Town Road - Remix,Lil Nas X,45791,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,4/10/2020,4/17/2020,Switzerland
118,Some Say - Felix Jaehn Remix,Nea,45491,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,4/10/2020,4/17/2020,Switzerland
119,when the party's over,Billie Eilish,44699,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,4/10/2020,4/17/2020,Switzerland
120,Puste sie weg,Kontra K,44633,https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO,4/10/2020,4/17/2020,Switzerland
121,hot girl bummer,blackbear,44217,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,4/10/2020,4/17/2020,Switzerland
122,SOS (feat. Aloe Blacc),Avicii,43971,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,4/10/2020,4/17/2020,Switzerland
123,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,43938,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,4/10/2020,4/17/2020,Switzerland
124,Blanche,Maes,43692,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv,4/10/2020,4/17/2020,Switzerland
125,Mad Love,Mabel,43557,https://open.spotify.com/track/2zXvdZQNTUSHc0Fl3GNNwR,4/10/2020,4/17/2020,Switzerland
126,Happy Now,Kygo,43108,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,4/10/2020,4/17/2020,Switzerland
127,Dove e quando,Benji & Fede,42997,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK,4/10/2020,4/17/2020,Switzerland
128,Kein Wort,Juju,42446,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,4/10/2020,4/17/2020,Switzerland
129,Be Alright,Dean Lewis,42372,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,4/10/2020,4/17/2020,Switzerland
130,Instagram,Dimitri Vegas & Like Mike,42349,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,4/10/2020,4/17/2020,Switzerland
131,Bohemian Rhapsody - Remastered 2011,Queen,42247,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,4/10/2020,4/17/2020,Switzerland
132,Lucid Dreams,Juice WRLD,42146,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,4/10/2020,4/17/2020,Switzerland
133,Africa,TOTO,42120,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,4/10/2020,4/17/2020,Switzerland
134,200 km/h,Apache 207,42082,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,4/10/2020,4/17/2020,Switzerland
135,"Bad Girls, Good Vibes",Ufo361,42075,https://open.spotify.com/track/7IxGslFZA5QhgXbUsDmcjf,4/10/2020,4/17/2020,Switzerland
