,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
192,Second Emotion (feat. Travis Scott),Justin Bieber,41950,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8,2/14/2020,2/21/2020,Belgium
193,Money In The Grave (Drake ft. Rick Ross),Drake,41707,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2/14/2020,2/21/2020,Belgium
194,Get You The Moon (feat. Snøw),Kina,41667,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2/14/2020,2/21/2020,Belgium
195,Heartless,The Weeknd,41642,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2/14/2020,2/21/2020,Belgium
196,Shotgun,George Ezra,41555,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2/14/2020,2/21/2020,Belgium
197,We Are the Young,Addal,41481,https://open.spotify.com/track/1cGmFQQ2YtFFeRDZdDPvR8,2/14/2020,2/21/2020,Belgium
198,One Kiss (with Dua Lipa),Calvin Harris,41429,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2/14/2020,2/21/2020,Belgium
199,Jocelyn Flores,XXXTENTACION,41376,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2/14/2020,2/21/2020,Belgium
200,rockstar (feat. 21 Savage),Post Malone,41176,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2/14/2020,2/21/2020,Belgium
1,Blinding Lights,The Weeknd,584479,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2/21/2020,2/28/2020,Belgium
2,Dance Monkey,Tones And I,409360,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2/21/2020,2/28/2020,Belgium
3,The Box,Roddy Ricch,407515,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2/21/2020,2/28/2020,Belgium
4,Roses - Imanbek Remix,SAINt JHN,317178,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2/21/2020,2/28/2020,Belgium
5,Don't Start Now,Dua Lipa,315890,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2/21/2020,2/28/2020,Belgium
6,Falling,Trevor Daniel,315766,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/21/2020,2/28/2020,Belgium
7,No Time To Die,Billie Eilish,314524,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2/21/2020,2/28/2020,Belgium
8,ROXANNE,Arizona Zervas,299940,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/21/2020,2/28/2020,Belgium
9,Smoorverliefd,Snelle,270168,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb,2/21/2020,2/28/2020,Belgium
10,everything i wanted,Billie Eilish,267621,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2/21/2020,2/28/2020,Belgium
11,Before You Go,Lewis Capaldi,252492,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2/21/2020,2/28/2020,Belgium
12,Ride It,Regard,232462,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2/21/2020,2/28/2020,Belgium
13,Lose Control,MEDUZA,223405,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2/21/2020,2/28/2020,Belgium
14,Intentions (feat. Quavo),Justin Bieber,222359,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2/21/2020,2/28/2020,Belgium
15,Memories,Maroon 5,205609,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/21/2020,2/28/2020,Belgium
16,Ne reviens pas,Gradur,205044,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,2/21/2020,2/28/2020,Belgium
17,RITMO (Bad Boys For Life),Black Eyed Peas,191119,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2/21/2020,2/28/2020,Belgium
18,After Hours,The Weeknd,190353,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2/21/2020,2/28/2020,Belgium
19,"Alone, Pt. II",Alan Walker,188143,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2/21/2020,2/28/2020,Belgium
20,Trampoline (with ZAYN),SHAED,187319,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,2/21/2020,2/28/2020,Belgium
21,Someone You Loved,Lewis Capaldi,186524,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2/21/2020,2/28/2020,Belgium
22,Yummy,Justin Bieber,185879,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2/21/2020,2/28/2020,Belgium
23,Never Seen the Rain,Tones And I,183001,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2/21/2020,2/28/2020,Belgium
24,Life Is Good (feat. Drake),Future,179470,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2/21/2020,2/28/2020,Belgium
25,Oui ou non,Angèle,178433,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP,2/21/2020,2/28/2020,Belgium
26,bad guy,Billie Eilish,175579,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/21/2020,2/28/2020,Belgium
27,Circles,Post Malone,166582,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/21/2020,2/28/2020,Belgium
28,Physical,Dua Lipa,165586,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/21/2020,2/28/2020,Belgium
29,Moulaga,Heuss L'enfoiré,163247,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,2/21/2020,2/28/2020,Belgium
30,Adore You,Harry Styles,163244,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2/21/2020,2/28/2020,Belgium
31,My Oh My (feat. DaBaby),Camila Cabello,160572,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2/21/2020,2/28/2020,Belgium
32,Say So,Doja Cat,152845,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/21/2020,2/28/2020,Belgium
33,You should be sad,Halsey,150247,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2/21/2020,2/28/2020,Belgium
34,What A Man Gotta Do,Jonas Brothers,142543,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2/21/2020,2/28/2020,Belgium
35,Lose You To Love Me,Selena Gomez,141104,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2/21/2020,2/28/2020,Belgium
36,Hoe Het Danst,Marco Borsato,133957,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,2/21/2020,2/28/2020,Belgium
37,Baianá,Bakermat,133260,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,2/21/2020,2/28/2020,Belgium
38,Turn Me On (feat. Vula),Riton,133002,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,2/21/2020,2/28/2020,Belgium
39,Señorita,Shawn Mendes,132739,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2/21/2020,2/28/2020,Belgium
40,hot girl bummer,blackbear,129233,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2/21/2020,2/28/2020,Belgium
41,Tusa,KAROL G,126841,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2/21/2020,2/28/2020,Belgium
42,Meleğim,Soolking,126477,https://open.spotify.com/track/0RyGkLUzlkmu6EZadbOgZa,2/21/2020,2/28/2020,Belgium
43,If the World Was Ending - feat. Julia Michaels,JP Saxe,125683,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2/21/2020,2/28/2020,Belgium
44,Reünie,Snelle,123798,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,2/21/2020,2/28/2020,Belgium
45,Good as Hell (feat. Ariana Grande),Lizzo,121094,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq,2/21/2020,2/28/2020,Belgium
46,6.3,Naps,120138,https://open.spotify.com/track/74gvfUeukgShMIZ2FH3PTc,2/21/2020,2/28/2020,Belgium
47,What If I Told You That I Love You,Ali Gatie,118665,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2/21/2020,2/28/2020,Belgium
48,Suicidal,YNW Melly,115678,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,2/21/2020,2/28/2020,Belgium
49,Dans l'espace (feat. Heuss l'Enfoiré),Gambi,115324,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv,2/21/2020,2/28/2020,Belgium
50,Some Say,Nea,113899,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,2/21/2020,2/28/2020,Belgium
51,Godzilla (feat. Juice WRLD),Eminem,111205,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2/21/2020,2/28/2020,Belgium
52,Unstoppable,Sia,110940,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa,2/21/2020,2/28/2020,Belgium
53,40%,Aya Nakamura,105579,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo,2/21/2020,2/28/2020,Belgium
54,Sunday Best,Surfaces,101929,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2/21/2020,2/28/2020,Belgium
55,I Don't Care (with Justin Bieber),Ed Sheeran,101325,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2/21/2020,2/28/2020,Belgium
56,Castles,Freya Ridings,101150,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2/21/2020,2/28/2020,Belgium
57,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,97118,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,2/21/2020,2/28/2020,Belgium
58,Moral of the Story,Ashe,94214,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2/21/2020,2/28/2020,Belgium
59,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,93803,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2/21/2020,2/28/2020,Belgium
60,Shallow,Lady Gaga,92178,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2/21/2020,2/28/2020,Belgium
61,Lalala,Y2K,91253,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2/21/2020,2/28/2020,Belgium
62,POPOPOP,Gambi,91210,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2/21/2020,2/28/2020,Belgium
63,Distant,Maes,89355,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT,2/21/2020,2/28/2020,Belgium
64,Know Your Worth,Khalid,87896,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2/21/2020,2/28/2020,Belgium
65,Pookie,Aya Nakamura,87507,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,2/21/2020,2/28/2020,Belgium
66,when the party's over,Billie Eilish,86144,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2/21/2020,2/28/2020,Belgium
67,lovely (with Khalid),Billie Eilish,85504,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2/21/2020,2/28/2020,Belgium
68,Rare,Selena Gomez,85185,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2/21/2020,2/28/2020,Belgium
69,To Die For,Sam Smith,84558,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2/21/2020,2/28/2020,Belgium
70,Forever (feat. Post Malone & Clever),Justin Bieber,84147,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2/21/2020,2/28/2020,Belgium
71,Avant toi,Vitaa,83070,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk,2/21/2020,2/28/2020,Belgium
72,Lucid Dreams,Juice WRLD,82025,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2/21/2020,2/28/2020,Belgium
73,Blanche,Maes,80876,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv,2/21/2020,2/28/2020,Belgium
74,Balance ton quoi,Angèle,80491,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2/21/2020,2/28/2020,Belgium
75,Blueberry Faygo,Lil Mosey,80019,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2/21/2020,2/28/2020,Belgium
76,Piece Of Your Heart,MEDUZA,78078,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2/21/2020,2/28/2020,Belgium
77,Used To Love (with Dean Lewis),Martin Garrix,77550,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2/21/2020,2/28/2020,Belgium
78,MD (feat. Niska),4Keus,77032,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn,2/21/2020,2/28/2020,Belgium
79,Beautiful People (feat. Khalid),Ed Sheeran,76872,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2/21/2020,2/28/2020,Belgium
80,Dybala,Maes,76220,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m,2/21/2020,2/28/2020,Belgium
81,Lippenstift,Marco Borsato,75511,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2/21/2020,2/28/2020,Belgium
82,death bed (coffee for your head),Powfu,75413,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2/21/2020,2/28/2020,Belgium
83,Bruises,Lewis Capaldi,74961,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2/21/2020,2/28/2020,Belgium
84,Ransom,Lil Tecca,74891,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2/21/2020,2/28/2020,Belgium
85,Feel Me,Selena Gomez,74593,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,2/21/2020,2/28/2020,Belgium
86,Don't Call Me Up,Mabel,74490,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2/21/2020,2/28/2020,Belgium
87,Instagram,Dimitri Vegas & Like Mike,73471,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2/21/2020,2/28/2020,Belgium
88,Going On (feat. Soran),Henri PFR,73176,https://open.spotify.com/track/33AfYCpyXYCNxhboztDv47,2/21/2020,2/28/2020,Belgium
89,Old Town Road - Remix,Lil Nas X,73033,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2/21/2020,2/28/2020,Belgium
90,Takeaway,The Chainsmokers,72860,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,2/21/2020,2/28/2020,Belgium
91,Dior,Pop Smoke,72040,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2/21/2020,2/28/2020,Belgium
92,Loving Myself (feat. Raphaella),Henri PFR,69283,https://open.spotify.com/track/3KKrA8p6gzpYC44JmThaEq,2/21/2020,2/28/2020,Belgium
93,Tout oublier,Angèle,68651,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2/21/2020,2/28/2020,Belgium
94,HIGHEST IN THE ROOM,Travis Scott,68562,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2/21/2020,2/28/2020,Belgium
95,Break My Stride,Matthew Wilder,68076,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT,2/21/2020,2/28/2020,Belgium
96,Higher Love,Kygo,67883,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2/21/2020,2/28/2020,Belgium
97,Ayy Macarena,Tyga,67003,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2/21/2020,2/28/2020,Belgium
98,Woin Woin (feat. RK),Larry,66637,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu,2/21/2020,2/28/2020,Belgium
99,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,65442,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2/21/2020,2/28/2020,Belgium
100,Let Me Down Slowly,Alec Benjamin,65029,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2/21/2020,2/28/2020,Belgium
101,Africa,TOTO,64429,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2/21/2020,2/28/2020,Belgium
102,BOP,DaBaby,63645,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2/21/2020,2/28/2020,Belgium
103,Jamais,Mister V,63102,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI,2/21/2020,2/28/2020,Belgium
104,High Fashion (feat. Mustard),Roddy Ricch,62524,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2/21/2020,2/28/2020,Belgium
105,Sun is Shining,Lost Frequencies,61134,https://open.spotify.com/track/5ucCPnp8gVYluxSXiy4J5d,2/21/2020,2/28/2020,Belgium
106,Côte Ouest,47ter,60671,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW,2/21/2020,2/28/2020,Belgium
107,Bohemian Rhapsody - Remastered 2011,Queen,60261,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2/21/2020,2/28/2020,Belgium
108,God Bless (feat. Damso),Hamza,60063,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg,2/21/2020,2/28/2020,Belgium
109,No Idea,Don Toliver,59184,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2/21/2020,2/28/2020,Belgium
110,Shape of You,Ed Sheeran,58651,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2/21/2020,2/28/2020,Belgium
111,In Your Eyes (feat. Alida),Robin Schulz,58496,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,2/21/2020,2/28/2020,Belgium
112,Street,Maes,58351,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7,2/21/2020,2/28/2020,Belgium
113,HÉ OH,Gambi,58244,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9,2/21/2020,2/28/2020,Belgium
114,Underdog,Alicia Keys,57561,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig,2/21/2020,2/28/2020,Belgium
115,Als Het Avond Is,Suzan & Freek,57399,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY,2/21/2020,2/28/2020,Belgium
116,SUGAR,BROCKHAMPTON,56927,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2/21/2020,2/28/2020,Belgium
117,Que Calor (with J Balvin & El Alfa),Major Lazer,56887,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2/21/2020,2/28/2020,Belgium
118,Sweet but Psycho,Ava Max,56548,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2/21/2020,2/28/2020,Belgium
119,Be Alright,Dean Lewis,56507,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2/21/2020,2/28/2020,Belgium
120,"10,000 Hours (with Justin Bieber)",Dan + Shay,56439,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2/21/2020,2/28/2020,Belgium
121,Be Honest,Jorja Smith,56283,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs,2/21/2020,2/28/2020,Belgium
122,93% [Tijuana],GLK,55982,https://open.spotify.com/track/45mzuuUWaRRLwIDifDferf,2/21/2020,2/28/2020,Belgium
123,Reste,GIMS,55642,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5,2/21/2020,2/28/2020,Belgium
124,Moonlight,XXXTENTACION,54758,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2/21/2020,2/28/2020,Belgium
125,ON,BTS,54592,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2/21/2020,2/28/2020,Belgium
126,How Do You Sleep?,Sam Smith,54492,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2/21/2020,2/28/2020,Belgium
127,La vie qu'on mène,Ninho,54478,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2/21/2020,2/28/2020,Belgium
128,Robbery,Juice WRLD,54326,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2/21/2020,2/28/2020,Belgium
129,All of Me,John Legend,53985,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2/21/2020,2/28/2020,Belgium
130,Ritual,Tiësto,53907,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2/21/2020,2/28/2020,Belgium
131,ON (Feat. Sia),BTS,53390,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2/21/2020,2/28/2020,Belgium
132,bury a friend,Billie Eilish,52637,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2/21/2020,2/28/2020,Belgium
133,SOS (feat. Aloe Blacc),Avicii,52457,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2/21/2020,2/28/2020,Belgium
134,SAD!,XXXTENTACION,52160,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2/21/2020,2/28/2020,Belgium
135,Liar,Camila Cabello,52104,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,2/21/2020,2/28/2020,Belgium
136,Flou,Angèle,51788,https://open.spotify.com/track/3b89BehicGUgc60pLBo092,2/21/2020,2/28/2020,Belgium
137,7 rings,Ariana Grande,51780,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2/21/2020,2/28/2020,Belgium
138,Bandit (with YoungBoy Never Broke Again),Juice WRLD,51724,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2/21/2020,2/28/2020,Belgium
139,Happier,Marshmello,51298,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2/21/2020,2/28/2020,Belgium
140,Djadja,Aya Nakamura,51224,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,2/21/2020,2/28/2020,Belgium
141,Orphans,Coldplay,51079,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,2/21/2020,2/28/2020,Belgium
142,Rescue Me,OneRepublic,51038,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2/21/2020,2/28/2020,Belgium
143,Sucker,Jonas Brothers,50708,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2/21/2020,2/28/2020,Belgium
144,All Around The World (La La La),R3HAB,50664,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2/21/2020,2/28/2020,Belgium
145,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,49965,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2/21/2020,2/28/2020,Belgium
146,In My Mind,Dynoro,48895,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2/21/2020,2/28/2020,Belgium
147,Don't Stop Me Now - Remastered 2011,Queen,48887,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2/21/2020,2/28/2020,Belgium
148,Aristocrate,Heuss L'enfoiré,48879,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,2/21/2020,2/28/2020,Belgium
149,3 Nights,Dominic Fike,48776,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,2/21/2020,2/28/2020,Belgium
150,Heartless,The Weeknd,48763,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2/21/2020,2/28/2020,Belgium
151,Birthday,Anne-Marie,48733,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO,2/21/2020,2/28/2020,Belgium
152,Only Human,Jonas Brothers,48522,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2/21/2020,2/28/2020,Belgium
153,Lottery (Renegade),K CAMP,48476,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda,2/21/2020,2/28/2020,Belgium
154,High Hopes,Panic! At The Disco,48417,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2/21/2020,2/28/2020,Belgium
155,Some Say - Felix Jaehn Remix,Nea,47988,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,2/21/2020,2/28/2020,Belgium
156,Always Remember Us This Way,Lady Gaga,47869,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2/21/2020,2/28/2020,Belgium
157,Gang,Mister V,47837,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ,2/21/2020,2/28/2020,Belgium
158,Believer,Imagine Dragons,47747,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2/21/2020,2/28/2020,Belgium
159,Blauwe Dag,Suzan & Freek,47719,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2/21/2020,2/28/2020,Belgium
160,Maman ne le sait pas (feat. Niska),Ninho,47540,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2/21/2020,2/28/2020,Belgium
161,It's You,Ali Gatie,47437,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2/21/2020,2/28/2020,Belgium
162,Stop This Flame,Celeste,47347,https://open.spotify.com/track/1bObrsJGW0UCIGZkvnDqbe,2/21/2020,2/28/2020,Belgium
163,Leef,André Hazes Jr.,46702,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd,2/21/2020,2/28/2020,Belgium
164,ocean eyes,Billie Eilish,46629,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2/21/2020,2/28/2020,Belgium
165,No Judgement,Niall Horan,46447,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK,2/21/2020,2/28/2020,Belgium
166,WHATS POPPIN,Jack Harlow,46299,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg,2/21/2020,2/28/2020,Belgium
167,Shotgun,George Ezra,46019,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2/21/2020,2/28/2020,Belgium
168,Ballin' (with Roddy Ricch),Mustard,45945,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2/21/2020,2/28/2020,Belgium
169,Say You Won't Let Go,James Arthur,45921,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2/21/2020,2/28/2020,Belgium
170,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,45589,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,2/21/2020,2/28/2020,Belgium
171,Bâtiment,Niska,45246,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX,2/21/2020,2/28/2020,Belgium
172,Goodbyes (Feat. Young Thug),Post Malone,45182,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2/21/2020,2/28/2020,Belgium
173,Blij Om Jou Te Zien,Metejoor,45161,https://open.spotify.com/track/4dFbZCxvP6kpg4FD2mQFeU,2/21/2020,2/28/2020,Belgium
174,You Say,Lauren Daigle,44876,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49,2/21/2020,2/28/2020,Belgium
175,Money In The Grave (Drake ft. Rick Ross),Drake,44861,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2/21/2020,2/28/2020,Belgium
176,Sultans Of Swing,Dire Straits,44854,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj,2/21/2020,2/28/2020,Belgium
177,Giant (with Rag'n'Bone Man),Calvin Harris,44760,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2/21/2020,2/28/2020,Belgium
178,Wonderwall - Remastered,Oasis,44741,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2/21/2020,2/28/2020,Belgium
179,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,44378,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2/21/2020,2/28/2020,Belgium
