,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
182,Oye Pablo,Danna Paola,12230,https://open.spotify.com/track/4wJFExEZZo62tmwTM9ENDR,12/27/2019,1/3/2020,Bolivia
183,Adictiva,Daddy Yankee,12098,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,12/27/2019,1/3/2020,Bolivia
184,Bubalu,Becky G,12017,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,12/27/2019,1/3/2020,Bolivia
185,Bellacoso,Residente,12002,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,12/27/2019,1/3/2020,Bolivia
186,Dime tú,Danny Ocean,11958,https://open.spotify.com/track/6z8sQFj47s9ZG0Ls1k9Gct,12/27/2019,1/3/2020,Bolivia
187,La Lá,Mike Bahía,11847,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3,12/27/2019,1/3/2020,Bolivia
188,PPP,Kevin Roldan,11812,https://open.spotify.com/track/3oB0bcIVRVZgCkWif0H4vV,12/27/2019,1/3/2020,Bolivia
189,La player (Bandolera),Zion & Lennox,11780,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,12/27/2019,1/3/2020,Bolivia
190,Cradles,Sub Urban,11764,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,12/27/2019,1/3/2020,Bolivia
191,Me Dediqué a Perderte,Alejandro Fernández,11648,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,12/27/2019,1/3/2020,Bolivia
192,Rebota - Remix,Guaynaa,11604,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11,12/27/2019,1/3/2020,Bolivia
193,Happier,Marshmello,11597,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,12/27/2019,1/3/2020,Bolivia
194,Chachachá,Jósean Log,11568,https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh,12/27/2019,1/3/2020,Bolivia
195,Caraluna,Bacilos,11566,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,12/27/2019,1/3/2020,Bolivia
196,Traicionera,Sebastian Yatra,11528,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp,12/27/2019,1/3/2020,Bolivia
197,Procura,ChiChi Peralta,11506,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf,12/27/2019,1/3/2020,Bolivia
198,Baby Girl (feat. Lalo Ebratt),Mario Bautista,11398,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,12/27/2019,1/3/2020,Bolivia
199,Te Boté - Remix,Nio Garcia,11349,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,12/27/2019,1/3/2020,Bolivia
200,Serenata,Mike Bahía,11278,https://open.spotify.com/track/11ufNpNUBDwTGlU8sdWZaP,12/27/2019,1/3/2020,Bolivia
1,Tusa,KAROL G,239330,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/3/2020,1/10/2020,Bolivia
2,Dance Monkey,Tones And I,139198,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Bolivia
3,Fantasias,Rauw Alejandro,111253,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,1/3/2020,1/10/2020,Bolivia
4,Pa' Olvidarme De Ella,Piso 21,97099,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,1/3/2020,1/10/2020,Bolivia
5,Vete,Bad Bunny,95215,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,1/3/2020,1/10/2020,Bolivia
6,Sigues Con El,Dímelo Flow,91286,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,1/3/2020,1/10/2020,Bolivia
7,RITMO (Bad Boys For Life),Black Eyed Peas,90903,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Bolivia
8,China,Anuel AA,88056,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,1/3/2020,1/10/2020,Bolivia
9,Hola - Remix,Dalex,86355,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,1/3/2020,1/10/2020,Bolivia
10,LA CANCIÓN,J Balvin,82527,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,1/3/2020,1/10/2020,Bolivia
11,Whine Up,Nicky Jam,72405,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,1/3/2020,1/10/2020,Bolivia
12,No Me Conoce - Remix,Jhay Cortez,67939,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,1/3/2020,1/10/2020,Bolivia
13,Callaita,Bad Bunny,64967,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,1/3/2020,1/10/2020,Bolivia
14,Si Te Vas,Sech,59318,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,1/3/2020,1/10/2020,Bolivia
15,Bellaquita - Remix,Dalex,59206,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1/3/2020,1/10/2020,Bolivia
16,Adicto (with Anuel AA & Ozuna),Tainy,58225,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,1/3/2020,1/10/2020,Bolivia
17,Que Tire Pa Lante,Daddy Yankee,58221,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,1/3/2020,1/10/2020,Bolivia
18,Tutu,Camilo,56784,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,1/3/2020,1/10/2020,Bolivia
19,Señorita,Shawn Mendes,55910,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Bolivia
20,Soltera - Remix,Lunay,52495,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,1/3/2020,1/10/2020,Bolivia
21,11PM,Maluma,52321,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,1/3/2020,1/10/2020,Bolivia
22,Indeciso,Reik,51048,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,1/3/2020,1/10/2020,Bolivia
23,Detente,Mike Bahía,50950,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,1/3/2020,1/10/2020,Bolivia
24,Desconocidos,Mau y Ricky,49861,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,1/3/2020,1/10/2020,Bolivia
25,Quizas,Rich Music LTD,48085,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,1/3/2020,1/10/2020,Bolivia
26,Aventura,Lunay,46822,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,1/3/2020,1/10/2020,Bolivia
27,Pa Mí - Remix,Dalex,45329,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,1/3/2020,1/10/2020,Bolivia
28,Te Vi,Piso 21,45155,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,1/3/2020,1/10/2020,Bolivia
29,La Difícil,Camilo,44103,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu,1/3/2020,1/10/2020,Bolivia
30,Blanco,J Balvin,43589,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,1/3/2020,1/10/2020,Bolivia
31,QUE PRETENDES,J Balvin,42727,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,1/3/2020,1/10/2020,Bolivia
32,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,42675,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,1/3/2020,1/10/2020,Bolivia
33,Con Altura,ROSALÍA,42088,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,1/3/2020,1/10/2020,Bolivia
34,Yummy,Justin Bieber,41234,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Bolivia
35,Otro Trago - Remix,Sech,41016,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,1/3/2020,1/10/2020,Bolivia
36,Otro Trago,Sech,39832,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,1/3/2020,1/10/2020,Bolivia
37,Que Mas Pues - Remix,Sech,39296,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,1/3/2020,1/10/2020,Bolivia
38,Qué Pena,Maluma,39117,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,1/3/2020,1/10/2020,Bolivia
39,Amor A Primera Vista,Los Ángeles Azules,36966,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,1/3/2020,1/10/2020,Bolivia
40,Atrévete,Nicky Jam,36444,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,1/3/2020,1/10/2020,Bolivia
41,"Yo x Ti, Tu x Mi",ROSALÍA,35878,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,1/3/2020,1/10/2020,Bolivia
42,Bellaquita,Dalex,35837,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,1/3/2020,1/10/2020,Bolivia
43,Perreo en La Luna,Rich Music LTD,35602,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,1/3/2020,1/10/2020,Bolivia
44,Una Vida Para Recordar,Piso 21,34852,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,1/3/2020,1/10/2020,Bolivia
45,La Playa - Remix,Myke Towers,34656,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,1/3/2020,1/10/2020,Bolivia
46,Si Se Da - Remix,Myke Towers,34367,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,1/3/2020,1/10/2020,Bolivia
47,Don't Start Now,Dua Lipa,33454,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Bolivia
48,Un Año,Sebastian Yatra,33370,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,1/3/2020,1/10/2020,Bolivia
49,Tal Vez,Paulo Londra,33368,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,1/3/2020,1/10/2020,Bolivia
50,Loco,Beéle,32558,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,1/3/2020,1/10/2020,Bolivia
51,UN PESO,J Balvin,31666,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,1/3/2020,1/10/2020,Bolivia
52,Cuaderno,Dalex,31560,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,1/3/2020,1/10/2020,Bolivia
53,HP,Maluma,31448,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,1/3/2020,1/10/2020,Bolivia
54,Adan y Eva,Paulo Londra,30785,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,1/3/2020,1/10/2020,Bolivia
55,Infeliz,Arcangel,27651,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,1/3/2020,1/10/2020,Bolivia
56,Calma - Remix,Pedro Capó,26752,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,1/3/2020,1/10/2020,Bolivia
57,Fresa,TINI,26705,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,1/3/2020,1/10/2020,Bolivia
58,Ella Quiere Beber - Remix,Anuel AA,26495,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,1/3/2020,1/10/2020,Bolivia
59,Oye,TINI,26164,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,1/3/2020,1/10/2020,Bolivia
60,Te Quemaste,Manuel Turizo,26120,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,1/3/2020,1/10/2020,Bolivia
61,Puntos Suspensivos,Piso 21,26016,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,1/3/2020,1/10/2020,Bolivia
62,Fantasía,Ozuna,25830,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,1/3/2020,1/10/2020,Bolivia
63,Secreto,Anuel AA,25659,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,1/3/2020,1/10/2020,Bolivia
64,No Te Vayas,Camilo,25563,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,1/3/2020,1/10/2020,Bolivia
65,Con Calma,Daddy Yankee,25554,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,1/3/2020,1/10/2020,Bolivia
66,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,25350,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,1/3/2020,1/10/2020,Bolivia
67,Créeme,KAROL G,25239,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,1/3/2020,1/10/2020,Bolivia
68,Cuerpo en Venta,Noriel,25200,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,1/3/2020,1/10/2020,Bolivia
69,bad guy,Billie Eilish,24591,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Bolivia
70,La Boca,Mau y Ricky,24227,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,1/3/2020,1/10/2020,Bolivia
71,La Boca - Remix,Mau y Ricky,24213,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,1/3/2020,1/10/2020,Bolivia
72,Verte Ir,DJ Luian,24095,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,1/3/2020,1/10/2020,Bolivia
73,Memories,Maroon 5,23942,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Bolivia
74,No Te Contaron Mal,Christian Nodal,23844,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,1/3/2020,1/10/2020,Bolivia
75,ROXANNE,Arizona Zervas,22859,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Bolivia
76,Ya No Tiene Novio,Sebastian Yatra,22740,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,1/3/2020,1/10/2020,Bolivia
77,Te Robaré,Nicky Jam,22408,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,1/3/2020,1/10/2020,Bolivia
78,Falling,Trevor Daniel,22259,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Bolivia
79,Nunca Es Suficiente,Los Ángeles Azules,22161,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,1/3/2020,1/10/2020,Bolivia
80,Cristina,Sebastian Yatra,22034,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,1/3/2020,1/10/2020,Bolivia
81,Amigos Con Derechos,Reik,21983,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524,1/3/2020,1/10/2020,Bolivia
82,Circles,Post Malone,21850,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Bolivia
83,Blinding Lights,The Weeknd,21746,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Bolivia
84,Mami,Piso 21,21695,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A,1/3/2020,1/10/2020,Bolivia
85,Uniforme,Rich Music LTD,21424,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,1/3/2020,1/10/2020,Bolivia
86,Runaway,Sebastian Yatra,21408,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,1/3/2020,1/10/2020,Bolivia
87,Tequila,Juanes,20968,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8,1/3/2020,1/10/2020,Bolivia
88,Amanece,Anuel AA,20830,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,1/3/2020,1/10/2020,Bolivia
89,Cuando Te Besé,Becky G,20783,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,1/3/2020,1/10/2020,Bolivia
90,Destino,Greeicy,20674,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,1/3/2020,1/10/2020,Bolivia
91,Que Calor (with J Balvin & El Alfa),Major Lazer,20414,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1/3/2020,1/10/2020,Bolivia
92,Bonita,Juanes,20114,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,1/3/2020,1/10/2020,Bolivia
93,Me Rehúso,Danny Ocean,19915,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,1/3/2020,1/10/2020,Bolivia
94,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,19833,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,1/3/2020,1/10/2020,Bolivia
95,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,19795,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/3/2020,1/10/2020,Bolivia
96,¿Qué Ha Pasao'?,Abraham Mateo,19696,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,1/3/2020,1/10/2020,Bolivia
97,La Forma en Que Me Miras,Super Yei,19525,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,1/3/2020,1/10/2020,Bolivia
98,everything i wanted,Billie Eilish,19119,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Bolivia
99,Aullando,Wisin & Yandel,19067,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,1/3/2020,1/10/2020,Bolivia
100,Mala Fama,Danna Paola,18840,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih,1/3/2020,1/10/2020,Bolivia
101,Si Supieras,Daddy Yankee,18617,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,1/3/2020,1/10/2020,Bolivia
102,Solita,Sech,18577,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,1/3/2020,1/10/2020,Bolivia
103,Por Perro,Sebastian Yatra,18297,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,1/3/2020,1/10/2020,Bolivia
104,La Mejor Versión de Mi - Remix,Natti Natasha,18274,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,1/3/2020,1/10/2020,Bolivia
105,Fantasias - Unplugged,Rauw Alejandro,18152,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,1/3/2020,1/10/2020,Bolivia
106,La Playa,Myke Towers,18001,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,1/3/2020,1/10/2020,Bolivia
107,MIA (feat. Drake),Bad Bunny,17936,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,1/3/2020,1/10/2020,Bolivia
108,Lose You To Love Me,Selena Gomez,17666,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Bolivia
109,Voy Por Ti,Cali Y El Dandee,17333,https://open.spotify.com/track/2sRhe52xJklfzRIe0K6puw,1/3/2020,1/10/2020,Bolivia
110,No Se Me Quita (feat. Ricky Martin),Maluma,17289,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,1/3/2020,1/10/2020,Bolivia
111,B11 (feat. Myke Towers),Rvssian,17250,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,1/3/2020,1/10/2020,Bolivia
112,DOLLAR,Becky G,17237,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy,1/3/2020,1/10/2020,Bolivia
113,Believer,Imagine Dragons,17222,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,1/3/2020,1/10/2020,Bolivia
114,Aleluya,Reik,16848,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,1/3/2020,1/10/2020,Bolivia
115,BOTA FUEGO,Mau y Ricky,16442,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27,1/3/2020,1/10/2020,Bolivia
116,Lost on You,LP,16351,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,1/3/2020,1/10/2020,Bolivia
117,7 rings,Ariana Grande,16282,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Bolivia
118,How Do You Sleep?,Sam Smith,16204,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Bolivia
119,My Oh My (feat. DaBaby),Camila Cabello,16091,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Bolivia
120,Esclavo de Tus Besos,Manuel Turizo,16090,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe,1/3/2020,1/10/2020,Bolivia
121,Mi Error - Remix,Eladio Carrion,16003,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4,1/3/2020,1/10/2020,Bolivia
122,I Don't Care (with Justin Bieber),Ed Sheeran,15846,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Bolivia
123,Buttercup,Jack Stauber,15796,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC,1/3/2020,1/10/2020,Bolivia
124,Lalala,Y2K,15684,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/3/2020,1/10/2020,Bolivia
125,Cuando Nadie Ve,Morat,15627,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,1/3/2020,1/10/2020,Bolivia
126,Old Town Road - Remix,Lil Nas X,15423,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,Bolivia
127,22,TINI,15344,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,1/3/2020,1/10/2020,Bolivia
128,Shape of You,Ed Sheeran,15189,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,1/3/2020,1/10/2020,Bolivia
129,Adiós Amor,Christian Nodal,15123,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,1/3/2020,1/10/2020,Bolivia
130,Esta Noche,Mike Bahía,15114,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,1/3/2020,1/10/2020,Bolivia
131,La Mujer Perfecta,KURT,14857,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,1/3/2020,1/10/2020,Bolivia
132,La Cama,Lunay,14781,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,1/3/2020,1/10/2020,Bolivia
133,Boomshakalaka,Dimitri Vegas & Like Mike,14731,https://open.spotify.com/track/4yb5Z9dwnKhO9gC0AZQYDe,1/3/2020,1/10/2020,Bolivia
134,No Hay Nadie Más,Sebastian Yatra,14644,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,1/3/2020,1/10/2020,Bolivia
135,Adore You,Harry Styles,14642,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Bolivia
136,Enamórate De Alguien Más,Morat,14636,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,1/3/2020,1/10/2020,Bolivia
137,CANGURO,WOS,14496,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,1/3/2020,1/10/2020,Bolivia
138,Vaina Loca,Ozuna,14474,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,1/3/2020,1/10/2020,Bolivia
139,Sola,Manuel Turizo,14380,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys,1/3/2020,1/10/2020,Bolivia
140,Alguien Me Gusta,Andy Rivera,14343,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3,1/3/2020,1/10/2020,Bolivia
141,De Los Besos Que Te Di,Christian Nodal,14064,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,1/3/2020,1/10/2020,Bolivia
142,Bohemian Rhapsody - Remastered 2011,Queen,14035,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,1/3/2020,1/10/2020,Bolivia
143,Dime tú,Danny Ocean,13993,https://open.spotify.com/track/6z8sQFj47s9ZG0Ls1k9Gct,1/3/2020,1/10/2020,Bolivia
144,Baila Baila Baila - Remix,Ozuna,13990,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,1/3/2020,1/10/2020,Bolivia
145,MALA SANTA,Becky G,13949,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd,1/3/2020,1/10/2020,Bolivia
146,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,13932,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,1/3/2020,1/10/2020,Bolivia
147,C90 (Remix),John C,13811,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD,1/3/2020,1/10/2020,Bolivia
148,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,13777,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/3/2020,1/10/2020,Bolivia
149,Besos En Guerra,Morat,13756,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,1/3/2020,1/10/2020,Bolivia
150,Fuentes de Ortiz,Ed Maverick,13693,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL,1/3/2020,1/10/2020,Bolivia
151,Ocean,KAROL G,13670,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,1/3/2020,1/10/2020,Bolivia
152,Imposible,Luis Fonsi,13618,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,1/3/2020,1/10/2020,Bolivia
153,Déjate Querer,Lalo Ebratt,13598,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,1/3/2020,1/10/2020,Bolivia
154,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,13596,https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx,1/3/2020,1/10/2020,Bolivia
155,Ayy Macarena,Tyga,13531,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,Bolivia
156,Goteo,Duki,13507,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,1/3/2020,1/10/2020,Bolivia
157,No Es Justo,J Balvin,13428,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,1/3/2020,1/10/2020,Bolivia
158,Amantes,Greeicy,13395,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,1/3/2020,1/10/2020,Bolivia
159,Swing,Danny Ocean,13358,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,1/3/2020,1/10/2020,Bolivia
160,Nadie (feat. Sech & Sharo Towers) - Remix,Farruko,13349,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji,1/3/2020,1/10/2020,Bolivia
161,Piensan,Haze,13324,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,1/3/2020,1/10/2020,Bolivia
162,Mírame - Remix,Nio Garcia,13291,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,1/3/2020,1/10/2020,Bolivia
163,Jangueo,Alex Rose,13195,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,1/3/2020,1/10/2020,Bolivia
164,Cúrame (feat. Manuel Turizo),Prince Royce,13181,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,1/3/2020,1/10/2020,Bolivia
165,Velitas,Darell,13140,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,1/3/2020,1/10/2020,Bolivia
166,Bailemos,Manuel Turizo,13110,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE,1/3/2020,1/10/2020,Bolivia
167,2 Pa' 2,Rombai,13074,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H,1/3/2020,1/10/2020,Bolivia
