Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
1,Tusa,KAROL G,8898475,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,12/27/2019,1/3/2020,Mexico
2,Dance Monkey,Tones And I,4933489,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,12/27/2019,1/3/2020,Mexico
3,Vete,Bad Bunny,3523501,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,12/27/2019,1/3/2020,Mexico
4,RITMO (Bad Boys For Life),Black Eyed Peas,3516029,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,12/27/2019,1/3/2020,Mexico
5,LA CANCIÓN,J Balvin,3259937,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,12/27/2019,1/3/2020,Mexico
6,Pa' Olvidarme De Ella,Piso 21,3003629,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,12/27/2019,1/3/2020,Mexico
7,Fantasias,Rauw Alejandro,2923764,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,12/27/2019,1/3/2020,Mexico
8,China,Anuel AA,2751377,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,12/27/2019,1/3/2020,Mexico
9,Callaita,Bad Bunny,2683206,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,12/27/2019,1/3/2020,Mexico
10,No Me Conoce - Remix,Jhay Cortez,2632021,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,12/27/2019,1/3/2020,Mexico
11,Que Tire Pa Lante,Daddy Yankee,2293174,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,12/27/2019,1/3/2020,Mexico
12,Oye Pablo,Danna Paola,2054871,https://open.spotify.com/track/4wJFExEZZo62tmwTM9ENDR,12/27/2019,1/3/2020,Mexico
13,Sigues Con El,Dímelo Flow,1989212,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,12/27/2019,1/3/2020,Mexico
14,Amor A Primera Vista,Los Ángeles Azules,1916861,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,12/27/2019,1/3/2020,Mexico
15,Don't Start Now,Dua Lipa,1881848,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,12/27/2019,1/3/2020,Mexico
16,Indeciso,Reik,1836918,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,12/27/2019,1/3/2020,Mexico
17,Tutu,Camilo,1827397,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,12/27/2019,1/3/2020,Mexico
18,Señorita,Shawn Mendes,1781364,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,12/27/2019,1/3/2020,Mexico
19,De Los Besos Que Te Di,Christian Nodal,1703585,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,12/27/2019,1/3/2020,Mexico
20,Blanco,J Balvin,1699625,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,12/27/2019,1/3/2020,Mexico
21,Con Altura,ROSALÍA,1692489,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,12/27/2019,1/3/2020,Mexico
22,Quizas,Rich Music LTD,1660104,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,12/27/2019,1/3/2020,Mexico
23,Ride It,Regard,1656715,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,12/27/2019,1/3/2020,Mexico
24,11:00 PM,Maluma,1619028,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,12/27/2019,1/3/2020,Mexico
25,Adicto (with Anuel AA & Ozuna),Tainy,1582819,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,12/27/2019,1/3/2020,Mexico
26,QUE PRETENDES,J Balvin,1559702,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,12/27/2019,1/3/2020,Mexico
27,Soltera - Remix,Lunay,1534112,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,12/27/2019,1/3/2020,Mexico
28,Blinding Lights,The Weeknd,1469348,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,12/27/2019,1/3/2020,Mexico
29,"Yo x Ti, Tu x Mi",ROSALÍA,1464684,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,12/27/2019,1/3/2020,Mexico
30,Me La Avente,Carin Leon,1455796,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ,12/27/2019,1/3/2020,Mexico
31,Whine Up,Nicky Jam,1452702,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,12/27/2019,1/3/2020,Mexico
32,No Se Me Quita (feat. Ricky Martin),Maluma,1441875,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,12/27/2019,1/3/2020,Mexico
33,Memories,Maroon 5,1410870,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,12/27/2019,1/3/2020,Mexico
34,Te Vi,Piso 21,1395479,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,12/27/2019,1/3/2020,Mexico
35,Circles,Post Malone,1374441,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,12/27/2019,1/3/2020,Mexico
36,Otro Trago,Sech,1333320,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,12/27/2019,1/3/2020,Mexico
37,Tal Vez,Paulo Londra,1329328,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,12/27/2019,1/3/2020,Mexico
38,No Te Contaron Mal,Christian Nodal,1326557,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,12/27/2019,1/3/2020,Mexico
39,Nunca Es Suficiente,Los Ángeles Azules,1291153,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,12/27/2019,1/3/2020,Mexico
40,Hola - Remix,Dalex,1259611,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,12/27/2019,1/3/2020,Mexico
41,Qué Pena,Maluma,1241447,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,12/27/2019,1/3/2020,Mexico
42,Desconocidos,Mau y Ricky,1216848,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,12/27/2019,1/3/2020,Mexico
43,Tu Sicaria,Ms Nina,1214032,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz,12/27/2019,1/3/2020,Mexico
44,Tra Tra Tra Remix - Remix,Ghetto Kids,1185732,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm,12/27/2019,1/3/2020,Mexico
45,Si Te Vas,Sech,1174767,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,12/27/2019,1/3/2020,Mexico
46,Caballero,Alejandro Fernández,1153825,https://open.spotify.com/track/5DL6BDuqhnQw8HfIvUYkm9,12/27/2019,1/3/2020,Mexico
47,Mala Fama,Danna Paola,1152788,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih,12/27/2019,1/3/2020,Mexico
48,Fuentes de Ortiz,Ed Maverick,1119139,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL,12/27/2019,1/3/2020,Mexico
49,Lalala,Y2K,1107071,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,12/27/2019,1/3/2020,Mexico
50,HP,Maluma,1087630,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,12/27/2019,1/3/2020,Mexico
51,Otro Trago - Remix,Sech,1011550,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,12/27/2019,1/3/2020,Mexico
52,Calma - Remix,Pedro Capó,1011264,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,12/27/2019,1/3/2020,Mexico
53,bad guy,Billie Eilish,1001280,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,12/27/2019,1/3/2020,Mexico
54,Aventura,Lunay,996829,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,12/27/2019,1/3/2020,Mexico
55,Infeliz,Arcangel,992239,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,12/27/2019,1/3/2020,Mexico
56,El Roto - En Vivo,Grupo Firme,975941,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy,12/27/2019,1/3/2020,Mexico
57,Ahora Te Puedes Marchar,Luis Miguel,974984,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E,12/27/2019,1/3/2020,Mexico
58,Con Calma,Daddy Yankee,966705,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,12/27/2019,1/3/2020,Mexico
59,How Do You Sleep?,Sam Smith,960022,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,12/27/2019,1/3/2020,Mexico
60,Buttercup,Jack Stauber,936733,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC,12/27/2019,1/3/2020,Mexico
61,everything i wanted,Billie Eilish,936631,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,12/27/2019,1/3/2020,Mexico
62,La Escuela No Me Gustó,Adriel Favela,913638,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94,12/27/2019,1/3/2020,Mexico
63,Yo Ya No Vuelvo Contigo - En Vivo,Lenin Ramírez,912337,https://open.spotify.com/track/1s59X35jDULAyOGmBuTAnd,12/27/2019,1/3/2020,Mexico
64,Pa Mí - Remix,Dalex,890476,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,12/27/2019,1/3/2020,Mexico
65,Lose You To Love Me,Selena Gomez,889112,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,12/27/2019,1/3/2020,Mexico
66,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,888347,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,12/27/2019,1/3/2020,Mexico
67,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,882148,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,12/27/2019,1/3/2020,Mexico
68,Ya Me Enteré,Chayín Rubio,875344,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs,12/27/2019,1/3/2020,Mexico
69,Someone You Loved,Lewis Capaldi,870865,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,12/27/2019,1/3/2020,Mexico
70,El Amor No Fue Pa´ Mí - En Vivo,Grupo Firme,858029,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi,12/27/2019,1/3/2020,Mexico
71,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,857459,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,12/27/2019,1/3/2020,Mexico
72,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,855813,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY,12/27/2019,1/3/2020,Mexico
73,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,840554,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,12/27/2019,1/3/2020,Mexico
74,Prometiste,Pepe Aguilar,837697,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj,12/27/2019,1/3/2020,Mexico
75,Baila Conmigo (feat. Kelly Ruiz),Dayvi,831782,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,12/27/2019,1/3/2020,Mexico
76,Adan y Eva,Paulo Londra,825835,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,12/27/2019,1/3/2020,Mexico
77,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,824375,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,12/27/2019,1/3/2020,Mexico
78,Lost on You,LP,814377,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,12/27/2019,1/3/2020,Mexico
79,Perreo en La Luna,Rich Music LTD,811342,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,12/27/2019,1/3/2020,Mexico
80,El Güero (Feat. Marca MP),Grupo Firme,807615,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw,12/27/2019,1/3/2020,Mexico
81,La Boca - Remix,Mau y Ricky,804575,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,12/27/2019,1/3/2020,Mexico
82,Fantasía,Ozuna,804278,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,12/27/2019,1/3/2020,Mexico
83,Simplemente Gracias,Calibre 50,798941,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5,12/27/2019,1/3/2020,Mexico
84,Adore You,Harry Styles,798496,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,12/27/2019,1/3/2020,Mexico
85,Secreto,Anuel AA,786500,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,12/27/2019,1/3/2020,Mexico
86,Watermelon Sugar,Harry Styles,783552,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,12/27/2019,1/3/2020,Mexico
87,Primer Avión,Matisse,781978,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL,12/27/2019,1/3/2020,Mexico
88,Bellaquita - Remix,Dalex,778269,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,12/27/2019,1/3/2020,Mexico
89,Chicharrón,Guaynaa,776653,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1,12/27/2019,1/3/2020,Mexico
90,No seas Celoso,Kim Loaiza,773892,https://open.spotify.com/track/6z0nw7pmCeOJVFBCaNKHKs,12/27/2019,1/3/2020,Mexico
91,Tequila,Juanes,768560,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8,12/27/2019,1/3/2020,Mexico
92,Cada Vez Te Extraño Más,Grupo Firme,766451,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ,12/27/2019,1/3/2020,Mexico
93,Adiós Amor,Christian Nodal,765886,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,12/27/2019,1/3/2020,Mexico
94,Me Rehúso,Danny Ocean,760485,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,12/27/2019,1/3/2020,Mexico
95,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,755791,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,12/27/2019,1/3/2020,Mexico
96,Burbujas de Cristal,Cartel De Santa,753739,https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj,12/27/2019,1/3/2020,Mexico
97,La Mujer Perfecta,KURT,748955,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,12/27/2019,1/3/2020,Mexico
98,Tanto,Jesse & Joy,745816,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe,12/27/2019,1/3/2020,Mexico
99,ROXANNE,Arizona Zervas,726177,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,12/27/2019,1/3/2020,Mexico
100,Por Mi No Te Detengas,Banda MS de Sergio Lizárraga,725481,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl,12/27/2019,1/3/2020,Mexico
101,7 rings,Ariana Grande,718771,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,12/27/2019,1/3/2020,Mexico
102,MIA (feat. Drake),Bad Bunny,718704,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,12/27/2019,1/3/2020,Mexico
103,Verte Ir,DJ Luian,717024,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,12/27/2019,1/3/2020,Mexico
104,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,711023,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU,12/27/2019,1/3/2020,Mexico
105,Bonita,Juanes,709099,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,12/27/2019,1/3/2020,Mexico
106,Me Dediqué a Perderte,Alejandro Fernández,708052,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,12/27/2019,1/3/2020,Mexico
107,Ella Quiere Beber - Remix,Anuel AA,706190,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,12/27/2019,1/3/2020,Mexico
108,Un Año,Sebastian Yatra,697729,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,12/27/2019,1/3/2020,Mexico
109,Baby Girl (feat. Lalo Ebratt),Mario Bautista,696036,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,12/27/2019,1/3/2020,Mexico
110,Miami Vibe,Adriel Favela,692188,https://open.spotify.com/track/6ZUBqOrjrdmkP4eLQLBeaq,12/27/2019,1/3/2020,Mexico
111,Brillas,León Larregui,691566,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,12/27/2019,1/3/2020,Mexico
112,Mis Sentimientos,Los Ángeles Azules,691425,https://open.spotify.com/track/2LyHAsMcpW0Dm17rWYa79p,12/27/2019,1/3/2020,Mexico
113,Lamento Boliviano,Los Enanitos Verdes,690870,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,12/27/2019,1/3/2020,Mexico
114,Belleza De Cantina,Cardenales De Nuevo León,683626,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw,12/27/2019,1/3/2020,Mexico
115,Probablemente,Christian Nodal,682050,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,12/27/2019,1/3/2020,Mexico
116,Enamórate De Alguien Más,Morat,677483,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,12/27/2019,1/3/2020,Mexico
117,Ramito De Violetas,Mi Banda El Mexicano,674729,https://open.spotify.com/track/5SiAusJizzxkKXy0oowWyK,12/27/2019,1/3/2020,Mexico
118,Seremos,El Bebeto,673485,https://open.spotify.com/track/0B5nnPv1ebuo0VFXCMfUij,12/27/2019,1/3/2020,Mexico
119,Amigos Con Derechos,Reik,671209,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524,12/27/2019,1/3/2020,Mexico
120,La Boca,Mau y Ricky,670716,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,12/27/2019,1/3/2020,Mexico
121,"Todos Hablan, Nada Saben",Aldo Trujillo,668963,https://open.spotify.com/track/4zpw2XwVLml02gTUVtlGY4,12/27/2019,1/3/2020,Mexico
122,A Través Del Vaso,Grupo Arranke,668850,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ,12/27/2019,1/3/2020,Mexico
123,El Día De Los Muertos,Alfredo Olivas,668387,https://open.spotify.com/track/6J4MbIlBn50XGo31UTdD3D,12/27/2019,1/3/2020,Mexico
124,Hasta Que Salga el Sol,Ozuna,665721,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,12/27/2019,1/3/2020,Mexico
125,Old Town Road - Remix,Lil Nas X,662444,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,12/27/2019,1/3/2020,Mexico
126,La Incondicional,Luis Miguel,660983,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,12/27/2019,1/3/2020,Mexico
127,UN PESO,J Balvin,658254,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,12/27/2019,1/3/2020,Mexico
128,Heartless,The Weeknd,655110,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,12/27/2019,1/3/2020,Mexico
129,Aleluya,Reik,647198,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,12/27/2019,1/3/2020,Mexico
130,Mi Enemigo El Amor,Pancho Barraza,638940,https://open.spotify.com/track/3YLZE6B8KTT0kYHL3ovVwA,12/27/2019,1/3/2020,Mexico
131,Te Robaré,Nicky Jam,638816,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,12/27/2019,1/3/2020,Mexico
132,Si Se Da - Remix,Myke Towers,638344,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,12/27/2019,1/3/2020,Mexico
133,Tu Postura,Banda MS de Sergio Lizárraga,632734,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj,12/27/2019,1/3/2020,Mexico
134,El Amor de Mi Vida,La Adictiva Banda San José de Mesillas,631946,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu,12/27/2019,1/3/2020,Mexico
135,Otra Noche en Miami,Bad Bunny,630769,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,12/27/2019,1/3/2020,Mexico
136,Bellaquita,Dalex,629064,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,12/27/2019,1/3/2020,Mexico
137,Falling,Trevor Daniel,629058,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,12/27/2019,1/3/2020,Mexico
138,Believer,Imagine Dragons,628568,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,12/27/2019,1/3/2020,Mexico
139,En Donde Esta Tu Amor,Virlan Garcia,626979,https://open.spotify.com/track/3HGJyp3fbmd5ylCe3dvLiS,12/27/2019,1/3/2020,Mexico
140,Procura,ChiChi Peralta,624026,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf,12/27/2019,1/3/2020,Mexico
141,Cómo Te Voy A Olvidar,Los Ángeles Azules,617402,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,12/27/2019,1/3/2020,Mexico
142,No Te Vayas,Camilo,617175,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,12/27/2019,1/3/2020,Mexico
143,Que Calor (with J Balvin & El Alfa),Major Lazer,616495,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,12/27/2019,1/3/2020,Mexico
144,Si Estuviésemos Juntos,Bad Bunny,612508,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,12/27/2019,1/3/2020,Mexico
145,Vete Ya,Valentín Elizalde,611503,https://open.spotify.com/track/3gqgSM82j6NMAj4Jllr06T,12/27/2019,1/3/2020,Mexico
146,La Chica De Humo - MTV Unplugged,Emmanuel,609091,https://open.spotify.com/track/4ozSZEX79T7QuDaifobXLO,12/27/2019,1/3/2020,Mexico
147,Aullando,Wisin & Yandel,605285,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,12/27/2019,1/3/2020,Mexico
148,Sigo Chambeando,Fuerza Regida,601775,https://open.spotify.com/track/4PR0r2us3a64lTew6TVlF2,12/27/2019,1/3/2020,Mexico
149,Bohemian Rhapsody - Remastered 2011,Queen,583754,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,12/27/2019,1/3/2020,Mexico
150,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,582076,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,12/27/2019,1/3/2020,Mexico
151,Que Mas Pues - Remix,Sech,576625,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,12/27/2019,1/3/2020,Mexico
152,Devuélveme a mi chica,Hombres G,574766,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,12/27/2019,1/3/2020,Mexico
153,Tus Jefes No Me Quieren,Sonideros de MEX USA,573009,https://open.spotify.com/track/10UiP7h6szsk0CitFO8NM2,12/27/2019,1/3/2020,Mexico
154,Cuando Te Besé,Becky G,572357,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,12/27/2019,1/3/2020,Mexico
155,Entre Beso Y Beso,La Arrolladora Banda El Limón De Rene Camacho,570294,https://open.spotify.com/track/7uL1ZsdxI8l4sgEsgCmTlG,12/27/2019,1/3/2020,Mexico
156,Culpable O No - Miénteme Como Siempre,Luis Miguel,567887,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14,12/27/2019,1/3/2020,Mexico
157,In My Mind,Dynoro,564861,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,12/27/2019,1/3/2020,Mexico
158,Rebota,Guaynaa,564761,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,12/27/2019,1/3/2020,Mexico
159,Happier,Marshmello,563869,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,12/27/2019,1/3/2020,Mexico
160,Así Es la Vida,Elefante,563348,https://open.spotify.com/track/3q2aVABxuztNi3iS6h6qdB,12/27/2019,1/3/2020,Mexico
161,Me Vas a Extrañar,Banda MS de Sergio Lizárraga,563190,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,12/27/2019,1/3/2020,Mexico
162,Swing,Danny Ocean,562049,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,12/27/2019,1/3/2020,Mexico
163,Cuando Nadie Ve,Morat,560824,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,12/27/2019,1/3/2020,Mexico
164,Rompelo,DJ Pedro Fuentes,559202,https://open.spotify.com/track/6k2evQXcf7n9Lbc7V5XkOX,12/27/2019,1/3/2020,Mexico
165,El Güero - En vivo,Marca MP,557219,https://open.spotify.com/track/7a6gK5GwlIvGTU4ayZhskd,12/27/2019,1/3/2020,Mexico
166,Dancing With A Stranger (with Normani),Sam Smith,555950,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,12/27/2019,1/3/2020,Mexico
167,El Listón De Tu Pelo,Los Ángeles Azules,548086,https://open.spotify.com/track/5hrxAFrYbNTLjAYSrmbpgr,12/27/2019,1/3/2020,Mexico
168,Amargo Adiós,Inspector,546339,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE,12/27/2019,1/3/2020,Mexico
169,Ya No Tiene Novio,Sebastian Yatra,542908,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,12/27/2019,1/3/2020,Mexico
170,Ni Gucci Ni Prada,Kenny Man,542629,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,12/27/2019,1/3/2020,Mexico
171,No Elegi Conocerte,Banda MS de Sergio Lizárraga,542373,https://open.spotify.com/track/7EY91l11hOnYIytcxFgvDN,12/27/2019,1/3/2020,Mexico
172,A Mí,Rels B,541338,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,12/27/2019,1/3/2020,Mexico
173,No Hay Nadie Más,Sebastian Yatra,540668,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,12/27/2019,1/3/2020,Mexico
174,Aerolínea Carrillo,T3R Elemento,540504,https://open.spotify.com/track/0xYTyyfV767E2Vn3hz56kL,12/27/2019,1/3/2020,Mexico
175,¿Y Todo Para Qué?,Intocable,539921,https://open.spotify.com/track/53IpyJOqUIcCzCUtMjP9oy,12/27/2019,1/3/2020,Mexico
176,Cedí,La Arrolladora Banda El Limón De Rene Camacho,538925,https://open.spotify.com/track/3f0pjEFyDTp9gMvBQ3XjFz,12/27/2019,1/3/2020,Mexico
177,Cuerpo en Venta,Noriel,532070,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,12/27/2019,1/3/2020,Mexico
178,Promises (with Sam Smith),Calvin Harris,531920,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,12/27/2019,1/3/2020,Mexico
179,Another One Bites The Dust - Remastered 2011,Queen,526967,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,12/27/2019,1/3/2020,Mexico
180,La Dosis Perfecta,Panteon Rococo,526722,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3,12/27/2019,1/3/2020,Mexico
181,Mi Razón De Ser,Banda MS de Sergio Lizárraga,523582,https://open.spotify.com/track/5JaMGjY9Ltvo9CFQfmUdYW,12/27/2019,1/3/2020,Mexico
182,Oye,TINI,523417,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,12/27/2019,1/3/2020,Mexico
