,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
14,Limbo (feat. Gilli),NODE,297974,https://open.spotify.com/track/1zGwWmxXJHFes4dfkbnBUC,1/24/2020,1/31/2020,Denmark
15,Don't Start Now,Dua Lipa,295047,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/24/2020,1/31/2020,Denmark
16,Yummy,Justin Bieber,291474,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/24/2020,1/31/2020,Denmark
17,Falling,Trevor Daniel,286599,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/24/2020,1/31/2020,Denmark
18,ROXANNE,Arizona Zervas,275750,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/24/2020,1/31/2020,Denmark
19,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,275423,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,1/24/2020,1/31/2020,Denmark
20,BACK TO BUSINESS,Branco,274332,https://open.spotify.com/track/0mcstzq1GesAwEsR3JrW2B,1/24/2020,1/31/2020,Denmark
21,bad guy,Billie Eilish,250507,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/24/2020,1/31/2020,Denmark
22,Lærte Hende Alt (feat. Lærke Emilie),ATYPISK,244570,https://open.spotify.com/track/6aq0IJ1Ftp7PoJfPum2oMM,1/24/2020,1/31/2020,Denmark
23,Someone You Loved,Lewis Capaldi,244180,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/24/2020,1/31/2020,Denmark
24,VERDEN VENDER,Branco,235807,https://open.spotify.com/track/0qgqH6VqlkIXj45e5tTFCH,1/24/2020,1/31/2020,Denmark
25,Circles,Post Malone,233575,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/24/2020,1/31/2020,Denmark
26,What If I Told You That I Love You,Ali Gatie,230673,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,1/24/2020,1/31/2020,Denmark
27,Sjakalina,Tessa,230670,https://open.spotify.com/track/3LdRxPZLIouyXVFrJVLwg8,1/24/2020,1/31/2020,Denmark
28,Weekend Hver Dag,Josef Og Elias,221234,https://open.spotify.com/track/7FreZPHSPVyZKBDYtFXTJf,1/24/2020,1/31/2020,Denmark
29,Memories,Maroon 5,216295,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/24/2020,1/31/2020,Denmark
30,Before You Go,Lewis Capaldi,215705,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/24/2020,1/31/2020,Denmark
31,Ride It,Regard,197701,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/24/2020,1/31/2020,Denmark
32,You should be sad,Halsey,194344,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,1/24/2020,1/31/2020,Denmark
33,Adore You,Harry Styles,193369,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/24/2020,1/31/2020,Denmark
34,Vai Amor,Gilli,189448,https://open.spotify.com/track/7nPTjuVySLIUlgKrzTIFdb,1/24/2020,1/31/2020,Denmark
35,Ayy Macarena,Tyga,185129,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/24/2020,1/31/2020,Denmark
36,Flytilstand,Benny Jamz,182101,https://open.spotify.com/track/6q90mFphEXrrBfIXAbDLY3,1/24/2020,1/31/2020,Denmark
37,Lie,Lukas Graham,179000,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD,1/24/2020,1/31/2020,Denmark
38,Idiot (feat. Karl William),Artigeardit,178227,https://open.spotify.com/track/54kKPQZVTgF4tV9u6h0Tr4,1/24/2020,1/31/2020,Denmark
39,Balou,Benny Jamz,174948,https://open.spotify.com/track/4r2M86IJ1stGAI55PRRib0,1/24/2020,1/31/2020,Denmark
40,Det Kom Som Et Chok,Citybois,172557,https://open.spotify.com/track/6SXQfhSHLG3SoqAUZ3g3Pt,1/24/2020,1/31/2020,Denmark
41,Lose Control,MEDUZA,171296,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/24/2020,1/31/2020,Denmark
42,Super Mario,NODE,170845,https://open.spotify.com/track/1LsZymF4MDfVMuzLkySq5P,1/24/2020,1/31/2020,Denmark
43,Melodisk,ICEKIID,170037,https://open.spotify.com/track/03LR4iYCBfdzXKtwL6CUyy,1/24/2020,1/31/2020,Denmark
44,Sektion (feat. Branco & Gilli),Benny Jamz,168560,https://open.spotify.com/track/4vdIHpg2MlGO6WnHZE6oeW,1/24/2020,1/31/2020,Denmark
45,If the World Was Ending - feat. Julia Michaels,JP Saxe,167162,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,1/24/2020,1/31/2020,Denmark
46,Lose You To Love Me,Selena Gomez,163234,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,1/24/2020,1/31/2020,Denmark
47,My Oh My (feat. DaBaby),Camila Cabello,159075,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/24/2020,1/31/2020,Denmark
48,Suicidal,YNW Melly,157150,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/24/2020,1/31/2020,Denmark
49,Brandvarm,Josef Og Elias,154931,https://open.spotify.com/track/5B6QJikgE2fsGpR1BBkapc,1/24/2020,1/31/2020,Denmark
50,Sinaloa Stil,Shooter Gang,154156,https://open.spotify.com/track/1tNuRv1Wcagp2f3FVcgknp,1/24/2020,1/31/2020,Denmark
51,when the party's over,Billie Eilish,152597,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/24/2020,1/31/2020,Denmark
52,Señorita,Shawn Mendes,146144,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/24/2020,1/31/2020,Denmark
53,Salt,Ava Max,141711,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,1/24/2020,1/31/2020,Denmark
54,What A Man Gotta Do,Jonas Brothers,139571,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,1/24/2020,1/31/2020,Denmark
55,Bonnie & Clyde (Carmon X Alrima),Carmon,137263,https://open.spotify.com/track/21PXwOjWFh5XlwTia05t3p,1/24/2020,1/31/2020,Denmark
56,Gonzo,Suspekt,135929,https://open.spotify.com/track/6bh20cEbXMNJ5JPUvbGSYq,1/24/2020,1/31/2020,Denmark
57,Ingenting At Sige (feat. NODE),Gilli,133956,https://open.spotify.com/track/6WZHm21UPkvcmh5VLjhFZg,1/24/2020,1/31/2020,Denmark
58,Those Kinda Nights (feat. Ed Sheeran),Eminem,133183,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,1/24/2020,1/31/2020,Denmark
59,Som Fluer,The Minds Of 99,132750,https://open.spotify.com/track/4diMl3ee8zco6asVZNKjti,1/24/2020,1/31/2020,Denmark
60,Break My Stride,Matthew Wilder,131998,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT,1/24/2020,1/31/2020,Denmark
61,Beautiful People (feat. Khalid),Ed Sheeran,130539,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/24/2020,1/31/2020,Denmark
62,Jaloux (feat. ATYPISK),Simsey,130373,https://open.spotify.com/track/6VW9gXYrQiTaWiR2Svql03,1/24/2020,1/31/2020,Denmark
63,Ghost,Christopher,129006,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV,1/24/2020,1/31/2020,Denmark
64,I Don't Care (with Justin Bieber),Ed Sheeran,126518,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/24/2020,1/31/2020,Denmark
65,Bruises,Lewis Capaldi,126161,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,1/24/2020,1/31/2020,Denmark
66,July,Noah Cyrus,125499,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,1/24/2020,1/31/2020,Denmark
67,Dobbelt (feat. Dayzon),Jamaika,121487,https://open.spotify.com/track/332HLjESTywYrDN5is9mdT,1/24/2020,1/31/2020,Denmark
68,Good News,Mac Miller,119491,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,1/24/2020,1/31/2020,Denmark
69,Trampertøsen,Jesu Brødre,117786,https://open.spotify.com/track/6zWFU7AgnwajRsTw6qruYW,1/24/2020,1/31/2020,Denmark
70,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,117268,https://open.spotify.com/track/1AwE3VLo6qlJ2xi1oS3BwE,1/24/2020,1/31/2020,Denmark
71,Paris,Lord Siva,115615,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s,1/24/2020,1/31/2020,Denmark
72,HIGHEST IN THE ROOM,Travis Scott,115277,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/24/2020,1/31/2020,Denmark
73,hot girl bummer,blackbear,115253,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/24/2020,1/31/2020,Denmark
74,Rare,Selena Gomez,115101,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,1/24/2020,1/31/2020,Denmark
75,Shallow,Lady Gaga,114509,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/24/2020,1/31/2020,Denmark
76,Watermelon Sugar,Harry Styles,113173,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/24/2020,1/31/2020,Denmark
77,En Sang (feat. Gucci Mane),Emil Stabil,113077,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf,1/24/2020,1/31/2020,Denmark
78,Forever Yours - Avicii Tribute,Kygo,112679,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,1/24/2020,1/31/2020,Denmark
79,Plastic,Pind,112215,https://open.spotify.com/track/758P0zO2goHiN3NA5OW1Qe,1/24/2020,1/31/2020,Denmark
80,No Idea,Don Toliver,111896,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/24/2020,1/31/2020,Denmark
81,Culo (feat. Branco),Gilli,111283,https://open.spotify.com/track/49vQclrdXkZXMJnD0VN3qZ,1/24/2020,1/31/2020,Denmark
82,lovely (with Khalid),Billie Eilish,111200,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/24/2020,1/31/2020,Denmark
83,Eleven,Khalid,111117,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74,1/24/2020,1/31/2020,Denmark
84,Say So,Doja Cat,110854,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,1/24/2020,1/31/2020,Denmark
85,BDK (feat. Gilli),KESI,110752,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT,1/24/2020,1/31/2020,Denmark
86,"10,000 Hours (with Justin Bieber)",Dan + Shay,105712,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,1/24/2020,1/31/2020,Denmark
87,Unz Unz,Specktors,105526,https://open.spotify.com/track/2vjKei86vFPZBodhXEqEmX,1/24/2020,1/31/2020,Denmark
88,Love Someone,Lukas Graham,105407,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1,1/24/2020,1/31/2020,Denmark
89,Fuck Af (feat. Milbo),Fie Laursen,104823,https://open.spotify.com/track/7iXrDMiAinSZpD1M6zyBKY,1/24/2020,1/31/2020,Denmark
90,Bandit (with YoungBoy Never Broke Again),Juice WRLD,104217,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,1/24/2020,1/31/2020,Denmark
91,SUGAR,BROCKHAMPTON,103879,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,1/24/2020,1/31/2020,Denmark
92,DANCE,CLMD,103552,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,1/24/2020,1/31/2020,Denmark
93,Ballin' (with Roddy Ricch),Mustard,101557,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,1/24/2020,1/31/2020,Denmark
94,Helt Stabil,Fouli,101165,https://open.spotify.com/track/74UxMl2RwVslYvWd9cGmlL,1/24/2020,1/31/2020,Denmark
95,Be Alright,Dean Lewis,100812,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,1/24/2020,1/31/2020,Denmark
96,Higher Love,Kygo,100510,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,1/24/2020,1/31/2020,Denmark
97,Okay,Tessa,99265,https://open.spotify.com/track/4HtQ1OKauyaDx1jIos6Zmv,1/24/2020,1/31/2020,Denmark
98,Some Say,Nea,98264,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,1/24/2020,1/31/2020,Denmark
99,All In,Branco,96005,https://open.spotify.com/track/59iEMlCecSDtur0rlSOmvX,1/24/2020,1/31/2020,Denmark
100,Nik & Jay,TopGunn,95872,https://open.spotify.com/track/151GbWJcajt35sN4T309vF,1/24/2020,1/31/2020,Denmark
101,Piece Of Your Heart,MEDUZA,94244,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,1/24/2020,1/31/2020,Denmark
102,Finde Tilbage,Citybois,93506,https://open.spotify.com/track/2PULF2IhwRZg7Qpx3x4lHg,1/24/2020,1/31/2020,Denmark
103,Thank Me Later,Clara,93466,https://open.spotify.com/track/1Jv2OryuzzPowBFHIM3uH8,1/24/2020,1/31/2020,Denmark
104,Never Seen the Rain,Tones And I,92629,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,1/24/2020,1/31/2020,Denmark
105,Lucid Dreams,Juice WRLD,92426,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/24/2020,1/31/2020,Denmark
106,BOP,DaBaby,90952,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/24/2020,1/31/2020,Denmark
107,Hurtige Hænder - Acoustic Version - Moyo Live P3,The Minds Of 99,90790,https://open.spotify.com/track/3D0VPp6nCN9dsyUjFv2BvP,1/24/2020,1/31/2020,Denmark
108,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,90443,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/24/2020,1/31/2020,Denmark
109,Post Malone (feat. RANI),Sam Feldt,90378,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,1/24/2020,1/31/2020,Denmark
110,Darkness,Eminem,88063,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d,1/24/2020,1/31/2020,Denmark
111,Burnout,Calby,86446,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,1/24/2020,1/31/2020,Denmark
112,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,86310,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/24/2020,1/31/2020,Denmark
113,bury a friend,Billie Eilish,86287,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,1/24/2020,1/31/2020,Denmark
114,Sweet but Psycho,Ava Max,85587,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1/24/2020,1/31/2020,Denmark
115,Alle Skuffer Over Tid - Single Edit,The Minds Of 99,85057,https://open.spotify.com/track/6a2itcAnQzfViAiAly2Eg8,1/24/2020,1/31/2020,Denmark
116,Heartless,The Weeknd,84697,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/24/2020,1/31/2020,Denmark
117,Efter Mig,Jimilian,84634,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az,1/24/2020,1/31/2020,Denmark
118,ocean eyes,Billie Eilish,84240,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,1/24/2020,1/31/2020,Denmark
119,Alt jeg gør,Fie Laursen,84239,https://open.spotify.com/track/7KFDGn6qxLeEJZczDvNBKy,1/24/2020,1/31/2020,Denmark
120,Monte Carlo,Jimilian,83930,https://open.spotify.com/track/4qTzlVKdemz4egoePc5GsV,1/24/2020,1/31/2020,Denmark
121,Shopping (feat. Kesi & Stepz),Benny Jamz,82853,https://open.spotify.com/track/7IlYDWKUtjuQ1xPf6KAzWc,1/24/2020,1/31/2020,Denmark
122,Sidechick (Carmon X Jamaika),Carmon,80744,https://open.spotify.com/track/7M9YbTUwskBoI42Vj4Rkqq,1/24/2020,1/31/2020,Denmark
123,How Do You Sleep?,Sam Smith,80267,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/24/2020,1/31/2020,Denmark
124,Ka Du Ik,Omar,80105,https://open.spotify.com/track/4jm5AHENFhFjz5m9kXgwQ9,1/24/2020,1/31/2020,Denmark
125,Sig Mig,Citybois,79697,https://open.spotify.com/track/2kDVTfMiMP8ignU2hU2yCB,1/24/2020,1/31/2020,Denmark
126,STANDARD,I$WAAL,79472,https://open.spotify.com/track/4Jh3p0TydgTJZ444pPhVvd,1/24/2020,1/31/2020,Denmark
127,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,78987,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,1/24/2020,1/31/2020,Denmark
128,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,78861,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB,1/24/2020,1/31/2020,Denmark
129,All Around The World (La La La),R3HAB,78352,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,1/24/2020,1/31/2020,Denmark
130,Goodbyes (Feat. Young Thug),Post Malone,78190,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,1/24/2020,1/31/2020,Denmark
131,Vossi Bop,Stormzy,77758,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,1/24/2020,1/31/2020,Denmark
132,Balenci,Larry 44,77600,https://open.spotify.com/track/3oP9C6MAm8i4SvYB37GDto,1/24/2020,1/31/2020,Denmark
133,JUNGLE,MellemFingaMuzik,77438,https://open.spotify.com/track/0VWTSWZVask2dSMShSphvM,1/24/2020,1/31/2020,Denmark
134,Snakker For Meget,Tessa,77260,https://open.spotify.com/track/5WvK9QLls6WikBoh5RrroV,1/24/2020,1/31/2020,Denmark
135,Holdet (feat. NODE),Jamaika,76236,https://open.spotify.com/track/53Z8vzEI2bbqpsSZ8dFSOt,1/24/2020,1/31/2020,Denmark
136,Dancing On My Own,Calum Scott,76103,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,1/24/2020,1/31/2020,Denmark
137,stupid,Tate McRae,76019,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi,1/24/2020,1/31/2020,Denmark
138,Wow.,Post Malone,75142,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,1/24/2020,1/31/2020,Denmark
139,Pizza,ADHD,74034,https://open.spotify.com/track/6Eily61EQjZCcbvYHuCNcJ,1/24/2020,1/31/2020,Denmark
140,Lovesong,Rasmus Seebach,74005,https://open.spotify.com/track/5RQPWVOhfVkSQfHiR5tvK0,1/24/2020,1/31/2020,Denmark
141,Don't Call Me Up,Mabel,73758,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,1/24/2020,1/31/2020,Denmark
142,Thorns,Faustix,73029,https://open.spotify.com/track/6DuE8kXIDJ3oiCibWXmgeN,1/24/2020,1/31/2020,Denmark
143,Get Me,Justin Bieber,72893,https://open.spotify.com/track/6zGPytJiZmFuyVq7RTNO9G,1/24/2020,1/31/2020,Denmark
144,Eastside (with Halsey & Khalid),benny blanco,72420,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,1/24/2020,1/31/2020,Denmark
145,Trampoline (with ZAYN),SHAED,72419,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,1/24/2020,1/31/2020,Denmark
146,Shorty Ringer,Josef Og Elias,72328,https://open.spotify.com/track/3rGihyErlJWAViz6PKBtts,1/24/2020,1/31/2020,Denmark
147,all the good girls go to hell,Billie Eilish,72228,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,1/24/2020,1/31/2020,Denmark
148,Tørstig,ATYPISK,72159,https://open.spotify.com/track/2p4vB52Yldwo2xIutFdc8Y,1/24/2020,1/31/2020,Denmark
149,Fugazi (feat. Stepz),Benny Jamz,71977,https://open.spotify.com/track/78GzgdLQcF5yo7Mq5rRoSi,1/24/2020,1/31/2020,Denmark
150,It's You,Ali Gatie,71808,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,1/24/2020,1/31/2020,Denmark
151,Without Me,Halsey,71606,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,1/24/2020,1/31/2020,Denmark
152,Prioritet,Tyrees Tyr,71581,https://open.spotify.com/track/26bE8GOm9IZO7thaKXM1um,1/24/2020,1/31/2020,Denmark
153,Op A,Ude Af Kontrol,71454,https://open.spotify.com/track/79JoAfAjEcCtFYyeJCGwkK,1/24/2020,1/31/2020,Denmark
154,RITMO (Bad Boys For Life),Black Eyed Peas,71384,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/24/2020,1/31/2020,Denmark
155,Bandolero,Jamaika,71108,https://open.spotify.com/track/38PH0BX4W8T15k3ITRMmQM,1/24/2020,1/31/2020,Denmark
156,24/7,Scarlet Pleasure,71012,https://open.spotify.com/track/7Gh29sTql3Yln7gzOB6QZG,1/24/2020,1/31/2020,Denmark
157,Let Me Down Slowly,Alec Benjamin,70672,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,1/24/2020,1/31/2020,Denmark
158,Say You Won't Let Go,James Arthur,69819,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,1/24/2020,1/31/2020,Denmark
159,Dag 1,Gilli,69770,https://open.spotify.com/track/0atWq5Ua1ax7zMKDjSQEpg,1/24/2020,1/31/2020,Denmark
160,SOM DU SMILER,AMAL,69669,https://open.spotify.com/track/3pAosPVaUb2HF1vUKGZQmX,1/24/2020,1/31/2020,Denmark
161,Større End Os,Medina,69139,https://open.spotify.com/track/0VL0jLRV0iyTBFQWqCjrDW,1/24/2020,1/31/2020,Denmark
162,Robbery,Juice WRLD,68274,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,1/24/2020,1/31/2020,Denmark
163,Menage A Trois,LIZOT,68215,https://open.spotify.com/track/40vCMTDaDwwpf7DyBlmgEj,1/24/2020,1/31/2020,Denmark
164,Gothersgade,Artigeardit,67866,https://open.spotify.com/track/0vhJulS8V02SDpBTY2XQjI,1/24/2020,1/31/2020,Denmark
165,Detaljen (feat. Fouli),TopGunn,67538,https://open.spotify.com/track/7FXfrOsoBv8AU9E7hWRTbH,1/24/2020,1/31/2020,Denmark
166,All My Love,Rocazino,67537,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A,1/24/2020,1/31/2020,Denmark
167,Unaccommodating (feat. Young M.A),Eminem,67252,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM,1/24/2020,1/31/2020,Denmark
168,Falling,Harry Styles,67180,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1/24/2020,1/31/2020,Denmark
169,Lyca (feat. Kesi),Gilli,67016,https://open.spotify.com/track/3TD0VtH37WAjrGflIzeS0H,1/24/2020,1/31/2020,Denmark
170,Lights Up,Harry Styles,66288,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,1/24/2020,1/31/2020,Denmark
171,Prestige,Danni,65777,https://open.spotify.com/track/4jyT77UqVTx5vbP6VYV46v,1/24/2020,1/31/2020,Denmark
172,Body (feat. brando),Loud Luxury,65400,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,1/24/2020,1/31/2020,Denmark
173,Oui,Sivas,65021,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD,1/24/2020,1/31/2020,Denmark
174,Lov Mig 1 Ting,Artigeardit,65008,https://open.spotify.com/track/0QqBVoI4u8u6H9ZvJVhJgq,1/24/2020,1/31/2020,Denmark
175,SOS (feat. Aloe Blacc),Avicii,64941,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,1/24/2020,1/31/2020,Denmark
176,VIBEZ,DaBaby,64584,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,1/24/2020,1/31/2020,Denmark
177,næ,Ude Af Kontrol,64324,https://open.spotify.com/track/23jbwmkkrvGJhz1J6vAXii,1/24/2020,1/31/2020,Denmark
178,Sunday Best,Surfaces,64311,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,1/24/2020,1/31/2020,Denmark
179,For Evigt,Volbeat,64282,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns,1/24/2020,1/31/2020,Denmark
180,wish you were gay,Billie Eilish,64274,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,1/24/2020,1/31/2020,Denmark
181,Ransom,Lil Tecca,64164,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,1/24/2020,1/31/2020,Denmark
182,Protokol,Jamaika,63812,https://open.spotify.com/track/2zykitlpirl2soC7LwtWP3,1/24/2020,1/31/2020,Denmark
183,High Fashion (feat. Mustard),Roddy Ricch,63699,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,1/24/2020,1/31/2020,Denmark
184,Jocelyn Flores,XXXTENTACION,63372,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,1/24/2020,1/31/2020,Denmark
185,Under Stjernerne På Himlen,Rasmus Seebach,63359,https://open.spotify.com/track/2RKQ6S9N9s0BHmW1zvjaoS,1/24/2020,1/31/2020,Denmark
186,Futsal Shuffle 2020,Lil Uzi Vert,62944,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,1/24/2020,1/31/2020,Denmark
187,i love you,Billie Eilish,62683,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,1/24/2020,1/31/2020,Denmark
188,Leaving Heaven (feat. Skylar Grey),Eminem,62309,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq,1/24/2020,1/31/2020,Denmark
189,Balotelli,NAVID,62029,https://open.spotify.com/track/7xw3t1NHwgfKYsATaTEIMe,1/24/2020,1/31/2020,Denmark
190,3 Nights,Dominic Fike,61599,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,1/24/2020,1/31/2020,Denmark
191,Crazy,Clara,61407,https://open.spotify.com/track/2SLn2MQzKGwCJXFF6Gntg7,1/24/2020,1/31/2020,Denmark
192,Solo,Faustix,61343,https://open.spotify.com/track/3Eemi4XR3hqNP4JnIV35Ca,1/24/2020,1/31/2020,Denmark
193,Vågn Op (feat. Don Stefano),KESI,61294,https://open.spotify.com/track/12XzE38rlgROFbDsy0Q31l,1/24/2020,1/31/2020,Denmark
194,Baby Steps,Phlake,61277,https://open.spotify.com/track/0ffUggU3ky7y2avMk6HaSt,1/24/2020,1/31/2020,Denmark
195,Interlude - Finlandsparken,Jamaika,61053,https://open.spotify.com/track/2TivM8M4vgL1mEswDWFlsy,1/24/2020,1/31/2020,Denmark
196,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,60950,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,1/24/2020,1/31/2020,Denmark
197,"Alone, Pt. II",Alan Walker,60790,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,1/24/2020,1/31/2020,Denmark
198,Hyg Hver Dag (feat. Citybois),TopGunn,60691,https://open.spotify.com/track/5EGO6sCOZuracSGyAPvu3F,1/24/2020,1/31/2020,Denmark
199,Bedste ven,Benny Jamz,60668,https://open.spotify.com/track/13YRW5WzNufYn7OmLutScz,1/24/2020,1/31/2020,Denmark
200,Mask På,Shooter Gang,60369,https://open.spotify.com/track/3rPRnnrKyxhqsPnBtahjnW,1/24/2020,1/31/2020,Denmark
