Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
193,Body (feat. brando),Loud Luxury,30497,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,12/27/2019,1/3/2020,Austria
194,Zombie,Samra,30373,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM,12/27/2019,1/3/2020,Austria
195,Con Calma,Daddy Yankee,30173,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,12/27/2019,1/3/2020,Austria
196,Moonlight,Gaullin,29882,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,12/27/2019,1/3/2020,Austria
197,Nautilus,Shindy,29802,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W,12/27/2019,1/3/2020,Austria
198,Yellow Hearts,Ant Saunders,29564,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,12/27/2019,1/3/2020,Austria
199,Run Run Run,Capo,29411,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD,12/27/2019,1/3/2020,Austria
200,How Do You Sleep?,Sam Smith,29306,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,12/27/2019,1/3/2020,Austria
1,Maschine,RAF Camora,279987,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,1/3/2020,1/10/2020,Austria
2,Roller,Apache 207,245917,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,1/3/2020,1/10/2020,Austria
3,Dance Monkey,Tones And I,220779,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Austria
4,Falling,Trevor Daniel,157053,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Austria
5,Vor der Tür,Gzuz,136573,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW,1/3/2020,1/10/2020,Austria
6,Skifahren (feat. Joshi Mizu),The Cratez,136437,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD,1/3/2020,1/10/2020,Austria
7,Blinding Lights,The Weeknd,130999,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Austria
8,Yummy,Justin Bieber,127588,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Austria
9,KEIN SCHLAF,Nimo,123722,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,1/3/2020,1/10/2020,Austria
10,ROXANNE,Arizona Zervas,121964,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Austria
11,Don't Start Now,Dua Lipa,119695,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Austria
12,110,Capital Bra,115101,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,1/3/2020,1/10/2020,Austria
13,Nur zur Info,Ufo361,113476,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,1/3/2020,1/10/2020,Austria
14,COLT,Samra,111215,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,1/3/2020,1/10/2020,Austria
15,Memories,Maroon 5,110384,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Austria
16,Ayy Macarena,Tyga,108127,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,Austria
17,Ride It,Regard,107293,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,Austria
18,everything i wanted,Billie Eilish,106738,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Austria
19,Circles,Post Malone,106337,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Austria
20,200 km/h,Apache 207,105711,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,1/3/2020,1/10/2020,Austria
21,bad guy,Billie Eilish,101947,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Austria
22,Wieso tust Du dir das an?,Apache 207,97633,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,1/3/2020,1/10/2020,Austria
23,Keine Liebe,RIN,96241,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX,1/3/2020,1/10/2020,Austria
24,100%,Senidah,95212,https://open.spotify.com/track/58cWbqYLz06X69SqJiYeky,1/3/2020,1/10/2020,Austria
25,hot girl bummer,blackbear,92536,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/3/2020,1/10/2020,Austria
26,Der Bratan bleibt der gleiche,Capital Bra,92125,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,1/3/2020,1/10/2020,Austria
27,Puta Madre - Bonustrack,RAF Camora,91251,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO,1/3/2020,1/10/2020,Austria
28,Alien,RIN,89267,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV,1/3/2020,1/10/2020,Austria
29,2002,Sido,87149,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,1/3/2020,1/10/2020,Austria
30,Someone You Loved,Lewis Capaldi,83639,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,Austria
31,Honda Civic,The Cratez,83274,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud,1/3/2020,1/10/2020,Austria
32,Lose You To Love Me,Selena Gomez,82868,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Austria
33,My Oh My (feat. DaBaby),Camila Cabello,81715,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Austria
34,Tilidin,Capital Bra,81687,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,1/3/2020,1/10/2020,Austria
35,Mit Dir,Loredana,80479,https://open.spotify.com/track/26FNTVsgF4m31xvDgFfhGW,1/3/2020,1/10/2020,Austria
36,The Box,Roddy Ricch,80339,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/3/2020,1/10/2020,Austria
37,Roses - Imanbek Remix,SAINt JHN,78873,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,1/3/2020,1/10/2020,Austria
38,Señorita,Shawn Mendes,77118,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Austria
39,500 PS,Bonez MC,76821,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,1/3/2020,1/10/2020,Austria
40,KARMA,Nimo,75354,https://open.spotify.com/track/3uTiW4Tjt6FqSPRYNgzW5t,1/3/2020,1/10/2020,Austria
41,Vermissen (feat. Henning May),Juju,75158,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,1/3/2020,1/10/2020,Austria
42,Adriana,RAF Camora,71639,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt,1/3/2020,1/10/2020,Austria
43,Unnormal,RAF Camora,70559,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI,1/3/2020,1/10/2020,Austria
44,Wieder Lila,Samra,69639,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,1/3/2020,1/10/2020,Austria
45,CASINO ROYAL,Kianush,68245,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA,1/3/2020,1/10/2020,Austria
46,Doch in der Nacht,Apache 207,68200,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi,1/3/2020,1/10/2020,Austria
47,HIGHEST IN THE ROOM,Travis Scott,65097,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/3/2020,1/10/2020,Austria
48,Lucid Dreams,Juice WRLD,62935,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/3/2020,1/10/2020,Austria
49,Beautiful People (feat. Khalid),Ed Sheeran,61366,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/3/2020,1/10/2020,Austria
50,If the World Was Ending - feat. Julia Michaels,JP Saxe,60198,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,1/3/2020,1/10/2020,Austria
51,Lose Control,MEDUZA,59585,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/3/2020,1/10/2020,Austria
52,Before You Go,Lewis Capaldi,59081,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/3/2020,1/10/2020,Austria
53,Better,Lena,57999,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc,1/3/2020,1/10/2020,Austria
54,I Don't Care (with Justin Bieber),Ed Sheeran,57357,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Austria
55,Stars,VIZE,57208,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,1/3/2020,1/10/2020,Austria
56,Adore You,Harry Styles,57043,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Austria
57,Eiskalt,Loredana,56408,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU,1/3/2020,1/10/2020,Austria
58,Hoch,Tim Bendzko,54723,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze,1/3/2020,1/10/2020,Austria
59,Mary,Bausa,54531,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV,1/3/2020,1/10/2020,Austria
60,Little Help,The BossHoss,53183,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv,1/3/2020,1/10/2020,Austria
61,Kein Problem,Apache 207,51744,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s,1/3/2020,1/10/2020,Austria
62,Castles,Freya Ridings,51642,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,1/3/2020,1/10/2020,Austria
63,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,51219,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/3/2020,1/10/2020,Austria
64,RITMO (Bad Boys For Life),Black Eyed Peas,50273,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Austria
65,Huracan,Samra,49618,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1,1/3/2020,1/10/2020,Austria
66,STAR,Nimo,49416,https://open.spotify.com/track/2B1hRfTwS9HtP1MxAma1nu,1/3/2020,1/10/2020,Austria
67,No Idea,Don Toliver,49284,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/3/2020,1/10/2020,Austria
68,Torn,Ava Max,49264,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,1/3/2020,1/10/2020,Austria
69,Rescue Me,OneRepublic,49227,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,1/3/2020,1/10/2020,Austria
70,Himmel grau,Kontra K,49172,https://open.spotify.com/track/1xdj09kwlmFmVONYaYyNsY,1/3/2020,1/10/2020,Austria
71,Summer Cem (feat. Luciano),Summer Cem,48534,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA,1/3/2020,1/10/2020,Austria
72,Piece Of Your Heart,MEDUZA,48458,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,1/3/2020,1/10/2020,Austria
73,Watermelon Sugar,Harry Styles,47947,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/3/2020,1/10/2020,Austria
74,Bruises,Lewis Capaldi,47812,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,1/3/2020,1/10/2020,Austria
75,Higher Love,Kygo,47428,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,1/3/2020,1/10/2020,Austria
76,Outnumbered,Dermot Kennedy,47340,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,1/3/2020,1/10/2020,Austria
77,Hate Me (with Juice WRLD),Ellie Goulding,47107,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,1/3/2020,1/10/2020,Austria
78,Light,Jerome,47049,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH,1/3/2020,1/10/2020,Austria
79,Bandit (with YoungBoy Never Broke Again),Juice WRLD,46779,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,1/3/2020,1/10/2020,Austria
80,95 BPM,Samra,46744,https://open.spotify.com/track/6WSwle8wTdJhOGEukwTxWf,1/3/2020,1/10/2020,Austria
81,Sweet but Psycho,Ava Max,45872,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1/3/2020,1/10/2020,Austria
82,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,45400,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,1/3/2020,1/10/2020,Austria
83,PHANTOM (feat. Summer Cem),reezy,45007,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU,1/3/2020,1/10/2020,Austria
84,194 Länder - Single Version,Mark Forster,43902,https://open.spotify.com/track/6kga9ZYARzHBprnLOENrMQ,1/3/2020,1/10/2020,Austria
85,Turn Me On (feat. Vula),Riton,43689,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,1/3/2020,1/10/2020,Austria
86,when the party's over,Billie Eilish,43451,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/3/2020,1/10/2020,Austria
87,Old Town Road - Remix,Lil Nas X,42833,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,Austria
88,July,Noah Cyrus,42590,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,1/3/2020,1/10/2020,Austria
89,Fratello,Ghetto Phénomène,42336,https://open.spotify.com/track/1WqsQ3hjFZ1JOWWklngh5T,1/3/2020,1/10/2020,Austria
90,Play,K-391,42322,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,1/3/2020,1/10/2020,Austria
91,Sex mit dir,Apache 207,41830,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl,1/3/2020,1/10/2020,Austria
92,Kokain,Bonez MC,41747,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,1/3/2020,1/10/2020,Austria
93,Trampoline (with ZAYN),SHAED,41683,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1/3/2020,1/10/2020,Austria
94,Kein Plan,Loredana,41634,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU,1/3/2020,1/10/2020,Austria
95,lovely (with Khalid),Billie Eilish,41620,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/3/2020,1/10/2020,Austria
96,Chaos,Mathea,41421,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB,1/3/2020,1/10/2020,Austria
97,Diamonds (feat. Capital Bra),Summer Cem,41380,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs,1/3/2020,1/10/2020,Austria
98,Takeaway,The Chainsmokers,41168,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,1/3/2020,1/10/2020,Austria
99,Monster,LUM!X,41047,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w,1/3/2020,1/10/2020,Austria
100,Tiffany,Shindy,40913,https://open.spotify.com/track/2L0H5LWEuIAvrzfzTruyCB,1/3/2020,1/10/2020,Austria
101,Seele,Azet,40673,https://open.spotify.com/track/0b9tA3TNHCzfbTh9mGloNx,1/3/2020,1/10/2020,Austria
102,Suicidal,YNW Melly,40523,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/3/2020,1/10/2020,Austria
103,Ohne mein Team,Bonez MC,40287,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,1/3/2020,1/10/2020,Austria
104,Liar,Camila Cabello,40043,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,1/3/2020,1/10/2020,Austria
105,Only Human,Jonas Brothers,40003,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,1/3/2020,1/10/2020,Austria
106,Jetzt rufst du an,Loredana,39897,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas,1/3/2020,1/10/2020,Austria
107,Prinzessa,Capital Bra,39812,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,1/3/2020,1/10/2020,Austria
108,Swish,Summer Cem,39639,https://open.spotify.com/track/4ktwDUoKdVlk50lUlSIMEY,1/3/2020,1/10/2020,Austria
109,BOP,DaBaby,39300,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/3/2020,1/10/2020,Austria
110,Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,39129,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW,1/3/2020,1/10/2020,Austria
111,7 rings,Ariana Grande,38624,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Austria
112,Vendetta,RAF Camora,38570,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic,1/3/2020,1/10/2020,Austria
113,Lalala,Y2K,38454,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/3/2020,1/10/2020,Austria
114,Play With Fire,Nico Santos,38337,https://open.spotify.com/track/240BX4w7PFkHptDrSVZgbA,1/3/2020,1/10/2020,Austria
115,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,38319,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/3/2020,1/10/2020,Austria
116,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,37703,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,1/3/2020,1/10/2020,Austria
117,Shallow,Lady Gaga,37686,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/3/2020,1/10/2020,Austria
118,In My Mind,Dynoro,37372,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,1/3/2020,1/10/2020,Austria
119,Don't Call Me Up,Mabel,37342,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,1/3/2020,1/10/2020,Austria
120,High Hopes,Panic! At The Disco,37252,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,1/3/2020,1/10/2020,Austria
121,Puls steigt,Capo,37178,https://open.spotify.com/track/4isVKxoLiuaSROsXno2XWq,1/3/2020,1/10/2020,Austria
122,Be Alright,Dean Lewis,37172,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,1/3/2020,1/10/2020,Austria
123,Futsal Shuffle 2020,Lil Uzi Vert,36976,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,1/3/2020,1/10/2020,Austria
124,All Around The World (La La La),R3HAB,36948,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,1/3/2020,1/10/2020,Austria
125,Dior 2001,RIN,36844,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6,1/3/2020,1/10/2020,Austria
126,UP IN SMOKE,RIN,36762,https://open.spotify.com/track/0nnmA43aDEfmau2Vyo7b4g,1/3/2020,1/10/2020,Austria
127,Fabergé,RIN,36390,https://open.spotify.com/track/7BYf1rypxrlcLK2DMLSjiw,1/3/2020,1/10/2020,Austria
128,194 Länder,Mark Forster,36251,https://open.spotify.com/track/6rnJn3QbXeYUQpdFsr3kzm,1/3/2020,1/10/2020,Austria
129,Close Your Eyes,Felix Jaehn,36210,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,1/3/2020,1/10/2020,Austria
130,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,36081,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz,1/3/2020,1/10/2020,Austria
131,Goodbyes (Feat. Young Thug),Post Malone,35903,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,1/3/2020,1/10/2020,Austria
132,Vincent,Sarah Connor,35792,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG,1/3/2020,1/10/2020,Austria
133,DNA,KC Rebell,35790,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0,1/3/2020,1/10/2020,Austria
134,Genick,Loredana,35637,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH,1/3/2020,1/10/2020,Austria
135,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,35618,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/3/2020,1/10/2020,Austria
136,Alessandra Ambrosio,Miami Yacine,35407,https://open.spotify.com/track/69NQ59CGoIRVTjdecpHfBQ,1/3/2020,1/10/2020,Austria
137,2x,Mathea,35310,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw,1/3/2020,1/10/2020,Austria
138,CASINO,Katja Krasavice,35305,https://open.spotify.com/track/01AXHOcjq5Ikq1mKyNm9bM,1/3/2020,1/10/2020,Austria
139,Tausend Tattoos,Sido,35121,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,1/3/2020,1/10/2020,Austria
140,SOS (feat. Aloe Blacc),Avicii,35041,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,1/3/2020,1/10/2020,Austria
141,"Alone, Pt. II",Alan Walker,34917,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,1/3/2020,1/10/2020,Austria
142,1000x COOLER,TJ_beastboy,34829,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk,1/3/2020,1/10/2020,Austria
143,Tusa,KAROL G,34425,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/3/2020,1/10/2020,Austria
144,Heartless,The Weeknd,34313,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/3/2020,1/10/2020,Austria
145,kaleidoskop,Pizzera & Jaus,34298,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK,1/3/2020,1/10/2020,Austria
146,Benzema,Capital Bra,34122,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40,1/3/2020,1/10/2020,Austria
147,MONEYHONEYDRIP,Jamule,33902,https://open.spotify.com/track/7uj8AUQSUg8ZAzabYLwt8f,1/3/2020,1/10/2020,Austria
148,Post Malone (feat. RANI),Sam Feldt,33877,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,1/3/2020,1/10/2020,Austria
149,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,33842,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,1/3/2020,1/10/2020,Austria
150,Letzte Träne,Kontra K,33772,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,1/3/2020,1/10/2020,Austria
151,Perfekt (feat. Sofiane),RAF Camora,33750,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,1/3/2020,1/10/2020,Austria
152,Sucker,Jonas Brothers,33569,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,1/3/2020,1/10/2020,Austria
153,STREIT MIT DEM MOND,Kianush,33460,https://open.spotify.com/track/1y4uzhemSbfya50s7D2Fr3,1/3/2020,1/10/2020,Austria
154,Sorry,Veysel,33262,https://open.spotify.com/track/4usaWLgpOAmNT8RLWVmNiB,1/3/2020,1/10/2020,Austria
155,Neptun,KC Rebell,33065,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp,1/3/2020,1/10/2020,Austria
156,Robbery,Juice WRLD,33061,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,1/3/2020,1/10/2020,Austria
157,bury a friend,Billie Eilish,33010,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,1/3/2020,1/10/2020,Austria
158,Nummer 1,Capital Bra,32797,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt,1/3/2020,1/10/2020,Austria
159,Ponny,Yung Hurn,32554,https://open.spotify.com/track/4hpiu5gL0eZxjynnGmrP0A,1/3/2020,1/10/2020,Austria
160,Let Me Down Slowly,Alec Benjamin,32511,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,1/3/2020,1/10/2020,Austria
161,Désolé,Fero47,32395,https://open.spotify.com/track/5pXlCsfB8VUXAQqQCFAcB7,1/3/2020,1/10/2020,Austria
162,Cherry Lady,Capital Bra,32327,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h,1/3/2020,1/10/2020,Austria
163,Yellow Hearts,Ant Saunders,31917,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,1/3/2020,1/10/2020,Austria
164,Nummer,Ufo361,31858,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL,1/3/2020,1/10/2020,Austria
165,How Do You Sleep?,Sam Smith,31605,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Austria
166,Rolex,Capital Bra,31401,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF,1/3/2020,1/10/2020,Austria
167,1000 Hits,Jamule,31344,https://open.spotify.com/track/22XKrkW2HeaLlxNDQs14iG,1/3/2020,1/10/2020,Austria
168,Casanova,Summer Cem,31312,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40,1/3/2020,1/10/2020,Austria
169,Brot nach Hause,Apache 207,31074,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS,1/3/2020,1/10/2020,Austria
170,Narcotic,Younotus,31018,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,1/3/2020,1/10/2020,Austria
171,Vintage,RIN,30920,https://open.spotify.com/track/2DGaC5ET92bgg0fMunJKIF,1/3/2020,1/10/2020,Austria
172,World At Our Feet,Timmy Trumpet,30837,https://open.spotify.com/track/3IAxzaV3IrnAxyDsVVbIR2,1/3/2020,1/10/2020,Austria
173,Say So,Doja Cat,30696,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,1/3/2020,1/10/2020,Austria
174,Ophelia,The Lumineers,30681,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4,1/3/2020,1/10/2020,Austria
175,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,30645,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,1/3/2020,1/10/2020,Austria
176,Happier,Marshmello,30633,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,1/3/2020,1/10/2020,Austria
177,Wow.,Post Malone,30607,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,1/3/2020,1/10/2020,Austria
178,Breaking Me,Topic,30472,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,1/3/2020,1/10/2020,Austria
179,Was du Liebe nennst,Bausa,30227,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo,1/3/2020,1/10/2020,Austria
180,Blei (feat. Veysel),Kontra K,30152,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu,1/3/2020,1/10/2020,Austria
181,Falling,Harry Styles,30073,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1/3/2020,1/10/2020,Austria
182,gENAuSo,Dardan,30029,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi,1/3/2020,1/10/2020,Austria
183,Viva la Dealer,SDP,29950,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm,1/3/2020,1/10/2020,Austria
184,OUT WEST (feat. Young Thug),JACKBOYS,29831,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,1/3/2020,1/10/2020,Austria
185,rockstar (feat. 21 Savage),Post Malone,29701,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,1/3/2020,1/10/2020,Austria
