Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
16,Lonely,Joel Corry,1580775,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV,2/21/2020,2/28/2020,United Kingdom
17,You should be sad,Halsey,1552643,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2/21/2020,2/28/2020,United Kingdom
18,ROXANNE,Arizona Zervas,1539782,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/21/2020,2/28/2020,United Kingdom
19,Say So,Doja Cat,1469364,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/21/2020,2/28/2020,United Kingdom
20,My Oh My (feat. DaBaby),Camila Cabello,1432714,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2/21/2020,2/28/2020,United Kingdom
21,Physical,Dua Lipa,1400165,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/21/2020,2/28/2020,United Kingdom
22,Falling,Trevor Daniel,1318798,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/21/2020,2/28/2020,United Kingdom
23,bad guy,Billie Eilish,1258077,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/21/2020,2/28/2020,United Kingdom
24,Bruises,Lewis Capaldi,1214437,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2/21/2020,2/28/2020,United Kingdom
25,Yummy,Justin Bieber,1156516,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2/21/2020,2/28/2020,United Kingdom
26,Better Off Without You (feat. Shift K3Y),Becky Hill,1142428,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC,2/21/2020,2/28/2020,United Kingdom
27,Location (feat. Burna Boy),Dave,1119237,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2/21/2020,2/28/2020,United Kingdom
28,Circles,Post Malone,1093814,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/21/2020,2/28/2020,United Kingdom
29,Play Play (feat. Burna Boy),J Hus,1089111,https://open.spotify.com/track/3R60ekRcGXuaoZmnbdlf3n,2/21/2020,2/28/2020,United Kingdom
30,Lose Control,MEDUZA,1053114,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2/21/2020,2/28/2020,United Kingdom
31,This Is Real (ft. Ella Henderson),Jax Jones,1046817,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h,2/21/2020,2/28/2020,United Kingdom
32,What A Man Gotta Do,Jonas Brothers,1030769,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2/21/2020,2/28/2020,United Kingdom
33,Falling,Harry Styles,1023488,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2/21/2020,2/28/2020,United Kingdom
34,To Die For,Sam Smith,1017809,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2/21/2020,2/28/2020,United Kingdom
35,Forever (feat. Post Malone & Clever),Justin Bieber,943116,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2/21/2020,2/28/2020,United Kingdom
36,Vossi Bop,Stormzy,921471,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,2/21/2020,2/28/2020,United Kingdom
37,Ei8ht Mile (feat. Aitch),DigDat,917191,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV,2/21/2020,2/28/2020,United Kingdom
38,Watermelon Sugar,Harry Styles,909748,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2/21/2020,2/28/2020,United Kingdom
39,Hold Me While You Wait,Lewis Capaldi,907698,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2/21/2020,2/28/2020,United Kingdom
40,Blueberry Faygo,Lil Mosey,895617,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2/21/2020,2/28/2020,United Kingdom
41,Ladbroke Grove,AJ Tracey,876917,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,2/21/2020,2/28/2020,United Kingdom
42,Ballin' (with Roddy Ricch),Mustard,872223,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2/21/2020,2/28/2020,United Kingdom
43,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,850608,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2/21/2020,2/28/2020,United Kingdom
44,death bed (coffee for your head),Powfu,847594,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2/21/2020,2/28/2020,United Kingdom
45,Know Your Worth,Khalid,842466,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2/21/2020,2/28/2020,United Kingdom
46,CITY OF ANGELS,24kGoldn,822912,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2/21/2020,2/28/2020,United Kingdom
47,Don't Rush (feat. Headie One),Young T & Bugsey,819733,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7,2/21/2020,2/28/2020,United Kingdom
48,Moral of the Story,Ashe,818535,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2/21/2020,2/28/2020,United Kingdom
49,when the party's over,Billie Eilish,815628,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2/21/2020,2/28/2020,United Kingdom
50,I Don't Care (with Justin Bieber),Ed Sheeran,803964,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2/21/2020,2/28/2020,United Kingdom
51,Memories,Maroon 5,801577,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/21/2020,2/28/2020,United Kingdom
52,Dior,Pop Smoke,739828,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2/21/2020,2/28/2020,United Kingdom
53,MICE,Aitch,731834,https://open.spotify.com/track/07SFiPNu6hQ98zLyDZThC1,2/21/2020,2/28/2020,United Kingdom
54,High Fashion (feat. Mustard),Roddy Ricch,718152,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2/21/2020,2/28/2020,United Kingdom
55,Suicidal,YNW Melly,701453,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,2/21/2020,2/28/2020,United Kingdom
56,Sunday Best,Surfaces,696945,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2/21/2020,2/28/2020,United Kingdom
57,GOODMORNINGTOKYO!,TOKYO’S REVENGE,691640,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,2/21/2020,2/28/2020,United Kingdom
58,London (feat. Tion Wayne),M24,689336,https://open.spotify.com/track/0jgO2f0lAPSs36KBAHx9Dl,2/21/2020,2/28/2020,United Kingdom
59,Rare,Selena Gomez,685645,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2/21/2020,2/28/2020,United Kingdom
60,Gangsta,Darkoo,679005,https://open.spotify.com/track/0yoXHeL4gJg0DNheK4xqJB,2/21/2020,2/28/2020,United Kingdom
61,hot girl bummer,blackbear,675637,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2/21/2020,2/28/2020,United Kingdom
62,Power Over Me,Dermot Kennedy,671526,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs,2/21/2020,2/28/2020,United Kingdom
63,One Night (feat. Raphaella),MK,667218,https://open.spotify.com/track/4QUA94c3ycZm8dnpPih4sf,2/21/2020,2/28/2020,United Kingdom
64,WINE,B Young,667127,https://open.spotify.com/track/2Jvcvvz3qqNsFEzryvcaCs,2/21/2020,2/28/2020,United Kingdom
65,Ride It,Regard,663630,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2/21/2020,2/28/2020,United Kingdom
66,Señorita,Shawn Mendes,657047,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2/21/2020,2/28/2020,United Kingdom
67,SUGAR,BROCKHAMPTON,655803,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2/21/2020,2/28/2020,United Kingdom
68,Pump It Up,Endor,653808,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y,2/21/2020,2/28/2020,United Kingdom
69,Bully Beef (feat. Fredo),Young T & Bugsey,652557,https://open.spotify.com/track/1MM7XFWwDxUIW7sn1toUaa,2/21/2020,2/28/2020,United Kingdom
70,Beautiful People (feat. Khalid),Ed Sheeran,651886,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2/21/2020,2/28/2020,United Kingdom
71,lovely (with Khalid),Billie Eilish,644523,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2/21/2020,2/28/2020,United Kingdom
72,Lucid Dreams,Juice WRLD,641143,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2/21/2020,2/28/2020,United Kingdom
73,Mr. Brightside,The Killers,633568,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2/21/2020,2/28/2020,United Kingdom
74,Wake Up Call (feat. Trippie Redd),KSI,629179,https://open.spotify.com/track/5MYzajZVxBaPT2JUSRa99L,2/21/2020,2/28/2020,United Kingdom
75,Lose You To Love Me,Selena Gomez,626843,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2/21/2020,2/28/2020,United Kingdom
76,ocean eyes,Billie Eilish,625168,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2/21/2020,2/28/2020,United Kingdom
77,Strike a Pose (feat. Aitch),Young T & Bugsey,625050,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44,2/21/2020,2/28/2020,United Kingdom
78,Lights Up,Harry Styles,616430,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,2/21/2020,2/28/2020,United Kingdom
79,Professor X,Dave,615419,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi,2/21/2020,2/28/2020,United Kingdom
80,Flowers (feat. Jaykae),Nathan Dawe,605214,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN,2/21/2020,2/28/2020,United Kingdom
81,Don't Call Me Up,Mabel,604572,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2/21/2020,2/28/2020,United Kingdom
82,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,602281,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2/21/2020,2/28/2020,United Kingdom
83,ON,BTS,599893,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2/21/2020,2/28/2020,United Kingdom
84,Higher Love,Kygo,598788,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2/21/2020,2/28/2020,United Kingdom
85,What If I Told You That I Love You,Ali Gatie,598082,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2/21/2020,2/28/2020,United Kingdom
86,HIGHEST IN THE ROOM,Travis Scott,577929,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2/21/2020,2/28/2020,United Kingdom
87,Birthday,Anne-Marie,577648,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO,2/21/2020,2/28/2020,United Kingdom
88,Pee Pee,M Huncho,575496,https://open.spotify.com/track/5iwXbChKtH2OB6a1fxmp7R,2/21/2020,2/28/2020,United Kingdom
89,The Birthday Party,The 1975,572529,https://open.spotify.com/track/3qZwJ1SiY32JW70JqgiFbY,2/21/2020,2/28/2020,United Kingdom
90,Good as Hell (feat. Ariana Grande),Lizzo,570677,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq,2/21/2020,2/28/2020,United Kingdom
91,Tequila - Jax Jones & Martin Solveig Present Europa,Jax Jones,568099,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg,2/21/2020,2/28/2020,United Kingdom
92,Destined For Greatness,Tobi & Manny,567995,https://open.spotify.com/track/2NlDF79eSeqe5FwmoVNdnG,2/21/2020,2/28/2020,United Kingdom
93,3 Nights,Dominic Fike,564764,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,2/21/2020,2/28/2020,United Kingdom
94,Feel Me,Selena Gomez,560615,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,2/21/2020,2/28/2020,United Kingdom
95,If the World Was Ending - feat. Julia Michaels,JP Saxe,558811,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2/21/2020,2/28/2020,United Kingdom
96,Shallow,Lady Gaga,556958,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2/21/2020,2/28/2020,United Kingdom
97,Repeat (feat. Koffee),J Hus,549849,https://open.spotify.com/track/6Yblv6BbZHIkyrpYl4E0Zk,2/21/2020,2/28/2020,United Kingdom
98,Grace,Lewis Capaldi,539076,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR,2/21/2020,2/28/2020,United Kingdom
99,Sorry,Joel Corry,539025,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,2/21/2020,2/28/2020,United Kingdom
100,ON (Feat. Sia),BTS,536823,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2/21/2020,2/28/2020,United Kingdom
101,BOP,DaBaby,536603,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2/21/2020,2/28/2020,United Kingdom
102,No Idea,Don Toliver,531490,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2/21/2020,2/28/2020,United Kingdom
103,Still Disappointed,Stormzy,528289,https://open.spotify.com/track/78XK5PDIKWiDKcgiLl1x0o,2/21/2020,2/28/2020,United Kingdom
104,Must Be,J Hus,526226,https://open.spotify.com/track/5vIXEk3u02WHbcD0h2ozhm,2/21/2020,2/28/2020,United Kingdom
105,Thiago Silva,Dave,518335,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo,2/21/2020,2/28/2020,United Kingdom
106,Flex (feat. JB Scofield),JAY1,516277,https://open.spotify.com/track/0VJu2YKyBXyCFVE6cZaGpS,2/21/2020,2/28/2020,United Kingdom
107,Black,Dave,511640,https://open.spotify.com/track/0J43IKwcofdlTQPjcbHxCM,2/21/2020,2/28/2020,United Kingdom
108,Ransom,Lil Tecca,510401,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2/21/2020,2/28/2020,United Kingdom
109,Taste (Make It Shake),Aitch,508145,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON,2/21/2020,2/28/2020,United Kingdom
110,Netflix & Chill,Fredo,503954,https://open.spotify.com/track/31m40qBxoj4iMSnQLkq8nP,2/21/2020,2/28/2020,United Kingdom
111,Heartless,The Weeknd,500514,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2/21/2020,2/28/2020,United Kingdom
112,Shotgun,George Ezra,491975,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2/21/2020,2/28/2020,United Kingdom
113,Smooth Criminal,Poundz,488565,https://open.spotify.com/track/6O4ebrNJ0ofxxm2r5EMj78,2/21/2020,2/28/2020,United Kingdom
114,Buss Down (feat. ZieZie),Aitch,486848,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu,2/21/2020,2/28/2020,United Kingdom
115,Crown,Stormzy,482604,https://open.spotify.com/track/4CEGyF5A5u5BjweVvkgCsn,2/21/2020,2/28/2020,United Kingdom
116,Piece Of Your Heart,MEDUZA,478177,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2/21/2020,2/28/2020,United Kingdom
117,Shake The Room (feat. Quavo),Pop Smoke,478160,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1,2/21/2020,2/28/2020,United Kingdom
118,Audacity (feat. Headie One),Stormzy,476545,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u,2/21/2020,2/28/2020,United Kingdom
119,Where We're Going,Gerry Cinnamon,470984,https://open.spotify.com/track/2Funh8wU3oKKk2jkmjLIkD,2/21/2020,2/28/2020,United Kingdom
120,So High (feat. Fredo),MIST,470090,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp,2/21/2020,2/28/2020,United Kingdom
121,No Judgement,Niall Horan,469267,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK,2/21/2020,2/28/2020,United Kingdom
122,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,467838,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,2/21/2020,2/28/2020,United Kingdom
123,July,Noah Cyrus,462798,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2/21/2020,2/28/2020,United Kingdom
124,Options,NSG,461477,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2/21/2020,2/28/2020,United Kingdom
125,Funky Friday,Dave,461157,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2/21/2020,2/28/2020,United Kingdom
126,Those Kinda Nights (feat. Ed Sheeran),Eminem,458393,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,2/21/2020,2/28/2020,United Kingdom
127,Keisha & Becky - Remix,Russ Millions,452633,https://open.spotify.com/track/0rETge1bMavnW9leLCnpwd,2/21/2020,2/28/2020,United Kingdom
128,Outnumbered,Dermot Kennedy,451404,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,2/21/2020,2/28/2020,United Kingdom
129,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,450710,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88,2/21/2020,2/28/2020,United Kingdom
130,React,The Pussycat Dolls,449527,https://open.spotify.com/track/0GWYApQBwErVPkyXYCTJjI,2/21/2020,2/28/2020,United Kingdom
131,Truth Hurts,Lizzo,448707,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,2/21/2020,2/28/2020,United Kingdom
132,all the good girls go to hell,Billie Eilish,443269,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2/21/2020,2/28/2020,United Kingdom
133,Better Half of Me,Tom Walker,442801,https://open.spotify.com/track/4VPlKUSjC9HdZdUbFZ0Y5y,2/21/2020,2/28/2020,United Kingdom
134,bury a friend,Billie Eilish,441454,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2/21/2020,2/28/2020,United Kingdom
135,Take Me Back to London (feat. Stormzy),Ed Sheeran,439269,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0,2/21/2020,2/28/2020,United Kingdom
136,Bandit (with YoungBoy Never Broke Again),Juice WRLD,438982,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2/21/2020,2/28/2020,United Kingdom
137,New Dior (feat. D-Block Europe),DigDat,435396,https://open.spotify.com/track/5YIUAdjnj180Fkqwf0J5X0,2/21/2020,2/28/2020,United Kingdom
138,Sweet but Psycho,Ava Max,435365,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2/21/2020,2/28/2020,United Kingdom
139,Lessons,Stormzy,433309,https://open.spotify.com/track/5iVGN1Th2DqyWVNIBM8Vwk,2/21/2020,2/28/2020,United Kingdom
140,Streatham,Dave,431351,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4,2/21/2020,2/28/2020,United Kingdom
141,Filter,BTS,428534,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,2/21/2020,2/28/2020,United Kingdom
142,Eastside (with Halsey & Khalid),benny blanco,426464,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2/21/2020,2/28/2020,United Kingdom
143,Say You Won't Let Go,James Arthur,423331,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2/21/2020,2/28/2020,United Kingdom
144,Mya Mills,Lil Pino,422653,https://open.spotify.com/track/41JpkkTQ6ely4JNgC8RZTj,2/21/2020,2/28/2020,United Kingdom
145,Trust,Brent Faiyaz,421331,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR,2/21/2020,2/28/2020,United Kingdom
146,Rabbit Hole,CamelPhat,417993,https://open.spotify.com/track/6rO7Ljvkmj4ESCIcGEsVdT,2/21/2020,2/28/2020,United Kingdom
147,This City,Sam Fischer,417360,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,2/21/2020,2/28/2020,United Kingdom
148,Be Honest,Jorja Smith,417019,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs,2/21/2020,2/28/2020,United Kingdom
149,Disaster (feat. J Hus),Dave,415426,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG,2/21/2020,2/28/2020,United Kingdom
150,Wonderwall - Remastered,Oasis,415114,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2/21/2020,2/28/2020,United Kingdom
151,F.N,Lil Tjay,414026,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,2/21/2020,2/28/2020,United Kingdom
152,Post Malone (feat. RANI),Sam Feldt,413292,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2/21/2020,2/28/2020,United Kingdom
153,Wow.,Post Malone,412978,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2/21/2020,2/28/2020,United Kingdom
154,Wiley Flow,Stormzy,410944,https://open.spotify.com/track/5Rbj8akony3l0NNM5TjH1F,2/21/2020,2/28/2020,United Kingdom
155,Money In The Grave (Drake ft. Rick Ross),Drake,410430,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2/21/2020,2/28/2020,United Kingdom
156,Charades,Headie One,410292,https://open.spotify.com/track/0aimWMGWkJtuVeforsPasy,2/21/2020,2/28/2020,United Kingdom
157,Me & You Together Song,The 1975,409723,https://open.spotify.com/track/4AQzk2yNWKs6sYhZi6NzVN,2/21/2020,2/28/2020,United Kingdom
158,UGH!,BTS,407885,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W,2/21/2020,2/28/2020,United Kingdom
159,Happier,Marshmello,407788,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2/21/2020,2/28/2020,United Kingdom
160,Robbery,Juice WRLD,407568,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2/21/2020,2/28/2020,United Kingdom
161,Never Seen the Rain,Tones And I,406934,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2/21/2020,2/28/2020,United Kingdom
162,Turn Me On (feat. Vula),Riton,403541,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,2/21/2020,2/28/2020,United Kingdom
163,No Guidance (feat. Drake),Chris Brown,397746,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2/21/2020,2/28/2020,United Kingdom
164,The Less I Know The Better,Tame Impala,394527,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2/21/2020,2/28/2020,United Kingdom
165,Old Town Road - Remix,Lil Nas X,393089,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2/21/2020,2/28/2020,United Kingdom
166,Jocelyn Flores,XXXTENTACION,392456,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2/21/2020,2/28/2020,United Kingdom
167,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,390204,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A,2/21/2020,2/28/2020,United Kingdom
168,7 rings,Ariana Grande,388426,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2/21/2020,2/28/2020,United Kingdom
169,Riptide,Vance Joy,386421,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2/21/2020,2/28/2020,United Kingdom
170,Louder than bombs,BTS,386398,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO,2/21/2020,2/28/2020,United Kingdom
171,rockstar (feat. 21 Savage),Post Malone,385113,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2/21/2020,2/28/2020,United Kingdom
172,My Time,BTS,384347,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP,2/21/2020,2/28/2020,United Kingdom
173,Ourself,NSG,383199,https://open.spotify.com/track/2DqsOLmZv2C0IxYyG9SlmI,2/21/2020,2/28/2020,United Kingdom
174,Sucker,Jonas Brothers,382402,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2/21/2020,2/28/2020,United Kingdom
175,Bohemian Rhapsody - Remastered 2011,Queen,381726,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2/21/2020,2/28/2020,United Kingdom
176,LOYAL (feat. Drake),PARTYNEXTDOOR,380945,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS,2/21/2020,2/28/2020,United Kingdom
177,Old Me,5 Seconds of Summer,380158,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb,2/21/2020,2/28/2020,United Kingdom
178,Kitchen Kings,D-Block Europe,379948,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2/21/2020,2/28/2020,United Kingdom
179,How Do You Sleep?,Sam Smith,379865,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2/21/2020,2/28/2020,United Kingdom
180,Goodbyes (Feat. Young Thug),Post Malone,379486,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2/21/2020,2/28/2020,United Kingdom
181,We Got Love,Sigala,378800,https://open.spotify.com/track/35mMXfym6C9VOTUVrcKKZp,2/21/2020,2/28/2020,United Kingdom
182,Juice,Lizzo,378652,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl,2/21/2020,2/28/2020,United Kingdom
183,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,378255,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO,2/21/2020,2/28/2020,United Kingdom
184,SAD!,XXXTENTACION,374656,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2/21/2020,2/28/2020,United Kingdom
185,Don't Stop Believin',Journey,372854,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2/21/2020,2/28/2020,United Kingdom
186,Home P*ssy,D-Block Europe,371206,https://open.spotify.com/track/0m0F4N1H65Pvb9FMnISgB2,2/21/2020,2/28/2020,United Kingdom
187,Everywhere - 2017 Remaster,Fleetwood Mac,370897,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2/21/2020,2/28/2020,United Kingdom
188,High Hopes,Panic! At The Disco,369089,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2/21/2020,2/28/2020,United Kingdom
189,Both,Headie One,366316,https://open.spotify.com/track/0SxjNrhMwarsbcgEy0pavJ,2/21/2020,2/28/2020,United Kingdom
190,you should see me in a crown,Billie Eilish,365200,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2/21/2020,2/28/2020,United Kingdom
191,"10,000 Hours (with Justin Bieber)",Dan + Shay,363862,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2/21/2020,2/28/2020,United Kingdom
192,Starboy,The Weeknd,363087,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,2/21/2020,2/28/2020,United Kingdom
193,wish you were gay,Billie Eilish,362272,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2/21/2020,2/28/2020,United Kingdom
194,Don't Look Back in Anger - Remastered,Oasis,360464,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd,2/21/2020,2/28/2020,United Kingdom
195,Shape of You,Ed Sheeran,360335,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2/21/2020,2/28/2020,United Kingdom
196,2002,Anne-Marie,359121,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2/21/2020,2/28/2020,United Kingdom
197,Dancing in the Moonlight,Toploader,357958,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od,2/21/2020,2/28/2020,United Kingdom
