,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
78,Solita,Sech,38933,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,1/24/2020,1/31/2020,Costa Rica
79,La Playa - Remix,Myke Towers,38855,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,1/24/2020,1/31/2020,Costa Rica
80,Un Año,Sebastian Yatra,38798,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,1/24/2020,1/31/2020,Costa Rica
81,La Playa,Myke Towers,38391,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs,1/24/2020,1/31/2020,Costa Rica
82,Ella Quiere Beber - Remix,Anuel AA,38360,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,1/24/2020,1/31/2020,Costa Rica
83,Créeme,KAROL G,37848,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,1/24/2020,1/31/2020,Costa Rica
84,Secreto,Anuel AA,37665,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,1/24/2020,1/31/2020,Costa Rica
85,Delincuente,Farruko,36637,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6,1/24/2020,1/31/2020,Costa Rica
86,Adiós Amor,Christian Nodal,35917,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,1/24/2020,1/31/2020,Costa Rica
87,Te Quemaste,Manuel Turizo,35636,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,1/24/2020,1/31/2020,Costa Rica
88,Que Calor (with J Balvin & El Alfa),Major Lazer,35296,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1/24/2020,1/31/2020,Costa Rica
89,Si Se Da,Myke Towers,34797,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg,1/24/2020,1/31/2020,Costa Rica
90,Gan-Ga - Remix,Bryant Myers,34286,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,1/24/2020,1/31/2020,Costa Rica
91,Me Rehúso,Danny Ocean,34031,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,1/24/2020,1/31/2020,Costa Rica
92,Believer,Imagine Dragons,33940,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,1/24/2020,1/31/2020,Costa Rica
93,Adore You,Harry Styles,33834,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/24/2020,1/31/2020,Costa Rica
94,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,33639,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/24/2020,1/31/2020,Costa Rica
95,Someone You Loved,Lewis Capaldi,33630,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/24/2020,1/31/2020,Costa Rica
96,Coronao Now,El Alfa,33510,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL,1/24/2020,1/31/2020,Costa Rica
97,No Te Vayas,Camilo,33478,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,1/24/2020,1/31/2020,Costa Rica
98,Lalala,Y2K,33456,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/24/2020,1/31/2020,Costa Rica
99,Imaginate,Rich Music LTD,33287,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,1/24/2020,1/31/2020,Costa Rica
100,How Do You Sleep?,Sam Smith,33185,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/24/2020,1/31/2020,Costa Rica
101,when the party's over,Billie Eilish,33019,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/24/2020,1/31/2020,Costa Rica
102,Cómo Te Voy A Olvidar,Los Ángeles Azules,32686,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,1/24/2020,1/31/2020,Costa Rica
103,HIGHEST IN THE ROOM,Travis Scott,32035,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/24/2020,1/31/2020,Costa Rica
104,Detente,Mike Bahía,31924,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,1/24/2020,1/31/2020,Costa Rica
105,Aleluya,Reik,31353,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,1/24/2020,1/31/2020,Costa Rica
106,Shape of You,Ed Sheeran,31271,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,1/24/2020,1/31/2020,Costa Rica
107,Qué Hay de Malo - Reggae Version,Farruko,31212,https://open.spotify.com/track/1clTca5X3tpBjNgfpsd3wu,1/24/2020,1/31/2020,Costa Rica
108,Old Town Road - Remix,Lil Nas X,31187,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/24/2020,1/31/2020,Costa Rica
109,La Forma en Que Me Miras,Super Yei,30620,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,1/24/2020,1/31/2020,Costa Rica
110,Tanto,Jesse & Joy,30017,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe,1/24/2020,1/31/2020,Costa Rica
111,MIA (feat. Drake),Bad Bunny,29978,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,1/24/2020,1/31/2020,Costa Rica
112,Amigos Con Derechos,Reik,29724,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524,1/24/2020,1/31/2020,Costa Rica
113,HP,Maluma,29687,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,1/24/2020,1/31/2020,Costa Rica
114,lovely (with Khalid),Billie Eilish,29381,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/24/2020,1/31/2020,Costa Rica
115,Bonita,Juanes,29323,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS,1/24/2020,1/31/2020,Costa Rica
116,Te Robaré,Nicky Jam,29311,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,1/24/2020,1/31/2020,Costa Rica
117,Piensan,Myke Towers,29269,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J,1/24/2020,1/31/2020,Costa Rica
118,No Idea,Don Toliver,28995,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/24/2020,1/31/2020,Costa Rica
119,Probablemente,Christian Nodal,28967,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,1/24/2020,1/31/2020,Costa Rica
120,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,28707,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,1/24/2020,1/31/2020,Costa Rica
121,My Oh My (feat. DaBaby),Camila Cabello,28681,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/24/2020,1/31/2020,Costa Rica
122,Rare,Selena Gomez,28374,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,1/24/2020,1/31/2020,Costa Rica
123,Bellacoso,Residente,28374,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,1/24/2020,1/31/2020,Costa Rica
124,I Don't Care (with Justin Bieber),Ed Sheeran,28346,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/24/2020,1/31/2020,Costa Rica
125,7 rings,Ariana Grande,28205,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/24/2020,1/31/2020,Costa Rica
126,¿Qué Ha Pasao'?,Abraham Mateo,27991,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,1/24/2020,1/31/2020,Costa Rica
127,Ocean,KAROL G,27775,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,1/24/2020,1/31/2020,Costa Rica
128,Runaway,Sebastian Yatra,27754,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,1/24/2020,1/31/2020,Costa Rica
129,Caballero,Alejandro Fernández,27690,https://open.spotify.com/track/5DL6BDuqhnQw8HfIvUYkm9,1/24/2020,1/31/2020,Costa Rica
130,Una Vida Para Recordar,Piso 21,27606,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,1/24/2020,1/31/2020,Costa Rica
131,Sola,Manuel Turizo,27573,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys,1/24/2020,1/31/2020,Costa Rica
132,Bohemian Rhapsody - Remastered 2011,Queen,27471,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,1/24/2020,1/31/2020,Costa Rica
133,Qué Pena,Maluma,27180,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,1/24/2020,1/31/2020,Costa Rica
134,La Boca - Remix,Mau y Ricky,27135,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,1/24/2020,1/31/2020,Costa Rica
135,I'm Not The Only One,Sam Smith,27135,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN,1/24/2020,1/31/2020,Costa Rica
136,Me Dediqué a Perderte,Alejandro Fernández,27084,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,1/24/2020,1/31/2020,Costa Rica
137,Besos En Guerra,Morat,26974,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,1/24/2020,1/31/2020,Costa Rica
138,Puntos Suspensivos,Piso 21,26938,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,1/24/2020,1/31/2020,Costa Rica
139,Por Eso Vine,Paulo Londra,26818,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,1/24/2020,1/31/2020,Costa Rica
140,Presiento,Morat,26706,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,1/24/2020,1/31/2020,Costa Rica
141,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,26672,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,1/24/2020,1/31/2020,Costa Rica
142,Destino,Greeicy,26591,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,1/24/2020,1/31/2020,Costa Rica
143,Ya Me Enteré,Reik,26561,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,1/24/2020,1/31/2020,Costa Rica
144,Watermelon Sugar,Harry Styles,26415,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/24/2020,1/31/2020,Costa Rica
145,Tequila,Juanes,26411,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8,1/24/2020,1/31/2020,Costa Rica
146,Dancing With A Stranger (with Normani),Sam Smith,26261,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,1/24/2020,1/31/2020,Costa Rica
147,Good News,Mac Miller,26207,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,1/24/2020,1/31/2020,Costa Rica
148,Velitas,Darell,26190,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,1/24/2020,1/31/2020,Costa Rica
149,Baila Baila Baila - Remix,Ozuna,26182,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,1/24/2020,1/31/2020,Costa Rica
150,Cuando Nadie Ve,Morat,26048,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,1/24/2020,1/31/2020,Costa Rica
151,Porno,Rich Music LTD,26047,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,1/24/2020,1/31/2020,Costa Rica
152,No Se Me Quita (feat. Ricky Martin),Maluma,26037,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,1/24/2020,1/31/2020,Costa Rica
153,Sweet Child O' Mine,Guns N' Roses,25940,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,1/24/2020,1/31/2020,Costa Rica
154,Happier,Marshmello,25883,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,1/24/2020,1/31/2020,Costa Rica
155,Te Esperaba,Carlos Rivera,25871,https://open.spotify.com/track/22t10FTx8y3pC5fjLuKJ8K,1/24/2020,1/31/2020,Costa Rica
156,Cuando Te Besé,Becky G,25819,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,1/24/2020,1/31/2020,Costa Rica
157,Too Good At Goodbyes,Sam Smith,25756,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,1/24/2020,1/31/2020,Costa Rica
158,Ilegal,Cultura Profética,25651,https://open.spotify.com/track/6chMn4cXB2AkcDMjcsVixg,1/24/2020,1/31/2020,Costa Rica
159,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,25498,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/24/2020,1/31/2020,Costa Rica
160,Enamórate De Alguien Más,Morat,25477,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,1/24/2020,1/31/2020,Costa Rica
161,Ya No Tiene Novio,Sebastian Yatra,25086,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,1/24/2020,1/31/2020,Costa Rica
162,CANGURO,WOS,24941,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,1/24/2020,1/31/2020,Costa Rica
163,COMO UN BEBÉ,J Balvin,24887,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM,1/24/2020,1/31/2020,Costa Rica
164,Goteo,Duki,24824,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,1/24/2020,1/31/2020,Costa Rica
165,Ni Gucci Ni Prada,Kenny Man,24816,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,1/24/2020,1/31/2020,Costa Rica
166,Every Breath You Take,The Police,24786,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,1/24/2020,1/31/2020,Costa Rica
167,Vaina Loca,Ozuna,24756,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,1/24/2020,1/31/2020,Costa Rica
168,Stay With Me,Sam Smith,24703,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt,1/24/2020,1/31/2020,Costa Rica
169,Sígueme - Remix,Feid,24595,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh,1/24/2020,1/31/2020,Costa Rica
170,Mala Fama,Danna Paola,24544,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih,1/24/2020,1/31/2020,Costa Rica
171,La player (Bandolera),Zion & Lennox,24539,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,1/24/2020,1/31/2020,Costa Rica
172,Acaríñame,Los Ángeles Azules,24430,https://open.spotify.com/track/0sFhwFz3vIDoRxnx6eLYdw,1/24/2020,1/31/2020,Costa Rica
173,Perfect,Ed Sheeran,24412,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,1/24/2020,1/31/2020,Costa Rica
174,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,23991,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ,1/24/2020,1/31/2020,Costa Rica
175,Fantasias - Unplugged,Rauw Alejandro,23889,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,1/24/2020,1/31/2020,Costa Rica
176,Cristina (feat. Shelow Shaq),Maffio,23783,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,1/24/2020,1/31/2020,Costa Rica
177,Creo en Ti,Reik,23780,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn,1/24/2020,1/31/2020,Costa Rica
178,La Cartera,Farruko,23775,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR,1/24/2020,1/31/2020,Costa Rica
179,Otra vez (feat. J Balvin),Zion & Lennox,23683,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,1/24/2020,1/31/2020,Costa Rica
180,Another One Bites The Dust - Remastered 2011,Queen,23616,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,1/24/2020,1/31/2020,Costa Rica
181,Suicidal,YNW Melly,23591,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/24/2020,1/31/2020,Costa Rica
182,Say So,Doja Cat,23467,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,1/24/2020,1/31/2020,Costa Rica
183,Caraluna,Bacilos,23398,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,1/24/2020,1/31/2020,Costa Rica
184,Mis Sentimientos,Los Ángeles Azules,23381,https://open.spotify.com/track/2LyHAsMcpW0Dm17rWYa79p,1/24/2020,1/31/2020,Costa Rica
185,Amanece,Anuel AA,23319,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,1/24/2020,1/31/2020,Costa Rica
186,The Scientist,Coldplay,22883,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,1/24/2020,1/31/2020,Costa Rica
187,No Hay Nadie Más,Sebastian Yatra,22880,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,1/24/2020,1/31/2020,Costa Rica
188,rockstar (feat. 21 Savage),Post Malone,22867,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,1/24/2020,1/31/2020,Costa Rica
189,New Rules,Dua Lipa,22845,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,1/24/2020,1/31/2020,Costa Rica
190,La Mujer Perfecta,KURT,22812,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,1/24/2020,1/31/2020,Costa Rica
191,Girls Like You (feat. Cardi B),Maroon 5,22684,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,1/24/2020,1/31/2020,Costa Rica
192,BOP,DaBaby,22682,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/24/2020,1/31/2020,Costa Rica
193,One Kiss (with Dua Lipa),Calvin Harris,22493,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,1/24/2020,1/31/2020,Costa Rica
194,Mi Persona Favorita,Alejandro Sanz,22449,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,1/24/2020,1/31/2020,Costa Rica
195,Lamento Boliviano,Los Enanitos Verdes,22422,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,1/24/2020,1/31/2020,Costa Rica
196,Si Estuviésemos Juntos,Bad Bunny,22395,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,1/24/2020,1/31/2020,Costa Rica
197,Te Boté - Remix,Nio Garcia,22244,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,1/24/2020,1/31/2020,Costa Rica
198,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,22237,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,1/24/2020,1/31/2020,Costa Rica
199,Culpables,Manuel Turizo,22215,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W,1/24/2020,1/31/2020,Costa Rica
200,El Listón De Tu Pelo,Los Ángeles Azules,22198,https://open.spotify.com/track/5hrxAFrYbNTLjAYSrmbpgr,1/24/2020,1/31/2020,Costa Rica
1,Tusa,KAROL G,394557,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/31/2020,2/7/2020,Costa Rica
2,Dance Monkey,Tones And I,240703,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/31/2020,2/7/2020,Costa Rica
3,Sigues Con El,Dímelo Flow,224218,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,1/31/2020,2/7/2020,Costa Rica
4,Fantasias,Rauw Alejandro,201648,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,1/31/2020,2/7/2020,Costa Rica
5,Vete,Bad Bunny,174850,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,1/31/2020,2/7/2020,Costa Rica
6,Hola - Remix,Dalex,171697,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,1/31/2020,2/7/2020,Costa Rica
7,RITMO (Bad Boys For Life),Black Eyed Peas,152512,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/31/2020,2/7/2020,Costa Rica
8,China,Anuel AA,139336,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,1/31/2020,2/7/2020,Costa Rica
9,Pa' Olvidarme De Ella,Piso 21,136211,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,1/31/2020,2/7/2020,Costa Rica
10,LA CANCIÓN,J Balvin,130856,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,1/31/2020,2/7/2020,Costa Rica
11,No Me Conoce - Remix,Jhay Cortez,125234,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,1/31/2020,2/7/2020,Costa Rica
12,Whine Up,Nicky Jam,123269,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,1/31/2020,2/7/2020,Costa Rica
13,Si Te Vas,Sech,119165,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,1/31/2020,2/7/2020,Costa Rica
14,Morado,J Balvin,118886,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,1/31/2020,2/7/2020,Costa Rica
15,Que Tire Pa Lante,Daddy Yankee,118095,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,1/31/2020,2/7/2020,Costa Rica
16,Bellaquita,Dalex,116873,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,1/31/2020,2/7/2020,Costa Rica
17,Callaita,Bad Bunny,112367,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,1/31/2020,2/7/2020,Costa Rica
18,Quizas,Rich Music LTD,109353,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,1/31/2020,2/7/2020,Costa Rica
19,Don't Start Now,Dua Lipa,102169,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/31/2020,2/7/2020,Costa Rica
20,Adicto (with Anuel AA & Ozuna),Tainy,101983,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,1/31/2020,2/7/2020,Costa Rica
21,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,98466,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,1/31/2020,2/7/2020,Costa Rica
22,Bellaquita - Remix,Dalex,98158,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1/31/2020,2/7/2020,Costa Rica
23,Blanco,J Balvin,93927,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,1/31/2020,2/7/2020,Costa Rica
24,Indeciso,Reik,93723,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,1/31/2020,2/7/2020,Costa Rica
25,Muévelo,Nicky Jam,92184,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,1/31/2020,2/7/2020,Costa Rica
26,Yummy,Justin Bieber,91691,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/31/2020,2/7/2020,Costa Rica
27,Loco,Beéle,87820,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,1/31/2020,2/7/2020,Costa Rica
28,Soltera - Remix,Lunay,87084,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,1/31/2020,2/7/2020,Costa Rica
29,Pa Mí - Remix,Dalex,86915,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,1/31/2020,2/7/2020,Costa Rica
30,Aventura,Lunay,85484,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,1/31/2020,2/7/2020,Costa Rica
31,Tutu,Camilo,81950,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,1/31/2020,2/7/2020,Costa Rica
32,The Box,Roddy Ricch,81920,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/31/2020,2/7/2020,Costa Rica
33,Cuaderno,Dalex,81200,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,1/31/2020,2/7/2020,Costa Rica
34,Me Gusta,Shakira,75978,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,1/31/2020,2/7/2020,Costa Rica
35,QUE PRETENDES,J Balvin,74207,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,1/31/2020,2/7/2020,Costa Rica
36,"Yo x Ti, Tu x Mi",ROSALÍA,73367,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,1/31/2020,2/7/2020,Costa Rica
37,Blinding Lights,The Weeknd,70864,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/31/2020,2/7/2020,Costa Rica
38,Que Mas Pues - Remix,Sech,70758,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,1/31/2020,2/7/2020,Costa Rica
39,Amor A Primera Vista,Los Ángeles Azules,70624,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,1/31/2020,2/7/2020,Costa Rica
40,Señorita,Shawn Mendes,69892,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/31/2020,2/7/2020,Costa Rica
41,Otro Trago - Remix,Sech,69503,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,1/31/2020,2/7/2020,Costa Rica
42,Te Vi,Piso 21,69402,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,1/31/2020,2/7/2020,Costa Rica
43,11:00 PM,Maluma,69027,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,1/31/2020,2/7/2020,Costa Rica
44,Perreo en La Luna,Rich Music LTD,68449,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,1/31/2020,2/7/2020,Costa Rica
45,bad guy,Billie Eilish,67697,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/31/2020,2/7/2020,Costa Rica
46,Desconocidos,Mau y Ricky,67402,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,1/31/2020,2/7/2020,Costa Rica
47,Con Altura,ROSALÍA,64483,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,1/31/2020,2/7/2020,Costa Rica
48,Si Se Da - Remix,Myke Towers,64185,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,1/31/2020,2/7/2020,Costa Rica
49,Physical,Dua Lipa,63345,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,1/31/2020,2/7/2020,Costa Rica
50,No Te Contaron Mal,Christian Nodal,62841,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,1/31/2020,2/7/2020,Costa Rica
51,Tal Vez,Paulo Londra,62485,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,1/31/2020,2/7/2020,Costa Rica
52,Cuerpo en Venta,Noriel,55004,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,1/31/2020,2/7/2020,Costa Rica
53,Toast,Koffee,54507,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ,1/31/2020,2/7/2020,Costa Rica
54,Definitivamente,Daddy Yankee,54455,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,1/31/2020,2/7/2020,Costa Rica
55,everything i wanted,Billie Eilish,54360,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/31/2020,2/7/2020,Costa Rica
56,Otro Trago,Sech,53911,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,1/31/2020,2/7/2020,Costa Rica
57,Infeliz,Arcangel,51903,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,1/31/2020,2/7/2020,Costa Rica
58,De Los Besos Que Te Di,Christian Nodal,51793,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,1/31/2020,2/7/2020,Costa Rica
59,Falling,Trevor Daniel,51613,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/31/2020,2/7/2020,Costa Rica
