,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
197,Nyama da mi mine,Galin,3892,https://open.spotify.com/track/7mcEtXc99NlM4iIbcj9CXL,5/8/2020,5/15/2020,Bulgaria
198,Demons (feat. Fivio Foreign & Sosa Geek),Drake,3892,https://open.spotify.com/track/05aZ9sAU1YXndHv0FMi9iW,5/8/2020,5/15/2020,Bulgaria
199,STOOPID,6ix9ine,3888,https://open.spotify.com/track/1KWLyoPChJrBQFscO8NW8D,5/8/2020,5/15/2020,Bulgaria
200,Къде си,Diona,3877,https://open.spotify.com/track/37Jw3XewrNezUMlxvX4qeJ,5/8/2020,5/15/2020,Bulgaria
1,GOOBA,6ix9ine,40688,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,5/15/2020,5/22/2020,Bulgaria
2,100 zhivota,Galena,33562,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy,5/15/2020,5/22/2020,Bulgaria
3,THE SCOTTS,THE SCOTTS,30143,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,5/15/2020,5/22/2020,Bulgaria
4,Roses - Imanbek Remix,SAINt JHN,25838,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,5/15/2020,5/22/2020,Bulgaria
5,Blinding Lights,The Weeknd,25436,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,5/15/2020,5/22/2020,Bulgaria
6,Вивалди,Boro Purvi,25421,https://open.spotify.com/track/0dLjHWPtD8tOLw7Y3i5xJM,5/15/2020,5/22/2020,Bulgaria
7,Toosie Slide,Drake,23300,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,5/15/2020,5/22/2020,Bulgaria
8,ROCKSTAR (feat. Roddy Ricch),DaBaby,20515,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,5/15/2020,5/22/2020,Bulgaria
9,The Box,Roddy Ricch,20106,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,5/15/2020,5/22/2020,Bulgaria
10,Blueberry Faygo,Lil Mosey,17577,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,5/15/2020,5/22/2020,Bulgaria
11,HIGHEST IN THE ROOM,Travis Scott,17445,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,5/15/2020,5/22/2020,Bulgaria
12,SICKO MODE,Travis Scott,17116,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,5/15/2020,5/22/2020,Bulgaria
13,Life Is Good (feat. Drake),Future,16640,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,5/15/2020,5/22/2020,Bulgaria
14,goosebumps,Travis Scott,15703,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,5/15/2020,5/22/2020,Bulgaria
15,Stuck with U (with Justin Bieber),Ariana Grande,15460,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,5/15/2020,5/22/2020,Bulgaria
16,Don't Start Now,Dua Lipa,15217,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,5/15/2020,5/22/2020,Bulgaria
17,Break My Heart,Dua Lipa,14589,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,5/15/2020,5/22/2020,Bulgaria
18,Breaking Me,Topic,13416,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,5/15/2020,5/22/2020,Bulgaria
19,WHATS POPPIN,Jack Harlow,12862,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,5/15/2020,5/22/2020,Bulgaria
20,Falling,Trevor Daniel,12825,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,5/15/2020,5/22/2020,Bulgaria
21,Physical,Dua Lipa,12571,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,5/15/2020,5/22/2020,Bulgaria
22,Godzilla (feat. Juice WRLD),Eminem,12545,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,5/15/2020,5/22/2020,Bulgaria
23,Boss Bitch,Doja Cat,12393,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,5/15/2020,5/22/2020,Bulgaria
24,After Party,Don Toliver,11594,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,5/15/2020,5/22/2020,Bulgaria
25,Solitaires (feat. Travis Scott),Future,11275,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF,5/15/2020,5/22/2020,Bulgaria
26,Savage Remix (feat. Beyoncé),Megan Thee Stallion,11251,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,5/15/2020,5/22/2020,Bulgaria
27,death bed (coffee for your head),Powfu,11109,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,5/15/2020,5/22/2020,Bulgaria
28,Dance Monkey,Tones And I,11034,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,5/15/2020,5/22/2020,Bulgaria
29,Supalonely,BENEE,10840,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,5/15/2020,5/22/2020,Bulgaria
30,ily (i love you baby) (feat. Emilee),Surf Mesa,10837,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,5/15/2020,5/22/2020,Bulgaria
31,Savage,Megan Thee Stallion,10752,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,5/15/2020,5/22/2020,Bulgaria
32,Say So,Doja Cat,10635,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,5/15/2020,5/22/2020,Bulgaria
33,ROXANNE,Arizona Zervas,10622,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,5/15/2020,5/22/2020,Bulgaria
34,Say So (feat. Nicki Minaj),Doja Cat,10352,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,5/15/2020,5/22/2020,Bulgaria
35,Adore You,Harry Styles,10090,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,5/15/2020,5/22/2020,Bulgaria
36,OUT WEST (feat. Young Thug),JACKBOYS,9936,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,5/15/2020,5/22/2020,Bulgaria
37,bad guy,Billie Eilish,9783,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,5/15/2020,5/22/2020,Bulgaria
38,Party Girl,StaySolidRocky,9404,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5/15/2020,5/22/2020,Bulgaria
39,In Your Eyes,The Weeknd,9288,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,5/15/2020,5/22/2020,Bulgaria
40,everything i wanted,Billie Eilish,9080,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,5/15/2020,5/22/2020,Bulgaria
41,Be Kind (with Halsey),Marshmello,8931,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,5/15/2020,5/22/2020,Bulgaria
42,Play Date,Melanie Martinez,8910,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,5/15/2020,5/22/2020,Bulgaria
43,Don Omar,EMIL TRF,8731,https://open.spotify.com/track/4LV5CeYwDfW5fEIovzQKLi,5/15/2020,5/22/2020,Bulgaria
44,Piyan,Preslava,8555,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI,5/15/2020,5/22/2020,Bulgaria
45,Майка му стара,SkandaU,8507,https://open.spotify.com/track/5zKG3eHDNhq2tAjruRnWeK,5/15/2020,5/22/2020,Bulgaria
46,Señorita,Shawn Mendes,8489,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,5/15/2020,5/22/2020,Bulgaria
47,Lamborghini,Galena,8406,https://open.spotify.com/track/5v1ngTQTFEjKEirsiaKsvQ,5/15/2020,5/22/2020,Bulgaria
48,Panika,Galena,8338,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh,5/15/2020,5/22/2020,Bulgaria
49,Intentions (feat. Quavo),Justin Bieber,8139,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,5/15/2020,5/22/2020,Bulgaria
50,Samo Za Men,EMIL TRF,8103,https://open.spotify.com/track/6sD2Ar3Wmt2Tbxmpw43Qsh,5/15/2020,5/22/2020,Bulgaria
51,Daisies,Katy Perry,7956,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,5/15/2020,5/22/2020,Bulgaria
52,Lucid Dreams,Juice WRLD,7844,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,5/15/2020,5/22/2020,Bulgaria
53,lovely (with Khalid),Billie Eilish,7829,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,5/15/2020,5/22/2020,Bulgaria
54,Sunday Best,Surfaces,7825,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,5/15/2020,5/22/2020,Bulgaria
55,Circles,Post Malone,7815,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,5/15/2020,5/22/2020,Bulgaria
56,Righteous,Juice WRLD,7756,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,5/15/2020,5/22/2020,Bulgaria
57,Chuzhda,Djulia,7705,https://open.spotify.com/track/7GJAzi1NtWsDODVm8lz9Hp,5/15/2020,5/22/2020,Bulgaria
58,Lose Control,MEDUZA,7639,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,5/15/2020,5/22/2020,Bulgaria
59,Someone You Loved,Lewis Capaldi,7577,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,5/15/2020,5/22/2020,Bulgaria
60,Lalala,Y2K,7573,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,5/15/2020,5/22/2020,Bulgaria
61,Paranoya,Vanya,7548,https://open.spotify.com/track/4ix0ntu244dcdAoSml7trs,5/15/2020,5/22/2020,Bulgaria
62,Walk Em Down (feat. Roddy Ricch),NLE Choppa,7519,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,5/15/2020,5/22/2020,Bulgaria
63,Heartless,The Weeknd,7269,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,5/15/2020,5/22/2020,Bulgaria
64,Бели Нощи (feat. D3MO),Billy Hlapeto,7133,https://open.spotify.com/track/0WAJMHi3i8cGl7nj5jaIc0,5/15/2020,5/22/2020,Bulgaria
65,Ride It,Regard,7029,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,5/15/2020,5/22/2020,Bulgaria
66,I tova shte otmine,DENIS TEOFIKOV,7026,https://open.spotify.com/track/4WGIDIyeKHeu9kAky2rVzN,5/15/2020,5/22/2020,Bulgaria
67,Skechers,DripReport,6979,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,5/15/2020,5/22/2020,Bulgaria
68,Tvoeto Ferrari,Yanitsa,6967,https://open.spotify.com/track/5L34SZ4lmoPZiEPQtP1TTf,5/15/2020,5/22/2020,Bulgaria
69,Dobre li si,Galena,6946,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,5/15/2020,5/22/2020,Bulgaria
70,SAD!,XXXTENTACION,6895,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,5/15/2020,5/22/2020,Bulgaria
71,Watermelon Sugar,Harry Styles,6864,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,5/15/2020,5/22/2020,Bulgaria
72,7 rings,Ariana Grande,6836,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,5/15/2020,5/22/2020,Bulgaria
73,hot girl bummer,blackbear,6768,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,5/15/2020,5/22/2020,Bulgaria
74,After Hours,The Weeknd,6762,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,5/15/2020,5/22/2020,Bulgaria
75,Ransom,Lil Tecca,6697,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,5/15/2020,5/22/2020,Bulgaria
76,Chicago Freestyle (feat. Giveon),Drake,6530,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,5/15/2020,5/22/2020,Bulgaria
77,Lose Somebody,Kygo,6503,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3,5/15/2020,5/22/2020,Bulgaria
78,Turks (with Gunna & ft. Travis Scott),NAV,6469,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2,5/15/2020,5/22/2020,Bulgaria
79,Money In The Grave (Drake ft. Rick Ross),Drake,6441,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,5/15/2020,5/22/2020,Bulgaria
80,Vartelezhkata,Yanitsa,6372,https://open.spotify.com/track/4HMiW3eARgvjdCqmhuMJ1V,5/15/2020,5/22/2020,Bulgaria
81,Racks 2 Skinny,Migos,6316,https://open.spotify.com/track/568OIKgeHyGRD3uWR44JbO,5/15/2020,5/22/2020,Bulgaria
82,STARGAZING,Travis Scott,6282,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,5/15/2020,5/22/2020,Bulgaria
83,Bolka moya,Tsvetelina Yaneva,6238,https://open.spotify.com/track/6dLlspYfiur5j8R3u1Sua6,5/15/2020,5/22/2020,Bulgaria
84,rockstar (feat. 21 Savage),Post Malone,6236,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,5/15/2020,5/22/2020,Bulgaria
85,BUTTERFLY EFFECT,Travis Scott,6226,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,5/15/2020,5/22/2020,Bulgaria
86,Dior,Pop Smoke,6139,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,5/15/2020,5/22/2020,Bulgaria
87,Fenomenalen,Galena,6053,https://open.spotify.com/track/69zyifKelGUoEBEKfCX5ri,5/15/2020,5/22/2020,Bulgaria
88,Djeale,Emilia,6039,https://open.spotify.com/track/2V5LZRtEyOIs3C1DC1s1oE,5/15/2020,5/22/2020,Bulgaria
89,CITY OF ANGELS,24kGoldn,6027,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,5/15/2020,5/22/2020,Bulgaria
90,FEFE,6ix9ine,5992,https://open.spotify.com/track/2l8nEO0vsTRCRnGqQty6qx,5/15/2020,5/22/2020,Bulgaria
91,Poludyavash,Malkata,5966,https://open.spotify.com/track/0iIAmOd9IVJK5KZ7hx8eS5,5/15/2020,5/22/2020,Bulgaria
92,P2,Lil Uzi Vert,5927,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,5/15/2020,5/22/2020,Bulgaria
93,Taka ni se pada,Preslava,5869,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D,5/15/2020,5/22/2020,Bulgaria
94,BOP,DaBaby,5641,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,5/15/2020,5/22/2020,Bulgaria
95,Believer,Imagine Dragons,5625,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,5/15/2020,5/22/2020,Bulgaria
96,No Idea,Don Toliver,5608,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU,5/15/2020,5/22/2020,Bulgaria
97,X (with KAROL G),Jonas Brothers,5603,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY,5/15/2020,5/22/2020,Bulgaria
98,Without Me,Halsey,5597,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,5/15/2020,5/22/2020,Bulgaria
99,Pain 1993 (with Playboi Carti),Drake,5531,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo,5/15/2020,5/22/2020,Bulgaria
100,Bandit (with YoungBoy Never Broke Again),Juice WRLD,5459,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,5/15/2020,5/22/2020,Bulgaria
101,I’m Ready (with Demi Lovato),Sam Smith,5446,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,5/15/2020,5/22/2020,Bulgaria
102,Майната ти Св. Валентин,Konstantin,5409,https://open.spotify.com/track/6YMYxgAgA1dtpTPE0zLLxU,5/15/2020,5/22/2020,Bulgaria
103,Let Me Down Slowly,Alec Benjamin,5399,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,5/15/2020,5/22/2020,Bulgaria
104,Jocelyn Flores,XXXTENTACION,5396,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,5/15/2020,5/22/2020,Bulgaria
105,Salt,Ava Max,5333,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,5/15/2020,5/22/2020,Bulgaria
106,Benzin,Emanuela,5332,https://open.spotify.com/track/4OIgj8LHBd0St9V1nuqBGq,5/15/2020,5/22/2020,Bulgaria
107,Moonlight,XXXTENTACION,5296,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,5/15/2020,5/22/2020,Bulgaria
108,Kings & Queens,Ava Max,5291,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,5/15/2020,5/22/2020,Bulgaria
109,Излъжи ме,Lidia,5273,https://open.spotify.com/track/197aNKfFNy02if3CpWStRI,5/15/2020,5/22/2020,Bulgaria
110,All Bad (feat. Lil Uzi Vert),Future,5262,https://open.spotify.com/track/021lWIHJrURZrmvYQ1xcM8,5/15/2020,5/22/2020,Bulgaria
111,Angelat,Tsvetelina Yaneva,5214,https://open.spotify.com/track/6Mz5CHGtDObrnB7RmH2WeI,5/15/2020,5/22/2020,Bulgaria
112,Old Town Road - Remix,Lil Nas X,5208,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,5/15/2020,5/22/2020,Bulgaria
113,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,5168,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,5/15/2020,5/22/2020,Bulgaria
114,Before You Go,Lewis Capaldi,5164,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,5/15/2020,5/22/2020,Bulgaria
115,Майко Майко,Boro Purvi,5118,https://open.spotify.com/track/11VyWPLK8nQqZEpsg2rkww,5/15/2020,5/22/2020,Bulgaria
116,Akula,Emilia,5116,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,5/15/2020,5/22/2020,Bulgaria
117,I Don't Care (with Justin Bieber),Ed Sheeran,5068,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,5/15/2020,5/22/2020,Bulgaria
118,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,5046,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892,5/15/2020,5/22/2020,Bulgaria
119,Look At Me!,XXXTENTACION,5027,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18,5/15/2020,5/22/2020,Bulgaria
120,Myron,Lil Uzi Vert,4997,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,5/15/2020,5/22/2020,Bulgaria
121,No Time To Die,Billie Eilish,4988,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,5/15/2020,5/22/2020,Bulgaria
122,Бийта Като Спре,FYRE,4976,https://open.spotify.com/track/1Z2oFcy7GpNYoT5qNGP2EU,5/15/2020,5/22/2020,Bulgaria
123,Nonstop,Drake,4969,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,5/15/2020,5/22/2020,Bulgaria
124,Koy,Aria,4934,https://open.spotify.com/track/0gkH2x7PQIPz4majlHkAqr,5/15/2020,5/22/2020,Bulgaria
125,Beautiful People (feat. Khalid),Ed Sheeran,4933,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,5/15/2020,5/22/2020,Bulgaria
126,'Till I Collapse,Eminem,4912,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,5/15/2020,5/22/2020,Bulgaria
127,You should be sad,Halsey,4895,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,5/15/2020,5/22/2020,Bulgaria
128,Циганска Сватба,ToTo H,4887,https://open.spotify.com/track/7i1wkIztGf9uSgJJOH0I7R,5/15/2020,5/22/2020,Bulgaria
129,My Oh My (feat. DaBaby),Camila Cabello,4878,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,5/15/2020,5/22/2020,Bulgaria
130,Trillionaire (feat. Youngboy Never Broke Again),Future,4858,https://open.spotify.com/track/740kQ8xwSGloumdiKR5Cwz,5/15/2020,5/22/2020,Bulgaria
131,Memories,Maroon 5,4820,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,5/15/2020,5/22/2020,Bulgaria
132,Всичко рязко светва,Mila Robert,4799,https://open.spotify.com/track/2SWRtKwZUbmAlPkKNq36y4,5/15/2020,5/22/2020,Bulgaria
133,Selfish,Madison Beer,4795,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,5/15/2020,5/22/2020,Bulgaria
134,Gorilla,2bona,4764,https://open.spotify.com/track/0ZqakYho8fupx0NyVcWg1M,5/15/2020,5/22/2020,Bulgaria
135,SOSA MAJE,V:RGO,4731,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,5/15/2020,5/22/2020,Bulgaria
136,Ayy Macarena,Tyga,4725,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,5/15/2020,5/22/2020,Bulgaria
137,Sen Trope,Azis,4721,https://open.spotify.com/track/6AX84xLVUskEpzWpQAJbQt,5/15/2020,5/22/2020,Bulgaria
138,Спомен от рана,SkandaU,4700,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,5/15/2020,5/22/2020,Bulgaria
139,If the World Was Ending - feat. Julia Michaels,JP Saxe,4695,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,5/15/2020,5/22/2020,Bulgaria
140,Iztreznyavash li,Preslava,4690,https://open.spotify.com/track/37A9mjY0rTDi5qw9zh9gL5,5/15/2020,5/22/2020,Bulgaria
141,Mask Off,Future,4653,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,5/15/2020,5/22/2020,Bulgaria
142,Ne te zabravyam,Preslava,4651,https://open.spotify.com/track/6o9F8qsYr6SfBNv1U9NO6b,5/15/2020,5/22/2020,Bulgaria
143,I Like Him,Princess Nokia,4648,https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H,5/15/2020,5/22/2020,Bulgaria
144,Hate Me (with Juice WRLD),Ellie Goulding,4644,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,5/15/2020,5/22/2020,Bulgaria
145,Tragvay si,Emilia,4644,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5,5/15/2020,5/22/2020,Bulgaria
146,STOOPID,6ix9ine,4593,https://open.spotify.com/track/1KWLyoPChJrBQFscO8NW8D,5/15/2020,5/22/2020,Bulgaria
147,Taste (feat. Offset),Tyga,4592,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,5/15/2020,5/22/2020,Bulgaria
148,Nyama upoyka,Alisia,4557,https://open.spotify.com/track/174u6C498DlcSXx2jCdux5,5/15/2020,5/22/2020,Bulgaria
149,Beverly Hills,Zivert,4547,https://open.spotify.com/track/0EwolAxaweC2ptBlzDHYo5,5/15/2020,5/22/2020,Bulgaria
150,when the party's over,Billie Eilish,4544,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,5/15/2020,5/22/2020,Bulgaria
151,WTF/OMG,V:RGO,4544,https://open.spotify.com/track/6kKKkogo1cabjYVcJ4pk8f,5/15/2020,5/22/2020,Bulgaria
152,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4540,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,5/15/2020,5/22/2020,Bulgaria
153,Youngblood,5 Seconds of Summer,4525,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,5/15/2020,5/22/2020,Bulgaria
154,Starboy,The Weeknd,4495,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,5/15/2020,5/22/2020,Bulgaria
155,HUMBLE.,Kendrick Lamar,4491,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,5/15/2020,5/22/2020,Bulgaria
156,Shampion,Anelia,4491,https://open.spotify.com/track/2SSAm64DnzKKlfrGUEpULX,5/15/2020,5/22/2020,Bulgaria
157,Go Stupid,Polo G,4482,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd,5/15/2020,5/22/2020,Bulgaria
158,Shallow,Lady Gaga,4477,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,5/15/2020,5/22/2020,Bulgaria
159,XO Tour Llif3,Lil Uzi Vert,4474,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,5/15/2020,5/22/2020,Bulgaria
160,Like That (feat. Gucci Mane),Doja Cat,4468,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,5/15/2020,5/22/2020,Bulgaria
161,Sucker,Jonas Brothers,4448,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,5/15/2020,5/22/2020,Bulgaria
162,The London (feat. J. Cole & Travis Scott),Young Thug,4439,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,5/15/2020,5/22/2020,Bulgaria
163,Ric Flair Drip (& Metro Boomin),Offset,4438,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,5/15/2020,5/22/2020,Bulgaria
164,Moana,G-Eazy,4418,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X,5/15/2020,5/22/2020,Bulgaria
165,Boyfriend,Selena Gomez,4403,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,5/15/2020,5/22/2020,Bulgaria
166,Nay-boli me,Tedi Aleksandrova,4374,https://open.spotify.com/track/4VGwMJJ9Al4ENmRN9vsGc8,5/15/2020,5/22/2020,Bulgaria
167,Going Bad (feat. Drake),Meek Mill,4364,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,5/15/2020,5/22/2020,Bulgaria
168,Te Amo,Torino,4325,https://open.spotify.com/track/6fcPuGEcPN6oq7DCLocYU0,5/15/2020,5/22/2020,Bulgaria
169,Lights Up,Harry Styles,4320,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,5/15/2020,5/22/2020,Bulgaria
170,Pure Water (with Migos),Mustard,4314,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,5/15/2020,5/22/2020,Bulgaria
171,Da gori v lyubov,Preslava,4284,https://open.spotify.com/track/33WkEtPjRc9ATkd1nV1vkQ,5/15/2020,5/22/2020,Bulgaria
172,StzBeatBart,StzCorp,4280,https://open.spotify.com/track/4ptaBJS7jCVHUFcr9OHJUA,5/15/2020,5/22/2020,Bulgaria
173,По-полека,Stefan Valdobrev,4265,https://open.spotify.com/track/3yGTJ31rh0QYTh1W3yEpnr,5/15/2020,5/22/2020,Bulgaria
174,Know Your Worth,Khalid,4263,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,5/15/2020,5/22/2020,Bulgaria
175,Един грам срам,Konstantin,4251,https://open.spotify.com/track/18R5231PuL2O17AIrbgJny,5/15/2020,5/22/2020,Bulgaria
176,Къде си,Diona,4251,https://open.spotify.com/track/37Jw3XewrNezUMlxvX4qeJ,5/15/2020,5/22/2020,Bulgaria
177,Sled 1000 zheni,Desi Slava,4248,https://open.spotify.com/track/5toNqUDZ7cQupMdUK6pM8a,5/15/2020,5/22/2020,Bulgaria
178,Yummy,Justin Bieber,4216,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,5/15/2020,5/22/2020,Bulgaria
179,Куча марка,Boro Purvi,4206,https://open.spotify.com/track/1gcVQukmyakNQHHLSPbxH2,5/15/2020,5/22/2020,Bulgaria
