,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
88,Heat Waves,Glass Animals,53179,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,10/16/2020,10/23/2020,Ireland
89,Black And White,Niall Horan,53138,https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE,10/16/2020,10/23/2020,Ireland
90,This City,Sam Fischer,52692,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,10/16/2020,10/23/2020,Ireland
91,Princess Cuts (feat. Young T & Bugsey),Headie One,51630,https://open.spotify.com/track/63Sb1AMnhb37DR59uXZdQd,10/16/2020,10/23/2020,Ireland
92,Be Alright,Dean Lewis,50211,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,10/16/2020,10/23/2020,Ireland
93,I Dunno (feat. Dutchavelli & Stormzy),Tion Wayne,49798,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E,10/16/2020,10/23/2020,Ireland
94,Unconditional,Picture This,49128,https://open.spotify.com/track/6WuVqsLi3eUp08vBgdEZmB,10/16/2020,10/23/2020,Ireland
95,Rain,Aitch,48779,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy,10/16/2020,10/23/2020,Ireland
96,Got It On Me,Pop Smoke,48684,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,10/16/2020,10/23/2020,Ireland
97,Papi Chulo,Octavian,48559,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA,10/16/2020,10/23/2020,Ireland
98,Hold Me While You Wait,Lewis Capaldi,48384,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,10/16/2020,10/23/2020,Ireland
99,All Girls Are The Same,Juice WRLD,48238,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,10/16/2020,10/23/2020,Ireland
100,Mr. Right Now (feat. Drake),21 Savage,47870,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj,10/16/2020,10/23/2020,Ireland
101,Location (feat. Burna Boy),Dave,47201,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,10/16/2020,10/23/2020,Ireland
102,Kings & Queens,Ava Max,47194,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,10/16/2020,10/23/2020,Ireland
103,Mad at Disney,salem ilese,47119,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,10/16/2020,10/23/2020,Ireland
104,Rome,Dermot Kennedy,46347,https://open.spotify.com/track/2ZwihAP8zB5XX1CmYIOBbF,10/16/2020,10/23/2020,Ireland
105,3 Nights,Dominic Fike,46123,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,10/16/2020,10/23/2020,Ireland
106,cardigan,Taylor Swift,46114,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,10/16/2020,10/23/2020,Ireland
107,exile (feat. Bon Iver),Taylor Swift,45420,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,10/16/2020,10/23/2020,Ireland
108,goosebumps,Travis Scott,45126,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,10/16/2020,10/23/2020,Ireland
109,The Box,Roddy Ricch,45104,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,10/16/2020,10/23/2020,Ireland
110,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,44764,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,10/16/2020,10/23/2020,Ireland
111,Flowers (feat. Jaykae),Nathan Dawe,44417,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN,10/16/2020,10/23/2020,Ireland
112,bad guy,Billie Eilish,44351,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,10/16/2020,10/23/2020,Ireland
113,Toosie Slide,Drake,44253,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,10/16/2020,10/23/2020,Ireland
114,HIGHEST IN THE ROOM,Travis Scott,43784,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,10/16/2020,10/23/2020,Ireland
115,Beautiful People (feat. Khalid),Ed Sheeran,43691,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,10/16/2020,10/23/2020,Ireland
116,Life Is Good (feat. Drake),Future,43368,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,10/16/2020,10/23/2020,Ireland
117,Zombie,The Cranberries,43214,https://open.spotify.com/track/2IZZqH4K02UIYg5EohpNHF,10/16/2020,10/23/2020,Ireland
118,Ride It,Regard,43106,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,10/16/2020,10/23/2020,Ireland
119,death bed (coffee for your head),Powfu,42724,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,10/16/2020,10/23/2020,Ireland
120,everything i wanted,Billie Eilish,42400,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,10/16/2020,10/23/2020,Ireland
121,Ophelia,The Lumineers,42192,https://open.spotify.com/track/5NORWMFC27ywGSZxi8uquP,10/16/2020,10/23/2020,Ireland
122,Smile (with The Weeknd),Juice WRLD,42152,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,10/16/2020,10/23/2020,Ireland
123,Break My Heart,Dua Lipa,42084,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,10/16/2020,10/23/2020,Ireland
124,Tap In,Saweetie,41982,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,10/16/2020,10/23/2020,Ireland
125,i miss u (with Au/Ra),Jax Jones,41978,https://open.spotify.com/track/7CH8J4ulT49UfZwSDSkSZA,10/16/2020,10/23/2020,Ireland
126,Higher Love,Kygo,41847,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,10/16/2020,10/23/2020,Ireland
127,Dancing in the Moonlight,Toploader,41761,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od,10/16/2020,10/23/2020,Ireland
128,All I Want,Kodaline,41738,https://open.spotify.com/track/0NlGoUyOJSuSHmngoibVAs,10/16/2020,10/23/2020,Ireland
129,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,41720,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,10/16/2020,10/23/2020,Ireland
130,Memories,Maroon 5,41637,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,10/16/2020,10/23/2020,Ireland
131,Riptide,Vance Joy,41385,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,10/16/2020,10/23/2020,Ireland
132,After Party,Don Toliver,41056,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,10/16/2020,10/23/2020,Ireland
133,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,40723,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,10/16/2020,10/23/2020,Ireland
134,Chingy (It’s Whatever),Digga D,40707,https://open.spotify.com/track/6afrGc4NBIQEObX1S8DCPy,10/16/2020,10/23/2020,Ireland
135,Party In The U.S.A.,Miley Cyrus,40505,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,10/16/2020,10/23/2020,Ireland
136,Wonderwall - Remastered,Oasis,40484,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,10/16/2020,10/23/2020,Ireland
137,Only You Freestyle,Headie One,40334,https://open.spotify.com/track/6Ylhyp6ZL9SY7EdaRZ0k9o,10/16/2020,10/23/2020,Ireland
138,Chicago Freestyle (feat. Giveon),Drake,40287,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,10/16/2020,10/23/2020,Ireland
139,hot girl bummer,blackbear,40256,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,10/16/2020,10/23/2020,Ireland
140,Señorita,Shawn Mendes,40207,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,10/16/2020,10/23/2020,Ireland
141,Stuck with U (with Justin Bieber),Ariana Grande,40170,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,10/16/2020,10/23/2020,Ireland
142,Vossi Bop,Stormzy,40132,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,10/16/2020,10/23/2020,Ireland
143,Post Malone (feat. RANI),Sam Feldt,40057,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,10/16/2020,10/23/2020,Ireland
144,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,40038,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ,10/16/2020,10/23/2020,Ireland
145,Sweater Weather,The Neighbourhood,39905,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,10/16/2020,10/23/2020,Ireland
146,Dancing On My Own,Calum Scott,39894,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,10/16/2020,10/23/2020,Ireland
147,Godzilla (feat. Juice WRLD),Eminem,39787,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,10/16/2020,10/23/2020,Ireland
148,Take Me To Church,Hozier,39636,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI,10/16/2020,10/23/2020,Ireland
149,I Don't Care (with Justin Bieber),Ed Sheeran,39568,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,10/16/2020,10/23/2020,Ireland
150,Wake Me Up,Avicii,39535,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2,10/16/2020,10/23/2020,Ireland
151,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,39525,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,10/16/2020,10/23/2020,Ireland
152,Ladbroke Grove,AJ Tracey,39474,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,10/16/2020,10/23/2020,Ireland
153,Landslide,Fleetwood Mac,39403,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ,10/16/2020,10/23/2020,Ireland
154,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,39186,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,10/16/2020,10/23/2020,Ireland
155,The Less I Know The Better,Tame Impala,39081,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,10/16/2020,10/23/2020,Ireland
156,Sorry,Joel Corry,39049,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,10/16/2020,10/23/2020,Ireland
157,Don't Stop Believin',Journey,38839,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,10/16/2020,10/23/2020,Ireland
158,Home - 2019 - Remaster,Edward Sharpe & The Magnetic Zeros,38720,https://open.spotify.com/track/7KWGfnsUU4Ri46TIvjpAPx,10/16/2020,10/23/2020,Ireland
159,SICKO MODE,Travis Scott,38709,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,10/16/2020,10/23/2020,Ireland
160,You're Somebody Else,flora cash,38689,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc,10/16/2020,10/23/2020,Ireland
161,lovely (with Khalid),Billie Eilish,38678,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,10/16/2020,10/23/2020,Ireland
162,21,Polo G,38640,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H,10/16/2020,10/23/2020,Ireland
163,No Role Modelz,J. Cole,38520,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,10/16/2020,10/23/2020,Ireland
164,Loose (feat. KSI),S1mba,38420,https://open.spotify.com/track/0G9vbgmLrDqjV4NUCSrsIg,10/16/2020,10/23/2020,Ireland
165,Lose Control,MEDUZA,38386,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,10/16/2020,10/23/2020,Ireland
166,Do I Wanna Know?,Arctic Monkeys,38362,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt,10/16/2020,10/23/2020,Ireland
167,Shotgun,George Ezra,38150,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,10/16/2020,10/23/2020,Ireland
168,IDK You Yet,Alexander 23,38147,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d,10/16/2020,10/23/2020,Ireland
169,When I Look At You,Miley Cyrus,38086,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W,10/16/2020,10/23/2020,Ireland
170,Summer Of '69,Bryan Adams,37896,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,10/16/2020,10/23/2020,Ireland
171,Whoopty,CJ,37718,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5,10/16/2020,10/23/2020,Ireland
172,2002,Anne-Marie,37717,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,10/16/2020,10/23/2020,Ireland
173,Be Kind (with Halsey),Marshmello,37510,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,10/16/2020,10/23/2020,Ireland
174,when the party's over,Billie Eilish,37442,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,10/16/2020,10/23/2020,Ireland
175,Chasing Cars,Snow Patrol,37403,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,10/16/2020,10/23/2020,Ireland
176,Some Say - Felix Jaehn Remix,Nea,37321,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,10/16/2020,10/23/2020,Ireland
177,Lose Somebody,Kygo,36951,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,10/16/2020,10/23/2020,Ireland
178,Belter,Gerry Cinnamon,36927,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc,10/16/2020,10/23/2020,Ireland
179,ROXANNE,Arizona Zervas,36833,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,10/16/2020,10/23/2020,Ireland
180,Lately,Chasing Abbey,36680,https://open.spotify.com/track/42l7yCT9PtsgqCzRtdtwL5,10/16/2020,10/23/2020,Ireland
181,Let Her Go,Passenger,36589,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,10/16/2020,10/23/2020,Ireland
182,The Night We Met,Lord Huron,36568,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU,10/16/2020,10/23/2020,Ireland
183,Deep End,Fousheé,36512,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA,10/16/2020,10/23/2020,Ireland
184,Don't Call Me Up,Mabel,36357,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,10/16/2020,10/23/2020,Ireland
185,All My Friends,Dermot Kennedy,36054,https://open.spotify.com/track/70pP6E6VvznsfrSsznnQnk,10/16/2020,10/23/2020,Ireland
186,Think About Things,Daði Freyr,36054,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7,10/16/2020,10/23/2020,Ireland
187,Jocelyn Flores,XXXTENTACION,36036,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,10/16/2020,10/23/2020,Ireland
188,Daddy Issues,The Neighbourhood,35888,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,10/16/2020,10/23/2020,Ireland
189,Why'd You Only Call Me When You're High?,Arctic Monkeys,35827,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ,10/16/2020,10/23/2020,Ireland
190,Better Off Without You (feat. Shift K3Y),Becky Hill,35792,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC,10/16/2020,10/23/2020,Ireland
191,Believer,Imagine Dragons,35612,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,10/16/2020,10/23/2020,Ireland
192,OK Not To Be OK,Marshmello,35485,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv,10/16/2020,10/23/2020,Ireland
193,Africa,TOTO,35477,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,10/16/2020,10/23/2020,Ireland
194,All of Me,John Legend,35406,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,10/16/2020,10/23/2020,Ireland
195,Silence,Marshmello,35167,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,10/16/2020,10/23/2020,Ireland
196,"Baby, I'm Jealous (feat. Doja Cat)",Bebe Rexha,35056,https://open.spotify.com/track/2fTdRdN73RgIgcUZN33dvt,10/16/2020,10/23/2020,Ireland
197,Love Story,Taylor Swift,35050,https://open.spotify.com/track/7bad461siaxECNlaYsmIo6,10/16/2020,10/23/2020,Ireland
198,Hold On,Chord Overstreet,34834,https://open.spotify.com/track/5vjLSffimiIP26QG5WcN2K,10/16/2020,10/23/2020,Ireland
199,Youngblood,5 Seconds of Summer,34737,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,10/16/2020,10/23/2020,Ireland
200,Money Trees,Kendrick Lamar,34695,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4,10/16/2020,10/23/2020,Ireland
1,positions,Ariana Grande,402957,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7,10/23/2020,10/30/2020,Ireland
2,Mood (feat. iann dior),24kGoldn,393410,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,10/23/2020,10/30/2020,Ireland
3,Head & Heart (feat. MNEK),Joel Corry,312028,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,10/23/2020,10/30/2020,Ireland
4,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,288950,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,10/23/2020,10/30/2020,Ireland
5,What You Know Bout Love,Pop Smoke,279953,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,10/23/2020,10/30/2020,Ireland
6,Holy (feat. Chance The Rapper),Justin Bieber,277125,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,10/23/2020,10/30/2020,Ireland
7,you broke me first,Tate McRae,260427,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,10/23/2020,10/30/2020,Ireland
8,Giants,Dermot Kennedy,239213,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,10/23/2020,10/30/2020,Ireland
9,Looking for Me,Paul Woolford,232926,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE,10/23/2020,10/30/2020,Ireland
10,WAP (feat. Megan Thee Stallion),Cardi B,224489,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,10/23/2020,10/30/2020,Ireland
11,Take You Dancing,Jason Derulo,206783,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,10/23/2020,10/30/2020,Ireland
12,Lonely (with benny blanco),Justin Bieber,204698,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,10/23/2020,10/30/2020,Ireland
13,Midnight Sky,Miley Cyrus,202970,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,10/23/2020,10/30/2020,Ireland
14,Levitating (feat. DaBaby),Dua Lipa,193971,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr,10/23/2020,10/30/2020,Ireland
15,See Nobody,Wes Nelson,183842,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4,10/23/2020,10/30/2020,Ireland
16,Dreams - 2004 Remaster,Fleetwood Mac,183277,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,10/23/2020,10/30/2020,Ireland
17,Put Your Records On,Ritt Momney,168622,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,10/23/2020,10/30/2020,Ireland
18,Tick Tock (feat. 24kGoldn),Clean Bandit,168541,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,10/23/2020,10/30/2020,Ireland
19,Sweet Melody,Little Mix,167985,https://open.spotify.com/track/28xX6K8LnkZve4RiuEB3iK,10/23/2020,10/30/2020,Ireland
20,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,164042,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,10/23/2020,10/30/2020,Ireland
21,Laugh Now Cry Later (feat. Lil Durk),Drake,157860,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,10/23/2020,10/30/2020,Ireland
22,Watermelon Sugar,Harry Styles,157681,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,10/23/2020,10/30/2020,Ireland
23,Come & Go (with Marshmello),Juice WRLD,154953,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,10/23/2020,10/30/2020,Ireland
24,ROCKSTAR (feat. Roddy Ricch),DaBaby,152527,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,10/23/2020,10/30/2020,Ireland
25,Ain't It Different (feat. AJ Tracey & Stormzy),Headie One,152056,https://open.spotify.com/track/03snIuKJr5u7zpyp9zpQMU,10/23/2020,10/30/2020,Ireland
26,Wonder,Shawn Mendes,139182,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,10/23/2020,10/30/2020,Ireland
27,Train Wreck,James Arthur,139042,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H,10/23/2020,10/30/2020,Ireland
28,Blinding Lights,The Weeknd,137357,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,10/23/2020,10/30/2020,Ireland
29,Lighter (feat. KSI),Nathan Dawe,134837,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl,10/23/2020,10/30/2020,Ireland
30,Really Love (feat. Craig David & Digital Farm Animals),KSI,134407,https://open.spotify.com/track/50v2TSRV31bwpAPkjWejNL,10/23/2020,10/30/2020,Ireland
31,Lasting Lover,Sigala,133475,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY,10/23/2020,10/30/2020,Ireland
32,Heather,Conan Gray,129776,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,10/23/2020,10/30/2020,Ireland
33,Dynamite,BTS,127482,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,10/23/2020,10/30/2020,Ireland
34,Savage Love (Laxed - Siren Beat),Jawsh 685,123489,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,10/23/2020,10/30/2020,Ireland
35,Wishing Well,Juice WRLD,122440,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,10/23/2020,10/30/2020,Ireland
36,Mood Swings (feat. Lil Tjay),Pop Smoke,121235,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,10/23/2020,10/30/2020,Ireland
37,Breaking Me,Topic,116998,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,10/23/2020,10/30/2020,Ireland
38,Roses - Imanbek Remix,SAINt JHN,115723,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,10/23/2020,10/30/2020,Ireland
39,Fake Fine,Robert Grace,113583,https://open.spotify.com/track/1zIdA3QeaQWluOM8ZdUX8u,10/23/2020,10/30/2020,Ireland
40,Rain On Me (with Ariana Grande),Lady Gaga,111520,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,10/23/2020,10/30/2020,Ireland
41,Diamonds,Sam Smith,108382,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,10/23/2020,10/30/2020,Ireland
42,Someone You Loved,Lewis Capaldi,107103,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,10/23/2020,10/30/2020,Ireland
43,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,98572,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j,10/23/2020,10/30/2020,Ireland
44,Robbery,Juice WRLD,98055,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,10/23/2020,10/30/2020,Ireland
45,Before You Go,Lewis Capaldi,94290,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,10/23/2020,10/30/2020,Ireland
46,West Ten,AJ Tracey,94173,https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs,10/23/2020,10/30/2020,Ireland
47,Outnumbered,Dermot Kennedy,88361,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,10/23/2020,10/30/2020,Ireland
48,Lucid Dreams,Juice WRLD,85140,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,10/23/2020,10/30/2020,Ireland
49,Heaven On My Mind (with Sigala),Becky Hill,83883,https://open.spotify.com/track/7bIq1v8svANsAys7I694Up,10/23/2020,10/30/2020,Ireland
50,Falling,Harry Styles,82830,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,10/23/2020,10/30/2020,Ireland
51,Dance Monkey,Tones And I,82121,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,10/23/2020,10/30/2020,Ireland
52,SO DONE,The Kid LAROI,76563,https://open.spotify.com/track/5psEZhQu6lukjhavJo4AbC,10/23/2020,10/30/2020,Ireland
53,Blueberry Faygo,Lil Mosey,75613,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,10/23/2020,10/30/2020,Ireland
54,Go Crazy,Chris Brown,73596,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,10/23/2020,10/30/2020,Ireland
55,Golden,Harry Styles,73433,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,10/23/2020,10/30/2020,Ireland
56,The Business,Tiësto,72140,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,10/23/2020,10/30/2020,Ireland
57,POPSTAR (feat. Drake),DJ Khaled,70330,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,10/23/2020,10/30/2020,Ireland
58,Secrets,Regard,69601,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,10/23/2020,10/30/2020,Ireland
59,Don’t Need Love (with GRACEY),220 KID,69521,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI,10/23/2020,10/30/2020,Ireland
60,GREECE (feat. Drake),DJ Khaled,68771,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,10/23/2020,10/30/2020,Ireland
61,Daisy,Ashnikko,67556,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,10/23/2020,10/30/2020,Ireland
62,Adore You,Harry Styles,67004,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,10/23/2020,10/30/2020,Ireland
63,Someone To You,BANNERS,66745,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr,10/23/2020,10/30/2020,Ireland
64,Promiscuous,Nelly Furtado,66521,https://open.spotify.com/track/2gam98EZKrF9XuOkU13ApN,10/23/2020,10/30/2020,Ireland
65,Sofia,Clairo,66381,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,10/23/2020,10/30/2020,Ireland
66,Heat Waves,Glass Animals,66326,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,10/23/2020,10/30/2020,Ireland
67,Dinner Guest (feat. MoStack),AJ Tracey,64391,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf,10/23/2020,10/30/2020,Ireland
68,Rover (feat. DTG),S1mba,64338,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,10/23/2020,10/30/2020,Ireland
69,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,64232,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,10/23/2020,10/30/2020,Ireland
70,Party Girl,StaySolidRocky,63980,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,10/23/2020,10/30/2020,Ireland
71,Papi Chulo,Octavian,63954,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA,10/23/2020,10/30/2020,Ireland
72,Lonely,Joel Corry,63832,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV,10/23/2020,10/30/2020,Ireland
