,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
179,Blåmärkshårt (Mi Amor),Miriam Bryant,136668,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH,12/27/2019,1/3/2020,Sweden
180,July,Noah Cyrus,136601,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,12/27/2019,1/3/2020,Sweden
181,Happier,Marshmello,136302,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,12/27/2019,1/3/2020,Sweden
182,Hate Me (with Juice WRLD),Ellie Goulding,136244,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,12/27/2019,1/3/2020,Sweden
183,Craftmanship,Mwuana,136192,https://open.spotify.com/track/4j2gmxXXeXwUHMXsdMPtVc,12/27/2019,1/3/2020,Sweden
184,Bäst,Ricky Rich,135611,https://open.spotify.com/track/7sMlXDpJK2zqJXorvejqTl,12/27/2019,1/3/2020,Sweden
185,Kurt Cobain,Veronica Maggio,134708,https://open.spotify.com/track/2EdSwwGydco16X0xKmgH0S,12/27/2019,1/3/2020,Sweden
186,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,134471,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL,12/27/2019,1/3/2020,Sweden
187,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,134150,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,12/27/2019,1/3/2020,Sweden
188,Afterwork,Bolaget,133557,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty,12/27/2019,1/3/2020,Sweden
189,Jag lovar,Petter,133378,https://open.spotify.com/track/2k07ZO2Sgu2zhlw2rZOQzQ,12/27/2019,1/3/2020,Sweden
190,Eloise,Arvingarna,132785,https://open.spotify.com/track/5Ws6u3a6SibPmJazXdEAHB,12/27/2019,1/3/2020,Sweden
191,Pineapple Kush,Thrife,132710,https://open.spotify.com/track/0qKnXmGHQ553tGX7CqxaO0,12/27/2019,1/3/2020,Sweden
192,Hata mig,Molly Sandén,132118,https://open.spotify.com/track/6u0L0dqNEwuB18oHbAUn9Q,12/27/2019,1/3/2020,Sweden
193,Bohemian Rhapsody - Remastered 2011,Queen,131247,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,12/27/2019,1/3/2020,Sweden
194,Höjer Våra Glas,De Vet Du,129891,https://open.spotify.com/track/1IHXQ1VBdCWaYkr9G8Y385,12/27/2019,1/3/2020,Sweden
195,INGA ALTERNATIV,P.J,129548,https://open.spotify.com/track/4m3c8kAIpZ45C5yS39icjB,12/27/2019,1/3/2020,Sweden
196,Yellow Hearts,Ant Saunders,129072,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,12/27/2019,1/3/2020,Sweden
197,Africa,TOTO,128908,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,12/27/2019,1/3/2020,Sweden
198,Had Enough (feat. Quavo & Offset),Don Toliver,128696,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,12/27/2019,1/3/2020,Sweden
199,Robbery,Juice WRLD,128662,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,12/27/2019,1/3/2020,Sweden
200,Lights Up,Harry Styles,128509,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,12/27/2019,1/3/2020,Sweden
1,Blinding Lights,The Weeknd,1147446,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Sweden
2,XO,Yasin,1114598,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt,1/3/2020,1/10/2020,Sweden
3,Dance Monkey,Tones And I,1030817,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Sweden
4,Lev nu dö sen,Miss Li,998052,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,1/3/2020,1/10/2020,Sweden
5,PT:1,Yasin,854757,https://open.spotify.com/track/0peCogN4G8UuuhSB9jPUnN,1/3/2020,1/10/2020,Sweden
6,Yummy,Justin Bieber,769214,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Sweden
7,GFLOW,Z.E,731762,https://open.spotify.com/track/684jrXb96qFbfvBFkLJ08d,1/3/2020,1/10/2020,Sweden
8,PIPPI,Dree Low,707743,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,1/3/2020,1/10/2020,Sweden
9,Första klivet,Lellow,661535,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057,1/3/2020,1/10/2020,Sweden
10,FÖRSENT,1.Cuz,638903,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s,1/3/2020,1/10/2020,Sweden
11,Tills mitt hjärta går under,Myra Granberg,611971,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3,1/3/2020,1/10/2020,Sweden
12,Someone You Loved,Lewis Capaldi,597359,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,Sweden
13,everything i wanted,Billie Eilish,595658,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Sweden
14,Memories,Maroon 5,591814,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Sweden
15,TESLA,Macky,579515,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr,1/3/2020,1/10/2020,Sweden
16,Falling,Trevor Daniel,575878,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Sweden
17,ROXANNE,Arizona Zervas,551862,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Sweden
18,DSGIS,Yasin,531624,https://open.spotify.com/track/1ett0ayp7e0sad3oWQtJPQ,1/3/2020,1/10/2020,Sweden
19,No Cap,Adel,509336,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4,1/3/2020,1/10/2020,Sweden
20,Va Mig,Ant Wan,454019,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq,1/3/2020,1/10/2020,Sweden
21,Cleopatra,Ant Wan,448928,https://open.spotify.com/track/5QrUrRVyvzJSzxiJoiFa9w,1/3/2020,1/10/2020,Sweden
22,Not For Sale,Yasin,448059,https://open.spotify.com/track/4URUc2gf1k0kjf7g7EsZV5,1/3/2020,1/10/2020,Sweden
23,Circles,Post Malone,444517,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Sweden
24,Don't Start Now,Dua Lipa,443444,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Sweden
25,"Alone, Pt. II",Alan Walker,439535,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,1/3/2020,1/10/2020,Sweden
26,Some Say,Nea,429617,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,1/3/2020,1/10/2020,Sweden
27,The Box,Roddy Ricch,429603,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/3/2020,1/10/2020,Sweden
28,bad guy,Billie Eilish,428736,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Sweden
29,Before You Go,Lewis Capaldi,419486,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/3/2020,1/10/2020,Sweden
30,HotSpot,Greekazo,416853,https://open.spotify.com/track/2W9WzW1Ot0YrWpJwWoRRVO,1/3/2020,1/10/2020,Sweden
31,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,398433,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5,1/3/2020,1/10/2020,Sweden
32,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,394812,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP,1/3/2020,1/10/2020,Sweden
33,Dröm,Jireel,392733,https://open.spotify.com/track/0OrDyYAXLoinmrMqyWZ0sn,1/3/2020,1/10/2020,Sweden
34,Bra för dig,estraden,387446,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,1/3/2020,1/10/2020,Sweden
35,Tillfälligheter,Veronica Maggio,381716,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,1/3/2020,1/10/2020,Sweden
36,My Oh My (feat. DaBaby),Camila Cabello,379527,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Sweden
37,Adore You,Harry Styles,364902,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Sweden
38,John Snow,Yasin,355213,https://open.spotify.com/track/6fulMfMC4B5S52YaAhdnmF,1/3/2020,1/10/2020,Sweden
39,Señorita,Shawn Mendes,352498,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Sweden
40,DANCE,CLMD,351238,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,1/3/2020,1/10/2020,Sweden
41,Lose You To Love Me,Selena Gomez,350861,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Sweden
42,Alla våra smeknamn,Molly Sandén,345429,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,1/3/2020,1/10/2020,Sweden
43,Apoteket,Greekazo,343287,https://open.spotify.com/track/33pcmSPeqpP7EjUOBd2dZM,1/3/2020,1/10/2020,Sweden
44,TOP CLASS,Dree Low,338376,https://open.spotify.com/track/4zKYAowoRnZNgL3kWVlXn4,1/3/2020,1/10/2020,Sweden
45,RÄKNA MINA DAGAR,1.Cuz,338311,https://open.spotify.com/track/39YxFKLZ1xbu1f9gQiwkFz,1/3/2020,1/10/2020,Sweden
46,I Don't Care (with Justin Bieber),Ed Sheeran,331278,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Sweden
47,Shallow,Lady Gaga,330520,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/3/2020,1/10/2020,Sweden
48,DAG HAMMARSKJÖLD,Dree Low,310875,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,1/3/2020,1/10/2020,Sweden
49,SOS (feat. Aloe Blacc),Avicii,308108,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,1/3/2020,1/10/2020,Sweden
50,If the World Was Ending - feat. Julia Michaels,JP Saxe,296518,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,1/3/2020,1/10/2020,Sweden
51,Beautiful People (feat. Khalid),Ed Sheeran,295994,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/3/2020,1/10/2020,Sweden
52,Ride It,Regard,293868,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,Sweden
53,Salt,Ava Max,280608,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,1/3/2020,1/10/2020,Sweden
54,HIGHEST IN THE ROOM,Travis Scott,279903,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/3/2020,1/10/2020,Sweden
55,Roses - Imanbek Remix,SAINt JHN,273069,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,1/3/2020,1/10/2020,Sweden
56,Branschen - Recorded at Spotify Studios Stockholm,Z.E,269413,https://open.spotify.com/track/6ZFe0Rzy31duWc50Ivk4lJ,1/3/2020,1/10/2020,Sweden
57,Family,The Chainsmokers,267429,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,1/3/2020,1/10/2020,Sweden
58,TRIANGELDRAMA,Robbz x Brookz,266935,https://open.spotify.com/track/0ntVXbLbKbgCesFWS6qRet,1/3/2020,1/10/2020,Sweden
59,Härifrån,Dizzy,264054,https://open.spotify.com/track/00b9utayyiUwzCkXLWSf8f,1/3/2020,1/10/2020,Sweden
60,Heartless,The Weeknd,263153,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/3/2020,1/10/2020,Sweden
61,Då börjar fåglar sjunga,Miss Li,257527,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8,1/3/2020,1/10/2020,Sweden
62,when the party's over,Billie Eilish,253100,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/3/2020,1/10/2020,Sweden
63,Close Your Eyes,Felix Jaehn,252911,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,1/3/2020,1/10/2020,Sweden
64,Babblarnas vaggvisa,Babblarna,250001,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5,1/3/2020,1/10/2020,Sweden
65,WLIT,Yasin,245566,https://open.spotify.com/track/0hW2Uudw7HmicjSKtmqKss,1/3/2020,1/10/2020,Sweden
66,Sprayad,Greekazo,241757,https://open.spotify.com/track/5RbbypMC1xhw1Kqdmu5uDd,1/3/2020,1/10/2020,Sweden
67,Drip 2 Hard,Einár,237513,https://open.spotify.com/track/6h7wHyRKmQgT9COCR2TGu2,1/3/2020,1/10/2020,Sweden
68,Säg mig var du står,Little Jinder,237290,https://open.spotify.com/track/492z4HhkIEmaKS7lbXzeDK,1/3/2020,1/10/2020,Sweden
69,Första Klass,Einár,234869,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK,1/3/2020,1/10/2020,Sweden
70,Bruises,Lewis Capaldi,234706,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,1/3/2020,1/10/2020,Sweden
71,Higher Love,Kygo,233120,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,1/3/2020,1/10/2020,Sweden
72,RITMO (Bad Boys For Life),Black Eyed Peas,229458,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Sweden
73,F.A.M.E (LeyLey),Dani M,226670,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf,1/3/2020,1/10/2020,Sweden
74,Watermelon Sugar,Harry Styles,225469,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/3/2020,1/10/2020,Sweden
75,Det bästa kanske inte hänt än,Molly Sandén,223146,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3,1/3/2020,1/10/2020,Sweden
76,hot girl bummer,blackbear,223088,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/3/2020,1/10/2020,Sweden
77,Without You (feat. Sandro Cavazza),Avicii,219509,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,1/3/2020,1/10/2020,Sweden
78,MANGO LASSI,Dree Low,219427,https://open.spotify.com/track/2fjYyl87s888GDWsQ4t8nb,1/3/2020,1/10/2020,Sweden
79,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,213922,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,1/3/2020,1/10/2020,Sweden
80,Falling,Harry Styles,212856,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1/3/2020,1/10/2020,Sweden
81,Let Him Go,JUNG,212097,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo,1/3/2020,1/10/2020,Sweden
82,Lucid Dreams,Juice WRLD,210930,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/3/2020,1/10/2020,Sweden
83,Sand,Molly Sandén,210030,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi,1/3/2020,1/10/2020,Sweden
84,Katten i trakten,Einár,209896,https://open.spotify.com/track/3MZp8Ilx8eW2wSujWn3LnG,1/3/2020,1/10/2020,Sweden
85,74 BARS,Z.E,207349,https://open.spotify.com/track/2eGPPxqTf4IxXZJ0opXNOy,1/3/2020,1/10/2020,Sweden
86,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,203042,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/3/2020,1/10/2020,Sweden
87,Rain,Tusse,200795,https://open.spotify.com/track/0N7kxmu1jOkEE8mmQNl1cE,1/3/2020,1/10/2020,Sweden
88,Sunnanvind,Mares,200751,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4,1/3/2020,1/10/2020,Sweden
89,Hornstullsstrand,Hov1,198399,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy,1/3/2020,1/10/2020,Sweden
90,Klär av dig,Victor Leksell,196889,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u,1/3/2020,1/10/2020,Sweden
91,Suicidal,YNW Melly,195566,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/3/2020,1/10/2020,Sweden
92,No Idea,Don Toliver,194561,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/3/2020,1/10/2020,Sweden
93,Sånger från förut,GAMMAL,192310,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ,1/3/2020,1/10/2020,Sweden
94,Kiss Somebody,Julie Bergan,187287,https://open.spotify.com/track/17XU1PTSv4OfcBUE8rNYWm,1/3/2020,1/10/2020,Sweden
95,Hotel Walls,Smith & Thell,185163,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq,1/3/2020,1/10/2020,Sweden
96,Wake Me Up,Avicii,184852,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,1/3/2020,1/10/2020,Sweden
97,lovely (with Khalid),Billie Eilish,183787,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/3/2020,1/10/2020,Sweden
98,Bandit (with YoungBoy Never Broke Again),Juice WRLD,183188,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,1/3/2020,1/10/2020,Sweden
99,Always Remember Us This Way,Lady Gaga,182821,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,1/3/2020,1/10/2020,Sweden
100,Nu Vi Skiner,Einár,182699,https://open.spotify.com/track/1vyWquflaiRZNvmDMAXedU,1/3/2020,1/10/2020,Sweden
101,Starta vågen,Aden x Asme,181563,https://open.spotify.com/track/6yMlFbOT0gNy7Qlsrn2jD7,1/3/2020,1/10/2020,Sweden
102,Kall,Ant Wan,180480,https://open.spotify.com/track/3YHHiktpaEShl6v22bOpzo,1/3/2020,1/10/2020,Sweden
103,Garaget,ADAAM,175896,https://open.spotify.com/track/1xNfDze1BZay8BHo5eA4vo,1/3/2020,1/10/2020,Sweden
104,Jag Vil Ha Dig,Ringnes-Ronny,175839,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX,1/3/2020,1/10/2020,Sweden
105,Hon är min (feat. Erik Segerstedt & Mattias Andréasson),Danny Saucedo,174126,https://open.spotify.com/track/20OBnqjM7gct8wMqyhaObY,1/3/2020,1/10/2020,Sweden
106,Nr 1,Einár,173359,https://open.spotify.com/track/0pHeYnigEgjN0vbQhUwXqd,1/3/2020,1/10/2020,Sweden
107,Lose Control,MEDUZA,171954,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/3/2020,1/10/2020,Sweden
108,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,171539,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,1/3/2020,1/10/2020,Sweden
109,Foreign,Unga Scener,170985,https://open.spotify.com/track/2B3WqjX1Z5jOS2a1dxanVM,1/3/2020,1/10/2020,Sweden
110,Be Alright,Dean Lewis,170957,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,1/3/2020,1/10/2020,Sweden
111,Nasty Thug,Dizzy,170258,https://open.spotify.com/track/7B0A4QjONMPH1sbRMyii5n,1/3/2020,1/10/2020,Sweden
112,Fast Display,Mwuana,169693,https://open.spotify.com/track/36zEgZRE7A7i5bnJoiyF4h,1/3/2020,1/10/2020,Sweden
113,Sweet but Psycho,Ava Max,169076,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1/3/2020,1/10/2020,Sweden
114,Min Nivå,Einár,168935,https://open.spotify.com/track/12qTfrg0Wp6zSnawQxaL4q,1/3/2020,1/10/2020,Sweden
115,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,165961,https://open.spotify.com/track/6uYSfre2oDrvGBAWEcnr51,1/3/2020,1/10/2020,Sweden
116,July,Noah Cyrus,165923,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,1/3/2020,1/10/2020,Sweden
117,Solen har gått ner,Veronica Maggio,165791,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ,1/3/2020,1/10/2020,Sweden
118,KAPABEL 2,Dree Low,164114,https://open.spotify.com/track/5hJ3tz6PVAEvPtu6NJbmC3,1/3/2020,1/10/2020,Sweden
119,Sweettalk my Heart,Tove Lo,162727,https://open.spotify.com/track/4Cgedth1L3nBdVLU5Z42m1,1/3/2020,1/10/2020,Sweden
120,Hon dansar vidare i livet,Hov1,162157,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE,1/3/2020,1/10/2020,Sweden
121,Fyller,Z.E,159497,https://open.spotify.com/track/2DWQbOtXzKN6GHrtCPyZFY,1/3/2020,1/10/2020,Sweden
122,Intro (feat. Duvchi),Lorentz,159147,https://open.spotify.com/track/6RwsXo7IdRlHNkBHXCvZdR,1/3/2020,1/10/2020,Sweden
123,Ayy Macarena,Tyga,159016,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/3/2020,1/10/2020,Sweden
124,BOP,DaBaby,156696,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/3/2020,1/10/2020,Sweden
125,Defunkt,Albatraoz,156019,https://open.spotify.com/track/4iRBwAfhRmYi39lCkTRaqZ,1/3/2020,1/10/2020,Sweden
126,bury a friend,Billie Eilish,155933,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,1/3/2020,1/10/2020,Sweden
127,Förlorad Halleluja,Daniel Adams-Ray,155848,https://open.spotify.com/track/7hABeS4cWgDLY8ThqmcEkk,1/3/2020,1/10/2020,Sweden
128,Ballin' (with Roddy Ricch),Mustard,155514,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,1/3/2020,1/10/2020,Sweden
129,How Do You Sleep?,Sam Smith,153041,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Sweden
130,KLICK,Z.E,152678,https://open.spotify.com/track/0USd9iNkH6hC3sGW6ZUB3s,1/3/2020,1/10/2020,Sweden
131,How Did I Find You (feat. Miriam Bryant) - Acoustic,NEIKED,151652,https://open.spotify.com/track/3JSoS26Tr86KG9xV8PHExJ,1/3/2020,1/10/2020,Sweden
132,Dö ung,Hov1,151506,https://open.spotify.com/track/2OQgPPnwvacwYPs4CwRKjK,1/3/2020,1/10/2020,Sweden
133,Vi två,estraden,151046,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR,1/3/2020,1/10/2020,Sweden
134,Don't Call Me Up,Mabel,150622,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,1/3/2020,1/10/2020,Sweden
135,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,150183,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt,1/3/2020,1/10/2020,Sweden
136,ANNA BOOK,Frej Larsson,149927,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ,1/3/2020,1/10/2020,Sweden
137,Flames (with ZAYN),R3HAB,149849,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q,1/3/2020,1/10/2020,Sweden
138,ocean eyes,Billie Eilish,149654,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,1/3/2020,1/10/2020,Sweden
139,Happy Now,Kygo,149118,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,1/3/2020,1/10/2020,Sweden
140,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,146101,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW,1/3/2020,1/10/2020,Sweden
141,Smartare,estraden,144048,https://open.spotify.com/track/3xY2iyO2p65Z7j8Sck1CiY,1/3/2020,1/10/2020,Sweden
142,Buntar,C.Gambino,143645,https://open.spotify.com/track/6pZ0SYyEucIL1Owps4ZtCW,1/3/2020,1/10/2020,Sweden
143,"Du Med Dig, Akustisk",Miriam Bryant,143434,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr,1/3/2020,1/10/2020,Sweden
144,SANTA LUCIA,Dree Low,143094,https://open.spotify.com/track/12cqy08ToKVuqNfYtdSMty,1/3/2020,1/10/2020,Sweden
145,Old Town Road - Remix,Lil Nas X,142346,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,Sweden
146,Blommor där du står,GAMMAL,142051,https://open.spotify.com/track/23MBpKcMc36cy26jjehN5A,1/3/2020,1/10/2020,Sweden
147,Wow.,Post Malone,141867,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,1/3/2020,1/10/2020,Sweden
148,Hata mig,Molly Sandén,140568,https://open.spotify.com/track/6u0L0dqNEwuB18oHbAUn9Q,1/3/2020,1/10/2020,Sweden
149,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,140186,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL,1/3/2020,1/10/2020,Sweden
150,Blåmärkshårt (Mi Amor),Miriam Bryant,139870,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH,1/3/2020,1/10/2020,Sweden
151,Fram,Dree Low,139238,https://open.spotify.com/track/5wHlxItO473Q4D3sQ8hPPQ,1/3/2020,1/10/2020,Sweden
152,7 rings,Ariana Grande,139032,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Sweden
153,Vindar på Mars,Hov1,138874,https://open.spotify.com/track/1ZdxC3zKhv7A8W0QOhcaAy,1/3/2020,1/10/2020,Sweden
154,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,138514,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/3/2020,1/10/2020,Sweden
155,Goodbyes (Feat. Young Thug),Post Malone,138409,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,1/3/2020,1/10/2020,Sweden
156,Den som e den,Molly Sandén,138349,https://open.spotify.com/track/53T4MpkaHLd3oYK5PC5YH2,1/3/2020,1/10/2020,Sweden
157,Winner,Laleh,138242,https://open.spotify.com/track/4sJv3bJcuYimBiRJMGOWPp,1/3/2020,1/10/2020,Sweden
158,Trampoline (with ZAYN),SHAED,137631,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1/3/2020,1/10/2020,Sweden
159,"10,000 Hours (with Justin Bieber)",Dan + Shay,137259,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,1/3/2020,1/10/2020,Sweden
160,Play,K-391,137114,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,1/3/2020,1/10/2020,Sweden
161,FRAM,Frej Larsson,136683,https://open.spotify.com/track/7dagzRIC16qXsu7yYOk44U,1/3/2020,1/10/2020,Sweden
162,Goliat,Laleh,136163,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C,1/3/2020,1/10/2020,Sweden
163,Tappat,Victor Leksell,135467,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC,1/3/2020,1/10/2020,Sweden
164,Vårt år,estraden,134979,https://open.spotify.com/track/2yNfaW5s5EXJDcKZWOjuzq,1/3/2020,1/10/2020,Sweden
